"Drug","User","Date","Period","Review","Score","Likes","Page"
"Zyprexa","elusiveperuvian","September 28, 2018","-","I took this medication for 9 months before the voices in my head went away. I continued taking this medication for two years. I'm still not convinced that this medication had anything to do with the voices going away. I think if it were effective, the voices would have stopped sooner. I also always felt sedated and never had any motivation to do anything. I used to be the person who always read all of the recent news and was well-informed but this medication turned me into a lazy and ill-informed person. I also used to run and do yoga often but this medication made me have no motivation to do those things anymore. I gained 40 lbs on zyprexa. I just started taking latuda two weeks ago and I have already lost 10 lbs and I feel like I have much more energy and motivation. The only issue is that now I have insomnia from zyprexa withdrawal. I wish my doctors would have originally prescribed latuda instead of zyprexa so I wouldn't have had to deal with the withdrawal.",2,11,1
"Zyprexa","Neuromancer","February 5, 2018","Taken for 10 years or more","I liked Zyprexa, it helped me sleep. But boy did I get hungry when it kicked in, and fat!",7,9,1
"Zyprexa","Costa pork","September 21, 2017","Taken for 10 years or more","This drug saved my life, I had been on almost all atypical meds with no luck.  Now I have been on 40mg of zyprexa for 10 years with no relapses, and have even managed to hold down a job. I gained 20 pounds and an now a type 2 diabetic, but it was worth it.  My family and friends noticed rapid improvements within a week of starting zyprexa. A little hint, when starting zyprexa, ask your dr to prescribe benztopine, it prevents many of the negative side effects of zyprexa. I hope this review helps some one :-)",10,30,1
"Zyprexa","theriddler","September 3, 2017","Taken for 6 months to 1 year","I was hospitalized because of a brief psychotic episode following some traumatic events in my life, one of which was contracting Stage 3 Lyme Disease.  They put me on Zyprexa 5 mg.  It worked for a few months, but the brain fog and lethargy was causing problems at work so I decided to taper down to 2.5 mg and then stop.  I really wish my doctor told me not to go from 2.5 immediately to zero because the withdrawal has been an absolute NIGHTMARE.  Scary dreams, non-stop anxiety, really jumpy, headaches, depression, and my brain fog has never been worse.  I finally knuckled under and am taking 0.6 mg just to take the edge off.  I don't want to discourage others seeking help but stay away from Zyprexa!",0,7,1
"Zyprexa","Anonymous","August 23, 2017","Taken for 10 years or more","Zyprexa doesn't work well with any antidepressants - be careful - but it can work used together with lithium, depakote, or lamotrigine. The serotonin guided anti-depressants activate mania and rapid thinking, and fuel anxiety, drugs such as lexapro - taken with anti-psychotics - can be a nightmare. In mixed diagnostics such as schizoaffective, there are many bypasses and alternate routes  -  i.e., I take a minimum of risperdal, which helps with an additional foundation for more centeredness and 'structure,' - and keeps my head clearer on 1.5 mgs; and I also take 300 mgs seroquel XR, to act, not only as a bipolar safe keeper, but also as an anti-depressant.  If you're looking for Olanzapine with an anti-depressant edge, try bipolar meds.",0,4,1
"Zyprexa","voskhod","July 14, 2017","Taken for less than 1 month","Although it started off good, this med slowly made me develop Akathisia to the point of it being unbearable. I started off on 10mg and it was increased to 15mg, by the end of it I wanted to amputate my legs just to make the feeling go away.  I was 24/7 agitated, restless, constantly pacing around and fidgeting, getting into arguments and screaming at people. My doctor prescribed Clonazepam but it did nothing to take it away. Eventually I had enough and stopped taking Zyprexa altogether, and within only 3 days all of these symptoms disappeared and I was back to normal. By the end of it, even though I was only on it for 3 weeks, I had gained 30 pounds. Awful experience.",1,6,1
"Zyprexa","Naboo Bear","December 20, 2016","-","Worked great for me. Not only did it control my perception of reality, it also takes away the strange emotional attachments that I was having. It made me go from sitting on the couch hidding, to working full time as an electrician, sometimes up to 10 hours a day, something I thought I would never be able to do again. There were only two problems. I was unmotivated, I didn't have any passion for life. I was  just going through the motions. However this is much better that being  psychotic and suicidal. In the 9 months I was on the medication, I gained almost 100 pounds. This happened even when I was eating the same amount as before I was medicated. Again, this is far better than being angry and paranoid.",7,20,1
"Zyprexa","Nutty Rich","January 13, 2016","Taken for 1 to 2 years","An amazing medication considering the earlier antiphsycotics available, I think its more expensive that could effect availability.  I do suffer from shaky hands but its the only side effect noticed.I take 20mg at night, it doesn't make me sleepy, no weight gain or hangover effect. Don't increase the dose it doesn't help it just gives restless legs and I was informed a dangerous to increase",7,32,1
"Zyprexa","Goodfella90","September 15, 2015","Taken for 1 to 6 months","Was hospitalized after psychotic break proscribed Zyprexa 20mg at first the medicine was ok my paranoia and schizophenic thoughts went away. But after about two weeks i started to notice the side affects weight gain was the most obvious gained 40 pounds in two months and sleep i was sleeping 9-12 hours a night it was difficult to wake up in the morning. During the day i felt unmotivated and at work i had no energy even after drinking an energy drink.lowerd my dose to 5mg it didnt make difference. after about 6 months i had enough decided to try an other medication now i fell much better. bottom line Zyprexa was the worst med ive ever tried.If you want to try this med beware you will gain weight.",1,27,1
"Zyprexa","schizoeffective","July 20, 2015","Taken for less than 1 month","This drug has turned down the volume on a lot of my voices. Which is great. I sleep better and take more naps during the day. Also notice my appetite increased which is where I think people mean they gain weight on this med. I just exercise an hour a day. My mood is kinda flat lined.",8,29,1
"Zyprexa","Sick within well it's mine","June 5, 2015","Taken for 1 to 6 months","Everything is worse so much worse this medicine has intensified everything and I have a ton of side effects",1,16,2
"Zyprexa","Rivvi98","October 14, 2014","Taken for 1 to 6 months","Kept my schizophrenia in check but way too sedating. Gained 20 pounds in 6 months, hard to wake up in morning, going to try something else.",5,27,2
"Zyprexa","kim from sydney","February 10, 2013","Taken for 2 to 5 years","I take Zoloft, Zyprexa and dothiepin. All very effective.",9,15,2
"Zyprexa","Steven12345","December 1, 2012","Taken for 1 to 2 years","I have tried many meds Seroquel, Risperidone, Abilify. Seroquel have me peeing all night long, burning sensation like urinary tract infection. Abilfy sex was good but give me anxiety, fast heart rate, light headed feeling, fainting and insomnia. So far Zyprexa is the best for me. Sex is ok, having problem with sensual sensation, dizzy sometime. Now I am on 2.5 mg I still feel dizzy even without it you feel better if you take the pill. Weight gain 30lb. Triglyceride high.",8,31,2
"Zyprexa","Laserjik","August 23, 2012","Taken for 2 to 5 years","Got this medicine and was amazed at how I recovered.  I wasn't paranoid, was relaxed and loved life.  Until I kept taking it for a couple years and all the symptoms returned I now am withdrawing, which is a nightmare.",3,43,2
"Zyprexa","Anonymous","July 19, 2012","Taken for 1 to 6 months","Controlled my thought process, moods and hallucinations, helped my insomnia.",9,39,2
"Zyprexa","27yearoldmale","June 19, 2012","-","I take 7.5mg a day for schizophrenia, I have only been on this medicine for 5 weeks but it has helped me immensely with both negative and positive symptoms. I have gained weight but its a small price to pay for some peace of mind, honestly couldn't be more grateful for this medicine.",10,52,2
"Zyprexa","DatMexicanLalo","April 4, 2012","-","Before I took Zyprexa I was hallucinating due to lack of sleep and exhaustion. While I was hospitalized I denied my medication and wouldn't take it but as soon as I took Zyprexa and Remeron my sleep got better. I stopped hallucinating &amp; hearing things. Thanks to my medication I haven't been hospitalized for psychosis since I've been given Zyprexa.",8,49,2
"Zyprexa","bww7","March 4, 2012","-","The medicine brought my wife's symptoms under control finally.  Was very sedating to the tune of her sleeping 14 hours per day.  We are trying Invega instead but Zyprexa is always the fallback plan because it works.",7,31,2
"Zyprexa","Anonymous","August 7, 2011","-","I am currently on Zyprexa and I have been using it for a year. My life completely changed. I have less fear and I am more relaxed. The only thing though is I experienced fatigue whenever I woke up. But so far, the results were great! My doctor did a good job!",0,52,2
"Zyprexa","yhmya","October 22, 2009","-","This drug may be that comes from Heaven, but you must have insight in order to you may have no barrier to take this nearly perfect drug.",9,34,2
"Zyprexa","Rol","July 24, 2009","-","I found the disintegrating velotab very easy to swallow, but the medication was too sedating.",8,29,2
"Zyprexa","Anonymous","January 18, 2009","-","I've been taking Zyprexa for just over a year now and have seen dramatic improvements in my life. I used to be incredibly paranoid of people, was hearing voices and was delusional about my physical health. I'm on 20mgs of Zyprexa and most of my symptoms have cleared. Some of them remain, but they're much more tolerable than they used to be.  The only drawbacks I have noticed are weight gain and slowed reactions but I'd rather live through those side effects than experience what I did before treatment.",8,97,2
"Zyprexa","Anonymous","January 1, 2009","-","This medication killed my schizophrenia in two months. But I gained 20 pounds which is okay considering I was a little underweight. The worst side effect was that my eyes would not move. Finally a doctor told me to cut down my dosage from 10 mg to 5 mg and this lowered the occurence. When I lowered it to 2.5 mg the side effect completely went away. Now I feel great and the schizophrenia is still gone. I recommend Zyprexa but the doctor has to be really careful with the dosage.",8,112,2
"Zyprexa","Anonymous","October 3, 2008","-","I don't hear voices any more.",8,89,2
