"Drug","User","Date","Period","Review","Score","Likes","Page"
"Invega Sustenna","Ferv","September 9, 2018","-","It works! but you have to want it too.  Mental illness is an illness of the brain.  The mind..  So you have to couple your taking of available meds and therapy.  You have to change the way your mind works and thinks.  Think on purpose for up to an hour a day by repeating a phrase or quote such as if you're a voice hearer repeat up to an hour a day (I cannot hear voices, they aren't real) x repeat.  Fish oil, good sleep, eat healthy and exercise every other day.  Look after yourself and work your thought life out.  I have schizophrenia, Bi-Polar and depression and hold 2 small businesses that I run for most of my work-week (Music Studio owner operator and Stock Market Trader)  I've had schizophrenia for 14 years and for 7 of those years ran a highly successful business where I used to live (talking 7 figures)   EAT healthy! THINK right, Exercise AND Do what you know you should!  positive positive positive.  you CAN do this!",9,23,2
"Invega Sustenna","Jarod","July 15, 2018","-","This medication gave me a stroke at the age of 25",1,23,2
"Invega Sustenna","Strippedofliberty","May 29, 2018","Taken for 1 to 6 months","I find the drug makes me calm/relaxed.. but I have the most severe insomnia. I've gone 7 weeks without much sleep and have 0 energy or motivation. This drug has basically ruined my life and turned me into a stay at home vegetable with no future. Gonna switch to abilify and hopefully have a life back and good healthy sleep back",1,16,2
"Invega Sustenna","Kiwi","May 18, 2018","Taken for 1 to 2 years","Invega sustenna is gross.  It blocks dopamine in the brain. So causes a long list of side effects. This drug is a gimmick it has no therapeutic value whatsoever.  I think I threw up over a dozen times!",1,13,2
"Invega Sustenna","Invega_ruined_me","February 28, 2018","-","Warning: this shot will destroy your life. I only had 1 shot, the 234 mg. I dropped out of school, became depressed. It's been 3 years and I still suffer from absence of emotion. It doesn't sound like much but trust me, life becomes empty without emotions.  In some cultures, hallucinations are a sign from beyond. People that can hear or see things will often become shamans, medicine men, or healers.  I highly reccommend meditation, and/or seeing someone that is an energy healer.",1,21,2
"Invega Sustenna","Anonymous","February 28, 2018","-","This medicine helped stop me talking to two women.",1,2,2
"Invega Sustenna","h0m39url","February 8, 2018","Taken for 2 to 5 years","So I've been on this medication since 2014. Diagnosed with schizophrenia back in 2011 when I told doctors I was visited by spirits at a young age. They didn't believe me though I swear on my life it is true. Anyway, I was on 150mg. Had the worst side effects you could imagine. Very high prolactin levels, lactating from my breasts, amenorrhoea, absolutely no motivation at all, pretty much glued to my bed &amp; phone. So they adjusted my dose twice &amp; now I am feeling a bit better. Not a lot better though I would say. They say that a schizophrenia diagnosis is something you deal with for life so I would be careful what you tell your doctors. You could be on medication for life.",0,9,2
"Invega Sustenna","just another cog","January 25, 2018","Taken for 1 to 2 years","I have a loved one who had a very long period (over 7 years) where she was unmedicated with active frightening visual and auditory hallucinations before she was able to receive help. After a 4 month hospitalization and oral antipsychotics including Zyprexa she was still totally delusional. After starting community based treatment she was started on Invega Sustana and within 2 months she was better than she has been in over 10 years. I was able to see glimpses of who she was before her brain disorder took over her life. She thinks that the shots are like water and they do nothing. Anosognosia  (lack of insight) is a very difficult issue with her so I am beyond pleased this medications ability to improve my love ones life.",0,9,2
"Invega Sustenna","Sam_mig1","December 26, 2017","-","Absolutely amazing. Made me back to normal, before I took the invega shot I had extreme paranoia thinking people wanted to kill me, thought the government was purposely making it hard for me  not to be homeless and literally thought my life was like the Truman show at some points and that everyone was actors around me, and wanted to kill me, literally within a day after taking this my life had changed and I became myself again before all the medication started.",10,8,2
"Invega Sustenna","Voice hearer","November 29, 2017","Taken for 1 to 2 years","I was going through thyroid storm because I had taken liquid iodine with thyroid pills. At the time I was having a episode... and forced treatment against my will. The doctor told me that it was the only drug I could take and coerced me into taking it. 432 mg shot that was nearly the twice the max dose. I didn't like it because before I was on a dopamine 2 and not dopamine 3 antagonist like this drug does. Absolute crap! Before the episode I was healthy able to run 10k in under 40 minutes on Seroquel xr.... and now I'm dealing with withdrawals and high inflammation that was .7 now 4.3 because of stupid shot. It'll make you not able to think or do your job. You'll lose interest in things like working out and being healthy. The drug is rubbish!!",1,10,2
"Invega Sustenna","PhlebAqs","October 18, 2017","-","Well I have been on this medication for some time now.  It has helped me with the voices but to be honest you do sleep  a lot and that's the only constant this medication has.  It makes you eat a lot and as far as sex drive goes lol I won't talk about it.  I think that it depends on who you are around to make you feel depressed you have to keep in mind that it's a serious disease but with medication it can be manageable. And if you are getting too fat exercise. You will get the weight off.  Keep positive people and remember the struggle is never done we may always have a stigma put on us or a label put on us but prove the enemy wrong.  Be the best you can be and shine bright like a diamond.  And remember god loves u",0,15,2
"Invega Sustenna","Jacob Frances Carlyle","September 14, 2017","Taken for 1 to 2 years","Okay let me get started. Every social worker, psychologist, and mental health doctor shouldn't prescribe this drug to anyone. It is harmful in so many ways. I took it for 1-2 years because they said: I had said that  I had bad schizophrenia. I did not have bad anything except a drug issue- which they already  knew  as they had tested my urine, but they  didn't take that into consideration. If you take this drug you will sleep away your life. You will lose you train of thought every 5 sentences. You will probably 75% chance to lose your job in a fast pace environment. When you take this drug you will lose muscles, goals, and cause you too get depressed.",1,18,2
"Invega Sustenna","Rexal","August 2, 2017","-","My symptoms are so much better with Invega Sustenna.",10,7,2
"Invega Sustenna","MillerMillion","June 18, 2017","Taken for 5 to 10 years","I've been taking invega (all forms) since 2011. I have to say it is a god send. Risperdal and abilify gave me sexual dysfunction. This at least allows me to get an erection. It's done a great job at controlling my positive symptoms of schizophrenia. The voices are dulled down to the point of single sentences and like only 1-4 times a day so it's a lot more managable in day to day life. Started on sustenna, went on the tablets and now on Trinza. All versions work very well for me. This medication is the metabolite form of risperdal and it's a god send. It's easier on the liver and I highly recommend sustenna and Trinza as the form to take for schizophrenia/schizoaffective!",10,12,2
"Invega Sustenna","Tonyt3","June 3, 2017","-","Before my psychotic break that turned into a delusional police chase I was manic, terribly delusional, thought the devil was everywhere I went, thought people were after me, thought devil controlled electronics and the internet. Just too many bad symptoms and after receiving invega injection I've been told that I was more outgoing, and had absolutely no symptoms. But the side effects sucks such as high prolactin levels which resulted in low testosterone, anhedonia, and lower emotions",9,14,2
"Invega Sustenna","Healed","March 17, 2017","Taken for 1 to 6 months","Hi folks. Have been on Vega inj. For 2months. Most hallucinations, auditory, visual, and mental gone. Has been a game changer for me as my life was completely unmanageable before. Still not leaving home much and have gained a few pounds nothing to drastic but it beats having conversations with people only I can see and not having a choice about it.  Also my insurance wouldn't cover it, it's about $2000usd for 1month inj.   Thanks, hope this helps.",9,18,2
"Invega Sustenna","jimjimjim","February 1, 2017","Taken for 6 months to 1 year","The side effects are devastating for me.",1,10,2
"Invega Sustenna","cnoble","December 15, 2016","Taken for 2 to 5 years","My side effect was like no other side effect I have had. I was leaning to the left no matter what I was doing. Sitting, standing, walking, even driving a car, My 3 boys revoked my license. I really was  okay and thankful to them. I am and have been going to a pain clinic for many years because of my back. It only made my back hurt more. Free of mental pain? Free of physical pain? Physical won!! My family doctor figured it out. So I guess just watch for anything different, Because if there was any good, the bad took it away. That is my opinions,  It hurt me more  than it helped me, I am very to see how many received help and relief from it.",1,8,2
"Invega Sustenna","jodubz","October 8, 2016","Taken for 1 to 6 months","this medication is the best anti psychotic i ever took, i'm getting the shot 244 mg, and the delusions and hallucinations are under control, this medicine is a life saver. the side effects i experience is anxiety and weight but overall it's a great medicine.",8,18,2
"Invega Sustenna","Ross5554444","September 7, 2016","-","This medication is weird , it basically shuts down your brain, you will become a zombie after this medication,  gained 100 lbs , stabilizes mood and so expensive.",6,13,2
"Invega Sustenna","Charles120","April 21, 2016","Taken for 1 to 6 months","Clears the mind of weird thoughts, delusions and hallucinations. Weight gain has been noted as well as a general feeling of restlessness and drowsiness. I'm always on slow-motion and need to think things twice or 3 times. Still better than having conversations with dead people or thinking my brain can see in the future... by the way, DON'T try quitting this drug cold turkey. It's a recipe for disaster.",8,22,2
"Invega Sustenna","Anonymous","March 28, 2016","Taken for 2 to 5 years","Gained weight. Too much. Fear of cholesterol and diabetes. Less work. Lost a girlfriend.",1,17,2
"Invega Sustenna","Invega","March 21, 2016","Taken for 1 to 2 years","My wife has suffered from late onset schizophrenia with severe positive symptoms for over 10 years. She started Invega Sustena treatment (monthly injection) a year ago and has made dramatic improvements. All of her positive symptoms have gone away. Residual negative symptoms remain but is now manageable with talk therapy. The injection method helps with compliance as daily pills are difficult to maintain and easy to discontinue. This is a wonder drug...",10,27,2
"Invega Sustenna","pazmataz","April 12, 2015","Taken for less than 1 month","My daughter had the injection this month.It stopped her psychosis, still a little paranoia. The first ten days severe pain in neck. Also some dizziness still and balance problems she says. She took cogentin for neck. Some relief from the neck now. Another issue from blood test is high prolactin level. We will be seeing her Dr this week .Dont know if side effects worth it",7,17,2
"Invega Sustenna","Doterdot","August 4, 2014","-","Very high smoking sensation, weight gain, tiredness, and insomnia. But its the best antipsychotic med for me.",10,21,3
"Invega Sustenna","Anonymous","June 18, 2014","Taken for 1 to 6 months","I have been on Invega for 5 months now and it has significantly improved my quality of living. Prior to the shot I was on numerous antipsychotics and would begin to stop taking the pills and go into relapse with symptoms. I'm not on the shot and auditory and visual hallucinations and paranoia have decreased dramatically. I like that it is a monthly shot and it cuts down remembering (or wanting) to take a pill once or twice a day.",9,29,3
"Invega Sustenna","delucz89","January 13, 2014","-","I found this medication to cause side effects of swaying while standing up &amp; sometimes rocking back and forth whilst sitting down. Because this is taken monthly I am on 150mg, towards the end of the month I became unwell and psychotic symptoms reoccurred. Delusional thoughts mainly. I am now going to try Abilify and hope I don't have bad side effects but I know that without my medication I would relapse.",5,23,3
"Invega Sustenna","Anonymous","May 13, 2012","Taken for 1 to 6 months","Invega is working great on auditory symptoms and no lethargy noted.  I have noted some of the adverse side effects after the first dose: sudden weight gain, indigestion, pain at injection site and sore throat. In addition to these there has been increasing facial and abdominal bloating, I am concerned but there is no other medicine I am aware of at this time and the doctor feels the benefit outweighs the side effects.",9,31,3
"Invega Sustenna","OnOnOnOn","November 3, 2010","-","This medication is Great.",9,31,3
