"Drug","User","Date","Period","Review","Score","Likes","Page"
"Invega","Anonymous","April 25, 2018","Taken for 1 to 6 months","If you really have schizophrenia like I do this medicine really helps. Yes it can have side effects that really are as bad as the schizophrenia itself. The thing is skizophrenia is a illness that is up there with cancer its nice to have been offered medical care for it for once.",7,6,1
"Invega","Raymond","April 12, 2018","-","This drug works for me. I have an injection once a month. First, I was on Abilify, but this drug was not working the way it should. For hardcore schizophrenia Invega is a very good choice. My libido has plummeted and I gained some weight. My psychosis are gone. Of course there's downsides to this drug, but it does what it promises.",8,7,1
"Invega","Momofschizophreniachild","April 3, 2018","Taken for less than 1 month","My son (23 year old) got the Invega shot. It's the worst thing ever. It's making him cripple, still hearing voices, shuffling when he walks, insomnia. This drug needs to be taken off the market I am going to write to the FDA it's very expensive and does nothing to help. Where are our tax money going? Why isn't there a cure? The insurance companies are blood suckers.  The  poor mental health patients cannot get any help. I am so sick and tired of this disease right now I just want my child back.",1,39,1
"Invega","JbSparky","February 10, 2018","-","I'm not like these other people only side effect I've noticed is I seem to a flat emotional response. I consider it a improvement over the way I was thinking before. It's not a terrible medication for me. Just goes to show you everyone is different",6,7,1
"Invega","Anonymous","January 21, 2018","-","This medicine is horrible. As soon as started to take the injection It caused a severe depression. I've never been depressed.",0,25,2
"Invega","Smorn","November 25, 2017","Taken for 1 to 6 months","I have been on this medication on and off for about 5 months now and it’s been rough I can’t think of anything positive to say about it I can’t sleep I have to take medicine just to sleep I have been feeling depressed and unmotivated and I have gained so much weight I use to weigh 165lb after getting back on this medication I am now 187lb after about a couple of weeks.  I'd honestly rather that I have delusions and hear voices than to have life stripped away from me like this. I am not hearing voices but my doctor still wants to keep me on it no emotions or feelings on this med currently on 156mg injection",1,12,2
"Invega","Lithuanian","September 27, 2017","Taken for 1 to 6 months","Worst medication ever. Ruined my health. It's chemical lobotomy.",1,13,2
"Invega","Scot C","July 11, 2017","Taken for 1 to 6 months","This med made him permanently impotent.",1,13,2
"Invega","Annmaree clemo","July 11, 2017","-","I was put on this medication.  By doctors telling me that I heard voices.  When I didn't.  I was put in the hospital.  By a police officer  who thought I wasn't fit to drive. As I was having a diabetic hypo.  He thought I was on drugs.  And locked me in the  hospital for 3 weeks.  I was forced to have injections of invega. After this I had stabbing pains in my liver my blood sugar levels jumped I gained 15kgs.  I haven't been able to orgasem. It has been 3 years  since I was put on it. And 18 months since I last had it. I am still over weight.  I'm now on diabetes medication.  My liver is nearly 3 times the size it should be. And my sex life is over . All because of this evil medication.  It should be banned.",1,24,2
"Invega","dogglewifi","June 24, 2017","Taken for 5 to 10 years","Invega Sustenna is making me sicker and sicker. I can not keep food down any more, and the doctor will not change it. Find a doctor that knows the walsh protocol. Using the The Walsh protocol you can put an end to your illness. Dr William Walsh made the protocol, and it has become widespread in the UK, Ireland and Australia. There are a rare few doctors who do this over the internet, but you need a little bit of money for them. I am going to try and educate my doctor about walsh protocol  and see what happens.",0,10,2
"Invega","Hanging On","May 20, 2017","-","This medication is an absolute waste of time. I have been on Invega for a little less than 2 years now and I can with absolute confidence ascertain that it has done nothing for me. Aside from the decrease in sexual appetite and libido, difficulty having and maintaining erections, little to no ejaculatory fluid (which is really frustrating btw), the muscle tremors I am experiencing, and the 30 pounds I have gained since starting this medication , it is with no doubt an absolute and total waste of money. I definitely would not recommend this medication to anyone. Save yourselves the time and money and DO NOT take this medication.",1,13,2
"Invega","Marika55","May 13, 2017","-","Was doing well on 4 mg risperidone but wanted to try an injectable long acting med. Doctor suggested I start with Invega oral to be sure it would work. Tried 6 mg Invega for a month but never felt as good as with risperidone. Made me depressed, tired, insomnia and even had some breakthrough delusions. So glad I didn't go straight to injections. Restarted risperidone and feel good again. It must work for some people but not for me. No data anywhere comparing Invega to risperidone which is odd because the drugs are related. No evidence this is a better drug than risperidone.",1,8,2
"Invega","Inaworldofpain.","May 12, 2017","-","I feel like this medication is making me feel extremely depressed in a way I haven't suffered before. Unfortunately, my doctor says this can't be the case and it must be my condition ( despite the fact I have never felt this way before).",2,15,2
"Invega","Mr. XYZ","April 26, 2017","-","Total scam.  I've been on this drug for 3 years. Since being on it, It caused acute arm paralysis, dystonia, difficulty speaking, delirium which lasted for a month and it caused weight gain and man boobs. When I first received the shot, it felt like my brain was about to explode. I had extremely high blood pressure on this medicine- 178/105. After I stopped it, my blood pressure is 110/78. I experienced temporal lobe damage from this medicine and a CT scan showed atrophy of my brain after I stopped taking it. Be careful- many psychiatrists receive grants and stipends from big pharma and receive extra insurance money to peddle more drugs to as many patients as possible. This is because of our fee-for-service healthcare system.",1,17,2
"Invega","Manda Panda","January 25, 2017","Taken for 6 months to 1 year","I had been on Haldol before which I am allergic to and it caused wasting away disease.  Invega was my last option and it helped fix what Haldol seemed to have ruined and took away a lot of the scary stuff I was dealing with like seeing people in my room.  The only thing is I am still hearing voices but they are mostly nice.  I am on 234mg a month.",9,14,2
"Invega","overly exhausted","December 27, 2016","Taken for 1 to 6 months","I was put on this med while in the hospital. I started having breathing issues ( thought I had bronchitis) and rapid weight gain. I went to refill the med after the first month and the pharmacist noticed that the Invega had bad interactions with one of my other meds and refused to fill it. I'm stepping down and the breathing issues are lessening but i'm still having problems with the weight. The days I take it, I am insatisably hungry. It made me feel better mentally but the rest was rubbish.",3,10,2
"Invega","DevourerofNandos","November 21, 2016","-","About to depart invega so felt to document my experience. 5 years have been good on invega. the pamphlet said as clean as we can make it or some such and sure enough the mind felt cleaner. If I was in room all day I would feel like my brain was drenched in depression. invega made it fresh. Was able to take an interest in new things and grew over that time.  Male Sexual function: 9 mg say good bye, 6mg hints of life, 3 mg omg I thought it left forever Thank U God Weight: kind of hard to manage diet and exercise. its like you need a scientist to work out satisfaction vs calorie control. beyond me, though weight training helped me feel good.  Tiredness: very tired after work on all dosages. Hard to motivate to exercise but very rewarding,",8,14,2
"Invega","Someone81","November 9, 2016","-","InVega did treat my crazy and voices and strange behavior but it left me feeling empty and unmotivated and things just aren't the same. The depression gets me to suicidal thoughts but I won't hurt myself hell I hardly do anything everything sucks now and Idk. I would only recommend this drug to people who are dangerously insane because it is very strong and it's effects last long after discontinuing. But I will say I pitty any person who has to ever take it cuz there are things worse than death.",6,23,2
"Invega","JoDanDan","October 15, 2016","-","This drug saved my son's life. He failed to respond to any other drug and lost two years of his life in mental facilities. He was put on Invega Sustenna and within 2 weeks was changed.  Within 3 months he was almost asymtomatic.. Over the next 4 years he earned a degree in computer science with a 4.0 GPA and within 1 unit of a Masters with a very high GPA and accepted into a Phd Program. The insurance company forced us off the depot sustenna injections onto pills. Within 8 weeks he was fully psychotic and in a lock down facility. The injectable form is a miracle drug! It should be a crime to allow an insurance company trying to save a few dollars more to destroy someone's life as they have.  Write to Jannsen, Write to your congressman!",10,51,2
"Invega","Mgnm84","October 13, 2016","-","Been on invega for two weeks 9mg weigh 130 and 5' 8''. Just started my loading dose of injection 234 mg. Does not help me sleep am on rendering 15 mg for sleep. Had heart palpitations only once and hope not to have it again since starting shot I've been OK. Paranoia is at a minimal and mood is stable. Seems to be going good.",9,17,2
"Invega","Tjslim","August 27, 2016","Taken for 1 to 6 months","ive been on invega for four months and the delusions are gone and i dont think people are out to get me anymore all is good but i cant think straight when people try to have a conversation with me im really quite and cant think of what to say or what to talk about its so depressing im on 150mg of invega and 2mg of abilify  will these side effects get better or will i be like this for a few years i dont know i just wish i was back to my old self",4,26,2
"Invega","invegascrewed","August 7, 2016","-","This medication completely ruined my life. I gained 15kg over six months on this injection whereas before I was fit. I grew manboobs on this medication. I have no libido and complete sexual dysfunction. This medication gives you terrible anhedonia. I was forced to take Invega Sustenna after some stupid psychiatrist diagnosed me with psychosis. I had no symptoms of psychosis.",1,33,2
"Invega","Jason101","June 15, 2016","Taken for 6 months to 1 year","This medicine allow me to be less paranoid and this helps me by eliminating all my hard feelings about my life. The only side effect that I am getting from this medicine is oculogyric crisis.",9,14,2
"Invega","ER2016","June 4, 2016","-","I have been using Invega for less than a year. The reason I appealed to this medication was because it was the only extended release medication on the market. What this means is that the medication slowly released into our body within 24 hours. Other medication when you take it, it hits our body straight away to the top and gradually decrease the medication in our body.  I find that it is good as it gives less severed side effect as the medication in our body at a constant level.  I don't have any major side effects from this medication other than depression and insomnia but that in general related to my unresolved personal life issues. My prolactin level lower compared to when I was on Solian. Less lethargic &amp; sleepy",8,18,2
"Invega","PROFIT FOR POISON","March 11, 2016","-","these drugs are dangerous... they ruined my life.  made my illness much worse. the doctors are do not believe me as they think I'm an inferior life form.   SYMPTOMS INCLUDE TOOTH DECAY LACK OF MOTIVATION EXTREME WEIGHT GAIN HEART PAINS REDUCED LEVEL OFCONSCIOUSNESS  THEY ALSO MADE EXTREMELY DELUSIONAL TO THE POINT I DIDN'T EVEN BELIEVE ANYMORE.",1,47,2
"Invega","Rubynd","December 15, 2015","Taken for 6 months to 1 year","After My doughter' s birth I suffered from this mental illness. Except of weight gain, invega is wonderful medicine.",10,28,2
"Invega","Anonymous","November 26, 2015","-","I feel like this medication is OK minus the weight gain feels like I put on a lot of weight and is hard to loose",5,19,2
"Invega","pillsbury cakes","September 10, 2015","Taken for 1 to 2 years","I feel gr8 once I swallow invega. It will make me a little tired at night. Sometimes when I'm hungry and try not to eat, I will get a strong stomach ache. Once in awhile I will get suicidal thoughts, but am not dangerous to me or others in any way, they're just thoughts of suicide. When it's hot outside, I tend to feel very hot, and I sweat more, too. It's hard to lose weight on this medication which is what I hate about this.....and I've gained ALOT since my pregnancy. My stomach area is inflamed with cortisol....I look horrible with a Santa belly....ppl always ask me if I'm pregnant, and some even stare. Even if I try not to eat, it is very hard to lose any weight with this medication, and no matter what you eat, you gain weight.",8,32,2
"Invega","pelikaani","July 15, 2015","-","Hello, I was on Risperdal for 3 years, I switched to Invega just over a month ago and am already losing a good deal of weight, I do sometimes get restless but I accept this as the price for not sleeping 17 hours a day on Risperdal, my appetite is normal and I don't eat huge portions anymore, my energy is up and I can actually feel emotions fully again, for the first time in a long long time, would recommend giving this a try to anyone - just remember some people get different side effects, for me this also took away sexual side effects that were limiting my relationships.",9,45,2
"Invega","tan77","March 19, 2015","-","I have on this medicine for 1 week. I was on Seroquel and was aggressive on it, making bad decisions. I feel much better even singing and laughing. I am eating more than on Seroquel which wasn't much but am making healthy choices.",0,37,3
"Invega","Improved patient","December 7, 2014","-","I was diagnosed in 2013 with schizophrenia and depressive behavior. Prior to my last hospitalization none of the meds were working on me. My family changed my physician and she firmly believed Invega combined with Sertraline would do the trick. I am most grateful to her and my family for their desire to help me. I no longer hear the voices, I can go out in the public, watch TV, listen to the radio and enjoy it like I used to. I feel safe again, the paranoia of thinking people were after me is gone, I don't have suicidal thoughts anymore and I'm starting to build a social life again. I am 24 years old and I'm grateful for the unconditional support my family and new doctor have giving me, My life back.",8,77,3
"Invega","tchana","September 20, 2014","-","I'm on Invega shots. Don't like it, gained more than 50 pounds, very unhappy but my doctor wont change the medicine.",0,32,3
"Invega","kourney","July 16, 2014","Taken for 6 months to 1 year","I'm a young single mom in my experience Invega gives me a fuller lifestyle my condition is stable and controlled with  Invega so I can live with a balanced happier mind. The only downside is the weight gain and some minor side effects like milk production in my breasts. However the benefit to my mind are greater than some minor and trivial side effects.",8,38,3
"Invega","harry nos","July 18, 2013","-","I was on Risperdal and I was always sleeping, gained much weight and craved for sugar. When I switched to Invega my weight went back too normal, suffer few side effects such as restlessness and sometimes anxiety but it beats those other anti-psychotics because fewer side effects and no weight gain for me. I don't like any of these medicines but I look like I'm not on any, so far so good.",7,46,3
"Invega","crowbabe","February 28, 2013","Taken for less than 1 month","I have been taking this for less than a week and it has already given me favourable results. I would recommend this to anyone.",10,46,3
"Invega","SoundSystem","November 25, 2012","Taken for 6 months to 1 year","The medicine is partly covered by my issurance company. Current maintenance dosage 3 mg (was 6mg) Invega. After taking Invega my positive symptoms vanished completely after a number of weeks, furthermore I don't get an unreal sense (depersonalization) which was the case with Risperdal. Unfortenately I got the following side-effects (discussed with my physician): - weight gain (8 kilo's) - sometimes strange expression around mouth, stiffness - tiredness/weakness, need more sleep - intense dreaming, sometimes nightmares - harder to breath through nose - increase of ALAT blood values (80) - dizziness after sudden activity - heartburn For now the positive effects outweight the negative effects.",8,41,3
"Invega","Anonymous","March 26, 2012","-","They put me on palperidone and within a week, I was very aggressive. They took me straight off it again.",2,22,3
"Invega","Anonymous","March 12, 2010","-","Invega is a great medication. I can speak more clearly and think more thoroughly. I've felt better about myself in almost about 2 years, and I've been on this medication for about 2 weeks! I would recommend it to anyone with this diagnosis!",9,37,3
"Invega","brugbabe","March 7, 2009","-","I've had auditory hallucinations all my life.  Was on Geodon previously and had to keep upping the dose to keep the hallucinations and voices at bay.  With Invega, I'm on the lowest dose and have an auditory hallucination maybe once or twice a month. Despite the risk of side effects, this is a wonder drug for me. I've had no side effects.",9,49,3
"Invega","mandypeacock","June 22, 2008","-","My daughter was diagnosed with a mental illness around 12 years ago. We try almost every single medication out on the market. Nothing work.  I had lost hope. Then our MD talked to me about  invega. It was God sent. the best medication ever. My daughter is able to have a life again. she goes out without being paranoid.  It is worth every penny. some side effect but she is able to think clearly. If you are thinking about it.  give it a try.",9,79,3
"Invega","Anonymous","April 27, 2008","-","Clears my thinking and helps my moods.",7,63,3
"Invega","Anonymous","February 1, 2008","-","This drug works great for the treatment of schizophrenia. It has made me feel a ton better, and its benefits far outweigh the few side effects. Be sure to take exactly when you are supposed to and not try to catch up on a dose. I did this and had to go to the hospital for treatment of muscle rigidity and uncontrollable muscle spasms, but as I said it has only happened once and happened when I missed a dose and tried to double up. So this is a great medicine, but take as prescribed only.",0,112,3
