"Drug","User","Date","Period","Review","Score","Likes","Page"
"Risperidone","Jello","June 8, 2019","-","<b>Risperdal (risperidone):</b>			 Have been taking Risperodal for almost a year now. I tried Seroquel before for some months but it made me super drowsy throughout the day and I couldn’t function. I take Risperdal for severe depression, mania, and extreme hallucinations. I would see cartoons and things appear before me, hear voices/sounds in my ears, or feel things on me for (someone patting my back or grabbing my legs when I’m alone in the room). I started off taking 0.5 mg once a day then upped it to 1mg. Was on 1mg for a while. It worked well for me. I stopped seeing hallucinations and for the most part my mania and depression and lessened or gone away. I woke up every day feeling refreshed. Even my period cramps were usually less painful than before. Everything would go downhill when I decided to stop the medication, all the symptoms would come back quickly and badly. Didn’t gain significant weight from the meds and I’ve had moderate acne. Seems like it’s going to be really hard to leave this medication.",0,19,1
"Risperidone","Valentin","May 22, 2019","Taken for 1 to 6 months","Been diagnosed with Bipolar Disorder and psychosis. I have been risperidone  already for 2 months and I don't like the way I feel. I am more like a zombie. I have no motivation at all, I don't want to do anything, energy levels are very low. Gaining weight, no matter how I eat. My thinking and processing of information is very slow. I have memory problems with it. I used to sports a lot but now I feel weak and with no power. I am going to talk to my doctor for different medication. The only plus is that I sleep well, but in the morning I don't want to even start my day. I feel emotionless.",3,10,1
"Risperidone","Jynxette","April 9, 2019","Taken for 6 months to 1 year","<b>Risperdal (risperidone):</b>			 I started taking this few years after I had my son and after some months I started to notice it made me start too  lactate again with chest tenderness  and swelling.  Needless to say I had to stop taking this medication.",0,5,2
"Risperidone","Djo","April 8, 2019","Taken for 10 years or more","Have been on risperidone for years to help treat my Bipolar 1, but it had more negative side effects than good.  Significant weight gain, lethargy, increased anxiety at times, waking up a lot during sleep.  The good is that it does slow down my mania pretty well, I’d say I’m 80% manic and 20% depressive.  Mania had been causing me problems for years.  I had been taking 1mg twice a day and it was too much, and I’m a 6’4  240 lb man.  Risperidone 1mg daily does the trick with less side effects, but definitely talk with your doctor before getting on this med, there are probably better options out there for treatment of bipolar disorder.",3,2,2
"Risperidone","Shereen","March 26, 2019","Taken for 1 to 6 months","<b>Risperdal (risperidone):</b>			 After some months on Risperdal, I developed swallowing problems, which led to anxiety.  Lowering dose  improved but did not eliminate the problem.  Later I noticed that I was very tense all the time.  I would notice it and make myself relax and then in a few seconds I realized I was all tensed up again.  I developed frozen muscles in my forehead.  It felt like they had very little feeling..I don't know what you call it but I saw it was listed as a side effect once I looked it up.  It went away when I stopped the med.  When I stopped this medication, I discovered I had a problem with my tongue.  It is like it's too thick or something and doesn't form words as well, so I have a very mild speech impediment now.  It is more difficult to speak and I have to be very deliberate in speaking in order to speak clearly and without a lisp.",0,19,2
"Risperidone","Cara","February 4, 2019","Taken for 6 months to 1 year","<b>Risperdal (risperidone):</b>			 Overall, I really like risperdal. It's easy to take with minimal side effects. I take the generic version for Bipolar 2 and have been trying over 30 meds for 5 years. I used to take Seroquel and Divlaprox but they stopped working for me and I was too tired. My mood is the most stable I've ever been and I am level headed and clear. I take .5 mg every night and find this is a good dose because I used to take more and was very out of it. This helps me sleep but not be drowsy. Honestly, it's not perfect as I'm dealing with depression currently. I tried prozac but it made me suicidal/dissociate and zombie like and less like myself. Because of this I just recently stopped prozac but I plan to try other antidepressants with this to help my depression. Overall, I love that I mostly feel like myself again. I just want to care about life more now and be less apathetic. DBT therapy helps. Also, acne on my body/face from this but no weight gain so I can't complain too much.",0,12,2
"Risperidone","AJ","January 16, 2019","Taken for less than 1 month","<b>Risperdal (risperidone):</b>			 I took the lowest dose. Once. It caused parkinsonism and extremely slowed movement. I fell down a flight of stairs because of movement problems it caused. Needless to say I never took it again after that.",0,15,2
"Risperidone","DJetts","December 25, 2018","Taken for 1 to 6 months","<b>Risperdal (risperidone):</b>			 I've been on this med for almost two months. I started on a low dose but lately I have had to increase the dose to get the most benefits from it. Initially it will make me tired but my acute mania would return after a couple weeks. Been on 4mg for 3 weeks but have noticed that weight gain has been an issue for me, but I'll just have to watch what I eat and exercise more. Currently jumped to 5mg and willing to give it a try. Not too many side effects like somnolence , anxiety, and fatigue which goes away within two weeks. However, I take other meds so I'm trying to figure out if I need a mood stabilizers or other meds that I'm taking. Just want to feel better and finish my degree as an adult student without the excessive tiredness. But I've on Seroquel before, but I got type 2 diabetes from it. For restlessness I take cogentin and it works great.",0,5,2
"Risperidone","Bipolar with psychosis","November 18, 2018","Taken for 1 to 6 months","Pro: seems to have completely eliminated my psychosis which had been intense and long lasting. Cons : weight gain and increased prolactin levels leading to sluggishness, impotence, premature ejaculation and general sexual dysfunction. Made me feel weak and lethargic and fat.  Was on a dose of 5mg and am now down to 1.5 but I'm still not comfortable taking this med. I don't want sexual side effects or weight gain or elevated prolactin.  For that reason I'm thinking I'll have to switch to abilify.  Overall I'm not a fan of risperidone even though it works so well for me in that I have no psychosis.",4,1,2
"Risperidone","Texasheat","September 28, 2018","Taken for 1 to 6 months","This medication is not for me. It makes me tired all the time. Basically I sleep for 10 hours, wake up tired, force myself to shower, go to work tired, come home from work and lay around, repeat. Even on my off days I’m tired and spend it laying around sleeping. I don’t want to cook, I don’t want to exercise, and don’t have a sex drive. I was prescribed it for bipolar but there was a time I thought I was hearing voices and ended up in the hospital. I told my doc about what was happening and the dosage was lowered. Things got better but they're still nothing like my normal. I will ask to stop taking this medication, it’s terrible.",5,5,2
"Risperidone","Bsf","September 4, 2018","Taken for 1 to 6 months","<b>Risperdal (risperidone):</b>			 I suffer from major depressive disorder and ended up in the psychiatric hospital with thoughts of suicide and extremely bad depression. They prescribed me risperdal 2mg I started off at 140lbs since being on the medication I am 230lb almost double my weight and have gained puffy tender breasts. As for the pill working it works 100% at what its suppose to do. If your extremely in need of help and don't care for the side effects go for it.",0,14,2
"Risperidone","Anonymous","August 26, 2018","Taken for 1 to 2 years","<b>Risperdal (risperidone):</b>			 At the beginning of taking this medication I was on 0.5mg twice a day. Now my doctor upped it to 1.0mg twice a day...and boy do I feel drowsy all day long! I even took a pregnancy test because I was so tired. But no its the increase in the dosage. If I didn't have 2 young children dependent on me I would have never got out of bed since yesterday. I feel that exhausted. I will go back to the doctor ASAP, I can't walk around like a zombie. I don't know what feeling is worse.",0,7,2
"Risperidone","cláudio","July 13, 2018","Taken for 2 to 5 years","Good medication.",7,0,2
"Risperidone","Molly","July 6, 2018","-","At first I absolutely loved this medication it was the first time I felt truly normal in my life. I was on 1 mg twice a day. After a few days I started getting terrible leg pains mostly behind my knees and bottom of my heels. So stopped taking it for a few days my paranoia came back I took half a tablet and it was fine in a couple hours. So my dose was decreased to .5mg once a day. I felt fabulous for the next month then suddenly bang I had the most severe nerve pain in my legs and arms all the way down to my toes it was like walking on fire. My whole body would suddenly jolt also like I was electrocuted. It took me 9 days to seek medical attention because I couldn’t move or think. I thought the pain was subsiding it felt pins and needles then suddenly the pain changed and I was freezing cold instead of burning hot. I got some Valium and the nerve pain slowly went away I took a sleeping pill and was finally able to sleep. Most horrible experience I ever had.",1,5,2
"Risperidone","Cade","May 5, 2018","Taken for 1 to 2 years","<b>Risperdal (risperidone):</b>			 Works quite well but beware of side effects. I'm an autistic person and also bipolar 1 with psychotic features. Before I started this I had horrible episodes of mania and depression and it made a huge difference. I had almost no maniac episodes, decreased irritability, and it almost completely eliminated the auditory hallucinations. However the weight gain was unbearable, I gained 80 pounds in a year that I still can't lose and diet and exercise did nothing to stop it. I didn't change medications sooner because it worked so well that I was scared to stop it and I was convinced eventually the weight gain would stop, but it didn't. Stopped my monthly cycle completely, though I wasn't complaining about that.",0,10,2
"Risperidone","P","April 11, 2018","Taken for 1 to 6 months","after taking quetiapine for 2 years, changed psychiatrist who changed the medicine to sizodon , working well. The quetiapine was giving pain in joints and more lethargy than this one. Find this is better.",7,0,2
"Risperidone","M","March 16, 2018","Taken for less than 1 month","<b>Risperdal (risperidone):</b>			 I have bipolar disorder, been hospitalised and prescribed risperidone 4mg. It made me very ill and  extremely paranoid. Experienced more panic attacks. My legs and arms would go numb.  I had such a bad experience on this, I currently am lithium now and finding this much better",0,7,2
"Risperidone","tee tee","February 28, 2018","-","Started Feb 2018  Help me so much  Feel like a brand new person small dose at night now twice a day. Help me so much I'm thankful.  I couldn't have done it without the help. I'm also having family therapy to talk about. The issue that bought me to seek help. Thank you.  I recommended this.",10,4,2
"Risperidone","Anonymous","February 26, 2018","-","Took this for 2 months. Very sedative. Gained a lot of weight even though I ate less and exercise more.  I hated it",1,0,2
"Risperidone","EllaCB","January 17, 2018","-","<b>Risperdal (risperidone):</b>			 I was hospitalized for major depressive disorder and placed on resperidone 1 mg and Celexa to combat depression, anxiety, and suicidal thoughts. My feelings are that resperidone made me feel like a zombie, caused my thinking to be slower and less clear. I put on 50 pounds in the course of 20 months on this medication and that is even with regular exercise. So I do not think resperidone is worth the terrible side effects that it brings. I am now on Zoloft and coming off resperidone completely.",0,6,2
"Risperidone","Blue Ivy2","October 29, 2017","Taken for 1 to 6 months","There seems to have a lot of mitigated reviews about that med. I have rapid cycling bipolar 2.  Tried Seroquel for 2 months a couple years ago which led me to crazy nightmares, persecution thoughts and the worse suicidal ideation. So I was very reluctant to try another medication in that class, but surprisingly risperidone works like a charm in stabilizing my moods. Racing anxious thoughts are reduced to a bare minimum, I can focus on enjoying the present moment but not elated hypomania, just confident and Zen. Crying spells have not happened since starting 1 month ago. Great nights sleep at 1mg at night combined with 10mg Lexapro in morning. Risperidone is a sunrise in my life.",10,8,2
"Risperidone","Sweetmelissa5250","September 30, 2017","-","<b>Risperdal (risperidone):</b>			 Risperidone has really helped me.  I used to be either depressed or manic.  My thoughts are clear and my mood is stable now.  I would like to mention that I have not gain a single pound on this drug.  Always, always, always... take this right before you lay down at night to go to sleep.  Take this pill, then lay down and go to bed.  That way, you will sleep your way through the munchies.  I take it as though it is a sleeping pill and it works for me..  I just wanted to share, in hopes that this will help someone else, struggling with weight gain.",0,65,2
"Risperidone","kayyyyyyyy","September 5, 2017","Taken for less than 1 month","<b>Risperdal (risperidone):</b>			 This medication gave me severe anxiety and disassociation-like feelings. I felt as if I was being dragged from reality. It was used as an antipsychotic for my bipolar disorder. I highly recommend you try Abilify instead if you have similar symptoms like I did.",0,8,2
"Risperidone","NormalLife","August 30, 2017","Taken for 2 to 5 years","<b>Risperdal (risperidone):</b>			 I have been on Risnia/Risperdal for a few years now. Currently on a dosage of 2mg of the generic Risnia. As an answer to Bipolar Disorder with psychotic features this drug works wonders and I have been without relapse for 3 years now. My biggest frustration however is the weight gain. I have put on 8 kg during this time and I eat like a bird. I have tried a number of diets and exercise 3-4 times per week.  My psychiatrist mentioned slightly decreasing the dosage every second day and see if that helps. I will try this as soon as I get a new script with 1mg pills. Can anyone recommend a good alternative?",0,7,2
"Risperidone","greenfish77","August 30, 2017","Taken for less than 1 month","<b>Risperdal (risperidone):</b>			 Saved my life. Was put on this in the hospital and my depression was out of the suicidal level in three days. About 5 days on it now and have had some recurring moderate depression, however my pdoc says it should take full effect in 2-4 weeks.",0,7,2
"Risperidone","BentBlue","July 20, 2017","Taken for 1 to 6 months","<b>Risperdal (risperidone):</b>			 This is ahorrid med. Made me hallucinate and tons of other stuff",0,9,2
"Risperidone","eliasadc","July 12, 2017","Taken for 1 to 6 months","I got fat from zyprexa from 170lbs to 226lbs so I told my doctor, I am not taking anymore anti-psychotics. I was tired of being fat so I stopped but felt miserable and like dying of mental pain.  I took adderall from another doctor and I went from 226 to 196lbs (she got mad) so she told me she was going to put me on risperidone she told me that 1mg is a very low does it shouldn't cause weight gain. So I took it for a month and my bi-polar was under control and felt better and normal but then people at work started telling me if I gained weight? So I went home and weighed myself and went from 196 to 210 so I gained 14lbs. I  immediately stopped and told her I want something else so she gave me haloperidol. so am going to see what happens",0,3,2
"Risperidone","risperdalmakesufat","July 12, 2017","Taken for 1 to 2 years","<b>Risperdal (risperidone):</b>			 This is the best medicine for sleep and having no manic problems. But I was 98 pounds (super tiny) now 203lb from risperdal. What is the point of being on something if it works for biploar but makes you obese?",0,11,3
"Risperidone","David29303","June 18, 2017","-","<b>Risperdal (risperidone):</b>			 I have been taking this medication for about a year.  I started off with 0.5 mg.  I was still having some evening anxiety so I asked to be moved to 1 mg dosage.  I still had occasional anxiety in the evenings, so I asked to be moved to 1-2 mg dosage.  I find that moving up to a 2 mg dosage causes me some drowsy issues and I am currently tweaking it to where I need it. My anxiety is like nothing I have ever seen or heard anyone experience.  I know there are other people out there that have the same issues.  I think it helps stabilize my highs and lows.  I am more a bipolar type 2 person, which means my depressions are slight and my hypo-mania is somewhat great because I feel I can take on the world.",0,13,3
"Risperidone","Radrach23","June 7, 2017","-","I was on this drug for 6 years. I experienced some serious side effects, such as somnolence and vivid nightmares, which at the beginning I wrote off as getting adjusted to the medications I was taking and coming to terms with everything that happened before my diagnosis (Bipolar II). Years went on and it didn't get better. About 3 years in, I started developing a tic. I went to my doctor to discuss coming off the medication, I started sliding back into a full relapse. My doctor advised that I should go back on the medication, which I did. Back in February of this year (2017) I was completely fed up with never feeling like I slept long enough, the nightmares, and the tic, and came off of it. I haven't felt better in a long time.",1,3,3
"Risperidone","Gastroparesis Girl","May 20, 2017","Taken for 1 to 2 years","<b>Risperdal (risperidone):</b>			 I'm not actually bipolar-I take it as an add-on to and SSRI for OCD, General Anxiety Disorder, and depression, but that wasn't in the categories offered. It works wonderful for this for me. My OCD is very much under control taking this in conjunction with Prozac-there are so many things I just could not do and was so afraid of because of the OCD before getting on Prozac and I could do even more after adding Risperdal to it. I take 2 mgs, but I usually take it a few hours before bedtime because it does make me drowsy. I haven't gained weight from it and really haven't had any side effects.",0,23,3
"Risperidone","BipolarLady","March 29, 2017","Taken for 1 to 6 months","I started out on 1mg and have moved up to 5mg since having a recent mania with hallucinations. I'm still feeling manic and hearing music and sirens with paranoia. I wish my stability had returned with the steep increase in dose. I'm giving this only a 5 because I don't know yet if it's going to work for me.",5,2,3
"Risperidone","Elamp","February 17, 2017","-","I was on this medication at 0.5mg twice a day. Was only on it for a month and a half I gained 20 pounds I was hungry all the time and it raised my prolactin levels so high I started to lactate. This drug made me feel like a zombie I couldn't concentrate or had any desire for anything in like. I stopped taking this drug for only five days now and already I am starting to loose weight and feel some what normal again. Trying to try other methods to control my disorder without having to rely on drugs",2,6,3
"Risperidone","~*Melanie*~","February 15, 2017","Taken for 6 months to 1 year","<b>Risperdal (risperidone):</b>			 I left a review once before, but have to add to it. I took this medicine for awhile &amp; it helped stabilize my mood. Everything was great, until one day I noticed I was secreting breast milk. The doctor checked my prolactin level &amp; it was very high. It was in the 100's. I had to stop taking this medicine, which is unfortunate.",0,10,3
"Risperidone","Ag50","February 9, 2017","Taken for 1 to 6 months","Not much relief with lots of side effects.",1,8,3
"Risperidone","jimmiebm","December 28, 2016","-","great drug. mood has improved 100%. little to no side effects. I have been on different drugs for years This one works. If u are depressed have anger issuses, trouble sleeping  this drug works. Finally after years of depression,  mood swings and uncontrolled anger , I have found peace of mind",10,38,3
"Risperidone","BBP007","December 21, 2016","Taken for 1 to 6 months","<b>Risperdal (risperidone):</b>			 Was only on 2mg of Risperdal for two months. While it did handle my moods and anger outbursts almost completely, it did nothing to help with insomnia, which should have been my clue that it was too activating for me. A month after starting this med I started having heart palpitations (I've never had a heart problem) that continued to get worse until I had been to the ER twice, family Dr once, with an appt scheduled with a cardiologist, legitimately thinking something major was wrong. Two dr's suggested that Risperdal could be causing it, so I began tapering. Two weeks later I am completely off the Risperdal, back on Zyprexa and my heart is fine now. Very scary for me.",0,34,3
"Risperidone","Tirp","October 24, 2016","Taken for 1 to 6 months","<b>Risperdal (risperidone):</b>			 After going through my third manic episode I was prescribed 6mg of resperidal which immediately made me feel like an absolute zombie. I couldn't think clearly, was extremely tired all of the time l, and was unhappy. Through the course of about 4 months my dosage is now 1 mg and I don't feel the severe side effects. Good medicine in controlling the mania but in high dosages will make you feel like a zombie",0,22,3
"Risperidone","Moxieg","October 16, 2016","Taken for less than 1 month","I have been diagnosed with bipolar mania in the past 2 weeks and I have been prescribed lithium and Risperdal. My symptoms are so much better! I am feeling much more balanced and am sleeping much better. I would recommend the care of a caring psychiatrist to aid in symptom stabilization and medication management.",10,7,3
"Risperidone","person1988","August 25, 2016","Taken for 1 to 6 months","I'd like to issue a warning to anyone using this medicine. Be aware that it can cause akathisia, a movement disorder characterized by extreme restlessness, the constant need to move, anxiety and severe dysphoria. I had no name for my problem, and it was difficult to describe. I consulted my doctor and described the basic symptoms but he told me that it was my bipolar disorder causing this problem, not the medicine. He proceeded to tell me that the medicine was simply becoming ineffective. A week or two after I stopped this drug I felt better. If you are prescribed this medication and experience ANY signs of akathisia (google it if you have to), be adamant with your doctor that the symptoms appeared after you started taking the medicine.",1,14,3
"Risperidone","Fido hammerfist","August 19, 2016","-","<b>Risperdal (risperidone):</b>			 I was reckless my heart pounded and nose bled every day worst antipsychotic I have tried",0,22,3
"Risperidone","PostmodenistCupie","August 19, 2016","Taken for 6 months to 1 year","<b>Risperdal Consta (risperidone):</b>			 Worst experience on this drug!! Developed sciatica, gained fifty pounds on it and had my first gallstones flare up on it. Was on it for about six months. Beware!! Make sure whomever injects knows how to do it. Was in pain from the sciatica for about a year after discontinuing the drug.",0,8,3
"Risperidone","PostmodenistCupie","August 19, 2016","Taken for 6 months to 1 year","<b>Risperdal (risperidone):</b>			 This was the WORST drug I have been on since I was diagnosed in 1998. I was on the injection for about six months, gained a lot of weight (50 pounds) and had a horrible gallstones flare up in which I was diagnosed with the condition (after fainting in public). I was put back on abilify and prefer the oral pill every day to the injection! One nurse didn't inject me correctly and I developed sciatica for longer than I was on the medication!!",0,11,3
"Risperidone","Dayna01","July 16, 2016","-","I started taking Risperidone a number of months ago after a psychotic episode. I'm prone to episodes of psychosis especially with very bad agitation, paranoia, and delusions and have been hospitalised before for this. I've been on Quetiapine, Olanzapine, Amisulpride, Clopixol (depot injection) and Clozapine. I am currently taking 3mg of Risperidone along wIth Venlafaxine. I take it before bed at night. It gives me a nice calm relaxed feeling and I find I can usually sleep better with less anxiety and voices at night. I don't suffer side effects and I think if people practice mindful eating and try to exercise a bit then they shouldn't gain weight, I haven't. I think this drug controls my symptoms well and stops mania.",7,21,3
"Risperidone","Catmarelio","July 14, 2016","-","I started this medicine about 3 weeks ago and am on good terms. Before I was borderline bipolar where I would start getting depressed randomly which would lead to fights with my mom :(. It has helped!",9,12,3
"Risperidone","mneedshelp1","July 9, 2016","Taken for less than 1 month","I have just started taking this medication and it numbs me to everything. Slight drooling from the mouth and a stiff tongue leading me to slurred speech. No manic thoughts, but it is hindering any effective behavior and motivation. Very difficult to do simple chores like pulling weeds and is very difficult for me to focus.",0,8,3
"Risperidone","Cindymh2","June 22, 2016","Taken for 2 to 5 years","<b>Risperdal (risperidone):</b>			 My son took Risperdal for 8 years. Then developed Tardive Dyskinesia/Dystonia  He had to have surgery to insert  Deep Brain Stimulator to help control his movement disorder.",0,29,3
