"Drug","User","Date","Period","Review","Score","Likes","Page"
"Escitalopram","Chunky chunk","July 26, 2018","Taken for less than 1 month","Very disappointed after seeing so many positive reviews and positive drug avg rating! After trying to go the  natural route  which lasted about a year, I found myself spiralling into a hardcore relapse of depression, which is my murky grimy pest. Along with unpleasant ruminations, I just couldn’t stand it anymore. I decided to see my doc and accepted that I need meds. Put me on 10mg. Day one wow! Went into what seems to be a hypermanic episode: increase energy, motivation, sociability, desire to be out there! I really fooled myself into thinking  my gosh I was so imbalanced that it’s gonna help from day one.  Come day 2&amp;3, horrible anxiety! Insomnia! Melancholic features 10 x worse! I even tried 5mg and no difference, everything sucked! I could not stand being like that for 3-4 weeks no way! I would’ve walk out of my job and lost it. I’m gonna see my psych next week and accept I need some kind of mood stabilizer. SSRIs just won’t work for me :(",1,8,1
"Escitalopram","Anonymous","September 25, 2017","Taken for 1 to 6 months","Caused sever insomnia and restlessness",3,4,1
"Escitalopram","ranger2012","July 7, 2017","Taken for 10 years or more","I took Lexapro for 10 yrs. Yes it's helps with depression, but my vision became impaired. I have had three unexplained strokes. I had an inflamed bladder on a regular basis. I had unbelievable weight gain. I forgot how to use simple household appliances. I have been off Lexapro for over 8 months now, and I have lost 65 lbs and most of the other issues have cleared up. I didn't realize what was causing all these issues I was having tell I came off this drug. On the up side, while I was taking Lexapro I didn't care.",0,16,1
"Escitalopram","cw33","December 19, 2016","-","Didn't work for me (4weeks) and made me tired",1,7,1
"Escitalopram","Bel74","June 30, 2016","Taken for less than 1 month","It's almost a week since taking 2.5 mg Lexapro in the morning and a quarter seroquel at night.  The first few days I was irritable and very on edge. The third day I had an anxiety attack while watching tv. It came over me slowly, and didn't leave that night.  I have slight hypomania. If I am in a really challenging situation, I still feel slightly vulnerable and anxious. I hope that when my body is used to the medication that will sort itself out. I do have ringing in my ears, which is annoying.  I'm not as hungry, and use the toilet a lot more. I can deal with that. I may even lose some weight, which I've been battling for years now.  I don't think I'll be stopping lexapro. It seems to be getting better.",9,14,1
"Escitalopram","Amby250","May 18, 2016","-","My experience with lexapro has been a very rocky one, to say the least. The beginning symptoms for me were terrible, extreme nausea and vomiting, restless leg syndrome, jaw clenching, and vivid nightmares. After the first day, the nausea and vomiting was gone, and after two weeks my symptoms were manageable. I felt like this medication really helped me with my depression in some ways. I was much more motivated, more sociable, and it helped my anger issues. However, I decided after six months I would like to stop to see if my depression was better. Bad choice. I hurt all over my body so bad, I felt like I was coming down with the flu. I was so dizzy and disoriented I couldn't even function in my daily life. It was a nightmare.",4,9,1
"Escitalopram","Mr Bean","April 24, 2016","-","I'm have been taking Lamotragine and have started on escitalopram for bipolar 2. What an amazing turn around. Where I used to be extremely reactive and explode in to a rage at any little thing I now feel calm and at peace with the world. I have actually started to feel happy. I always suffered from hypo-sexuality and it was so exhausting to be fighting with sexual thoughts and tension constantly. It's such a relief that since being on escitalopram this too has stopped. I now see everything from a much more rational perspective. I've even begun to really feel in love with my wife. Sure, it's one big drawback is that it is an orgasm killer, but I'm finding this is a small price to pay compared to all the benefits. It's given me my life back",9,33,1
"Escitalopram","Vignoli","July 8, 2015","Taken for 1 to 2 years","Lexapro was very effective in reducing obcessive thoughts, but my manias and depression are still there, almost no improvement.",6,14,1
"Escitalopram","coop.acckrazlol","May 21, 2015","Taken for less than 1 month","I just started taking lexapro, well the generic brand escitalopram. This is the first dose I have taken tonight with my lamictal and ambien and Neurontin. I have been feeling extreme anxiety, nervousness, depression, basically I am completely overwhelmed because of stuff going on in my life right now. I've been having a lot of nauseous, dizzy, racing thoughts, shaking, and headaches. I can't feel a difference yet, but it is my first dose. I have not had an appetite for days now and was hoping this would at least help with the nausea and kind of sick feeling  cause I'm  feeling quite weak.  It's even hard for me to get up stairs, I can get up them, but feel like I have been working out. I hope it will be better soon :-)",0,9,1
"Escitalopram","Jon jones","February 14, 2014","Taken for 2 to 5 years","Have been on escitalopram for 4 years and it's saved me from anxiety and depression, take 15 mg and in the summer come down to 10 mg this medicine is one of the best on the market.",9,45,1
"Escitalopram","Scjoz","July 16, 2013","-","<b>Lexapro (escitalopram):</b>			 I have been severely bipolar since I can remember. My emotions controlled me instead of the other way around my whole life. It's tough to convey my struggles in a short quip. I am on 20mg of Lexapro and for the first time in my life (34 yrs) I feel normal. I take it before bed with Unisom. My life has changed drastically in one month. I went from drinking and drugs 2-4 times a week to waking up at 7 and keeping a schedule. I notice and feel a huge difference in my thoughts, not racing. I noticed that symptom gone immediately. Mood swings, gone. Depression, still shows itself but more moments of peace and clarity. I am a happy gal.",0,113,1
"Escitalopram","Nicholas5","April 10, 2013","-","<b>Lexapro (escitalopram):</b>			 I wanted to give this medication a go, but was pretty scared at the same time. The reason for that, was because I had used Zoloft (another antidepressant medication in the same class) before with severe anxious mixed manic psychosis. Me and my doctor agreed to be very careful and increase the dosage in small steps. What happens? It brings me complete depression relief and improves all of my anxiety (social anxiety in particular). In the beginning there was some sleep disturbances and initial anxiety, but it subsided quickly. It began to work very fast for me, but maybe it took about 6 months before full effects had come into play. I've never had any episode since then, and no sign of over stimulation either. Great experience!",0,68,1
"Escitalopram","Johnnie223","March 22, 2013","Taken for 5 to 10 years","<b>Lexapro (escitalopram):</b>			 This is the only medication that has really helped me.  I am able to concentrate much better.  I have no problems with losing my temper.  I have no panic attacks any more.  My moods alternate within a smaller interval without intense manias or deep depression.  This has been true now for 5 years.",0,88,1
"Escitalopram","freednerd","February 27, 2013","Taken for 1 to 6 months","<b>Lexapro (escitalopram):</b>			 Caused mania, but otherwise no other symptoms. Did help with depression, but had to stop taking it.",0,32,2
"Escitalopram","Anonymous","April 13, 2012","-","<b>Lexapro (escitalopram):</b>			 I have had bipolar since I was 10 years old and Lexapro is the only medicine that helps me. If it wasn't for Lexapro I wouldn't have my three wonderful kids and a good man in my life. I'm only 22 and out of the 12 years I've been taking medicines Lexapro is the only one that has helped me. The other ones make me meaner then me being off my medicines.",0,56,2
"Escitalopram","BloodDrama","March 30, 2012","-","I'm diagnosed with Bipolar II. So far I am on it for 9 days and I'm starting to feel somewhat hypomanic (10mg). Helped me a lot with anxiety.",8,31,2
"Escitalopram","volynn","May 14, 2011","-","<b>Lexapro (escitalopram):</b>			 I took Lexapro for 3 months at 10mg to treat bipolar disorder type I. I noticed a slight change in my mood, but not significant. I discontinued this medication due to nausea and trouble achieving orgasm.",0,22,2
"Escitalopram","maharani","March 15, 2011","-","<b>Lexapro (escitalopram):</b>			 Lexapro made me feel good. I was able to control lashing out and crying. However, after a week of taking, something triggered me again. A horrible thing happened to me and made me take too much alcohol while on this medication. Messed me up and after that, a symptoms keeps coming up. Lexapro really made me hold on to my sanity but suicidal thoughts came up with the symptoms.",0,22,2
"Escitalopram","anxiety city","January 10, 2011","-","<b>Lexapro (escitalopram):</b>			 Anxiety City update last comment 9 December, now its a month on 10 January think I'm adjusting well on Lexapro but I'm only on 5mg.  Seeing specialist regularly to get the right level not going up higher dose, as 5mg is good.  I feel no different just don't get so angry, stressed, manic, over whelmed still got some social anxiety to sort but the doctor didn't say it was a magic pill. I'm managing a healthy diet and starting to work out again and alcoholic benders are now a bad memory as the Lexapro is helping me to not binge on food or drink only have couple of drinks with waters in between socially so all good.  Doing the best I can, always room for improvement being less critical within and hoping I'll adjust 100%.",0,37,2
"Escitalopram","Anonymous","October 28, 2010","-","<b>Lexapro (escitalopram):</b>			 Lexapro has helped me in a lot of ways. Maybe because I paired it with a mood stabilizer... I don't know. I feel numb a lot of the time but I have found that I am more calm and respond better than I used to, in certain situations I couldn't face before. It has also controlled my appetite and I don't feel like stuffing my face, all the time, like I used to. My only complaint, it makes it hard to sleep, sometimes, and I am very addicted to it. If I go over 24 hours without taking it, my skin starts to crawl and my mind starts to race.  But, hey, being on Lexapro is the only thing that works for my bipolar disorder. And those who have bipolar disorder, like me, know what living with it is like. Pretty awful.",0,55,2
"Escitalopram","Anonymous","October 22, 2010","-","<b>Lexapro (escitalopram):</b>			 My first psychiatrist misdiagnosed me with depression, panic disorder, and anxiety disorder and put me on Lexapro.  He continued to increase the Lexapro amount from 20 mg/day up to 60 mg/day.  Great for depression; however, as I said, I was misdiagnosed and I'm bi-polar.  The Lexapro triggered a manic episode.  The episode also was extremely severe, and my new psychiatrist diagnosed me correctly, took me off the Lexapro, indicated that this class of drugs can amplify bi-polar issues, particularly at the high level I was on.  It nearly cost me everything because of the severe manic episode.",0,61,2
"Escitalopram","Anonymous","September 30, 2010","-","<b>Lexapro (escitalopram):</b>			 I have been on Lexapro for almost two weeks now, my depression has gotten better but unfortunately it causes me to have problems in bed.  I am male 26 years old, my libido is the same, for some reason shortly after starting this medication I cannot climax sexually.  Paxil was similar but I could still finish. I am planning on getting off this medication as fast as I can.",0,14,2
"Escitalopram","Anonymous","July 10, 2010","-","<b>Lexapro (escitalopram):</b>			 Lexapro endlessly gave me the diarrhea.",0,11,2
"Escitalopram","Tru Love","January 16, 2010","-","<b>Lexapro (escitalopram):</b>			 Im 28 yr old male. I was always depressed everyday and hating everything in the world. My girlfriend forced me to get help so the doctor put me on Lexapro 10 mg. This is my third day on it. I have to say I feel better. The only side effects I am having is stomach pains, sweating and feeling very tired. But I am feeling more positive about things now. I am just shocked how fast it has helped me. The only put back about this pill is and not be able to orgasm. I would recommend this pill to anybody that is depressed all the time.",0,26,2
"Escitalopram","Anonymous","November 16, 2009","-","<b>Lexapro (escitalopram):</b>			 I was on Celexa and the Lexapro seems to be better.",0,11,2
"Escitalopram","koller2010","September 11, 2009","-","<b>Lexapro (escitalopram):</b>			 I've been on lexapro for 1 year now and to be honest as a pill to fill the gap for my anxiety it really doesn't work. I intend to tell the doctor on my next visit; there must be another drug that works better.",0,7,2
"Escitalopram","h3ll0","July 6, 2009","-","<b>Lexapro (escitalopram):</b>			 I've had migraines my whole life and the week after I took this medication they stopped immediately. I used to get them 2-3 times a week, now never.",0,16,2
"Escitalopram","Anonymous","June 25, 2009","-","<b>Lexapro (escitalopram):</b>			 Lexapro was really good for me in the beginning, but I began having suicidal thoughts after about 2 months.  I had a similar reaction to Prozac when I was a teen, so just be careful.",0,22,2
"Escitalopram","m1106","June 2, 2009","-","<b>Lexapro (escitalopram):</b>			 I liked this medication for a while and then it seemed to increase my anxiety rather than reduce it. I even tried going up in dosage with no effect.",0,13,2
"Escitalopram","Anonymous","April 25, 2009","-","<b>Lexapro (escitalopram):</b>			 Lexapro really works for the anxiety and as a mood stabilizer although I still have rough times and feel I need something stronger or with less of the sleep disturbances.",0,8,2
"Escitalopram","Anonymous","April 10, 2009","-","<b>Lexapro (escitalopram):</b>			 I used Lexapro for a short time because after about a week, I found that I lost all sensation of touch.  I could stick my hand under hot running water and I couldn't tell you just by touch its general temperature.  Obviously, the rising steam gave a clue.  But I immediately requested to be taken off of it.  When I told my doctor, she thought I was lying.  Wish I could have tried it longer but I prefer not being physically numb.",0,11,2
"Escitalopram","Aussi mum","April 8, 2009","-","<b>Lexapro (escitalopram):</b>			 My son's father suffered for years with bi-polar, he now takes lexapro and has held down a real job for over a month now.  This medication has been so great for him and for the family members.",0,25,2
"Escitalopram","Anonymous","February 24, 2009","-","<b>Lexapro (escitalopram):</b>			 I'm 27 years old and have been on Lexapro for about 2 1/2 years now. It has really saved my life. I fought depression and anger problems for most of my life. I tried all kinds of other medicines and nothing helped. I went through a really bad divorce about three years ago and got very depressed. I never really knew how I was treating people until I started taking Lexapro and getting better. I felt good about my life. Lexapro saved my life when I thought there was hope. I'm so thankful. The only side effect I've had is a little weight gain. I don't like the weight gain but I wouldn't give up Lexapro for anything.",0,56,2
"Escitalopram","//","January 28, 2009","-","<b>Lexapro (escitalopram):</b>			 Very helpful to me. It made me stop the rage outburst of anger and depressive outbreaks and crying spells and controls my eating habits. Now I eat healthy and eat to live not what's eating me.",0,41,2
"Escitalopram","miss patty","January 27, 2009","-","<b>Lexapro (escitalopram):</b>			 When I was on Lexapro I felt really good and could handle things a lot better. My moods swings were a lot better.",0,21,2
"Escitalopram","chuclkes","December 15, 2008","-","<b>Lexapro (escitalopram):</b>			 It was great as soon as I took it I felt a huge difference. Now I can function in everyday life.",0,18,2
