"Drug","User","Date","Period","Review","Score","Likes","Page"
"Lamotrigine","KeepPushinOn","February 26, 2020","Taken for 1 to 2 years","Began taking lamotrigine for bipolar one year and five months ago following a suicidal episode that nearly required hospitalization, and a few months of almost-daily panic attacks. Ramped up to 150mg over about six weeks. The 100mg dosage came with side effect of nausea, which went away after going to 150mg. Effects have been positive overall -- peaks and valleys are smoothed out, focus improved, no suicidal thoughts. Panic attacks emerged briefly after one year, which went away after doc added 20mg buspirone (short story, negative side effects/interactions of buspirone were also very bad). I was able to launch a new business after two months on lamotrigine -- had been unable to work for three months prior. My life has really turned around over the past year, and I wish I had sought a solution like this 10 years ago.",9,12,1
"Lamotrigine","kb","February 23, 2020","-","<b>Lamictal (lamotrigine):</b>			 Worest drug ever, made me very ill. Lost tremendous amounts of weight, and didn't help my depression or mania.",0,8,1
"Lamotrigine","Peachy","February 18, 2020","Taken for 6 months to 1 year","<b>Lamictal (lamotrigine):</b>			 My highs aren't as high, my lows aren't as low, and for the first time in my life I actually have the motivation to accomplish things. Really the only way I can tell if I am manic or depressed is by the amount of sleep I can get. I am so grateful for this drug. I'm on 200mg once a day, with very few side effects. I have wacky dreams and dry mouth, but that's about it-- I've just gotten accustomed to drinking more water, lol.",0,36,1
"Lamotrigine","Angel","February 18, 2020","Taken for 1 to 6 months","<b>Lamictal (lamotrigine):</b>			 When I started taking it I had the worst side effects (dizziness, diarrhea, blured vision, nausea). Some days, I couldn't go to class. I started with 25mg and went all the way to 150mg. But it is really working. I've been taking it for 4 months and I never been this stable in my life. I feel good, better than ever.  I underestimated the illness, but medication is the key. Therapy helps a lot too.",0,41,1
"Lamotrigine","kkheflin3","February 15, 2020","Taken for 10 years or more","I have been on this medication (Lamictal) for 12 years. (100 mgs.) I take it in the morning. I have Bipolar I and it certainly helped stabilize me and I also take Seroquel (at night) as well as Provigil (daytime) and Buspar (anxiety).  One thing to make sure of is that you don't allow yourself to run out. Once I was out of the medicine for two days and felt terribly depressed within 24 hours. I don't know if it is the combination of the medicines but I struggled for 20 years with Bipolar and numerous medications before getting these meds now for 12 years. I feel normal and have no mania or depression. I think it is a lifesaver.",10,10,1
"Lamotrigine","Helpful","February 13, 2020","Taken for 2 to 5 years","<b>Lamictal (lamotrigine):</b>			 I have been taking lamictal for about 3 years now, it has helped me tremendously. I initially started taking it for anxiety, as a mood stabilizer. It was an interesting prescription for anxiety, but it acted as a mood stabilizer for me. This was really helpful at the time because I was experiencing extreme, crippling, paralyzing anxiety. I was also diagnosed with bipolar disorder and has found this to help with some symptoms as well. Unfortunately it does not help me reduce feelings of mania. I do experience most side effects of this drug, but very mildly and manageable. I was able to function normally again after beginning this journey on lamictal.",0,21,1
"Lamotrigine","Me_here","February 10, 2020","Taken for 1 to 6 months","I started taking 25 MG of lamotrigine in early November 2019, after about 2 weeks I started feeling better, less tense and hypomanic. I have been continuing to increase my dosage (I just upped to 400 MG) last week. From my experience, the first 2 weeks after upping your dosage (or starting the medicine) my symptoms got much worse; high anxiety, feeling more tense and hypomanic, however I felt much better after those 2 weeks. I have been upping my dosage since I haven’t yet reached my optimal point but still doing well.",8,6,1
"Lamotrigine","Nikki","February 10, 2020","Taken for 1 to 6 months","I was newly diagnosed as Bipolar II and Lamotrigine/Lamictal was what was prescribed to me. For many years beforehand, I'd been on Zoloft. Zoloft worked for many years, but after a while seemed like it was becoming less effective so the switch was made. I've never been unhappier in my life. I never was depressed before to the point where I cry for 3+ hours daily, and sleep whenever I don't have another obligation. Nothing gives me joy, nothing makes me happy, nothing motivates me. All I do is obsess over a past relationship and think about how to die. I also have trouble eating, horrible nausea/acid reflux that I never had before, a complete lack of emotion or motivation, and a profound sense of helplessness.",1,6,1
"Lamotrigine","purely-_-","February 10, 2020","Taken for 6 months to 1 year","Used lamictal for 8 months  for bipolar and my dose was titrated up from 50mg too 100mg I felt pretty decent for a bit then felt bad after 5 months so my dose went up to 200mg at night and I was feeling like a slug. I could barely get out of bed 10 min before my shift and get to work I was slumped all day couldn’t remember a thing too save my life and doc pulled me off it because I got very very depressed. I’m young and have bp2",5,4,1
"Lamotrigine","Adam Theman","February 5, 2020","-","I am a 50 year old man in Texas.  Grew up around chemical dependency. I have severe abandonment issues. I live in fear. Well, of course no one means or keeps their vows anyway, she cheated 100 times it seems. Because of my depression I let her come and go. This is when my addiction to norco 10mgs took off to 60 a day.  I divorced. I got clean and I met and married the woman of my prayers. Turns out she was bi-polar. Reintroduce my addiction of norco 10 mgs 60-80 every single day. I got her help. She was put on  lamotragine and her issues all but disappeared. I started my sobriety and lamotragine at the same time. It helped me with my fear of abandonment and crying. Pretty boring review right. Lamotragine ruined my wonderful marriage to the woman I prayed for about 3-4 years for God to bring me because it ruined ALL SEXUAL DESIRE AND FUNCTION.  If you are married, abandon that drug like the woman of my dreams abandoned me.",2,6,1
"Lamotrigine","..","February 4, 2020","Taken for 1 to 6 months","I got diagnosed with bipolar disorder in September. I’ve been diagnosed with depression, anxiety, and ptsd in the past, but always refused medications. I started Lamictal in September, it’s now February and I’m on 150mg. I never saw a difference in it working, still crazy mood swings, still very angry and uncontrollable moods. Still insane long lasting depressive episodes. I have lost 15 pounds and can’t gain it back due to sleeping 12+ hours during the day and not eating. Will be stopping this medicine and requesting something else. Everything is still 100% unbearable. I get nauseous here and there from this,  and the withdrawal symptoms are intense as well. I recommend this to anyone who’s condition is not extreme, and just needs something to help a little. But if you’re like me, and your condition takes over your life, I’d search elsewhere for medication.",1,6,1
"Lamotrigine","Jarbles","February 3, 2020","Taken for 6 months to 1 year","I am still titrating up but so far so good. No rash but a little itchiness. No hair loss but it seemed to give me huge beautiful curls instead. Overall it does seem to keep me out of the depressive end of the spectrum. I do start to go a little hyper when upping my dose but am trying to find a good damper for that (quetiapine was a great combo til I had to quit for GI reasons).  My moods have been a little swingy from time to time and now that I think about it I just crashed from a hypermanic period but it wasn’t a mixed episode and I’m not in a depressive spiral...at least not yet.  So kudos, I think.",6,2,1
"Lamotrigine","Rland","February 2, 2020","Taken for 2 to 5 years","Lamotrigine has been pretty good along with lithium (bipolar).  Have been on 200Mg for 3 years and lithium for 15.   I decided to ramp up lamotrigine to 400 mg and I had more energy and zest and best moods but also had more anxiety, math/memory issues, and a touch of hypomania.  However, I did have incredible orgasms!!!   Back down to 300mg and I am experiencing a bit more depression but seem to be pretty level.  Lamotrigine seems to lessen the severity of my depressive episodes but does not eliminate them.  It helps me enough to stay on it.",8,11,1
"Lamotrigine","FTFxBean","January 31, 2020","Taken for less than 1 month","<b>Lamictal (lamotrigine):</b>			 I just started Lamictal a few days ago and am already seeing a huge difference in my mood. I’m actually happy and productive. It does cause a bit of insomnia but other than that I haven’t noticed any side effects.",0,21,1
"Lamotrigine","CCT","January 29, 2020","-","<b>Lamictal (lamotrigine):</b>			 Absolutely horrible,              Worked okay for the first few days. Then I went into completely hypomanic episodes and extreme anger every couple of days - week after over and over. Drove me to the end of my own wits and my families. Did not work for me.",0,16,1
"Lamotrigine","foofighterfan","January 27, 2020","Taken for 1 to 6 months","I have struggled with depression, anxiety, ADD, and insomnia for many years. I finally got the depression under control with 50 MG of Pristiq, however I still had rage and an inability to manage my outbursts. I could be totally fine one minute and the next, I'm screaming at my husband or son. I needed help! My psychiatrist put me on Lamotrigine which I was on for 2 weeks when I noticed, as well as my family a HUGE change for the better in me. I was more calm and could handle difficult situations without freaking out. Unfortunately, I was one that ended up with the rash they talk about - I thought I was in the clear because I had been on it for 7 weeks. It really was a God send, but the rash was too much to take. I am now on Carbamazepine and have seen 50/50 reviews on it. Hopefully it works as well as Lamotrigine.",9,8,2
"Lamotrigine","Texan781","January 22, 2020","Taken for 1 to 6 months","This medication has given me my life back. I was always that friend who was  going through something  and spent years being on and off depressed. When I took antidepressants, I was very erratic and severely depressed. Lamotrigine has been the best medication I’ve tried so far. Social anxiety is pretty much non-existent for me now, which is saying a lot considering I never really left home because of it. I’m a happier, able to set goals and achieve them, and also more friendly. Currently no side effects aside from an increased appetite, which I guess is different from most people as well as a slight increase in acne.",8,7,2
"Lamotrigine","KatherineB1","January 15, 2020","Taken for 1 to 6 months","Hello, I wanted to share my experience with you .  Diagnosed with BiPolar 2 after refusing to admit the diagnosis for 14 years. I finally cracked and realised I couldn't carry on faking it any more, superwoman professional in the city couldn't take it any more (me) couldn't hide my pain.  Move on  to 10 weeks later and lamotrigine has been an incredible success so far. I started at 25mg and now on 125mg at 10 weeks in. I feel like I am on my way to being a new fully functioning version of me. Hardly any side effects whatsoever. No zombie crazy feelings like on the numerous SRIs I have tried over the years. Just calm. Finally. Thank goodness.   First few weeks I felt cranky, agro, angst ridden. Probably partly because I was annoyed  that I had to accept I would be on drugs for life. Yet now I am forever thankful and I am not up to 200mg target dose yet. Please stick with and let this drug work its magic as you titrate slowly up. xxxgive it time.",10,23,2
"Lamotrigine","lifesaver","January 15, 2020","-","I feel terrible for people who’ve experienced SJS (Stevens–Johnson syndrome). It’s very important that you have a GOOD psych who increases your dosage  slowly and monitor you for skin rashes to avoid serious complication. That said, 100 mg of lamictal combined with 200 mg of Zoloft (and Xanax or Remeron as needed, usually only a few times a week) SAVED my life. I have bipolar 2 and PTSD and didn’t know I could live so normally until I began this cocktail. It’s been more than three years and I am a different person. I’ll never be completely cured; I still have periods of anxiety and depression, especially when life gets stressful, but nothing compared to my moods before. I was at a point where I knew I wouldn’t have survived another depressive episode, but this medication gave me the ability to live. I was foggy for the first two weeks settling into my regimen, but no side effects other than occasional nausea for a short period after taking my doses.",10,8,2
"Lamotrigine","Affinenine","January 14, 2020","-","WARNING for those with dry skin, allergies, eczema, acne, and other similar conditions. This med will likely exacerbate these and increase your chance of developing SJS. My psychiatrist at the time had not informed me of this.  Was given 50mg a day to stabilize low mood and brief 2-4 day episodes of disassociative depression. Over time, I developed mixed and irritable hypomanic states to which Lamotrigine had little to no effect. PDoc increased the dose to 75-ish and I got migraines, forgetfulness, and itchy bumps across my back, chest, and shoulders along with cystic acne. I'm in the process of switching to Trileptal. Topamax might be another option for folks experiencing headaches and looking for something more stupefying in the same family. Lamo is largely prescribed for unipolar depression. Mania/hypo stabilization appears to be hit or miss with others. Titrate your dosage very slowly to decrease the chances of SJS and note Lamo can take up to 8 weeks to reap the full benefits!",6,4,2
"Lamotrigine","Suzy Q","January 12, 2020","Taken for less than 1 month","<b>Lamictal (lamotrigine):</b>			 Ok, so I've been on several different antidepressants and antipsychotics to no avail. When my Doctor suggested lamictal I thought ok, here we go again..... well I just want to say I've been on 25mg for 2 weeks and just upped the dose to 50mg 2 days ago. I honestly feel so much better. She said it could take weeks, but it literally took about 5 days to notice a difference. My racing thoughts and deep depression are getting better daily. It's such a relief. I finally have some hope. I don't want to die every second of the day. The only other Medication I take is Ativan as needed. Don't give up! I can't believe this is actually working!!!",0,73,2
"Lamotrigine","Stach","January 11, 2020","Taken for 1 to 6 months","It's important to start with small doses of lamotrigine to avoid most common side effects. However drug is working very well for me, I literally can't feel sadness, I'm in constant hypomania, feeling better than ever.",9,5,2
"Lamotrigine","SLilly","January 6, 2020","Taken for 1 to 6 months","<b>Lamictal (lamotrigine):</b>			 I have been on Lamictal 200 mg for six weeks now after a slow titration. Added to 300 mg Seroquel and 30 mg Cymbalta. Unfortunately I haven't noticed any improvement. I was recently diagnosed with rapid cycling BP II although I have never experienced hypomania. My mood swings from normal to deep anxiety/depression within each day. Wake up every morning with paralyzing anxiety/depression. My mood improves in the afternoon and in the evenings I usually feel fine - only to wake up feeling miserable the next day. This has been my pattern now for 18 months and I am beyond exhausted. I am meeting my psychiatrist this week to discuss my diagnosis and switching meds.",0,17,2
"Lamotrigine","Teesabell","January 5, 2020","Taken for 6 months to 1 year","Have others found after 1st manic episode to be sensitive to meds? I started low dose zyprexa &amp; gained 10 lbs in two weeks, took a half pill of low dose abilify &amp; developed akathisia. Took 600 mg lithium &amp; became toxic. Now on Lamictal. I started at 2.5 mg &amp; felt great &amp; 5 mg even better. At 10 mg became a little aggressive. Then tried 12.5 mg and hopefully 25 mg but I can’t get past 12.5 mg without wanting to rip someone’s head off! I cut that in half to 6.25 mg (1/4 of tablet). I am hyper, it makes me sometimes feel like I’m on speed but my head is clear &amp; I’m extremely active now. I added 5 mg of buspar twice a day to take the edge off &amp; reduce anxiety. Appears to be holding but wonder if I’m the only one sensitive like this.  I was diagnosed major depressive disorder &amp; anxiety in 1997.  Been on Paxil &amp; Wellbutrin for years but now can no longer handle them after first manic episode. Now I am also diagnosed bipolar 2 &amp; ptsd. Thank you!",8,5,2
"Lamotrigine","name","December 27, 2019","Taken for 2 to 5 years","I started taking lamictal at age 18 years old for bipolar and  I’m still on it at age 21. Lamictal reduces the frequency and intensity of manic and depressive episodes. I’ve experienced less side effects on lamictal than any other mood stabilizer- antipsychotic Ive taken. The risk for harmful rash STS is present but rare (I think it’s 3 in 1000 people). This risk is reduced by ramping up slowly. It took time to achieve a therapeutic dose. Lamictal is less effective when combined with hormonal birth control, so I take a higher dose.  I’ve experienced depressive and hypomanic episodes on lamictal, but they were efficiently managed by increasing the dose or adding an antidepressant. (I take Wellbutrin and buspar for my total  drug cocktail). I recommend this medication because it works without harmful side effects (like weight gain and brain fog).",10,5,2
"Lamotrigine","JJ","December 22, 2019","-","<b>Lamictal (lamotrigine):</b>			 I've struggled with bipolar ii since I was a teenager, unfortunately it was misdiagnosed as depression until I was in my 60's. As you can imagine I've been prescribed everything available beginning first with what were called tricyclics which were medications like Mellaril (thioridazine) Elavil (amitriptyline) to the SSRI's such as Prozac, Zoloft, Lexapro Celexa and several others. I took other types of medications for depression or anxiety too many to mention all with varying and limited levels of success some were helpful for a time others not at all that was until I was diagnosed bipolar ii and prescribed lamictal. This medication along with psychotherapy has had a profound effect on my life I have to say I've never felt better",0,58,2
"Lamotrigine","Happygal","December 19, 2019","Taken for 1 to 6 months","This medication changed my life. I was severely depressed and regularly prescribed antidepressants were not cutting it despite being on them for several months. Lamictal (I take the generic version lamotrogine) has changed my life. Even though this med is mainly used to treat bipolar disorder, I can definitely say that it helps with the extreme lows of depression. This med was a god send. I would highly recommend you mention this drug to your doctor if no other antidepressant is effectively working for you!",10,10,2
"Lamotrigine","SJ","December 19, 2019","Taken for 6 months to 1 year","<b>Lamictal (lamotrigine):</b>			 So thankful  for this medication",0,20,2
"Lamotrigine","Pickle","December 13, 2019","Taken for less than 1 month","<b>Lamictal (lamotrigine):</b>			 I am an extremely sensitive person and my depression is easily triggered. I have BPD, PTSD, MDD, and ADD(inattentive). I do not have Bipolar Disorder, but this medication has helped me tremendously with mood swings. I used to have a mental breakdown almost every day from intrusive thoughts. I am feeling much better now. I am taking a low dose of only 25 mg. I request to start on the lowest dose possible of any medication and work my way up. I notice a lot of people are leaving negative reviews because of side effects. I have had no negative side effects and I do not plan to increase my dosage. Remember that the higher the dose you take of any medication, the greater the risk is for side effects. I would recommend giving this medication a chance!",0,59,2
"Lamotrigine","Sarah","December 10, 2019","Taken for 1 to 6 months","<b>Lamictal (lamotrigine):</b>			 I've struggled undiagnosed with Bipolar2 for years- many times having it labeled and treated as depression (Prozac, Wellbutrin, etc, all of which helped the depression but made me manic).  The one time I was told it could be bipolar 2 at age 25, the diagnosis scared me (the idea of being on medication for the rest of my life did too) so I decided to go off of all meds and handle it on my own 7 years later, after multiple tumultuous relationships, tons of $ spent shopping, and some extreme bouts of both depression and hypomania I finally started on this medication Lamictal.  I have been on it for about 6 weeks and am up to 100mg and I finally know what normal feels like.. and it's not racing thoughts 24/7 or snapping on loved ones at the drop of a hat.   Almost no side effects.",0,65,2
"Lamotrigine","Hope","December 5, 2019","Taken for 1 to 6 months","It's been a great medicine for my bipolar so far. 3 months in.",10,7,2
"Lamotrigine","Bee","December 4, 2019","Taken for 6 months to 1 year","I take lamotrigine 200mg x2 a day for bipolar 2 and so far it’s been great. I’ve noticed that I have better impulse control, my mood isn’t flat at all but I have control for the most part about my spending habits and impulsivity. This combined with wellbutrin 450mg pulled me out of a deep depression that I was stuck in for months just staring at walls and crying when I had to do the most basic of things. I’d highly suggest this before getting into hardcore mood stabilizers. There’s nothing wrong with stepping stones if they work with your brain chemistry just because they’re off label.",9,8,2
"Lamotrigine","Mr. Ray","December 3, 2019","Taken for 6 months to 1 year","<b>Lamictal (lamotrigine):</b>			 Was hospitalized for a first-time manic episode with psychotic features last year (age 25). Went through Seroquel and Abilify before finding Lamictal. Initially, it seemed to smooth out my mood swings so that I could greet the day and take care of myself without issue (I remember joking THIS is how non-mentally ill people feel?). However, I began experiencing significant short-term memory impairment and realized that my mood stabilization also felt like mood flattening. I stopped being a self-starter and just felt no interest in setting any goals. My cognitive issues and lack of drive led to my losing my job. It's now causing turbulence in my relationship for the same reason: I never seem to want to do ANYTHING except maybe watch TV/movies at home. Hearing my boyfriend voice the same concerns as HR before my firing tells me that this medication may be wrong for me. Time to talk to the doctor. I want to feel like myself again, more than I do now.",0,21,2
"Lamotrigine","12","December 2, 2019","-","<b>Lamictal (lamotrigine):</b>			 Totally useless for my Depression",0,10,2
"Lamotrigine","Liv","November 30, 2019","Taken for less than 1 month","Only been taking this medication lamotrigine  for about 3 weeks, before I was having a really hard time with discontinuation syndrome from stopping my sertraline medication which wasn't working). Things escalated quite quickly to the point I couldn't cope at all and was FINALLY referred to a psychiatrist who diagnosed me with Bipolar 2. Since taking lamotrigine I’ve gone from crying every day to not at all, my mood is so much more stable and I’ve been able to clean the house again (I’m OCD so not being able to clean was driving me nuts) I still flip between moods very quickly and struggle with controlling my anger but I’ve been doing so much better! Honestly would recommend giving it a go if you’re struggling! Good luck :)",6,8,2
"Lamotrigine","Barnes","November 29, 2019","Taken for 1 to 6 months","I’m on 25mg 3x a day, it makes me more talkative, it reminds me of smoking a joint  in childhood   It relaxes me",10,8,2
"Lamotrigine","Muffy","November 29, 2019","-","I was diagnosed with bipolar 3 years ago. and have tried just about every drug, ketamine treatment, electromagnetic therapy, counseling... Started Lamotrigine after hearing so many success stories. Went very slowly and am now on 200 mg for about a week and still suffering from depression, some days I cry all day. Can Lamotrigine ever take more than 8 weeks to work?",4,2,2
"Lamotrigine","K","November 28, 2019","Taken for 1 to 6 months","I was recently diagnosed with bipolar disorder 2 and was put on 25mg of Lamotrigine and titrated up to currently 125mg. I can say this medication is a life saver. I take it in the morning and experience no side effects except for a little bit of memory loss which I’ll take over severe mood swings any day. It is a process to titrate but the outcome for me was worth it.",10,8,2
"Lamotrigine","jen","November 23, 2019","-","I have been taking lamotragine for 8 months for bipolar, my dose is 100mg I go to therapy 1 time a month. The medication is not working anymore.",4,1,2
"Lamotrigine","Rebecca Ray","November 22, 2019","Taken for 2 to 5 years","<b>Lamictal (lamotrigine):</b>			 I have taken many different medications and this is the best and cleanest mood stabilizer. I was on 200mg. I do recommend it to people who are manic and unstable. It will help you get back on your feet and function in life. You will likely notice your mood is flatlined, but if your life is in the dumps then having a flatlined emotion is worth it.  You will not get upset over things that made you upset in the past. Disclaimer: It gave me some short term memory loss, and pounding headaches with hazy vision if I did not take the medicine at the same time everyday. Be careful with alcohol because the hangovers are extreme on this medication.",0,52,2
"Lamotrigine","Bipolar","November 21, 2019","-","<b>Lamictal (lamotrigine):</b>			 I have struggled with bipolar depression almost since 13 years old. I'm 26 now and just 5 years ago I got diagnosed and treated  I switched doctors and medications many times during these five years, finally the combination that worked for me is Lithium 800mg  Lamictal 200mg Prozac 20mg  Chlorpromazine 100 for sleep I know it's a lot but because I fall on the depressed side more than manic.",0,20,3
"Lamotrigine","Toytoss","November 19, 2019","-","I was recently diagnosed with bipolar 2 , but I my symptoms were 100% depressive. I would also recommend trying this for depression if antidepressants do not help. I had a severe breakdown 2 years ago and have been a ghost ever since. I tried everything and nothing worked. It felt as though my heart was broken and my soul had been sucked out of me. Lamotrigine seemed to fix these issues. I am still depressed but it is nothing close to the agony I was in. It has laid the foundation, ADs often work for BP once an effective mood stabilizer has been found so I am augmenting. I am on 300mg lamotrigine and haven’t noticed many side effects besides from a bit of brain fog. The titration process is slow and a bit rough - My mood and mind went through some turbulence but things settle pretty quickly. I had tried other mood stabilizers but this is by far the best one for depression. hang in there!",9,14,3
"Lamotrigine","Laur","November 19, 2019","Taken for less than 1 month","<b>Lamictal (lamotrigine):</b>			 I’ve been on this medicine for a month... I thought it was making me feel better, but it’s not.  Every night I have to run to the bathroom because of diarrhea, not to mention stomach cramps and nausea in the day. Which at first I thought was because of stress.... but then I did some research as I tend to be sensitive to a lot of medications. This stuff isn’t working for me, needless to say I am to call my psych doctor ASAP.  Lashing out at my husband over stupid stuff isn’t fun.... I feel like rubbish and I feel like everything’s my fault. I seriously don’t wanna be here, and I really don’t wanna end up in the psych ward before I can see the doctor because I can’t ever get the right medicine...",0,21,3
"Lamotrigine","Maddayy","November 15, 2019","Taken for 1 to 6 months","<b>Lamictal (lamotrigine):</b>			 I had been empty, depressed doesn’t justify the way I was living my life. No matter how hard I tried, what medication I took. I couldn’t  mom , House a MESS, relationships failing, Job on the line, alcohol being my go to. I started lamictal about 2 months ago and haven’t had one day where I felt like I couldn’t make it through. I got a promotion, my laundry is done at all times, dishes washed, cooking dinner on the regular, I can get out of bed on Sundays which was a routine for years.  Lamictal was my miracle for bipolar depression. Easy to say without it, I don’t know if I would be here. Now I WANT to be here, I want to succeed, self develop. Started reading self help books, listening to motivational podcasts. If you feel like there is nothing that will help you  I highly recommend taking a chance on lamictal. After all, when you have bipolar depression, what do you really have to lose?? DO IT.",0,95,3
"Lamotrigine","Erin","November 15, 2019","Taken for 10 years or more","<b>Lamictal (lamotrigine):</b>			 Can’t imagine life without Lamictal, but don’t know whether or not that’s a good thing.",0,32,3
"Lamotrigine","Good drug","November 14, 2019","Taken for 1 to 2 years","I haven't had any depressed episodes since I've started taking lamotrigine for bipolar. I love this medication. I don't know whether this med causes my brain to be slow and foggy, making it hard coming up with words. But I still love this medication. It works wonders.  As far as other reviews and ratings, you could already know that this is the drug for bipolar depression (not mania). Highly recommend this.",10,11,3
"Lamotrigine","oceanblue","November 14, 2019","-","I took lamotrigine for bipolar consistently for nearly two years and recently restarted it after accidentally taking a hiatus for 1.5 years (not advised, had a relapse). While the side effects were present at first (dizziness, drowsiness, headaches), they tended to go away within the first few weeks. Some people say meds make them feel groggy or not like themselves, but lamotrigine really levelled me out while allowing me to maintain my sense of self. I still dealt with occasional depressive periods, but the symptoms were much more mild and manageable than before. It was a game-changer in treating my bipolar disorder and made me feel alive again, which is why I was eager to restart it. I currently take 200mg and experience no symptoms. My best advice when trying this medication is to give it time, both to wait out the side effects and to allow it to fully kick in. Be patient, it's worth it!!",9,11,3
"Lamotrigine","My brain...","November 7, 2019","-","I have taken this drug for the past 8 months and I feel that this has slowed my brain and caused detrimental effect on my cognition. I intend to stop taking this and hope to see some improvement in my brain function.",1,2,3
