"Drug","User","Date","Period","Review","Score","Likes","Page"
"Geodon","Oboer","May 25, 2017","Taken for less than 1 month","Bipolar II with mixed episode, tried geodon. Severe somnolence, with insomnia (read: trapped in half-asleep purgatory) upon starting. Triggered full blown manic episode with hallucinations, jabbering rambling and fast talking, distractibility and inattentiveness, poor judgment, and dissociation with passage of time, over following couple weeks. Shaking hands (could not perform ordinary fine motor tasks such as cutting my nails). Stopped and switched to quetiapine, with success.",1,13,3
"Geodon","Gone Bananas","April 22, 2017","-","Possibly the worst mental med I've ever taken, &amp; I've taken many over the years.  It gave me an intense derealization side effect (only time I've experienced this, &amp; it was unsettling as hell), and truly horrible, constant gas (as in, so bad I couldn't be in public)!   Those who were brave enough to hold their breath &amp; be around me told me that my affect was pretty flat as well.  So basically it made me freaked out, flat, &amp; repulsive all at the same time: thumbs down.",1,17,3
"Geodon","Buzzabee","April 9, 2017","Taken for less than 1 month","I've just changed from Risperdal to Geodon. Risperdal worked well for me but I put on 6kg of weight which wouldn't budge no matter what I did. I have been on Geodon for a week now and the only side effect so far has been difficulty falling asleep and having a very light sleep pattern. I have counteracted this by taking a sleeping pill at night. I haven't lost any weight yet but hoping to see some results here soon.",8,13,3
"Geodon","Alex_1256","February 27, 2017","-","Ok first off I'm very skeptical about reviews. I don't know what to believe when it comes down to it. My doctor told me I needed a mood stabilizer so he decided to put me on geodon. I looked up reviews before hand and I was unsure but then said what's the worst that can happen. Well the worst happened. I'm actually typing this in the emergency room. I've experienced awful side effects after the first 3 days. Restless leg syndrome, head aches, dizziness, nausea, vomiting. The bad outweighed the good and after 2 weeks or so taking this medication my doctor told me to stop taking it. In such a short time of taking this medication I'm experiencing crazy withdrawals stay away from this drug!",1,17,3
"Geodon","Aprillemarie","January 18, 2017","Taken for 6 months to 1 year","This causes crazy weight gain. I was 120 now 177 pounds... yup! Other than that it works I take 80mg before bed every night but the craving at night for food will get the best of you. It took not long to gain weight now it's taking forever to lose it. But I'm still happy with this drug. Better then haldol and seroquel :)",5,18,3
"Geodon","caw dawg","January 15, 2017","-","All I can say is that for the first time in my life, I feel like I can take care of myself. I owe this completely to this drug. No more manic episodes. Everything has sort of evened out for me. It's wonderful and I cannot be without and will freak out if I ever have to!  Oh and I'm on 20mg twice a day.  So far, no side affects other than a small twitch in my face. That sort of thing can easily be counteracted with additional medicines, though.  It is very expensive, but it is completely worth it.",10,27,3
"Geodon","espresso_dreams","December 27, 2016","Taken for 1 to 6 months","I was on this for several months and had great experiences with it. It made all the weird little hallucinations go away, caused me to effortlessly drop all of the risperdal weight (60lbs!), and just generally really helped stabilize my mood, combined with the xanax and Depakote. Unfortunately, it's about $300 a bottle on my insurance (generic).",10,28,3
"Geodon","Bh216","December 17, 2016","-","I have been taking Geodon for 2 weeks yesterday 20mg x 2. And this is my first day on 40mg x 2 . So far I can't tell if in manic or getting better.  I'm getting a lot more done and feels like manic.  I don't mind. But you hope it lasts I have been in a ....dark?... depression for almost 3 years ( and had 2 children), so now I'm just happy to be motivated to do anything at all. I'm really happy",5,21,3
"Geodon","ButterflySpain100","December 15, 2016","-","This was the worst experience I've had with a medication. I had to go off Lithium because it gave me hypothyroidism and diabetes insipidus and Geodon was a replacement. I was given Geodon at the lowest dose for about two weeks. I was okay, but experiencing a bit of random anxiety. Then my dose was upped and I had a panic attack (I've only had 3 of those in my life before) within 24hrs. Several days later I was in the ER with suicidal thoughts for the first time in 20 years. As far as general effectiveness goes before the dosage increase sent everything haywire, I got depressed right away once totally off the Lithium, so it wasn't really helping anyway. The suicidal thoughts and anxiety were gone within 48hrs after I stopped taking it.",1,12,3
"Geodon","Bugdust","December 14, 2016","Taken for 1 to 6 months","40mg o geodon made me terribly ill. I vomited every day for a week then every other day for another week. I changed my diet to red meat and milk added Alka seltzer chews like skittles and took prilosec twice a day. I did this because geodon gave me remarkable improvement in my life.  It felt like an awakening. Very little depression and just mania every now and then. It gave me back my personality.",7,16,3
"Geodon","Elisabeth Stanford","December 13, 2016","-","I took this medication for about 5 days and from the start I knew something was wrong. I remember hallucinating in the dark and the very next day I went manic. I had acid reflux issues and it felt so bad that I had a hard time breathing. I passed out and was taken to the ER. Withdrawal was terrible in fact I'm still going through it. I have had the worst anxiety of my life. My delusional beliefs were at an extreme high and I was so scared that I would break out crying. Every one of my worst thoughts was greatly emphasized on this med. I would have anxiety attacks and feel like I had to puke. I would not recommend this medication, TO ANYONE.",1,20,3
"Geodon","Huckleseed","December 10, 2016","-","I experienced horrible side effects with Geodon. I broke out in a rash over my entire body that itched like fiberglass. It took it for 21 days and it took another 21 days after stopping to finally stop getting new sores.",1,7,3
"Geodon","Pugsly46","December 1, 2016","Taken for 10 years or more","I have been taking Geodon since it came out. It has been a godsend for me. My mood had been stable for a long time. My last hospitalization was 2002. My results have been fantastic.",10,25,3
"Geodon","A Ny gal","November 25, 2016","-","I warn you to be VERY careful with regards to this medication. I started taking it in July 2012, and was at one point up to 120 mg a day. ( I absolutely no longer see the Dr who had me on such a high dose) It caused me to suffer neurological damage that took over a year to correct itself. I had involuntary muscle movements, rocking motions, tremors, as well as having to learn how to walk again normally, as it caused marked damage to the left side of my body. I was treated with physical therapy twice for the condition this medication left my body in. It is just not worth it!!! Do your research, as I am sure you are, since you are in this forum. This medication is even more dangerous than desribed!!",1,31,3
"Geodon","Jillypopcorn","November 15, 2016","-","My Dr. switched me from Risperidone to Geodon because of weight gain. I had taken Geodon back in 2002 and didn't have any side effects that I can recall.  However this time it was a nightmare. As soon as I started taking it I felt sick. The side effects I experienced: Sore throat, cough, sore throat glands, restlessness, acid indigestion, heartburn, belching, depression, rash on my neck, loss of appetite, back pain, joint pain, flatulence, hot flashes, insomnia, unable to stay asleep, exhausted. I was on it for 2 1/2 weeks. My Dr. told me to stop cold turkey. The withdrawal was hell.  I was dizzy for a week, hot flashes, chills, shaking, nauseous, vomiting, terrible spasms in my thighs. It took about 8 days for me to feel better.",1,21,3
"Geodon","Wishful_thinking","October 10, 2016","Taken for 1 to 6 months","Started this medicine about 2 months ago. The first week was hell, had to call and get the approval to cut from 80mg to 40mg at bedtime. I was falling asleep right after taking it. Couldn't stay awake for anything. After reducing to 40mg it's been wonderful. It's made my appetite almost non existent, which for me is nice. I currently take 600 mg 3x daily of Gabapentin, 20 mg of Lexapro in the am, 40 mg of Geodon at bedtime, and 0.5 mg of Ativan as needed. This combo for me, has saved my sanity! I finally feel somewhat normal (which has been life changing).",9,39,3
"Geodon","JessiMahtnarg","September 20, 2016","-","I have, very recently, started taking this medicine. The doctor seemed very adamant that it would set me straight and make me super tired and sedate  as well, potentially helping treat my somniphobia as well as the bipolar. The medication has made me so manic that I am having mixed bipolar episodes and seriously feel like jumping out of my own skin. While I appreciate not being so depressed that I'm laying on the floor crying my eyes out, I do not enjoy jittering and being so amped up that I start screaming every time something frustrates me. I am so manic that it is surreal. So much for Geodon helping me out XD",1,10,3
