"Drug","User","Date","Period","Review","Score","Likes","Page"
"Ziprasidone","A","December 13, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 This drug caused SEVERE muscle stiffness. Every muscle in my body, including my jaw was tight as tight can be. Subsequently I couldn't sleep because of this.",0,12,1
"Ziprasidone","Insomniac Too","November 17, 2019","Taken for 2 to 5 years","<b>Geodon (ziprasidone):</b>			 I've been on this medication for years. My doctor prescribed me Geodon because I was really depressed and suicidal. At one point I was taking 160mg (two pills) a day, but it's been reduced to 80mg (one pill) a day. No drowsiness (I take it with dinner and I can drive on it just fine). No sadness. No suicidal thoughts. I don't have any complaints about brain fog either.  I was in a really bad place, where it took everything just to go to the appointment and admit I needed something changed. I did notice it messed with my menstrual cycle though? I've read that could happen, talked with my doctor, and the dose was lowered from 100mg to the current 80mg. Problem solved.",0,19,1
"Ziprasidone","mag n cheese","November 15, 2019","Taken for 2 to 5 years","<b>Geodon (ziprasidone):</b>			 I've been on Geodon for several years now. After trying seemingly every medication as well as ECT, this combined with Lamictal finally seemed to even my bipolar out. However, it's not perfect and I still have periods of mania and depression when I mess with my dose. I'm currently thinking about switching antipsychotics, mostly because of the horrible withdrawal symptoms I get each morning and night before my next dose. Mostly bad nausea and vomiting almost every day. I also go through periods where I literally cannot stay awake because of this medication (falling asleep in the hallways of my college classes, and while driving). Overall, it has helped me tremendously but the combination of side effects, withdrawals, and still having manic symptoms is causing me to think about other options.",0,9,1
"Ziprasidone","Not for me","November 14, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 Ziprasidone made me feel like a zombie. It made me really tired all day. I had a hard time waking up and carrying out my daily activities. I am not sure whether it helped me with controlling mania. Also, it made my vision really blurry and dry. I had a hard time seeing things literally.",0,6,1
"Ziprasidone","Geonot","November 2, 2019","-","<b>Geodon (ziprasidone):</b>			 Can’t say too much  as I was on Geodon maybe 3 weeks. However during that time I felt like I was seeing life through a bizarre perspective. I had no control over my voice levels and was yelling without realizing it. I think I almost walked into traffic. I remember being at a meeting and felt high and disjointed in thought. Couldn’t take the akasthasia. That’s about it. That was enough for me. Surreal. I currently don’t take any anti psychotics so that I can work and support my family which I have been doing now for several years.  Been off them for years. And that was the secret to my success.",0,15,1
"Ziprasidone","Jen","October 2, 2019","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I take one 20 mg capsule every night. I have borderline personality disorder. Before starting this I never slept and this medication helps me sleep. I had some side effects when I started taking it. I was sick to my stomach, throwing up and wasn't able to keep any food down. This lasted a bit over two weeks. I've been on this medication for a few months now and it's helped me with mood and sleep. I take Prozac 40mg as well.",0,16,1
"Ziprasidone","Gia","September 23, 2019","-","<b>Geodon (ziprasidone):</b>			 I've been taking Geodon for years and now take the generic Ziprasidone. I can't tell any differences and are unremarkable. It has NOT made me gain weight and that is one reason I started taking this particular antipsychotic. I sleep like a rock but am a little groggy when I first wake up but that goes away pretty fast. The only really remarkable slide affect is my emotions or lack there of. I have total radical acceptance on most issues in life. I'm never overly happy or overly sad. I'm just on cruise control and it takes a lot to make me angry. It has definitely slowed down my rapid cycling which I'm very grateful for. I am glad my doctor put me on this medication. It has literally been a lifesaver for me.",0,31,1
"Ziprasidone","T","September 18, 2019","Taken for less than 1 month","Just one day of taking this drug and at night got up to pee and lost my balance, couldn't find my way to bathroom felt very out of it. Dizzy, extremely drowsy, I did wee the bed and will never ever ever take a drug like this again.",1,0,1
"Ziprasidone","Lo","September 7, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 I started taking this medication for my mania. I really didn’t notice a difference in my manic episodes while on it. At night the ziprasidone would make me uncomfortably drowsy, and even then I would be unable to sleep through the whole night. On nights where I barely slept, I would wake up so terribly drowsy that I couldn’t keep my eyes open. This impaired my driving and made work and school really difficult if not impossible. My manic episodes remained the same, until I tried stopping the ziprasidone, in which they became alarmingly worse than I’d ever had them before. One night without taking ziprasidone, I had a major manic episode and was awake for over 36 hours. I was only able to rest after taking the ziprasidone, but could only sleep 9 hours after being awake for so long. I’m still trying to get off the ziprasidone, but I’m unsure how to do this without sacrificing an entire nights sleep and my sanity.",0,7,1
"Ziprasidone","Aflynn","August 23, 2019","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I absolutely hate this medication. I either feel numb or like it has dulled my personality. I feel anxious and restless on it. It really does nothing to help my mood swings.",0,10,1
"Ziprasidone","random_nickname","August 21, 2019","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I was on Geodon and Depakote a dozen years ago for a few months. The whole time I was on Geodon I was so down on myself. It's a terrible drug. They gave me Klonopin for the anxiety caused by Geodon, but that made me fall asleep all the time, so I couldn't keep taking it. It gave me a blank, vacuous expression, too.",0,6,1
"Ziprasidone","Ashley","August 17, 2019","Taken for 6 months to 1 year","I've been on ziprasidone  (bipolar) for  a year now and I'm doing just fine. I'm not going through any terrible side affects at all but there has been something that's been happening to me ever since i've been put on this drug and it's that my periods have been coming extremely late and it's so annoying.",0,0,1
"Ziprasidone","Rottiemom23","August 6, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 I started taking this one week ago. I am taking it for bipolar disorder or borderline personality disorder (not sure about complete diagnosis yet. + insomnia. It has helped me sleep. The only thing is the side effects that come with it. I started taking it on a Wednesday and I started feeling sick Thursday. I have felt sick every day for a week. Nausea, throwing up, diarrhea. I have been on a lot of medications and I really want something that will work so how long do I go on with the side effects hoping they will disappear? Will the side effects eventually go away?",0,5,1
"Ziprasidone","Anonymous","August 3, 2019","-","<b>Geodon (ziprasidone):</b>			 I was on this drug years ago when it was cover by a manufacturer patient plan, when they discontinued the plan I had to go off the drug because it had been cost prohibitive. Since then and many psych meds later my life a been a constant state of flux. My doctor is putting me back on Geodon, now that I have PART D. I couldn't be happier.",0,9,1
"Ziprasidone","Dimitri","August 1, 2019","-","<b>Geodon (ziprasidone):</b>			 Worse anti psychotic ever. The first week of taking it was ok. It would give me the munchies but I wouldn’t eat so I didn’t gain weight ( btw if you get the munchies and you control it you won’t gain any weight. I was always on Zyprexa for years and I ignored the munchies and I maintained slim). Anyways, Geodon would make me sleepy and I was able to sleep on it. Then after a couple of weeks I was feeling so restless, I couldn’t sit still and was moving a lot and I hated that side effect. Then all of a sudden it would make me feel wired and I wouldn’t sleep well for days. Then one day I took the medication earlier and a couple hours later I had a severe panic attack that I almost called the ambulance. Never again will I ever take Geodon. This stuff reacts as a stimulant. I’ve been happy on Zyprexa and seroquel. Just exercise and control your diet and you’ll be fine.",0,4,1
"Ziprasidone","Mary","July 15, 2019","Taken for 6 months to 1 year","<b>Geodon (ziprasidone):</b>			 I took Geodon for one year. While this drug did increase my motivation to exercise, I felt the side effects were too negative to continue using. It ruined my personality for some reason and interfered with my ability to make quick, witty jokes like I am normally able to do when not taking this med. For that reason, I did not like it because it turned me into a robotic, unemotional Stepford wife or something. It gave me such severe anxiety that I had frequent panic attacks and had to be treated with an anti-anxiety med to counteract the negative side effects of the Geodon. It made me have to frequently urinate or feel like I had to go at least every 20 minutes. If you want to flatline your personality, have severely agitated anxiety, and spend your life in the bathroom, take this drug.",0,14,2
"Ziprasidone","fixxcer2019","July 7, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 DO not take geodon, I cannot stress this enough. it's a terrible drug. for me it caused loss of appetite, bloating and easy bruising. when you come off of the drug it caused severe withdrawal such as brain fog, depression and flu like symptoms.",0,6,2
"Ziprasidone","LJ","July 2, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 I was on Latuda &amp; Lamictal &amp; was still having major irritability; I could feel the mania trying to breakthrough. My psych kept me on the Lamictal but switched me to Geodon. Within a day I could feel a difference. I no longer had the rage that had been bubbling under the surface for weeks  it had died down. I have rapid cycling Bipolar 1 but mania is my biggest problem.  The only side effect I’m having is a hard time falling asleep. For sleep I take gabapentin, trazodone &amp; last night I added in some benadryl to be safe. I’m sleeping 8 hours &amp; waking up without an alarm but I’m now foggy in the morning. But, halfway through my second cup of coffee I’m fine and awake. I’m on 20mg twice a day &amp; I’m hoping my psych will add in a third dose mid day because I feel like it’s wearing off a couple of hours before I take my evening dose. Overall I think Geodon is working for me &amp; I’m glad I gave it a try. Being angry all the time is exhausting.",0,25,2
"Ziprasidone","Heymelisser","June 24, 2019","-","<b>Geodon (ziprasidone):</b>			 Been on Geodon over 2 yrs with lamictal for Bipolar 1 disorder.  Handled mania well for year at 120 mg of Geodon once a night. Summer came extreme mania hit and now take olazapine only when feeling nuttier than usual. Haven't been experienced extreme mania over a year now and take 120 mg Geodon once at night. Causes low libido for me and clonazepam daily needed for bad anxiety. Give it an 8.5",0,9,2
"Ziprasidone","Ash","June 23, 2019","Taken for 1 to 2 years","This is the second time I've been on Geodon for my bipolar disorder, and honestly it's the only thing that's ever helped me. Geodon made me sleep 18 hours a day at first, but as I've increased the dose and gotten used to it, I've noticed that my anger has gotten better, in that after I take it, I'm not enraged. Also it helps me not be psychotic. It helps me stay grounded in reality. I feel calm and prepared and stable after I take it. I actually love this medicine. I take 60mg twice a day. The only side effects are late periods (up to 10 days late) at times of dosage increases, making the PMS very intense, extreme sleepiness and mild depression. But it's very manageable compared to my anger and psychosis and what I'm like without Geodon, so I'm happy with what Geodon does for me.",10,4,2
"Ziprasidone","Brian","June 21, 2019","-","<b>Geodon (ziprasidone):</b>			 I started Geodon a few months ago. I like it much better than Abilify which I was previously on. Prior to Geodon I was waking up at 3:00 am 3-4 nights per week. Since I have been on Geodon I  consistently sleep through the night. Geodon is a great adjunct to Lithium. They together really quell my Mania. Overall Geodon is a great medication in my opinion.",0,17,2
"Ziprasidone","G","May 28, 2019","Taken for less than 1 month","I’ve started treating my bipolar 2 a little less than a year ago. My psychiatrist started me on lamotrigine, and I was recently prescribed ziprasidone as well. Personally speaking these two medications have helped balance me out so well. I am able to focus easier, and it helps me relax more at night when I’m trying to sleep.",10,5,2
"Ziprasidone","AlwaysTired","May 27, 2019","Taken for 2 to 5 years","I have been on Geodon (Zipraisidone) 100 mg for 5 years to treat my Bipolar II.  I also take an anti-depressant. For me, Zipraisidone was highly effective in that it treated my depression, mood swings, and mania.  Zipraisidone has kept me stable for the past 5 years and enabled me to keep several part-time jobs (I lost all of my full-time jobs due to my illness or wrong medications).  *However*, I have just weaned off Zipraisidone over a one-month period (no problems). I finally had to give it up because of the constant tiredness and lack of motivation that it leaves me with.  I wake up tired, it is hard to get out of bed every morning, and I have no motivation once I do so.  Obviously I cannot lie in bed because I must work. I have read on another column that Zipraisidone is *extremely* sedating. Well, this has been the experience with me.  NO other side effects, no weight gain, so it may be a good drug for you if you do not experience the sedation effect.",6,3,2
"Ziprasidone","HD","May 18, 2019","Taken for 1 to 6 months","I started having mania even with the other medications, so ziprasidone was prescribed to me to see if it would help. Well, the first couple of days I took it during the day - big mistake as I passed out for a couple of hours both days. However, when I started taking it at night things got way different. For two weeks, I felt like I was on a major happy high all the time. It was awesome. Quite frankly, I didn't want it to end. I'm a month into it now and I am feeling normal again. No weight gain, no highs/lows/anger, just nice, even feelings.",9,4,2
"Ziprasidone","Dani","April 27, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 I was placed on Geodon while inpatient for Bipolar 1, rapid cycling, dysphoric mixed episodes. It helped within a few days and the dysphoria, rapid cycling and mixed state stopped. I take 40 mg at dinner and it starts to mellow me out and drowsiness kicks in at bedtime and I am ready to sleep. Works wonders because sedatives were not helping my insomnia. This has helped me maintain a healthy sleep schedule. I wake up refreshed and remain focused throughout the day. I have lost weight on Geodon as it seems to be suppressing my appetite, but after med after med that made me gain weight I am ok with this side effect. I have had zero side effects from this med thankfully, but know some people that do. I would say it either works great or it doesn’t. Everyone’s brain chemistry is different so that is probably why. If it doesn’t work for you, hang in there. I hope that you find something as effective as this has been for me.",0,37,2
"Ziprasidone","Lady","March 27, 2019","-","<b>Geodon (ziprasidone):</b>			 Negative.",0,4,2
"Ziprasidone","Ron","March 25, 2019","Taken for 1 to 6 months","This medication works for me,  surprising because the drug reviews are not very high on this one. Just goes to show that all of our brains are so different so you really do have to try  each one to see if they work for you.   I've tried vraylar, lamotragine, and seroquel, but too many side effects after certain dose. Now steady taking Geodon 20mg in AM and 60 mg PM, with 50mg Seroquel at bedtime so I can sleep.  Not too many side effects with Geodon, just a little muscle movement at night. I did get depressed on this so I’ve been through a few trials of antidepressants. The combo that worked for me was  when I combined it with Pristiq. They has made me feel like I can get through life again.  I’m taking generics of both.",8,2,2
"Ziprasidone","Fats","March 22, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 Worst experience ever! Took this horrible medicine for bipolar disorder since zyprexa made me gain weight. The first dose was like something out of a nightmare.  I felt extremely drowsy, but anxious. Worst anxiety I have ever felt. Everything made me anxious. I wanted to sleep, but couldn't because of the anxiety. Worst feeling I have ever felt. I wanted to go to the hospital to flush it out, but just waited it out. 1 day later, still feeling slight anxiety and want to grind my teeth really badly.",0,9,2
"Ziprasidone","Terrie","January 1, 2019","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 I had to give up my latuda which works wonders because my insurance wouldn’t pay for it.  Geodon makes me beyond tired. I almost fell asleep at work a few times. So not worth this side effect. I’ll go on seroquel. I’d rather have weight gain then not be able to work!!!!",0,9,2
"Ziprasidone","Sikkinixx","December 3, 2018","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I'd rate this a 10 but I am still fairly new to it and don't want to be overly optimistic.  However my life has turned completely around on this medication.  I did have a negative side effect that cause uncontrollable face and tongue movements but once the dosage was adjusted and another medication called cogentin, added to it, those movements have gone away. It was like night and day and I didn't have to wait weeks to feel different. There is a euphoria that comes with it , a sense of well being. It's helped my bipolar symptoms regarding concentration,  mood, sleep and over all well being. Yes I know many don't have a pleasant experience with anti or atypical psychotic drugs but for some of us it can really change your life. If the pros outweigh the cons then I'm down to keep using this medication.  I take it with lithium and this is the best I've felt in the 15 years that I've been diagnosed as bipolar.",0,24,2
"Ziprasidone","Tina","September 26, 2018","Taken for 1 to 6 months","Keeps me stable. However, my hands, legs and ankles would swell while I was taking this medicine. I had to quit it and it is a very hard drug to come off of. This is a very harsh medicine.",3,2,2
"Ziprasidone","Jojo","September 13, 2018","Taken for 5 to 10 years","I have been on Zeldox 160mg for 10 years. I have bipolar and this drug works great for me I am also on cymbalta as a antidepressant and epilim as a mood stabiliser I was think of changing my cymbalta because of the price not being on PBS anymore in Australia but have decided to just stick with it and take the generic cymbalta which is on the PBS.",10,0,2
"Ziprasidone","...","August 9, 2018","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 Worst drug I've ever taken. 5 days in and I'm getting seizures, three days after I'm still having them. Screw this drug. Stay away from it!",0,5,2
"Ziprasidone","Jill25","July 29, 2018","Taken for 1 to 6 months","I've been on ziprasidone for 3 months (40mg) and like this drug to some extent.  Pros: No side effects like nausea or a headache. Hardly gained any weight (but my appetite increased). Helps to fall and stay asleep (I take 6 hours before going to sleep and I start falling asleep at 11 pm).  Cons: Very difficult to wake up in the morning (drowsiness for at least 2 hours upon waking up). It doesn't really help me with paranoia, anxiety, and OCD.",7,3,2
"Ziprasidone","Muggzie","July 19, 2018","Taken for 5 to 10 years","<b>Geodon (ziprasidone):</b>			 I was on Geodon from 2004-2014.  The effect actually made me like a zombie.  My neurologist actually diagnosed me with Parkinson’s, drug induced.  Pale skin, stone face never smiled or showed expression, my tongue would be sticking out and I had no clue.  I stumbled and fell often.  My daughter researched it in College and her Psycopharmacology professor told her how bad it was.  Took me 2 months to be weaned off. Four years later and I am having extreme anxiety and trust issues.  Been on other psych meds for 15 yrs, new Psychiatrist researching to find answers.  Wish me luck",0,11,2
"Ziprasidone","Diana","July 13, 2018","Taken for 10 years or more","<b>Geodon (ziprasidone):</b>			 I have been on Geodon since 2001. I am 62 yo. This drug has seriously saved my life! Before Geodon I attempted suicide several times starting when when I was 14 yo. I tried to get help all the time, but nobody listened. Finally out of desperation I found a psychiatrist who recognized what was wrong with me and put me on Geodon, 80 msg, always at bedtime. I also started therapy, for a year, and my life turned around!! Until about a year ago. Maybe 15 months! I started spending money, hiding it from my family! I am now almost $30 thousand in debt it is compulsive spending! And I can’t stop! Also, I can’t wake up! Even when one of my kids come and tries, they can’t wake me! When I do finally get up, I fall asleep when I sit down.",0,8,2
"Ziprasidone","Dymphna23","July 12, 2018","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I'm surprised by the negative reviews for geodon it saved my life. I was given geodon two months ago when I was hospitalized for mixed episodes. If you've never had one I pray you never do. Geodon stopped the episode after one dose.  If you experience sleepiness ask your doctor if you can take it in one dose at dinner. Also when reading reviews remember that at some doses it is sedating and at others energizing. For me it has been weight neutral in fact I've lost weight while on it. YMMV (your mileage may vary) good luck finding something that works for you.",0,20,2
"Ziprasidone","Karen","June 11, 2018","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I've been taking Geodon for about two months now and it isn't working well for me. The first 2 weeks I was completely euphoric and energized and saw some resemblance of my old self .I was hoping for the best but I knew deeply down I was experiencing short-term mania without all the risks .My doctor increased my medication and now I feel flat, hyper-aware of my surroundings and kind of dark .I also have been non-stop eating and I had trouble with nausea and dizziness. I don't feel depressed or suicidal but I do feel icky. I'm NOT going to continue this medication because the pros do not outweigh the cons. So my never ending search for the correction medication combo carries on.",0,5,2
"Ziprasidone","kdjay","May 30, 2018","Taken for less than 1 month","<b>Geodon (ziprasidone):</b>			 THIS MEDICATION IS AWFUL. I took it for a week and had a complete schizophrenic melt down, I couldn't stop crying and hearing sirens and thinking that demons were growling at me and that a hideous voices in my room . I had seizures all day the next day. TAKE WITH CAUTION",0,8,2
"Ziprasidone","Charlie","May 18, 2018","Taken for 1 to 6 months","Ziprasidone  (anti psychotic)  is the best medication that happened to me. All hallucinations are gone, haven't really gained weight.  The only negative side affects are that I feel the need to be moving constantly (could be my ADHD)  and I get knocked out within 3 hours of taking the high dose (60mg) at night. But if I time it right, I can fall asleep at the right time. Caffeine does not reverse the sedation by the way. I recommend  having peanut butter with this. But otherwise has been amazing, the positives outweigh the negatives.",9,3,2
"Ziprasidone","t","May 17, 2018","Taken for 5 to 10 years","<b>Geodon (ziprasidone):</b>			 I've found Geodon to help my depression , concentration, and other issues of bipolar disorder. I Tried another manufacturer and lost some efficacy so I'm going back to Dr. Reddy's.",0,4,3
"Ziprasidone","tagman8us","May 3, 2018","Taken for 2 to 5 years","I have been on ziprasidone for 4 years. I take it at night because it makes me sleepy during the day. It works really well for me. Low weight gain for me. I am calm. It won't stop all the suicide thoughts, but it does help.",0,3,3
"Ziprasidone","Anonymous","April 21, 2018","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 Geodon worked really well in treating my psychosis, but experienced too many of the side effects. I gained 25lbs in a month. My normal headaches turned into migraines,  I had the stuffy nose thing nonstop. I wish I would have been able to continue taking it, it helped more than any of the other meds.",0,4,3
"Ziprasidone","Anomymous","April 2, 2018","Taken for 2 to 5 years","<b>Geodon (ziprasidone):</b>			 I’ve had a fairly positive experience with this drug. Getting adjusted was a nightmare—almost fell asleep while driving a few times. But ironically raising the dose actually helped with my side effects. After four years on it with no episodes I’m now in the process of weaning myself off, but as soon as I decreased the dose I broke out in hives! The hives have now stuck around for 6 months and no amount of antihistamines will make them budge. Such a terrible end to an otherwise great experience with this drug.",0,8,3
"Ziprasidone","Dovid","March 18, 2018","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 Prescribed when I was having mixed episode. Did it's job at calming me down quite quickly. However, had some serious side effects: shaking of hands and at one stage, entire left side of body. Coming off it was a nightmare. Dizziness, anger, dark thoughts, shaking, rashes, headaches among others.",0,5,3
"Ziprasidone","Samommy","February 28, 2018","Taken for 6 months to 1 year","I went on Geodon after spending 3 years being unstable with severe weight gain. In 8 months I have lost 63 lbs! I am currently the size I was in high school. Not only am I stable but my confidence is back.",10,7,3
"Ziprasidone","sumofallfears","January 6, 2018","Taken for less than 1 month","I've been on a handful of the modern antipsychotics for mood and thinking...this completely shut me down. Fought through 3 weeks and it was like a strange hell where I didn't want to sleep but I felt this force dragging me down. I fell asleep driving, I was completely non-functional. stuck with it for 3 weeks and it was time to ditch. I couldn't think about anything, it was weird.",1,0,3
"Ziprasidone","WillnBryant","November 15, 2017","Taken for 1 to 6 months","<b>Geodon (ziprasidone):</b>			 I was only on it for about 3 months! I was on the toilet all day with explosive diarrhea!! I lost 40 to 50 pounds within that time period. My weight was down to 125 pounds. I’m 42 years old now. The last time I weighed 125 pounds was in high school!",0,8,3
"Ziprasidone","A11me","November 11, 2017","-","<b>Geodon (ziprasidone):</b>			 Geodon wasn’t good for me I couldn’t stop moving, felt uncomfortable and had tics all the time. I couldn’t sleep. It caused tremors and affected my speech too. I forget what dose I was on, but it was only 2 weeks and I ended up going to psychiatric ER for the side effects. A low dose of Latuda has been a good replacement but everyone is different.",0,6,3
"Ziprasidone","Moni89","November 10, 2017","Taken for 1 to 6 months","I've currently take 60mg once a day the past 4 months.  So far I haven't gained any weight, actually lost 17lbs. It does make me extremely tired within 3 hours of taking it, so I take it at night. I feel it stabilizes my mood, makes my life more manageable without making me feel like a zombie.  My anxiety is still there but not as bad as it used to be.",0,4,3
"Ziprasidone","Kelmo137","November 5, 2017","-","<b>Geodon (ziprasidone):</b>			 I started geodon with celexa nine years ago.  It worked amazing for the first couple of years. But then I started getting physical side effects.  I began to have tics on my face and I gained a total of 60 pounds on this med.  My vision became poor and I needed glasses. I became numb to my feelings.  I started to wake up at night half asleep, eating and doing really weird things.  I tapered off over a few months because stopping cold turkey causes me extreme mental withdrawal.  I was off it a year and couldn't handle the depression, anxiety and mood swings anymore.  I recently went back on a week ago and already my vision is blurry, I'm sleep walking and gained two pounds. I does wonders for me mentally but I can't handle the side effects.",0,10,3
"Ziprasidone","Greensprings","August 31, 2017","Taken for 1 to 2 years","<b>Geodon (ziprasidone):</b>			 I was taking Geodon with Cymbalta and Clonazepam.  I was hospitalized 4 times in a year! Never has that happened  (I go inpatient maybe every 3-5 year's for a med adjustment). They kept increasing Cymbalta and Geodon.  I believe my last increase had me at 100mg of Geodon.  Not only did it MAKE me act bi-polar,  I also had full body tremors 24/7, heart palpitations and tachycardia  (mainly at bedtime). The last episode lasted 3 hour's.  I iced my body (to lower core temperature), took very deep breaths and massaged the main artery, left side of the neck. I was about to call 911 when it finally stopped. I seriously thought I was dying! I wouldn't recommend Geodon for anyone who doesn't require a mood stabilizer based on diagnosis.",0,10,3
"Ziprasidone","Anonymous","August 30, 2017","Taken for 1 to 2 years","I have been taking Geodon for about two years for my borderine personality disorder. I am now starting to develop side effects. I take a lower dose and it seems strong enough. If I take more than my body can handle it makes my symptoms worse. I think I am developing diabetes because of the Geodon and my doctor doesn't listen to me when I voice my concerns. When the Geodon wears off in the everning I get anxiety. The anxiety is there until I take the Geodon. I used to take Haldol in a small dose once a day and had way fewer side effects.",6,2,3
