"Drug","User","Date","Period","Review","Score","Likes","Page"
"Tranylcypromine","lorafter","July 13, 2019","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 I am 49 years old.  I have bipolar II, ADD, fibromyalgia, social anxiety, and almost three years of Agoraphobia.  I started Parnate January 10, 2019.  I also take Temazepam for sleep. Anxious for relief, I increased dose too fast, and as a result (I believe), on day 7, I had a Hypertensive crisis.  I did not go to hospital or disclose to doctor.  I would rather die than be taken off Parnate without giving it a chance.  On day 9, I felt great!  Lots of energy, motivation and felt happy.  I was able to go on errands, visit family, talk on the phone (big phobia). Despite the occasional cycling, Parnate saved my life and has given me some hope.  I know I need to add a mood stabilizer, but I am afraid of messing with something that's good enough.  I am lucky that the food restrictions are unnecessary for me.  I also went back on Adderall, despite the warnings, 40 mg per day, which has helped a lot.  My BP is normal.  Check out research by Dr. Ken Gillman",0,34,1
"Tranylcypromine","Lurch","July 12, 2019","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 Finally found a psychiatrist that would prescribe an MAOI, An 87 year old doctor in town. By far, the best antidepressant with the fewest troubling side effects I’ve ever used. Be careful with hypotension at first. Start slow! Also, can buy the Brand name drug from Canada for 50% less.",0,18,1
"Tranylcypromine","Ghostman","July 10, 2019","Taken for 6 months to 1 year","The heart palpitations from Parnate are my only complaint. I eat only fresh Whole Foods with no Tyramine, but the heart palpitations are relentless on this drug. (No blood pressure problems with Parnate, just bad heart palpitations which should not be happening considering that my cardiologist gives my test an A plus. It’s the only antidpressant that actually works for me, but now I must stop because the heart palpitations from Parnate are almost as bad as my depression. All that left now is ECT so I guess soon I can kiss my memory goodbye.",7,2,1
"Tranylcypromine","JR","April 13, 2019","Taken for 1 to 2 years","<b>Parnate (tranylcypromine):</b>			 This medicine literally saved my life. I've tried them all and only the MAOI class of drugs actually work.",0,17,1
"Tranylcypromine","chester","April 13, 2019","Taken for 5 to 10 years","<b>Parnate (tranylcypromine):</b>			 Parnate really works for my depression and makes all other drugs for depression look like a joke.",0,21,1
"Tranylcypromine","dordeduh","March 16, 2019","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 The grandaddy of antidepressants. The first couple months or so on Parnate will be a little rough since it tends to sedate you during the day and keep you up at night but this effect usually diminishes with time. As echoed by people here, the diet is pretty overstated. There are very few foods that will actually cause a hypertensive crisis. You will be fine as long as you don't binge on fancy cheeses, cured meats or eat spoiled food. Not a lot of docs know this but you can also combine it with TCAs and stimulants if it doesn't completely resolve your depression on its own. Probably the best option you have for hard-to-treat depression at the moment.",0,31,1
"Tranylcypromine","JOETAXI","February 25, 2019","Taken for 2 to 5 years","<b>Parnate (tranylcypromine):</b>			 This is a very good drug for depression. I have no problems with the diet required. It the best drug for me. At high doses 60+ you will be dizzy for a bit when getting up.  I now take 50mg every morning.",0,14,1
"Tranylcypromine","dordeduh","February 9, 2019","Taken for 6 months to 1 year","A decent medication, unlike many others. However, if you're one of the unlucky ones (like me) who get the afternoon somnolence it turns out impractical to take long term. Parnate didn't completely resolve my depression but offered some relief compared to SSRIs, which don't do anything. I can imagine this being a perfect drug if you don't turn into a zombie in the afternoon.",6,2,1
"Tranylcypromine","K.A.Khan","December 4, 2018","Taken for 1 to 6 months","I am not going to tell you how effective this drug is, as most users referred to it properly and accurately, and another user called it the only true antidepressant in the market.  Honestly I can't agree enough. I am diagnosed with MDD, ADD, GAD, panic disorder and social phobia. I was on several medication for years and none worked. let me tell you ,the tyramine free diet is not that hard as media are exaggerating.  It is all about eating fresh and healthy food and avoiding drugs. The diet will make feel fresh and healthy, I highly recommend going for such a diet, it's an effective antidepressant on its own. I hope doctors consider this drug more, if taken properly, it's better tolerated than most and the most effective overall.",10,6,2
"Tranylcypromine","Big Phil","November 15, 2018","-","This is the best drug for depression. It is also used in treatment resistant ADHD. Works better than Dexedrine (which I was on for years before discovering this drug). Unlike Dexedrine, there is no 'tolerance' and it is not neurotoxic (it is actually neuroprotective) despite being an amphetamine analogue. Only side effect is insomnia which gets better with time and can be easily managed with occasional use of a hypnotic. Taking 20mg x 3 (60mg). 10/10, highly recommended.",10,6,2
"Tranylcypromine","Tandava","August 23, 2018","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 This medicine must be made available in countries like India. Here they just don't manufacture or import it because doctors don't even consider  prescribing  it due to their bias against it ( created by mass propaganda by companies marketing useless SSRIs, and anti-psychotics ( read depression inducers)) . I have to import it from Canada has closed down and I shudder at the thought of  this medicine being unavailable altogether in future.",0,23,2
"Tranylcypromine","Greg","July 3, 2018","Taken for 5 to 10 years","<b>Parnate (tranylcypromine):</b>			 Parnate is the only antidepressant worth taking.",0,23,2
"Tranylcypromine","Downer1","June 6, 2018","Taken for 1 to 6 months","<b>Parnate (tranylcypromine):</b>			 Started out great lots more energy very upbeat then at around week 3 after upping the dose to 60mg day I went downhill couldn't get out of bed extremely low mood back to square 1 had high hopes for this med was very positive to be starting it I'm so disappointed now .",0,10,2
"Tranylcypromine","d","May 25, 2018","Taken for 1 to 6 months","<b>Parnate (tranylcypromine):</b>			 I have kind of atypical depression This drug is the ONLY true antidepressant in the market , I have tried nearly most of ADs even the  Nardil didn't work for me. Parnate works fast and and keep working as long you take it on the right dose and time , I can just stop and back on this drug smoothly without side effects ( maybe just some sleepiness after taking the pills ) it may change your life . The only bad thing about parnate that its expensive ( 2 bottles) . Food interactions are joke for me , I can eat whatever without problem, but everyone is different so follow your doctors instructions .",0,22,2
"Tranylcypromine","Ace","May 24, 2018","Taken for 1 to 2 years","<b>Parnate (tranylcypromine):</b>			 Parnate was a miracle for me. I’d tried a few SSRI’s And experienced some torturous side effects, plus having to wait 6 weeks every time to see if they worked...3 days on 10 mg of parnate and I felt alive again. My body buzzed and for about a day I felt ecstatic. The dietary restrictions aren’t a problem since I’m vegan, just have to curtail the avocado lust. I did recently discover that the tablets contain gelatine however, so now I’m looking for another MAOI. It’s not the solution to all my problems, and I still need exercise, healthy eating, journaling and time in nature to avoid feeling down/anxious, but it certainly has helped more than any of the other stuff for my mood and depression. It’s a little tricky to get it prescribed in Australia, shrinks are overly cautious about the potential interactions.",0,23,2
"Tranylcypromine","cloudy","May 22, 2018","Taken for 10 years or more","<b>Parnate (tranylcypromine):</b>			 Parnate is my favorite antidepressant. It took me from suicidal to happy in less than 48 hours.",0,20,2
"Tranylcypromine","Ava","April 3, 2018","Taken for 2 to 5 years","<b>Parnate (tranylcypromine):</b>			 MAOI  medication is the only type of anti-depressant which works for me.  Both phenelzine and parnate have been miracle drugs for me. I was on phenelzine for 24 years and then it stopped working.  I then switched to parnate. They do not cure depression, but totally change your life so that you can function and feel happy again. No other type of anti depressant has worked for me and I have tried a few. I have depression with anxiety, sometimes diagnosed as atypical depression also.",0,18,2
"Tranylcypromine","cobby5","February 21, 2018","Taken for 10 years or more","<b>Parnate (tranylcypromine):</b>			 I am asking you to go out on a limb, and trust a complete stranger, me. Parnate works for everyone, if it isn't working, you are: 1: taking the Parnate from Par Pharmaceuticals, it doesn't work long term. The parnate you want to buy is put out by Activas Danbury, make sure the active ingredient is made in Italy, it will say on your prescription sheet. Walmart usually is willing to order it for you. 2: you are not taking enough. The theraputic dose is starts at 30mgs, most people need 50 or 60mgs.",0,47,2
"Tranylcypromine","alex_t","November 6, 2017","Taken for 1 to 6 months","<b>Parnate (tranylcypromine):</b>			 After failing to get any improvement with a whole range of antidepressants (incl. TCAs and wellbutrin), I was very much looking forward to starting on Parnate. Alas, unlike other pills, that had literally zero effect, this one added some negative side effects: heartaches, high BP, tense feeling in the chest, and even a visit to a hospital after I fainted (luckily nothing life-threatening). I envy people whose condition improved though. Also not sure what to do next, as this is literally the last-ditch measure, and ketamine in my country is administered only to hospital inpatients.",0,8,2
"Tranylcypromine","davow","October 24, 2017","Taken for 6 months to 1 year","worked well for its immediate effects, did nothing noticeable in the long term.",5,0,2
"Tranylcypromine","Hennessy Myre","October 5, 2017","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 This is one of the few drugs that actually work for me. If you're attentive it's unlikely you'll run into trouble. If it improves life, it's worth it. We get into 2-ton things of steel and drive them around on the freeway super fast every day. Much riskier than taking parnate. I got off for a while and friends and family all insisted I stop trying new meds and remain on parnate for good. No side effects. Easy to quit for a minute when dental work and surgeries come up. Some times it feels like the market buries the best meds for some reason. Weird.",0,31,2
"Tranylcypromine","maiiia","September 14, 2017","-","<b>Parnate (tranylcypromine):</b>			 A miracle drug for my depression!!!",0,19,2
"Tranylcypromine","parnatefailed","August 5, 2017","Taken for less than 1 month","<b>Parnate (tranylcypromine):</b>			 After only a few days on Parnate, my mood declined, my sex drive totally disappeared, I lost my appetite completely, and I could only sleep 4-5 hours a night. Then my blood pressure dropped and I wasn't able to stand much. I had heart palpitations after taking it. My mood was so dark, and my body so weak, that all I did I was lie in bed for 10 days. I already have problems getting out of bed but this made it feel impossible to move. It was absolutely miserable. I had to stop taking Parnate because it made me SO MUCH worse and I couldn't work, eat, sleep, laugh, nothing. The reviews on here are not a balanced representation of this drug. (I have bipolar 2 depression, social anxiety, GAD, ADHD)",0,19,2
"Tranylcypromine","Depression sufferer","June 25, 2017","Taken for 1 to 6 months","<b>Parnate (tranylcypromine):</b>			 By far the most effective med ! Start at least on 30mg a day, only side effect insomnia but has gotten better ! Been on it for 4 weeks . Combined with 40mcg of t3 (Thyroid med) as mood stabilizer. Helped so much with motivation and energy.",0,24,2
"Tranylcypromine","Anonymous","June 20, 2017","Taken for less than 1 month","<b>Parnate (tranylcypromine):</b>			 I have started this and been on it for about 3 weeks. I was originally on 30mg/day, and it has helped me so much. The only side effect I had to deal with was the upset stomach. It has helped me concentrate more on my homework, assisted me getting a new job, and just keeping myself busy. I do hate that it only stays in effect for a couple of hours, but thats usually all I need. One thing you will have to be careful of is what you eat and how you work out. I had stopped eating chocolate, and cheeses specifically due to the high tyramine level. Also, when working out I try to take the parnate after I am done working out so it doesn't effect my blood pressure.",0,20,2
"Tranylcypromine","Whisker72","May 2, 2017","-","<b>Parnate (tranylcypromine):</b>			 I too, had tried all the tricyclic's, SSRI's and SNRI's along with helper drugs for anxiety and insomnia. I went on Parnate 4 years ago and it's the ONLY drug that has consistently worked at keeping my depression in check. After a depressive episode that almost killed me, the decision was made to try it. There is no poop out. The MAOI diet everyone one freaks out over is NOT that bad - just be mindful of what you eat. Following instructions for safe use of this drug is nothing compared to the relief of clinical depression!",0,46,2
"Tranylcypromine","Wordcrafter","April 1, 2017","-","<b>Parnate (tranylcypromine):</b>			 I have tried all the atypicals, tryciclics, SSRI's, SNRI's, and anything else they threw at me. The ONLY DRUG that helped was Parnate. The Walgreen's sheet said it would kick in within 1-24 hours. After the first pill I thought my mind had snapped. The abrupt cessation of all pain was so intense I was stunned. It has been ten years and I am still in love with this drug.",0,58,2
"Tranylcypromine","danjsul","March 22, 2017","Taken for 1 to 6 months","This worked really well for me for depression but I also have ADHD and had to stop Adderall?.  I actually got low blood pressure from this with headaches and what made it normal was eating cheese and taking Adderall.  Would still be taking it if I could get prescribed Adderall at the same time.",9,3,2
"Tranylcypromine","Eulipia","February 15, 2017","-","My experience of tranylcypromine [Parnate] was very positive from the beginning. The first time I was administered 20mg I felt suddenly much better than I had for weeks. I wanted to go outside and 'see the world'. So far so good.  Now comes the Kick In The Head.  In the UK  30mg is the highest that they can prescribe. However I tried up to 60mg and it has been beneficial and I have come across blogs and psychiatric accounts on the web that suggest that this dose is ok in the USA That would never happen here in the UK. The guidelines stop at 30mg per day which is unacceptable in the UK especially since the price was increased to £25.00 per 28 tablets.  I have had pressure applied from my GP to stop using this drug.",2,3,2
"Tranylcypromine","bqwefp0uhc","January 27, 2017","-","Not long on it",6,1,2
"Tranylcypromine","Jmac1","January 23, 2017","-","<b>Parnate (tranylcypromine):</b>			 Most stable I've been in years, seem to be more in the moment, a bit more confident with people, less nervous, no feelings of depression, don't really worry so much about anything. I'm getting positive feedback from people. Not full of energy but I'm wondering whether the emotional stability I now have will facilitate my projects, I'm more consistent, perhaps likely to get waylaid by instability. It would seem that it'd be a silly idea to go off parnate. The food restrictions are irrelevant for me, why would anybody who values their body and life eat pizza and cured meats ? I'm feeling stronger, more clear about life - and how short it is. I take 40mg per day",0,44,2
"Tranylcypromine","AndrewKevin","November 17, 2016","-","<b>Parnate (tranylcypromine):</b>			 No SSRI or SNRI works.  Parnate works.  Food restrictions caused no problems at all.  Completely obliterated negative thinking and bad feeling.  To me, it's a miracle drug.  I was careful not to take other heavy duty drugs at the same time.  This med probably saved my life.  It should be used much more frequently.",0,61,2
"Tranylcypromine","Ash10105","October 25, 2016","Taken for 2 to 5 years","Parnate in my experience has been the most effective AD for anxiety. For me none of the SSRIs/SNRIs worked. I've taken 30-40mgs for ~ 2 years on and off. It's not perfect. It has it's issues. That said it actually helps with anxiety which is A  . Caused no weight-gain, no sexual issues. Side effects were: Red eyes, not really being able to tolerate much alcohol, feeling a little 'weird'. Only thing to note is drug interactions. I stuipdly took ecstasy while on this which was a very fast way to a blackout, seizure and ambulance bill. Do not take anything that will affect Serotonin at the same time as this medication. Drug interactions are very serious. That said food reactions imo are exaggerated.",9,3,2
"Tranylcypromine","Almost a cure!","September 21, 2016","Taken for 1 to 2 years","<b>Parnate (tranylcypromine):</b>			 I have literally been on almost everything including a VNS stimulator. I had 3 near fatal suicide attempts that put me on life support. I was even involuntarily committed to the state hospital. I have PTSD, MDD, Intermittent Explosive Disorder, and brain injury. Parnate is the only drug that has EVER helped. All of my friends and family say there is a profound difference from just this one medication than any absurd cocktail. It even helps with my lethargy, memory impairment, and concentration. I had no problems but the reluctance of my doctor who panicked and took me off of it despite my obvious improvement. Now I got it back! It is AMAZING  and tragically under-utilized. Insist on it before agreeing to VNS or ECT.",0,61,3
"Tranylcypromine","Delazeur","September 17, 2016","Taken for 1 to 6 months","<b>Parnate (tranylcypromine):</b>			 I have been taking 20mg of Parnate every day for a little over a month now after finally convincing my Psychiatrist to prescribe it. I really can't say how effective it has been in terms of alleviating the symptoms of my depression. Diet restrictions have not really bothered me at all . No real physical side effects apart from extreme sun sensitivity. This REALLY bothers me because I'm extremely fair skinned and burn so easily - frequent, and I mean FREQUENT reapplications of sunscreen and sun avoidance are a must for me. Parnate has also decreased the effectiveness of benzodiazepines such as valium and imovane. This has been really frustrating because I also suffer from anxiety and insomnia.",0,14,3
"Tranylcypromine","emg60","September 12, 2016","-","<b>Parnate (tranylcypromine):</b>			 Have been on parnate for over 20 years, use with Trazadone, and I take 40 mg parnate, divided does and 250mg trazadone at HS. I had ect treatments 20 years ago, but had battled major depression since high school. I do believe the parnat has kept me on even keel for many years. I have found with the list of everything else you can not take with it Nutrasweet threw me into a hypertensive crisis..so heads up with that. Other wise, have never had any side effects with parnate",0,41,3
"Tranylcypromine","A New Life!","September 8, 2016","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 Awful anxiety and depression. 25 years. Can't count the new and (therefore) better SSRI drugs I tried.  On Parnate, I noticed a tremendous improvement in 2 to 3 weeks.  And it kept getting better!  Depression and anxiety wiped away, not embarrassed to be myself anymore, social, enjoying life!  Dietary restrictions are so miniscule as to be laughable. And no red wine? Chocolate?  Hah!  90% of the things they tell you not to eat are bogus or unproblematic nowadays. SSRIs CAN'T RAISE SEROTONIN LEVELS anywhere near what an MAOI is capable of. And the Dopamine increase may be what has helped my energy and joy for life again. Severe and treatment resistant?  Google Ken Gillman and start living.",0,73,3
"Tranylcypromine","Imd12c","September 2, 2016","-","<b>Parnate (tranylcypromine):</b>			 Parnate is the bomb. After trying all the ssri nothing worked.  Put me on parnate built a million dollar company got married and now have 4 children. Love it!!",0,62,3
"Tranylcypromine","Halo242","August 28, 2016","Taken for 6 months to 1 year","<b>Parnate (tranylcypromine):</b>			 Everyone responds differently to medications, and no two people are alike - so I kind of find these forums as being useless (if not borderline ridiculous). But just to share my experience...I have MDD (treatment resistant) along with Complex PTSD. I have tried every medication under the sun (over 90 different meds) before finally being introduced to Parnate in March of 2016. I was initially started at 10mg and eventually moved up to 60mg within 3-4 months. It seemed to be somewhat helpful for my depressive symptoms yet it created so many other horrific side effects along with it, that life is now worse than ever. Never have I been on a med with so many unwanted side effects. I'd rather be severely depressed any day of the week.",0,14,3
"Tranylcypromine","usernamena","July 31, 2016","Taken for 2 to 5 years","<b>Parnate (tranylcypromine):</b>			 I have tried many medications for major depressive disorder, SSRIs, TCAs, as well as cognitive behavioral therapy. All of which helped to some degree, but I was never quite functioning as well as I would have hoped.  Depression was ruining my life and I was becoming very discouraged and disappointed because I had tried so many medications and other treatments, suicide was a thought I had every hour of every day.  Now, every single day I am thankful I found Parnate. I get a little dizziness, some dry mouth, and some loud heartbeats, but that is an insignificant cost to pay to have the will to live back once again.  If you are struggling with depression after trying many treatments, please ask your doctor about an MAOI. Best of luck!",0,47,3
"Tranylcypromine","Diedreaming","July 25, 2016","Taken for 2 to 5 years","<b>Parnate (tranylcypromine):</b>			 The best drug for severe depression except you cannot eat cheese or drink red wine.  But try TMS which is not a drug and has no side effects or if necessary ECT which is the gold standard and is much different then in The One Flew Over The days.",0,22,3
"Tranylcypromine","Was Hopeless Case,Alive Again!","June 21, 2016","Taken for 6 months to 1 year","Suffered YEARS from severe depression and anxiety.  SSRIs, SNRIs naturally didn't work, and I tried every one I could!  With Parnate (Tranylcypromine) I've felt normal for the first time in 15 - 20 years.  I actually enjoy the flavor of food again, the green of the grass, the freshness of a nice evening breeze, as well as my old hobbies and friends and family.  I still can't believe my luck.  Also, haven't needed to change my diet at all.  Fear of these drugs is overblown and usually irrational.  Most psychiatrists today have no clue about them, so I would advise that you or a friend/relative self-educate before asking your psychiatrist about taking Parnate or another MAOI.  There are some internet sites that can help with this. Don't quit!",10,7,3
"Tranylcypromine","Anonymous","June 16, 2016","Taken for 10 years or more","<b>Parnate (tranylcypromine):</b>			 when nothing else works long term, this is the one.  Pain to have to watch what you eat since it's an maoi, but it's better than not having it!",0,33,3
"Tranylcypromine","ssrissuck","June 12, 2016","-","<b>Parnate (tranylcypromine):</b>			 I've dealt with major depressive disorder for 22 years and have always had to be on several anti-depressants at one time. They only lessened my symptoms in the best of cases, but did nothing most of the time. I've been on every antidepressant in addition to things like risperdal as an adjunct. I was on 450mg welbutrin, 60mg remeron and 120mg cymbalta concurrently with no effect when I decided to take the MAOI plunge. That was 18 months ago. It's truly amazing to feel normal. I'd forgotten what that felt like. I do have to say the first couple of months were the most brutal med adjustment I've ever been through. Very glad I hung in and didn't give up.",0,68,3
"Tranylcypromine","Anonymous","April 30, 2016","Taken for 2 to 5 years","<b>Parnate (tranylcypromine):</b>			 This is a wonderful medicine despite the MAOI stigma. It truly works!",0,37,3
