"Drug","User","Date","Period","Review","Score","Likes","Page"
"Armodafinil","Joan65","March 2, 2013","Taken for 5 to 10 years","<b>Nuvigil (armodafinil):</b>			 Nuvigil make me feel dizzy, tired and lazy. Nuvigil does dull appetite to the point of being forgetful on me, I will go back to Provigil.",0,16,1
"Armodafinil","Anonymous","November 9, 2012","Taken for 6 months to 1 year","<b>Nuvigil (armodafinil):</b>			 Excellent response but it induces tachyphalaxisis,i.e.  the effect wears off staying at same dose.  With a break of 3 days efficacy comes back.",0,42,1
"Armodafinil","not a fan","January 7, 2012","-","<b>Nuvigil (armodafinil):</b>			 Be careful of medically induced hypo mania. I took this for years. Helped with depression and I decided to put up with increased anxiety and racing thoughts. Without my realizing it, I became extremely manic and caused irrational and destructive behavior. Thank God, switched doctors and medicines (to Lamictal). I wish I had known this can induce manic behavior! Please be careful because mania lies to you and makes you think all is well.",0,43,1
"Armodafinil","Anonymous","December 11, 2011","-","<b>Nuvigil (armodafinil):</b>			 150 mg NuVigil does work somewhat for my depression, but the primary effects wear off after a few hours and I feel more tired than usual. It is better than any SSRI, SNRI, MAOI, atypical, or tricyclic antidepressant that I have taken.",0,36,1
"Armodafinil","JennyLynn4eva","November 14, 2011","-","<b>Nuvigil (armodafinil):</b>			 I started taking 150mg of Nuvigil with my Staterra. My doctor wanted to wait and see if the Nuvigil worked before discounting Stratterra. Well the first 4 days of Nuvigil at 150mg worked well my doctor decided to up it to 250 mg and now it no longer works at all and in fact I feel very nauseous after I take it.  I am so very disappointed!",0,22,1
"Armodafinil","Anonymous","November 7, 2011","-","<b>Nuvigil (armodafinil):</b>			 This medicine is the only one to help me in my depression.",0,47,1
"Armodafinil","W-guest","August 26, 2011","-","<b>Nuvigil (armodafinil):</b>			 My psychiatrist initially prescribed Nuvigil to enable me to be alert and awake during the day.  I suffer from bad insomnia and I'm being treated for major depressive disorder and post traumatic stress disorder.  I'd taken Provigil in the past and it seemed to help with depression.  Yesterday I overslept and decided not to take my Provigil fearing it would keep me awake even longer than usual.  That was a huge mistake, I became horribly, morbidly, depressed.  I didn't make that mistake this morning, I took my Nuvigil as usual and my (worse than usual) depression is gone.  I haven't experienced any side effects but I wish Nuvigil would enable me to lose weight like it does many people.  I was on Abilify for a few months and gained several lbs.",0,22,1
"Armodafinil","mdd123","August 15, 2011","-","<b>Nuvigil (armodafinil):</b>			 Started at 150 mg, took half a day and felt like a new person - it changed my life.  Quickly found I need to take the full tablet to get the same effect.  Three months ago doctor increased to 250 mg, take full tablet but the effect only lasts 3-4 hours.  Your body becomes immune and needs more and more.  And now I crash early afternoon and become very  depressed.  Took appetite away, lost 20 lbs in little over a year.",0,28,1
"Armodafinil","MrUbiquitous","July 12, 2011","-","<b>Nuvigil (armodafinil):</b>			 I have used Provigil and now am on Nuvigil that helps for various issues. I realized I may have an attention problem when I took Provigil for the first time and scored 10-30 points higher than I ever have on a Vocational Rehab. IQ test.  For those of you who are low income, there is a foundation called Cephalon Cares that gives me my medication for free. You have to be under a certain income level but it saves me much money since I do not have insurance either.",0,26,1
"Armodafinil","carlospolo123","May 24, 2011","-","<b>Nuvigil (armodafinil):</b>			 NUVIGIL works excellent on treating my clinical depression resistant to an antidepressant such as Zoloft. I have never felt so much in control, until I took NUVIGIL.",0,36,1
"Armodafinil","Melancthon","November 26, 2010","-","<b>Nuvigil (armodafinil):</b>			 I have suffered from clinical depression for years. I barely have enough energy to get out of bed. My house is a mess and so am I. My MD put me on 75 mg of Nuvigil and the effects were amazing and instant. The only side effect I had was a mild headache and sleeplessness which both went away after a few days. I am gradually getting more energy and feeling more optimistic. I can see why the Caphalon is investigating this drug for treatment of depression by the FDA. My biggest problem is the cost, as I have no insurance. I can't pay 1/3 of my income each month for a pill. I qualify for the patient assistance program, so will try that. Otherwise I don't know what to do, as the MD has only given me perhaps a month of samples.",0,81,1
