"Drug","User","Date","Period","Review","Score","Likes","Page"
"Selegiline","M Rodgers","September 29, 2015","-","Very effective. Diagnosed bipolar type II. Helps a lot with atypical depression type symptoms, like lethargy and slow thought processes. Messes up my sleep though, and can make me a bit cranky and irritable. Anyone know how to deal with the insomnia? I find it hard to fall asleep, and do not want to take benzodiazepines due to the addictive properties.",8,6,1
"Selegiline","Carrw","April 4, 2015","Taken for 1 to 2 years","<b>Emsam (selegiline):</b>			 86 yrs old depressed 3 yrs. Tried all medicine, nothing. Electro shock, nothing. On EMSAM patch 6mg nothing. Up to 9mg back to normal in TWO Days! Got shaky and up to 12mg and have been great for 1-2 yrs. Drink bottle white wine at dinner out, have frequent sex, eat small amounts of forbidden fruit, hot shower on patch, if itch scratch patch, sleep like a baby no side effects. Would not go back to suicidal state I once was in.",0,86,1
"Selegiline","Rotiart","August 2, 2013","Taken for 1 to 6 months","<b>Emsam (selegiline):</b>			 I have been dealing with Bipolar II for most of my life without realizing it was anything more than depression with some bouts of super focus and productivity. After being diagnosed and trying a few different treatments that had worse side effects than the depression we tried Emsam at the 6mg dose. Almost overnight I noticed a massive improvement. While I tend to go into hypomanic states more often with this, it is controllable and I am more than happy to have this as the major side effect. I have been taking it for almost 2 months at the moment and hope that it keeps rocking!",0,87,1
"Selegiline","gkm","May 20, 2013","Taken for 6 months to 1 year","<b>Emsam (selegiline):</b>			 I have tried what seems like every medicine for my depression and have only experience temporary minor relief of symptoms.  My psychiatrist wanted to try ECT because nothing else was working and I was tired of being in the hospital, but I refused.  She then mentioned that MAOIs(monoamine oxidase inhibitors) can sometimes be helpful for those who don't respond to other medicines so I agreed to try it. It has been a miracle worker for me! I have been on it for about 10 months and I have not had any severe depressive episodes and find myself going through the day without all of the terrible thoughts and cravings that used to haunt me.  I went from extremely suicidal to functioning normally.  I didn't even know I could feel this way!",0,127,1
"Selegiline","AuntieBB","March 25, 2013","-","<b>Emsam (selegiline):</b>			 I have been on many pills over and over trying to get my depression/bipolar under control. I would find something but then it would only work for a couple of months then back to square one. Ever since I was put on the Emsam patch I have loved it, I feel more alive, and wanting to get out and do things. I feel better about myself, I do my hair, makeup, and feel like I am part of society again. I have energy and the food restriction hasn't been that big of an issue, it has been a healthy change for me. Yes it is expensive and can have high copays but worth it. I was paying more for all the doctor copays and medicine copays then I am now for the Emsam patch. I would recommend it to everyone!",0,96,1
"Selegiline","vietnam70","December 8, 2012","Taken for 6 months to 1 year","<b>Emsam (selegiline):</b>			 For depression, this is the very best for me. I still eat the foods that you can't with a pill form of a MAO Inhibitor. I have to avoid other stimulants, over-the-counter or meds. I take different meds for my anxiety. The Emsam patch has stopped my depressive episodes that started in Vietnam in 1970",0,87,1
"Selegiline","ultimus gimp","September 13, 2012","-","<b>Emsam (selegiline):</b>			 I lived in a world of gray with a circle of awareness as little as two feet. I was the quintessential invisible man. I tried all the  antidepressants for over 50 years.  Everything was totally useless and with horrible side effects to the extent that one wonders why anyone would prescribe it. The first thing that actually worked was Nardil which opened me to a world of light and color that I didn't know existed, but it had its problems and became ineffective after a time. 6 years ago my doctor finally gave up and gave me this. She started me on the low dose patch which didn't seem to do much  but the fog did lift . I seem to have few if any side effects. Emsam is worth trying.",0,100,1
"Selegiline","gigantor","August 17, 2012","Taken for less than 1 month","<b>Emsam (selegiline):</b>			 This helps my depression more than anything I've tried. I'm using Emsam and the ease of use is excellent. I have fibromyalgia and this might also be helping my pain, fatigue, and libido since I've noticed improvement with all. At first I craved sweets but don't now. I have mild irritation at the patch site. I wake up at least once at night to urinate (where I didn't before) and I also want a snack at that time, too. Even with night eating, I think I'm losing weight on this medication. My one concern is that I am definitely losing my hair on this. I will see my psychiatrist next week for a one month follow up and if the hair loss is easily remedied, I'll stick with it. Expensive without insurance.",0,65,1
"Selegiline","Anonymous","July 2, 2012","Taken for less than 1 month","<b>Emsam (selegiline):</b>			 This is my first day on Emsam 9 mg. Very low blood pressure so far. Going to call doctor, in morning about that. Otherwise so far I have a little neck pain but nothing I can't handle.",0,20,1
"Selegiline","Anonymous","March 1, 2012","-","<b>Emsam (selegiline):</b>			 Emsam is by far the best antidepressant I have come across in over 20 years of treatment in which I have been given everything under the sun. Welbutrin was ok but was weak, edgy and stops working after about 6 months. I have been on Emsam twice now for stints of about a year each. Unlike other antidepressants it doesn't have that plastic, fake agitaged feeling to it. Feels like natural emotions. It cuts my depression roughly in half. Still suicidal often, but not every moment of every day. I have a severe skin reaction to the adhessive that looks horrific but its worth it. Other than that and worsening insomnia it really doesn't have side effects. Well worth the rash. I have to stay at 6mg because the higher doses produce psychosis in me.",0,68,1
"Selegiline","LKW01915","January 30, 2012","-","<b>Emsam (selegiline):</b>			 I tried EVERYTHING to get over what was first diagnosed as depression (30 years ago).  About 12 years ago I started seeing a psychiatrist who thought I might be bipolar, type 2 (mostly depressive, no full-blown manic state) and started me on Emsam.  It took some time-can't really remember but maybe a month but it works.  Yes, there are side effects-insomnia being the worst but that dissipated in a few months.  We all know that what works for one person may not for another but this is not an SSRI which can't touch depression associated with bipolar.  And you don't have to be bipolar for it to work.  I know it's frustrating but give it a shot-maybe you'll be like me and never have to try another medicine again!",0,89,1
"Selegiline","Caryn Brown","December 4, 2011","-","<b>Emsam (selegiline):</b>			 EMSAM greatly helped the depression and anxiety.  I had energy and a life again.  But I had insomnia very hard to treat.  I tried Ambien, Lunesta, Seroquel, Ativan and Trazodone but nothing helped.  My Psychiatrist suggested Chloral Hydrate.",0,58,1
"Selegiline","Peonie","October 26, 2011","-","After trials of many many medications I have had complete relief from depression for 10 years with 15 mg/day Selegiline tablets.  I have not needed to observe diet restrictions, and I also take 50 mg day of DHEA which adds to the anti-depressant effect for me. One recent problem however, the refill I picked up in August of this year, 2011, pretty definitely has something wrong with is, as the medicine has become less effective for depression, I've had a pounding heart and I've had noticeable hair thinning problems.  So I've stopped for now and with MD's help am looking for a safe source.",10,18,1
"Selegiline","Anonymous","October 22, 2011","-","<b>Emsam (selegiline):</b>			 I've been taking selegiline (Emsam) for depression for three years after 40  of pretty much everything else. This has been the most effective treatment I've had, lasting the longest with the best results. Side effects have been limited to skin irritation from the patch. The dietary restrictions aren't proving to be too restrictive. On a couple of occasions, I've had food with tyramine by accident. A bad headache for a few hours was the only result. (I didn't realize that I'd had the tyramine until after the headache had come and gone.) The price and need for prior authorization are my only real complaints.",0,62,1
"Selegiline","mygroomer","September 20, 2011","-","<b>Emsam (selegiline):</b>			 I started Emsam when hospitalized.  My doctor noticed the positive effects before I did.  She noticed I was thinking more clearly and more active.  After 2 weeks I began to notice my mental clarity.  After 1 month I cleaned my house in 1 day and began to shower, dress, apply make up and do my hair every day.  I did not have to think about what need to be done I JUST DID IT.  This was the first time in my life I can ever remember just being ME.  After 6 months I became allergic to the adhesive, I can no longer use Emsam.  What I wouldn't give to once again KNOW WHO I AM.  But I am lost in depression and pain.  I would gladly live with the restriction of Emsam because I WOULD BE LIVING.",0,92,1
"Selegiline","Anonymous","September 15, 2011","-","I take a 2.5mg tablet of Selegiline with breakfast and it has helped with depression and fatigue. I cut a 5 mg tablet in half.  If I miss the morning dose, I try not to take it any later than noon because it keeps me up at night.  I tried 5mg to start but I didn't feel right and had insomnia. I also take a 1 to 2 day break after taking it for 5 days straight.",9,21,2
"Selegiline",":)","June 13, 2011","-","<b>Emsam (selegiline):</b>			 Where has this medication been hiding? I've suffered from depression for 18 years, having to change medicines every couple years and usually never feeling too good...just pulling myself through everyday. I've been on Zoloft, Effexor, Prozac, Cymbalta with low dose Abilify and Wellbutrin. Finally a month ago a new Doctor suggested the EMSAM patch.  I feel like the darkness has been lifted.  I have energy, can concentrate and actually look forward to doing or planning things. Even the Adderall I had once taken to help increase my energy level didn't do what this patch is doing.  EMSAM has changed not only my life, but my family's as well.",0,109,2
"Selegiline","Anonymous","December 22, 2010","-","<b>Emsam (selegiline):</b>			 It really does work, the one side effect you have to overcome is it makes it difficult to sleep at night.",0,59,2
"Selegiline","Downerx","July 26, 2010","-","<b>Emsam (selegiline):</b>			 Tried Effexor, Wellbutrin, Paxil, Zoloft in the past with no results. EMSAM has brought me out of it after seven years.  Only a little localized skin irritation.",0,56,2
"Selegiline","MelNcolly","November 16, 2009","-","<b>Emsam (selegiline):</b>			 Have been using the 6MG patch for 4 weeks now with absolutely no results. No side effects. No skin irritation. Nothing. Doctor says I should be patient and wait till the 6 week point where it might finally kick in. If it doesn't we will go to the higher dosage. Probably just double it to the 12MG patch. Not looking forward to the dietary restrictions but it's a trade off I'm willing to take for relief from 30+ years of despair.",0,42,2
"Selegiline","Anonymous","November 12, 2009","-","<b>Emsam (selegiline):</b>			 I've been on this medication for several years now.  During winter months we up my dose and in spring reduce it. After about 12 years of trying SSRI's and not having a lot of success we tried this drug.  It has been the best medication for my depression.  There are a number of precautions that you must remember to take.  #1  Challenge each doctor to check and see if a new medication will react badly to the Emsam, a lot of the medications have interaction with Emsam.  Also you must give up aged things, like Pepperoni, Salomi, Beer, Wine, and Worchester and Soy sauces.  I learned the hard way about the last 2.  Most important thing is challenge all new medications and MAKE the doctor look them up.",0,66,2
"Selegiline","bagelsmith","September 19, 2008","-","<b>Emsam (selegiline):</b>			 First drug to work for me in 30 years.",0,69,2
"Selegiline","Anonymous","July 11, 2008","-","Having tried just about everything out there, I was using an MAOI for years, but didn't realize how foggy I was feeling until I started using the Emsam patches. I can think more clearly, which is huge, but I still have to really push to do most things. They are the best thing I've tried.",9,19,2
"Selegiline","Anonymous","April 10, 2008","-","<b>Emsam (selegiline):</b>			 I have tried what feels like every medicine available for the past 10 years, and this is the first time that I feel like I enjoy life for long periods of time. Sure, with severe depression/anxiety, you will always have down days, but since taking this medicine, they have become less, and the depressed feeling doesn't last as long. I'm pretty upbeat now, and sometimes can be very chatty.",0,92,2
"Selegiline","Anonymous","March 15, 2008","-","<b>Emsam (selegiline):</b>			 Emsam transdermal has given me back my life! From a depression so severe that I was non-functional, I am now back to the person who loves life and living. My doctor tried every ssri you can imagine with my condition only worsening. The only adverse side effects seem to be skin irritation and constipation. I still have a lot of stress in my life but I am now able to deal with my problems instead of trying to escape from the world.",0,85,2
"Selegiline","sandunes","February 9, 2008","-","<b>Emsam (selegiline):</b>			 Emsam had helped me with my depression however I has several issues when taking this medication. 1.Fatigue 2.Leg cramps 3.Stiffness of joints. 4.Mood swings 5.Irritability. I noticed a draumatic decrease in these symptoms after I had stopped using the Emsam patch. Believe me, I wanted this to work so bad. I have tried several other medications with various side effects and was hoping for miracle.",0,63,2
"Selegiline","joannetait","October 8, 2007","-","<b>Emsam (selegiline):</b>			 Emsam has helped me with my depression.  However, when it is a very muggy humid day, the patch has a hard time staying adherred.  I went to my pharmacist and he gave me something in addition to help hold it on.  When the weather is fine, I have no problem, even through the swimming pool or a bath.  Yesterday I had a patch that had the larger part of the sticky end missing.",0,48,2
"Selegiline","edie96002","October 6, 2007","-","<b>Selgene (selegiline):</b>			 I have been suffering from major depression for over 8 years and nothing has really relieved it; Prozac would work temporarily, but soon stopped.  I have been on Emsam for almost 6 weeks and my depression isn't gone, but it is better.  I have not had any side effects and now I have hope that it will work and I finally have a shot at a normal life.  Good luck to everyone that needs and tries it!",0,19,2
