"Drug","User","Date","Period","Review","Score","Likes","Page"
"Esketamine","Kjo","January 2, 2020","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 An exciting experience that lifts you into a different way of looking at many things. Colors and objects appear more enhanced and even strikingly  different than usually experienced but quite interesting  and  most surprisingly more in depth.",0,12,1
"Esketamine","Austinite","December 30, 2019","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 Spravato has been miraculous for me. The day after my third treatment (first at 84 mg) I felt the darkness lifting. My depression score went from severe depression to mild mood disturbance. I haven’t felt normal in six years. Tried dozens of meds, and nothing. I’m still not 100%, but so much better. I don’t dread my life anymore. The crushing sadness is gone. I know everyone responds differently, but for me it’s been life-changing.",0,32,1
"Esketamine","Anonymous","December 27, 2019","Taken for 6 months to 1 year","<b>Spravato (esketamine):</b>			 Depressed NO MORE.. Thanks Spravato",0,24,1
"Esketamine","SpravatoUserNY","December 6, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 Hi, I think people who are taking Spravato should read the wealth of information from maker. I have severe anxiety.  It does not assist anxiety.  If you have a doctor giving you Spravato for severe anxiety- that’s insane!   Spravato is for depression only. Take the dose, relax and you absolutely want to be alone, lights off and listen to music YOU LIKE.  Do not sit in a lighted room with the clinician.  They will come and check on you. I do not recommend you bring a family member while the medication is working.  If you can stand go to the bathroom if you have to.  If you can’t stand - ask for help.   Having to use the bathroom takes the entire process of reprogramming your brain away. Urination- yes it is more difficult on Spravato. Going #2- Your not suppose to eat food at least 2 hours before taking meds. Is it worth it?  Yes!!  Does it last forever?  No but as I get more and more doses it is working longer and longer. I hope this helps someone else.",0,40,1
"Esketamine","RFM","December 2, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 An update from September I've been on Spravato for over three months now and it seems to be helping although I'm still not seeing rainbows.  It works best for me about 48 hours after a visit.  My experiences are all over the place.  If you clean your sinuses before your visit it's effects are a lot stronger.  I had some bizarre reactions.  One of the weirdest was the feeling of melting into the floor and then the floor dropping out. It also causes me to have a strong urge to urinate and messes with my sense of taste.  The vision issues have more or less subsided.  Take some candy to the appointment, preferably Life Savers wintergreen or peppermint.  Nothing you can choke on.  Note:  When the cost is Ketamine infusions hits 200$ I'm going to switch.  Pure Ketamine is amazing.",0,12,1
"Esketamine","anonymous","November 26, 2019","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 I had my first experience with Spravato yesterday and the side effects were just awful. Felt extremely drunk--dissociation, severe nausea and sweating, dizziness, tiredness. Could barely make it home (I got a ride) and get myself into bed to lie there for the rest of the night. The next morning--extremely tired, nauseous. Felt hungover. No affect on my TRD (treatment resistant depression after 1 treatment. I will continue as long as I can stand it because I am pretty much out of options. But I am dreading it more than I did with ECT.",0,17,1
"Esketamine","777993","October 15, 2019","-","<b>Spravato (esketamine):</b>			 Anybody have increased suicidal thought on spravato?",0,6,1
"Esketamine","Eggs","October 15, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 Starting fourth week tomorrow Spravato has helped a little but still have anxiety especially when waking in morning. It may or may not work but I’m better than I was hope it lasts. I may try Kratom if this doesn’t work, do not want to be as bad as I was. My clinician is great and believe me not all clinicians are all not that caring. I had to see someone else for one dosing and she left me in the room for 40 minutes by myself. Not good when you're tripping out.",0,16,1
"Esketamine","Hope","October 2, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 TRD (treatment resistant depression) for 30 years, have tried everything and will continue to try this. Was on 56mg 2x week for a month (eventually I had no immediate reaction as my body got used to the drug - lingering tiredness, so I did the treatments in the late afternoon) and have had 3 treatments with 84mg. First two of 84mg were fine - trippy, slight visual disturbance but I was able to recognize that this was the drug and not me - felt like I smoked a ton of pot or something. Yesterday was the 3rd treatment of 84mg. I went into appointment very upset and stressed, and coupled with the Spravato, had a dissociative episode. I started to cry and then boom: sobbing, no idea who I was, where I was, visual disturbance so couldn't see correctly, was paranoid, untrusting - I have never been so terrified in all my life. So far, no depression reduction, which saddens me, and I'm scared to have another trip like I did yesterday.",0,22,1
"Esketamine","Still depressed","September 24, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 Have been on spravato for over a month now and developing headaches. My anxiety level is through the roof. Still sad but not crying. Going in for assessment tomorrow.",0,10,1
"Esketamine","Informant","September 24, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 People need to understand that no one is the same and that EVERYONE will have different reactions. Take me for example (then compare it to the experiences of others):  Diagnosis: MDD &amp; CPTSD Dose: 84mg Duration: 4+ months  Prior use of psychedelics: None   As for me, I’ve found substantial relief for the first time ever (42 years of age). I’ve had 2 experiences of disassociation, which were extremely pleasant, controllable and very mild, at best. At no time have I had any  out-of-body  experiences; no dizziness; no side effects at all — other than mild sedation afterwards (for approximately 20-30 minutes). TMS did NOT work, nor did ECT or DBT. Ketamine infusions worked well, that is until I developed severe UTI’s, kidney stones and a PSA level of 9.8! I could go on and on, but the point of this review is to show the lack of correlation between my experience and those of others.  BOTTOMLINE: WHEN IT COMES TO MENTAL HEALTH, NEVER TAKE THE ADVICE OF ONLINE REVIEWS.",0,47,1
"Esketamine","SPF","September 3, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 I'm finding  Repetitive transcranial magnetic stimulation (rTMS) more effective but I'm continuing to use both together.  If you want to skip the rubbish go for straight Ketamine.  That stuff is amazing. It's going to cost you $$. I've used Ketamine once prior to Spravato and that was the best I've felt in 45 years.",0,13,1
"Esketamine","RFM","September 3, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 I've been on esketamine and rapid TMS for over a month now and I'm starting to see some small improvements. 84mg gives me some intense reactions. I found that putting your head between your legs after you inject until it soaks in really amplifies the effects.  I'd use regular ketamine but my insurance won't cover it and at $400 a visit that's not going to happen.  I got approved to use Spravato for a year when needed and Jannsen Pharmaceutical is picking up my copay for now. They have a plan to pay for your medication if needed and 80,000$ net a year or less qualifies.  I'm plan on switching to rTMS by itself soon.  It only takes 5 minutes and no restrictions on my day.",0,13,1
"Esketamine","Jake","September 1, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 I began treatments with 56 mg which is four sprays using two syringes. It did not help with my depression so after the fourth treatment (two weeks) the dosage was increased to 84 mg (6 sprays using three syringes).   For a week, I thought it might be helping a little, but came to realize it was not.  I did start having increased anxiety, often very anxious when waking in the morning.  After the first month of twice a week treatments and two additional weekly treatments, I stopped since I was convinced it was not helping my depression and was making me very anxious.  My depression now seems worse than ever and my anxiety is at a high level.  Spavato's Savings Plan reduced the cost of the medicine to only a co-pay of $10 per treatment.  However the doctor charged $300 per visit which was not covered by my insurance. If others try Spravato, I hope you have better results.  The doctor and staff were great and supportive.  It was disappointing for me.",0,13,1
"Esketamine","Anonymous","August 27, 2019","-","<b>Spravato (esketamine):</b>			 I posted my experience earlier and now I have done a total of 10 treatments of the nasal spray Spravato.  2 at 56mg and the rest at 84mg.  After sessions 6 I started to feel a little lighter and less depressed but this lasted very shortly.  The treatments after that did nothing for me.  They are very intense and you get awful disassociation, dizziness, numbness. Its a complete out of body experience. For me the feelings were very bothersome &amp; after I would leave I was done for the day.  I couldn’t do anything just lay around.  I guess if it worked for me I would have sucked it up &amp; continued even though the side effects were so bothersome.  Unfortunately for me this didn’t work and it cost me a fortune.  Personally I wouldn’t advise others to do this until there is more research about it.  It is still very new and drs are still learning by experimenting on us! However the one done by IV is not as new.  I will continue to fight the fight but will never do Spravato again.",0,11,1
"Esketamine","Kari","August 8, 2019","-","<b>Spravato (esketamine):</b>			 I have had 3 sessions of 56 mg.  First time had the most dramatic side effects, very strong dizziness and disassociation.  Next day I felt great.  Second session had the worst reaction.  Side effects last through the evening, dizziness and nausea.  Next day I felt like my head was full of mud, couldn't make any decisions, had a blank look on my face all day...didn't feel like I was in this world.  And the third session seemed to be somewhere in the middle. The side effects during and the evening of weren't too bad.  The next day I functioned and went to work like a typical day.  I can't say I have seen relief from my depression.  Dr. thinks I should still give it a few more times.  But I am going through a difficult time in my life so maybe my depression would be way worse if I didn't have the spravato treatments?",0,12,2
"Esketamine","mdwsr","August 5, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 I’ve finished my first 4 weeks of Spravato treatment at 2x per week. I went up to the 84mg dose on the 4th trip. Amazing experience, be prepared as well as you can ahead of time because it is intense. Mixed results so far but I have hope. I highly suggest you have a strong support system in place beforehand because you will need it. I unfortunately did not and I think that had a negative affect on my response. I spent one week totally alone I saw nobody except for my ride and my time in treatment. I definitely don’t recommend that for any of you and hope you have better success. The first week was like a miracle so I still have hope. It’s kind of a last ditch effort so I’m still hopeful.",0,31,2
"Esketamine","Anonymous","August 1, 2019","-","<b>Spravato (esketamine):</b>			 So I posted that I had spravato at the 56mg for 3 sessions but felt the same.  So I am at treatment number 6 at 84mg and I am finally noticing a difference.  I used to be an avid runner and stopped and pretty much rotted on my couch since January.  Well last week I began running again and feel a bit of the depression lifting.  I do not in any ways feel cured but I do feel a little better.  I am hoping with the few more sessions I will keep on improving.  What I am nervous about is the efficacy of this because to have to go once a week is very expensive...  good luck to everyone there is hope!!!!!",0,18,2
"Esketamine","Hope","July 27, 2019","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 I went through a series of 6 ketamine IV infusions.  It was life changing. The drawback being that the effects and relief lasted days/weeks. But when it is working it is miraculous. Due to a good response to the Ketamine but not able to prolong the effects, Spravato was prescribed for me. I began week 1 with 2 treatments( required 2 treatments every week for first 4 weeks). It is much milder, less intense, and effective in my view based on my response. Both dosages were at 56mg, the required initial dose. I believe that I may have better results with the 84mg and will be trying that dosage next week for week 2.",0,16,2
"Esketamine","Aileen","July 26, 2019","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 I am scheduled to begin Spravado next week. I’m very nervous, but am desperate to lift this depression of seven years. It would be so helpful if more people would comment about their experiences with Spravado. I could use the input!",0,10,2
"Esketamine","Anonymous","July 22, 2019","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 So far I am on my 3rd time of doing the Spravato Nasal spray.  2x I did 56mg and one time the 82mg I believe.  I feel exactly the same.  No change at all!!  My Dr told me to at least give it to the one month mark.  It makes me feel awful during it I get the disassociation and dizziness along with every other side effect and I will say it takes me more than 2 hours to wear off.  Pretty much the whole day.  I am hoping the next few treatments work otherwise I have. Wasted a lot of time and money:-(",0,12,2
"Esketamine","Santa clause","June 27, 2019","Taken for 1 to 6 months","<b>Spravato (esketamine):</b>			 I'm on Spravato and the 56 mg  dose is too much. Sick for 4 days after. Then 1 or 2 ok days.  Where are all the other reviews? Drs know all that I know. They are no help at all",0,14,2
"Esketamine","STOP","March 8, 2019","Taken for less than 1 month","<b>Spravato (esketamine):</b>			 I am astonished that this made FDA approval. In Emergency Room I was unknowingly given Ketamine IV last Fall and as it was being dripped I screamed for the RN with What is that!!!  When he said Ketamine I said: Get it out of me!  I was told it was to reset my brain and I was not at all interested in that.",0,15,2
