"Drug","User","Date","Period","Review","Score","Likes","Page"
"Sertraline","misssw","February 13, 2020","Taken for 6 months to 1 year","I was on a 50mg dose sertraline for 9 mths to help my depression.  Within the first week I experienced anxiety (which I very rarely get) but that had since stopped.  It worked really well for my depression, I was able to find joy in life again.  I had two side effects that caused me to switch to something else: sexual side effects and thinning hair (I'm female).  There was no other reason for the thinning hair that my dr and I could find and there's no balding or thinning in my family.  It's a rare symptom but it's been studied and Sertraline is proven to cause it if you're susceptible .",8,10,1
"Sertraline","Mich","February 10, 2020","Taken for 1 to 6 months","<b>Zoloft (sertraline):</b>			 This drug saved my life. I started having chronic anxiety and depression very suddenly, and insomnia. I am so thankful for the positive and encouraging reviews on websites like this, because they helped me push through this difficult time, and I hope to do the same for someone else. I agree with many other reviews that it does get worse before it gets better. My anxiety increased at first, I think out of desperation for each day to finally be the day I would feel normal again. But it takes time and patience, and there will be ups and downs. I started seeing improvement around 4 weeks, but took a dive again around week 5 before increasing my dosage. Now I am at about week 7-8 and I would say 90% myself again. I highly recommend doing therapy too, and Xanax has helped curb the increased anxiety while my body adapts. Side effects are minimal, just nausea if I don’t take it with food. Zoloft helped me get my mind back under control and enjoy life again!",0,72,1
"Sertraline","tia1","February 8, 2020","Taken for 6 months to 1 year","I started out on 50mg of sertraline and felt no difference in my depression so my doctor upped it to 100mg still nothing, then I went up to 150mg, I was having night terrors lashing out in bed etc ,so reduced  back down to 100mg.  I am less anxious but still have disturbed sleep and absolutely no sex drive.  I was on diazepam before and they worked much better unfortunately doctor will no longer prescribe.",5,7,1
"Sertraline","JMM","February 7, 2020","-","<b>Zoloft (sertraline):</b>			 2 mths ago I was desperately going through these pages to find something positive about sertraline My had mother died and my daughter, 3 weeks after, went into treatment for 6 weeks for anorexia. Long story short, I had an acute panic/anxiety/depression event in early December. I started on Zoloft  25mg on  Dec 11.  I had most hours of feeling 'ok' but I was frustrated that I was still feeling that adrenalin and anxiety.  By week 5 I was still frustrated by feelings of anxiety.   Then everything lifted. I promise you will feel better. I absolutely promise. Stick with it. But do the work too! Go out! Exercise! Eat well! (I had no appetite!) Don't watch the news. Look for the small things. And read or listen to Claire Weekes on you tube (it's like your grandma giving you a talking to) xxx You will be better x",0,133,1
"Sertraline","Anonymous","February 6, 2020","-","TMI but I can say it caused diarrhea!!! SMH",2,5,2
"Sertraline","Dantheman18","February 6, 2020","Taken for 1 to 6 months","<b>Zoloft (sertraline):</b>			 Zoloft really didn't do anything for me and my depression. I've been on it from August to December increasing up to a dose of 75 mg. I felt no different. I was still able to ejaculate so that was a little suspect too. This is just my experience. Ever since I just quit on the spot with no adjustment I've been feeling worse though.",0,5,2
"Sertraline","Anonymous","February 4, 2020","Taken for less than 1 month","Was on sertraline for only 6 days. 4 days at 25mg and 2 on 50mg. I had to come off them as I had severe reactions to it. Raised heart rate, severe nausea, blurred vision and my eyes hurt. Waves of strange feeling and feeling really strange, shaking and tingling. Luckily I was at home &amp; could take myself off to bed, had I been out/ driving etc I'd would have passed out for sure. Be aware of any side effects you get.",1,4,2
"Sertraline","Tray","February 4, 2020","Taken for 1 to 6 months","After reading all the comments about sertraline I was really worried about taking them. My doctor prescribed 50mg and the first 3 weeks were sometimes unbearable, I had all the side effects and I nearly stop taking them. I'm so glad I stuck with them because I feel so much better now.  Don't feel full of anxiety like I used to do and feel much calmer.",10,23,2
"Sertraline","Bad mood","February 3, 2020","-","<b>Zoloft (sertraline):</b>			 Thank you all for sharing your experiences. I was on Zoloft 10 years ago ( back in 2009), for 6-7 months only, took only a dose 50mg (started with 25mg) per day for mild depression ( or rather bad moods).  It worked well for me and had no side effects, maybe I  was drinking more water only (dry mouth feeling). I felt very happy - my mood was up , even maybe a little too high ( my friends noticed that as well), but I felt happier, also I became very brave :-) started to tell people things i would usually be afraid to do before.  So my doctor smiled at me and said - congratulations , you are healthy now!  So after 6 months I discontinued ( slowly dosage down), as I felt totally fine. I would love to take again this medicine, but I am very sad to read the reviews and wonder that they have changed the formula of Zoloft and side effects have gone worst  :-(..is this is true? Why would they do that? Anyone could share their experience old zoloft and recent formula zoloft effects? Thanks",0,34,2
"Sertraline","Jarbles","February 3, 2020","Taken for 6 months to 1 year","My pdoc added Sertraline to my ADHD meds to help with anxiety, depression and obsessive thoughts. I was leery since I had not so great experiences on two other SSRIs that I tried.  It seemed to work for a little while with no clear side effects.  SSRIs are no good on their own for Bipolar (a later DX) and I spiralled into a mixed episode with high suicidal ideation and blew a ton of money. Then about a month of feeling normal and then heavy depression. Finally added lamotrigine and Seroquel to stabilize. Sertraline did seem to be one of the better SSRIs with the least side effects when it worked",7,4,2
"Sertraline","ash.k","February 2, 2020","Taken for 1 to 2 years","My doctor prescribed me 50mg Sertraline (Zoloft). He warned that for the first 2 weeks or so, I would feel worse, but then I would start to feel better.  Just as he said, I felt so immensely depressed the first 2 weeks. It was working after a while, I felt slightly better but still very depressed. Went up to 100mg a day. First 2 weeks again, worse than the last. But I survived, and finally went up to 150mg after a few months. That adjustment and first 2 weeks were the absolute worst of all. I cut, and I was suicidal again, just from the increase in dosage. But, I pulled through. I don't even know how long I've been on it but it's worked so well for me. If you can get past the first few weeks of adjustment, you'll feel so much better.",8,21,2
"Sertraline","Proteus","February 1, 2020","-","I have suffered with depression and anxiety for well over a decade. After a turn for the worst I broke down and finally got myself on medication. A 50g dose of Sertraline has been one of the most positive influences of my life! Yup, the first two weeks absolutely suck, I felt drugged and out of it for pretty much the whole two weeks, but I would absolutely recommend toughing it out! After the adjustment period a weight lifted off me I had carried practically my entire life and I did not even realise it! I really notice flying on planes, which I used to get so worked up over no longer bothered me. My panic attacks stopped, a huge relief. I could actually get to sleep even, after years of whole routines to get me to nod off. I could focus more at work, I had more energy as I was now sleeping better, the list goes on and on. If you're having difficulties I am telling you get on Sertraline, it will either work for you or it won't, but I am telling you if it does, it will change your life.",10,36,2
"Sertraline","Francis","January 28, 2020","-","<b>Zoloft (sertraline):</b>			 Was issued a prescription of Zoloft 6 months ago, the worst time of my life, everything declined. My physical and mental health, shaking, no follow up in what I start, neurotic, depressed, anxiety attack, eyes problems, ears ringing.....I decided this week end that I will go back to what I was under before. NOT FOR ME!",0,13,2
"Sertraline","Brad","January 27, 2020","Taken for 1 to 6 months","Did nothing for me even at max dose (200mg)",0,9,2
"Sertraline","hew210799","January 25, 2020","Taken for 1 to 6 months","Absolutely awful! Started on 50mg straight from 10mg Citalopram (wasn't working for me anymore) and was somewhat manic for two days. The next few days were ok but about a week in I started having horrible side effects. Stomach ache, nausea, low appetite, insomnia, foggy head, low motivation and worst of all increased depression to the point that I felt like giving up! I couldn't get out of bed because of how bad I felt mentally and physically, and was struggling to function and do daily tasks. The only benefit I noticed is that it reduced anxiety well. After 6 weeks on 50mg, I could no longer deal with the side effects and reduced to 25mg, which thankfully alleviated them. I am now on Fluoxetine and throwing these tablets in the bin. Just terrible, would not recommend.",1,8,2
"Sertraline","D","January 23, 2020","Taken for 6 months to 1 year","<b>Zoloft (sertraline):</b>			 I was on Zoloft for depression and I felt like the greatest thing since sliced bread. I thought I perfect. However, the people around me saw someone different. I became crazy and I completely changed for the worst. I was very violent and at one point I woke up in the morning, walked in the kitchen where my family was eating breakfast and slammed my head against the wall and just walked back upstairs.. I was loud and obnoxious. My parents actually begged my psychiatrist to take me off of it.  Flash foward to today- Depression free and happy. The best thing I've ever done was stop taking anti depressants and reduced my marijuana smoking. Look up the correlation between depression and marijuana...",0,22,2
"Sertraline","Damaged goods","January 21, 2020","Taken for 2 to 5 years","Sertraline has a black warning from the FDA. Now if the FDA have a warning on something it must be serious. Doc recommended it for anxiety 2 years later I've become like the walking zombie. Zero emotions and no desire for anything. I just wanted to be left alone all the time in a room. So at the start of 2020 I said enough is enough. I stopped. The shakes, agitation, brain zaps, diarrhoea, irregular sleep appetite, sweats, anxiety like never before, unnatural dreams, the list goes on. I felt like I was possessed.  I don't recommend taking drugs full stop. The odd valium if anxiety is really heavy on certain days but SERIOUSLY PEOPLE STAY AWAY FROM SERTRALINE. It might make you feel okay at the start but the side effects &amp; withdrawals are really scary. Good diet, exercise, real friends, helping others, studying something you've always wanted to do. There are so many things we can do to help our mental state. SERTRALINE is not one of them. Hope this helps.",1,21,2
"Sertraline","kitty","January 18, 2020","-","<b>Zoloft (sertraline):</b>			 I was experiencing depression and sleep issues. 1st tried Effexor 37.5. From 1 pill, I was throwing up all night with a pounding headache. Felt shaky+defeated rest of the week. Doc prescribed Zoloft 25mg. Took 12.5mg for first 4 nights with TylenolPMs. Felt no side effects from Zoloft +was finally sleeping again. Got a new job; relief. 25mg for a few weeks felt a bit better, but couldn't tell if it was from Zoloft or from life changes and was still feeling a bit empty. Upped to 50mg. It's only been 3 weeks but I feel better+better. It's kinda subtle so far but I feel myself smiling more. Nearly no side effects except major CONSTIPATION. Pharmacist told me meds can cause this. Laxatives are barely working, will try daily Metamucil. Assuming I can get my system back to normal, I think it's worth it. I'm not shaky, drowsy, etc. And I feel better.",0,29,2
"Sertraline","Ari","January 17, 2020","-","I was on zoloft for about 4yrs, and it helped me a lot.  I have ptsd, major depressive disorder and anxiety.  I started on 25mg &amp; they slowly weaned me up until I found a comfortable dose, 150mg.  I gained about 20lbs &amp; never lost it even with working out but I don't mind. I went from being suicidal, hospitalized,  barely functioning,  to 6 month later being able to  breathe &amp; not have daily panic attacks. I got chronic migraines the 1st year off &amp; on from it but they disappeared after.  I loved my zoloft, I still was depressed and anxious, But I could get out of bed. It helped be, but didn't cure me  Medicines like this, I don't think can cure us. I still got really depressed but it was nothing like how I was without it. Stay safe and give yourself time. Adjusting to having serotonin is hard, and it can make you feel like rubbish at first but after, you feel like you can finally breathe.",9,9,2
"Sertraline","Val","January 14, 2020","Taken for 1 to 2 years","<b>Zoloft (sertraline):</b>			 Horrible, I was constantly sad on Zoloft, never wanted to leave my house or do anything. I never really felt happy, I was always just kinda mellow and sad. When I finally got off of it was was actually happy and chose not to go on any medication at all and I’ve been doing great ever since",0,24,2
"Sertraline","2020","January 14, 2020","Taken for 1 to 6 months","<b>Zoloft (sertraline):</b>			 Hello, I have been taking Sertraline for almost two months and I give it 10 out of 10, I feel amazing! In addition to taking the medication, I created my own healing plan: drink water, 8 hour sleep, cognitive behaviour therapy, cut off alcohol, caffeine and sugar, eat vegetables, fish, fruits and nuts, exercise 3 times a week, take vitamin D, B12, magnesium, spend time with friends and family, enjoy the sun, do something fun, meditate and do yoga (try these apps: Calm and Headspace). There is also a free app called Flow which help you to treat depression, have a reiki session  and let go what is not making you happy (job, relationships, addiction), etc. Medication is great but you need to look at other aspects of your life as well to heal :-)",0,161,2
"Sertraline","Nicolefreel","January 9, 2020","Taken for less than 1 month","<b>Zoloft (sertraline):</b>			 I went on Zoloft for 4 days. I had been on it before and did not experience any side effects. However this time I experienced every side effect in the book, dizziness, drowsiness, hot flashes, nervousness, shaking, nausea and vomiting, diarrhea. Most importantly, my mental state declined immensely. I felt 100x worse on the pill than before taking it. I had uncontrollable crying, anxiety attacks and feelings of hopelessness. I really scared myself and I felt that I was never going to get better. And this was only after 4 days of being on the medication and I was at my lowest point I ever have been. This was not the right medication for me.",0,31,2
"Sertraline","Pyrena","January 8, 2020","-","Sertraline has changed my life for the better. It was a living nightmare getting through the first 8 weeks of side effects. I almost gave up several times they were so bad. I experienced explosive diarrhea, constipation, nausea, vomiting, loss of appetite, overeating, extreme tiredness, insomnia, loss of sex drive, inability to orgasm, loss all emotion and severe anxiety. I had to take time off work to deal with the physical and emotional side effects of this drug. I also had to have someone come and stay with me. Despite the terrible side effects, it has made me feel like myself for the first time in 10 years. Thanks to this drug, the negative thoughts in my head are locked away in a dungeon somewhere and crying no longer rules my life. I feel happy, strong, confident, motivated and finally at peace with myself. I know this drug is not for everyone, but it works for me and if I can encourage anyone to just buckle down through the side effects...you'll make it to the other side.",10,65,2
"Sertraline","Marie","January 8, 2020","Taken for less than 1 month","<b>Zoloft (sertraline):</b>			 I've only been taking Zoloft for about a week, so I haven't gotten to feel the full effects... but I will say when I introduced Zoloft to my body the first day, I had serious side effects. Insomnia, anxiety when I closed my eyes, strange thoughts (non dangerous), dizzy. I felt super exhausted and tired but energetic at the same time. Didn't sleep entire night. The next few days I wake up periodically to my limbs twitching like crazy, I have bruxism (grinding of teeth) and sometimes I wake up by jumping upright or throwing myself around in bed. My left pupil is more dilated than my right. I will say, aside from side effects - everyone around me has noticed I am much more calm lately. I am taking it for  OCD, depression, anxiety, and panic attacks. I do get random anxiety at night due to side effects, haven't felt depressed at all in a week. I hope the side effects subside because my sleep is atrocious, and bruxism causes migraines.",0,17,2
"Sertraline","Ufya","January 7, 2020","Taken for 1 to 6 months","I took sertraline first time dosage 50mg then upped to 100mg the added up to 150mg. I feel nothing on all of this doses for my depression. Then my doctor prescribed clomipramine a tricyclic antidepressant but also after switching to clomipramine still no change in my symptoms.",1,1,2
"Sertraline","Jabba123456","January 7, 2020","Taken for 2 to 5 years","My partner was on this for almost 4 years for depression, anxiety and ptsd. It has ruined our relationship. It turned my partner into an aggressive control freak whose moods changed like the wind. The GP never monitored the progress etc. I questioned whether alcohol was ok with this medication and was assured  it was perfectly ok.  It got to the point where I was physically assaulted and made to feel it my fault.This is a very unpleasant drug and caution should be taken when prescribed.",4,6,2
"Sertraline","Guywmf","January 3, 2020","Taken for 1 to 6 months","I was suicidal and depressed for over a year and had no idea why thought I was going mad, I then visited a Dr and was put on sertraline 50mg and the 1st week was horrible dizziness, sickness And I felt out of it, then it got a bit better my mood increased but anxiety was really bad and when I did have an episode of depression it was 10 times worse. So after 6 weeks I went on 100mg dose and for the 1st few days felt very weird but now 4 weeks later I feel like my old self almost no anxiety and if I feel low I can get myself out of it. Not sure what the future holds but I'm happy and alive for now and Sertraline is the saviour it saved my life just when I thought it was over! Keep going if you are new to it as it takes time to work don't give up cos it makes you feel sick at 1st persevere! Life saver!",10,34,2
"Sertraline","Sadman","January 2, 2020","Taken for 5 to 10 years","Been on 200mg of Zoloft for ten years first 6 months gained 30kg never been able too work it off.  I think mentally because I’m taking pills and  I can’t live without them, I tried to wean off  but felt spacey at not myself.  It almost like a mental addiction I’m at the stage I feel I can never get off them and still depressed",5,1,2
"Sertraline","Dave","December 31, 2019","Taken for less than 1 month","Have been on 100mg sertraline for 2 weeks , after suffering a major bout depression. Off work for month, After 14 Days I can begin to feel the benefits of the medication. I say be patient ,yes first few weeks are nightmare,  making living hard work, unable to see what lies ahead, but know I feel proud that I have persevered",10,21,2
"Sertraline","Nicky","December 29, 2019","Taken for 1 to 6 months","I took setraline for 10+ years and stopped for maybe 3 months. I never really had any gastrointestinal issues until I started taking it again. I have had diarrhea since I’ve started again and it’s been going on 2 months now.  What could have changed in my body?",0,4,3
"Sertraline","snowwww","December 28, 2019","Taken for 1 to 6 months","The sertraline did not have any positive or negative effect on me even after the dosage was increased from 25 mg to 50 mg and then to 75 mg. I've been taking this for the past 3 months now. I still feel low, suicidal, unmotivated, hate myself and hate my life. Did nothing for anxiety either I still get panic attacks and feel anxious a lot of the time.",1,9,3
"Sertraline","Karen-Nina","December 27, 2019","Taken for 6 months to 1 year","The doctor pressed me to take sertraline  first at a dose of 50mg, then 100mg, I had a burnout (fibromyalgia, depressive episodes, urticaria, IBS etc).  IT DID NOT HELP BECAUSE: It made me so very TIRED all the time that I could not function well. Also I got vivid NIGHTMARES that would linger into my day. How can anyone get better, if you are fatigued &amp; sad from the medicine?  Also, I got heat sensitivity (lots of sweating) and zero sex drive ...  I have tapered off and feel MUCH better. I was on doloxetine before (even worse!!!), and Prozac before that (was good actaully). Speak to your doctor, but DON'T LET THEM DECIDE YOUR LIFE! You know your body.",3,8,3
"Sertraline","Mad","December 25, 2019","Taken for 1 to 6 months","I was on lexapro on and off for a few years when I was a teenager. After being hospitalized, I was switched over to sertraline. I started at 25mg and have worked my way up to 150mg. I was doing alright. I was then prescribed 200mg. I’ve been on it for about a week and I feel horrible. I wasn’t amazing on 150mg but I was functioning and felt like I was able to get out of bed and workout and do the things I like. Since being on 200mg, I’ve felt extremely depressed and distant. I don’t know if it’s the holidays or if it’s the meds. I don’t know if I should stick it out and see how 200mg goes or go back down to 150mg after talking with my doc. I was doing alright on 150mg, but was still not 100%. I just feel worse now. I don’t know what to do. Sorry if I’m rambling",5,12,3
"Sertraline","Vicki","December 22, 2019","Taken for 1 to 6 months","<b>Zoloft (sertraline):</b>			 This is a very irresponsible website in that you do not instruct the reviewers to state the AMOUNT of Zoloft they take. Without knowing the amount the reviewers are taking, it just amounts to a bunch of worthless babble. It is of no use to anyone.",0,61,3
"Sertraline","KS","December 20, 2019","-","<b>Zoloft (sertraline):</b>			 I was put on Zoloft a month ago. I'd gone to my doctor after a recent breakup and mentioned I had really bad anxiety attacks throughout my last relationship as he'd cheated on me and it was an emotional traumatising. My doctor prescribed me with Zoloft.  Within a week I was having active suicidal thoughts, I went back to the doctors and said something felt wrong. They said I should let the antidepressants settle in over a six week period and it would be all fine. Taking this advice I stayed on it - then a few days later  I tried to overdose and was hospitalised. The psychiatrists were so shocked I'd been prescribed Zoloft and said doctors are often too quick to medicate.  It was the scariest experience of my life, and I'd warn anyone else who is prescribed this to really think about it. Now instead of working through the emotions of a break up I was working through the pain of a mental illness bought on by antidepressants.",0,33,3
"Sertraline","Sarge76","December 19, 2019","Taken for 1 to 2 years","Was great at first. Had energy and felt awesome. Then I started getting tired and having NO motivation. So they upped it finally hitting 200mg. Still tired. Soooo then they gave me another med....still tired.....then they added another....still tired as anything. Going to a different doctor to get me off this stuff safely",3,4,3
