"Drug","User","Date","Period","Review","Score","Likes","Page"
"Imipramine","linda","April 10, 2018","Taken for 1 to 2 years","This was the first and best drug used to treat my severe depression. Before I took it I did not have enough energy to look for work nor could I hold up the newspaper to read it. I had been nauseous and eating little and I could not sleep beyond 3 hours. I had been very achey and exhausted and in a state of fatigue for greater than 6 months. After a month of imipramine I regained appetite, was no longer achey and I could sleep through the night. I got better, returned to work and was able to slowly wean off it after 18 months.",10,15,1
"Imipramine","sickman2","February 15, 2018","-","made me sick",1,3,1
"Imipramine","larswy","January 5, 2018","Taken for 10 years or more","Good for depression",10,8,1
"Imipramine","Sulley1130","November 13, 2017","Taken for 1 to 2 years","I was on imipramine for a little over a year, after trying every other antidepressant known to man. At first I noticed a major change. It was the  best I had felt in years. I was back to doing things that I used to do and felt great. It also helped me to sleep at night. The effects of the med started to decrease so we increased the dose until I was eventually on 100mg a day. That's when the side effect started. I went in for a routine doctor visit and my resting heart rate was 130. Of course panic set in and I had a bunch of tests ran on my heart, everything was normal. The only thing different was the increase in imiprimine. It caused me tachycardia.  So now I am in the process of weaning off of it. Onto something else.",7,11,1
"Imipramine","Miccael","October 17, 2017","-","This drug took an awfully long time to work. I hadn't been able to notice its subtle effects until about 2 months into treatment. It does lift your mood up by a tiny fraction, is great for general anxiety and it sparks up your motivation a bit. I had been on this medication alone for no avail, but when I paired it with an SSRI (Zoloft), it made a huge difference. I recommend this combination for treatment of depression.",7,8,1
"Imipramine","anotherpersonwithproblems","July 24, 2017","Taken for 1 to 6 months","25mg, once a day at night. For the first 7-8 weeks of taking this medication there was no positive effect on my mood, around week 3/4 my mood was noticeably worse. During the 7-8 week period I constantly felt disconnected and lacked any sort of motivation or energy to engage in any activity that involved thinking, especially social situations. I would constantly have a dry mouth and dry eyes and in addition I also had trouble urinating in the morning and when standing up I would feel light headed and dizzy for a few seconds, this was worse if I had been lying down. However, now my mood is much more stable and the side effects are gone but if I miss more than 2-3 doses then I feel incredibly low for about a week but then pick up again.",8,8,1
"Imipramine","shipster","August 4, 2016","Taken for 1 to 6 months","works very slow. it took months for an improvement not weeks and the improvement is very limited, also had semen leakge as side effect after 125mg",4,4,1
"Imipramine","mom483","June 26, 2016","Taken for 10 years or more","I was prescribed imipramine for depression. It worked very well for years! BUT... it made me a diabetic with peripheral neuropathy. When I was originally given the medication I was told it would increase my appetite. It did - a LOT! It also raised my glucose levels to astronomical levels (400-500). My A1c was between 10 and 11. Over time, it damaged my nerves. I didn't realize this until my feet began to burn. After slowly decreasing imipramine by 5 mg per week until completely coming off it, my feet were unbearable. The pain was constant. I couldn't walk, or have anything on my feet. I would sleep with my blankets folded up and my feet hanging off the bed. I would soak my feet in ice water to alleviate the burning and pain.",5,15,1
"Imipramine","Kam I","February 17, 2016","Taken for less than 1 month","<b>Tofranil (imipramine):</b>			 Waste of 75 bucks. My mood only increased slightly, and in exchange I got terrible bouts of dizziness and vertigo. Most of the time I felt like I'd been shot with a tranquilizer dart. Horrible experience. After only a week or so, I started to get nausea as well, so I had to stop. I regret spending money on this med.",0,9,1
"Imipramine","angie40dia","December 18, 2015","-","I was prescribed this med for depression which is also effective at bedtime for sleep &amp; fibromyalgia pain.  The pain improved significantly and I felt more rested the next day.  A dry mouth is the main side effect that is noticeable.  This drug is very helpful.",10,29,1
"Imipramine","Missy33","June 4, 2015","-","Only been on it about 6 weeks and only up to 30mg. Moods are a little better so far but insomnia hello. I'm lucky to get 3 or 4 hours a nite I don't get how all of you sleep. I used to fall right asleep with my topamax at nite. Now he has me taking my gabapentin, topamax and imipramine at bedtime optional Ativan too but then I wake up groggy defeating the purpose of great mood in the am.  Hum maybe my meds don't play nice together at nite lol. I do get the dry mouth I really hate that but it has improved my morning moods which is what we were going for. I do have anxiety and it doesn't help with a quick onset. I am hopeful for this med as I have tried just about everything out there!",7,22,1
"Imipramine","ehh80","June 5, 2014","Taken for 1 to 2 years","I switched from Prozac to Imipramine after reading extensively about how successful it was before the advent of SSRI's.  I have had ZERO side effects and no drowsiness on 100mg of Imipramine, while Prozac made me manic and absolutely ruined my gastrointestinal tract.  I have been very happy with this medicine, best one I have taken so far for Major Depression.  It is also cheap.",9,70,1
"Imipramine","Anonymous","April 26, 2010","-","<b>Tofranil (imipramine):</b>			 Best and least expensive. Came off Celexa because of side effect. Be patient, it works in about 3 weeks.",0,107,1
"Imipramine","conrad09","January 24, 2010","-","<b>Tofranil (imipramine):</b>			 I suffered from depression on and off til I was 33. My doctor prescribed a couple medicines without success. Tried Tofranil because my mother took it in the late 1950's. Noticed a gradual improvement over 1 to 4 months with the full effect over a period of about 12 months. Medicine did not work at 100mg so went up to 250mg then 200mg. Some (small price) side effects include dry mouth (Gum, tictac remedy) medicine makes you sleepy about 2 hrs after ingestion. Get ready for a good nights sleep, increased appetite and feeling more relaxed than ever before. I remember the first sign of the Tofranil working was when I went outside one day and the sun seemed so bright and I was happier to be alive. That was 25years ago.",0,184,1
"Imipramine","Anonymous","August 2, 2009","-","<b>Tofranil (imipramine):</b>			 At first this medicine seemed great. Was taking it for depression and generalized anxiety disorder. After a week on the lowest dose I started having bad side effects.  I was shaving one morning and noticed my face, lips and arm felt numb. Doctor reduced my dosage to 10mg that worked okay for a week then same side effects.",0,47,1
