"Drug","User","Date","Period","Review","Score","Likes","Page"
"Fluoxetine","Naners","February 1, 2020","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 I’ve been on Prozac for 5 months. Started with 20 MG, 40 MG, and currently on 60 MG. I’ve had severe anxiety and a depressive episode during my pregnancy. I had my son in December. I thought I would feel better once I wasn’t pregnant anymore. I still feel anxious, and depressed, but Prozac has caused me to feel numb. I can’t feel happiness or excitement. Still I get mini panic attacks, and everyday I feel like I am breathless. Physically I get nauseous, dizzy, and at times I feel weak. I want to get off the medication to see if I can feel normal again. It’s been months that I have been living in this nightmare the not sure If it’s the medication or just me. I want my life back.",0,22,1
"Fluoxetine","Uselessna","January 28, 2020","Taken for less than 1 month","<b>Prozac (fluoxetine):</b>			 Ok so I have depression and anxiety and every other mental illness you can think of. I just started using this drug Prozac. I don't know how to explain it. I feel great. But I also want to hurt myself. I feel less depressed but I still want to hurt myself. Sometimes I feel like I am superhuman and then going through a mania phase. I don't know if it is the drug or me.",0,26,1
"Fluoxetine","Ngu","January 27, 2020","-","<b>Prozac (fluoxetine):</b>			 Anyone gain weight from taking Prozac after long run? I dare not start Prozac after reading from internet that Prozac likely to gain weight after 6 months of taking it. Is it true? Can someone share their experience with me?",0,16,1
"Fluoxetine","Anon","January 22, 2020","Taken for 2 to 5 years","<b>Prozac (fluoxetine):</b>			 this drug was a game changer........ after 2 weeks , significant improvement in mood and general feeling of starting to get back up. By week 6 , back on form, back at work. 3 years I have been on it and don’t intend coming off it.  Have stuck at 20mg and never felt as calm and content. Side effects, none , benefits a new life",0,114,2
"Fluoxetine","Nan","January 22, 2020","-","<b>Prozac (fluoxetine):</b>			 Had to quit after just a few days. First couple of days felt calm. I yawned a lot. Day three I stared to feel anxious and reclusive and by day four full on dark thoughts and manic behavior. This is not for me. No way",0,23,2
"Fluoxetine","Pippalumps","January 19, 2020","Taken for 6 months to 1 year","I have been taking fluoxetine for 8 months now. Was prescribed them for depression and suicidal thoughts, I also have osteoarthritis in my hip and need a replacement which I don’t want to do yet as I am only 57. I could not believe that this drug has actually made me pain free! My mood is much better too and am one happy bunny! Good luck everyone.",10,14,2
"Fluoxetine","Potty","January 11, 2020","Taken for 6 months to 1 year","I last posted on here 12 months ago as I started 20mg Fluoxetine and was hoping it would help years of depression. I rated each day from 1-10 depending on how I was feeling and bravely pushed through the horrendous side effects. It took about 12 weeks to feel the benefits and the Dr suggested I increase to 40mg which is a medium dose. Well I can tell you the difference is incredible. I just feel normal and in the real world...no anxiety..safe from depression and just me 30 years ago. Please, please stick with this drug despite the racing heart, upset stomachs etc. They do go away in the end. I rated myself this morning as a 9.5...won’t give myself a 10 lol but I’ve been in the 9’s for about 2 months. This dose is absolutely the right amount for me and my Dr agrees that staying on it for the rest of my life (I’m 63) is the right thing to do. A little tip...take it when you have your biggest meal and take it 3/4 of the way through, never on an empty stomach. Good luck everyone x",10,36,2
"Fluoxetine","Tracyst","January 8, 2020","Taken for 5 to 10 years","I've been on fluoxetine for a few years now taking 20mg but this week I felt quite suicidal I'm supposed to be going on holiday this week but can't face it. My doctor has put me up to  40mg am feeling quite sick with them. I'm hoping it will kick in and put my serotonin levels back up so I'm not so tearful and can go and enjoy my holiday. Have tried to come off a few times on them but find I get tearful again so think I will be on them the rest of my life I'm 50 years old.",10,14,2
"Fluoxetine","Beardman8511","January 6, 2020","Taken for 2 to 5 years","<b>Prozac (fluoxetine):</b>			 I’ve taken Prozac  at different doses 40 mg, 30 mg and now 20 mg. It seems like it probably does something but overall I don’t think it’s very helpful. It could be me, I’ve never had an antidepressant that I thought worked and I’ve been on quite a few. I wouldn’t recommend but it seems to help a lot of others.",0,17,2
"Fluoxetine","..","January 6, 2020","-","<b>Prozac (fluoxetine):</b>			 Was on this medication Prozac  20mg  for anxiety and depression.   But I was not happy when my psychiatrist told me that I needed medication. I thought that I just needed to see a psychologist and talk to but my psychiatrist told me that I needed both together I was upset about taking this medication but my psychiatrist calmed me down and told me how I will be able to be happier/calmer and deal with life problems better. I left the appointment much happier. Like I said the medication worked perfectly. I had no more anxiety attack less feeling of depression but now 40mg started  last year. I am still on it Prozac has saved my life able to deal with life again I had a few side effects not to bad my I was monitored when at home, work appointment, college by family friends, doctors, teachers, tutors and psychologists because of the side effects. I love thing medication. I am calmer safer and happier don’t be afraid of medication doctors only give it to help you",0,41,2
"Fluoxetine","LWHITMER","January 5, 2020","Taken for 6 months to 1 year","<b>Prozac (fluoxetine):</b>			 I've took this medication prozac for about 7 months. I had a little nausea, weight gain, sleeping more and felt like less energy but for once I was content and happy. I dealt with loss of a child and father of my kids at 22. I never sought out help or treatment until last year. I finally drew a line with my depression and anger. Felt like a crappy parent. This medication has had its side effects. My biggest notice was my sexual desire was 100% no longer. I had tried dating but had no desire to talk, touch or be intimate. When I was having sex was somewhat uncomfortable and had a hard time with lubrication. I also found it hard to climax. I read up and this is a side effect with fluoxetine. I didn't care though. For once I was happy and enjoyed my life. It is not for every one.",0,28,2
"Fluoxetine","Irene","January 3, 2020","-","Been taking this for 6 weeks feel much more possitive less anxious and happy for the first time in ages. Sleep not good but hope that will get better.",10,10,2
"Fluoxetine","Meeh","January 1, 2020","Taken for less than 1 month","Stopped fluoxetine meds thinking I don’t need it anymore. It’s been 4 months and I’m severely depressed. I feel so empty &amp; very angry, crying and very emotional. Hope to feel better again. I can’t live in this dark cloud.",8,5,2
"Fluoxetine","Side affects","December 22, 2019","Taken for less than 1 month","<b>Prozac (fluoxetine):</b>			 I’ve been on generic Prozac for three weeks I take at bedtime my side effect symptoms are I am nauseous every morning, sweating very weak and tiredness seems not to let up. I think I’m going to stop as I can’t take the nausea every day and I can’t even drink coffee.  I have  zero appetite till later in the day. It  makes me definitely feel worse than the health anxiety I have anyone else I literally feel miserable",0,37,2
"Fluoxetine","Jack","December 21, 2019","Taken for 10 years or more","<b>Prozac (fluoxetine):</b>			 My side effects of prozac are 1. All night dreams. At my age,72, I wake up at least four times to go to toilet, every time I wake up with a dream. 2.During the first years of using the drug the quick throw after intercourse was solved but not anymore after 65 years old. 3. Diminishing of appetite to having sex , once every 3-4 weeks. 4. Flue and colds are very little. Otherwise it is the happiness pill which I cannot stop after 32 years of using it.",0,31,2
"Fluoxetine","Birdie","December 19, 2019","-","I have been on Lovan (Fluoxetine) 20mg on and off for over 10 years now and my doc says I'll have to take it regularly for the rest of my life.  I am a 72 year old female.  A year ago, I became very depressed (while I was on 1 tablet daily) so my doc increased my dose to 2 tablets a day. My doc assured me it wasn't addictive and it actually helps fights dementia.  I've noticed that my weight doesn't change while on the meds but when I stop, I gain weight.  I have no side effects which impact on my daily functioning.  First me this med has been wonderful",8,10,2
"Fluoxetine","Lulu","December 18, 2019","-","I had been taking citalopram for about 14 years for anxiety and depression, Worked really well until about 1 year ago. Doctor put me on escitalopram didn't seem to be working properly. Decided to see a psychiatrist she put me on Lovan. My dose has gradually been increased to 60mg which I've taken for just over a month. Thought it might have helped me a bit, but then the last couple of days not feeling very good. Has anyone else had problems with increased dose",7,2,2
"Fluoxetine","Em","December 17, 2019","Taken for 1 to 6 months","Hello I’m 24 y.o. Female. Put on Prozac for depression and anxiety. I’m on my 5th month. Currently up to 40mg started with 5mg. Felt better more positive until the 4th month. I feel like I’m losing my mind. Anxiety is way worse than ever before. I forget things way more. I feel numb and nothing phases me. I feel high all the time. I can sleep the entire day and still be tired. Lost sex drive at first but now it’s back. Makes my stomach hurt I have to take with a good amount of food. Also I have noticed my vision isn’t as good when driving at night. Not sure if it’s from this.",3,9,2
"Fluoxetine","Anonymous","December 10, 2019","-","<b>Prozac (fluoxetine):</b>			 I have been on it for 5 weeks. Initially I did not feel so great and sleep went out the window. Overtime the meds started working and now I feel much better. Less anxious and depressed, more confident, sleep is still iffy but improving. Doc stated for me it may take 6 to 8 weeks and I ain't stopping.",0,41,2
"Fluoxetine","Anonymous","December 9, 2019","-","I feel like I'm going crazy.",2,1,2
"Fluoxetine","Chsrlotte","November 27, 2019","Taken for less than 1 month","I took prozac for 5 days it was the most awful experience I'd ever had. I didn't know what to do with myself. I couldn't sleep,eat, function or drive. I had to stop but the effects have carried on for another 7 days after stopping. My anxiety has gone crazy racing heart at random times during the day. Still not sleeping.",1,6,2
"Fluoxetine","Anonymous","November 26, 2019","-","<b>Prozac (fluoxetine):</b>			 Hi I just started flouextine last thursday when should start feeling some relief been feeling very depressed and anxiousness. I feel like I'm all out balance mentally and emotionally;(",0,25,2
"Fluoxetine","A2D2","November 26, 2019","-","currently weaning off of fluoxetine. taking forever and is unpleasant,.  which is too bad considering I only have been taking it for about 9 months, and all it did was make me agoraphobic and exacerbated my insomnia.   It didn't work right for me",5,5,2
"Fluoxetine","Anon","November 25, 2019","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 I'm an 18 year old girl who got diagnosed with depression and anxiety early this year. Started on Prozac in around July even though my mum wasn't too keen, I made my choice. Side effects were horrible let me tell you!! I was nauseous all day for a week and a half and ate a little to nothing - lost 4kgs. But after that, it was fine. And 3 months later I started feeling amazing, literally. Thinking about how depressed I was made me feel sick to my stomach, shows how much I have achieved happiness. I now don't feel so low, and it's a pretty good feeling. I do wish I had tried natural methods a bit more longer but I had no time to waste being depressed and so I don't regret taking it. It's helped me quite a lot, but hey it works different for everyone :)",0,70,2
"Fluoxetine","Z","November 22, 2019","Taken for 1 to 6 months","I was prescribed Prozac for my depression and advised that things would probably get a lot worse in the first 4 weeks than better - this was correct. I felt great in the first week (placebo effect I'm guessing, felt better because I knew I was taking something that was supposed to help) but after that first week, I became more depressed than I had been before. A few months into taking the medication I had developed extreme anxiety and basically turned into a nervous wreck. I can't even begin to describe what it felt like other than I was unable to make decisions and I was constantly overthinking everything, leading to panic attacks. I stopped taking Prozac on my own and I feel nothing at all anymore, but it's better than the insanity the drug made me feel.",2,4,2
"Fluoxetine","13Apples","November 20, 2019","Taken for 10 years or more","<b>Prozac (fluoxetine):</b>			 I was started on this medication at a very low dose in college...I suffer from depression &amp; anxiety; after a few weeks the depression started to slowly go away-minimal side effects mainly less energy. I have been on and off it/trying other options since then &amp; nothing has helped as much. Zoloft &amp; Paxil did not have an impact. I stopped taking it after feeling better for a long time but my depression came back and was much worse, now finally getting it under control. I personally don't like taking any medicine but this one has helped me a great deal-the side effects (especially being really tired) at least for me went away after the first month. I hope if you are reading this, with medicine or not you are well and taking the best care of yourself possible =)",0,75,2
"Fluoxetine","Anon","November 7, 2019","Taken for 1 to 2 years","<b>Prozac (fluoxetine):</b>			 I'm on 80mg of prozac and it has been a lifesaver for me. I went off at one time but my depression and anxiety came back with a vengeance..I just started taking it again last week at the 80mg dose and I already am starting to feel like myself.  The only side effect I don't like is the heartburn so you have to drink a big glass of water when you take it, otherwise you feel like your esophagus is on fire. I've had no other negative side effects.  It also helped me quit smoking and my craving for sweets. I'm sticking to this med forever..",0,73,2
"Fluoxetine","sea","November 3, 2019","Taken for less than 1 month","I have absolutely loved fluoxetine so far. I have so much more motivation to do things. I’ve been getting out of bed, my hygiene has been better, and I’ve already started to have more good days than bad. This is the first thing that has really worked for me. The only thing I’ve noticed though is I take more naps but they are needed so I’m not complaining at all.",9,21,2
"Fluoxetine","Kaz","November 2, 2019","Taken for 1 to 2 years","Was very depressed and had been on 20 mg fluoxetine and was put up to 40mg.  The first few week I had awful side effects. Just going into week 6 and feel great. I am still a little bit jittery feeling but I know that will go.  Stick with it it does take weeks but worth it.",8,16,3
"Fluoxetine","Lko","October 28, 2019","Taken for 6 months to 1 year","<b>Prozac (fluoxetine):</b>			 This has been the most effective antidepressant I've used.  Have taken Lexapro for 2 years but going back to Prozac as Lexapro didn't do a whole lot.  20 mg is the best dose in general with Prozac, even though some people take more (with more side effects).  I personally would never go above 30 mg, trust me on that one.  Also, because it has a super long half-life it is easier to stop taking it.",0,46,3
"Fluoxetine","Mr T","October 27, 2019","Taken for 6 months to 1 year","<b>Prozac (fluoxetine):</b>			 Works great compared to Zoloft which didn’t nothing. Only on 40mg of Prozac and has worked perfectly for my suicidal thoughts and depression.",0,42,3
"Fluoxetine","Gazo","October 26, 2019","-","<b>Prozac (fluoxetine):</b>			 In first 3 weeks with 20mg I was feeling better now my anxiety is worst with 40 mg",0,28,3
"Fluoxetine","Mellyworm","October 17, 2019","Taken for 2 to 5 years","<b>Prozac (fluoxetine):</b>			 I have been on and off of Fluoxetine for the last 7 years. I initially started on 20mg and the first 3-4 weeks were tough with the side effects... but once you get past this, the Prozac works wonders. I increased to 40 mg but found it too much so cut back down. Now, 7 years on, I’ve been on 20mg for around 3 years and again the side effects for the first few weeks were tough. I’ve today increased to 40mg and I think I felt very unwell initially- but I’m going to stick with it. One thing I found is if I drink quite heavily then this would completely negate the anti depressant, leaving me incredibly low. So monitor how much you are drinking if possible, especially on 40mg.",0,51,3
"Fluoxetine","Lys","October 16, 2019","-","I got on this medication because I have had mild-severe depression &amp; anxiety it runs in my family. This is the first antidepressant drug I’ve  taken and at first it seemed to be working and still does help me feel better but not a night goes by since I’ve been taking this that I don’t have vivid nightmares. I wake up with an ugly feeling in the morning. So yes this medication has helped my depression but I personally don’t think it’s for me since I’ve been having such bad nightmares.",4,9,3
"Fluoxetine","killerbox04","October 16, 2019","Taken for 1 to 6 months","I started off good on fluoxetine but it slowly started to make me feel insane. It would give me the feeling of my skin crawling but in my head if that makes sense. It's helped people I know so definitely give it a chance as it's quite mild.",5,2,3
"Fluoxetine","SavvyAsh","October 13, 2019","Taken for 1 to 6 months","This is the second time I've taken Prozac in my life and I feel like it has saved my life once again. It takes a number of weeks to kick in, but once it does you (or at least I) feel clarity and motivation. In June 2019 I had a 'breakdown' and decided I was either going to give up and die or get help. I got help. It is now October and I'm feeling the full effect of 30 mg Prozac. I recently interviewed for an awesome job and got an offer for it! A few months ago I could barely get out of bed, and when I did I was a sad mess. Of course there are still good days and bad days - and speaking with my therapist and journaling my thoughts is still a must for me - but I truly feel this medication has saved my life. For full disclosure, I admit that my sex drive has suffered - it's nearly non-existent. However, I feel like the benefits of the medication - renewed clarity and motivation - outweigh this side effect.",8,22,3
"Fluoxetine","Jo","October 10, 2019","Taken for 6 months to 1 year","I think this drug has helped me but I can’t understand why I’ve put a stone and a half on in one year I put it down to this drug and also I’m feeling very tired I’m trying to come off it by reducing it too one Every other day is there anyone else that has experienced this",4,7,3
"Fluoxetine","Revolt12","October 8, 2019","Taken for 1 to 6 months","Wow where do I start with fluoxetine.  I was on 40mg of this med.  I usually sleep okay but it was causing me to wake early in the morning.  I was grinding my teeth and felt compelled to walk 20km per day just to rid myself of the excess energy and agitation.  After a couple of months I had the worst side effects I have ever felt and had to be hospitalised in order to get off the med.",1,5,3
"Fluoxetine","Cal","October 5, 2019","Taken for 1 to 6 months","I’ve been off and on fluoxetine since I was 14. In the past, something bad would happen (family death etc) it would throw me into a deep depression for months, I would go to the dr, go on fluoxetine, do a bit of counselling, feel better and decide I didn’t need to take it anymore. This is because I am an idiot. I have spent 23 years struggling, avoiding meds if I can, so preoccupied with the implications of being on meds (am I a  mental ?) that I missed the point. Some of us just need medicines. Finally, at 36 years old I realised I was too tired, and too miserable to waste any more of my life feeling this way. So I went back on the meds. And I feel amazing. I’m a chronic case, I’ll be taking these for the rest of my life, but I’m just relieved to not have to live that daily struggle any more. I have so much energy. I know not everyone experiences this, but if you’re  out there struggling with depression, just go to the dr. Life can be better.",10,64,3
"Fluoxetine","Alice","October 2, 2019","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 Worked wonders on my depression Decreased my appetite Feels great But killed my sex drive Australia is cheap only 5$ per box",0,35,3
"Fluoxetine","Bob","October 2, 2019","Taken for less than 1 month","<b>Prozac (fluoxetine):</b>			 On this for Depression and anxiety It was good until I got very sleepy through out the day. And my anxiety was still there.",0,15,3
"Fluoxetine","H1","September 30, 2019","Taken for 1 to 2 years","I’ve been taking Prozac on and off for about 2 years and if there’s 1 thing I’ve learnt about this medication is DON'T stop taking it because you feel better now , because if your anything lik me, eventually you will be back in the same dark place mentally that you was in. Some people may have to take it all their lives and I think I’m one of them!",8,28,3
"Fluoxetine","Nicky10","September 26, 2019","Taken for 1 to 2 years","I have been on Fluoxetine for a year and a half, 20mg. Previously I had been on Lexapro which also worked but made me tired, gained weight and experienced hair loss. I have been diagnosed with dysthymia (chronic low mood) as well as anxiety.  Prozac has been a miracle to me. Essentially it allows me to feel normal. I am able to navigate through life without the anxiety, the depression, the things that held me back for so many years all the while not realizing that there was something wrong with me. Depression has sadly robbed me of a good portion of my life, since I was a teenager. I am now in my thirties and feel as though Prozac has granted me a second chance at life. I am the best version of myself on this medication. Almost no side effects to speak of.",10,39,3
"Fluoxetine","PenPen","September 25, 2019","Taken for 1 to 6 months","I began taking Prozac about 2-3 months ago and I haven't felt any better. I began on a 10 mg dosage after severe depression, it didn't help so I began taking 20 mg. This hasn't helped either. I still have episodes of crying, a sense of hopelessness and I honestly feel alone. This drug hasn't helped with anything.",3,8,3
"Fluoxetine","SoloSam","September 24, 2019","Taken for 1 to 2 years","This is an excellent SSRI and it does work. There is however, a trade off. I am more calm and happy but my desire is completely gone and feelings of joy are also a bit muted. The more I increase the dose, the more I feel these things and there is also weight gain, albeit small.  I am currently taking 10 mg as opposed to 20 mg to help offset these side effects. I'm hoping I can get away with 10. Although it isn't quite as effective as 20, I gain some desire back. I don't expect most people would choose to completely lose their libido and be ok with it. My husband isn't happy that's for sure.",9,7,3
"Fluoxetine","venommist","September 22, 2019","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 The activating effects is really bad. Can't feel calm on it. My depression went away but severe agitation turned on.  Been on it for 3 months.",0,25,3
"Fluoxetine","Charlie","September 20, 2019","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 Been on Prozac for about 3 months. Been able to sleep without waking up at 2 am worrying about silly things. Which is awesome...however, I am exhausted all the time. I never used to nap...now I can nap at will. Everyone is different...glad to know this doesn't happen to everyone.  Gonna try something else...",0,20,3
"Fluoxetine","Gina","September 17, 2019","Taken for less than 1 month","<b>Prozac (fluoxetine):</b>			 My 16 year old daughter became extremely anxious over the summer. She received counseling and continued getting more anxious and depressed and then she didn’t want to live anymore. This was a complete change from her normal positive and active life. She was prescribed Lexapro which at first we thought was helping her anxiety. After a couple weeks it made her extremely depressed and incredibly sleepy. Her psychiatrist changed her medication to 40 mg of Prozac and within 5 days, we saw a huge change in her mood. She’s got energy and is active once again. She feels happy and is talkative and zany like she used to be. We still have a long way to go with therapy and dealing with life’s anxiety but she is now able to function and has hope. I want to encourage anyone who feels defeated. Hold on, be patient and keep trying different medications. Also, we were looking into TMS therapy which is another encouraging therapy to help mental illness.",0,92,3
"Fluoxetine","K","September 16, 2019","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 Been on Prozac for about a month now upped to 20 mg The 10 mg messed up my stomach for two weeks  Then when  upped to 20mg  my stomach the next morning was just horrible, and felt so so down I couldn't stand it.  I forgot to take for two days felt like myself again immediately  Never have I felt more  down and dark then when I was on this garbage I'm 47 going thru perimenopause, suffer from major  depression and rather have my ups and downs then feel this way. No good. Ugh",0,33,3
"Fluoxetine","Poisondrug","September 15, 2019","Taken for less than 1 month","<b>Prozac (fluoxetine):</b>			 Stay away from this drug. I took 20mg for a week and then my heart was racing so bad that I became nauseated and couldn’t eat at all. I couldn’t focus and I seriously felt so awful. My doctor told me to keep taking this medication, but I couldn’t keep taking it. So, I stopped it. It made my anxiety so much worse. I remember laying on the floor almost in tears. Please don’t take this drug. I thought the reviews were wrong and they weren’t!!! Stay away!! This is really bad.",0,46,3
"Fluoxetine","Ben","September 12, 2019","Taken for 2 to 5 years","<b>Prozac (fluoxetine):</b>			 This medication is great for people who worry excessively. It softens the blows in life. I am thankful that this medicine is available to treat depression and anxiety. I have taken 40 mg per day for years. I remember what my life was like before this drug was prescribed to me. I am much better now. If you are reluctant to try this drug, please know that it has helped many people. I hope you are one of them.",0,124,3
"Fluoxetine","Soph","September 11, 2019","Taken for 1 to 6 months","I have been on Fluoxetine for almost 8 weeks now. Being totally honest, the first 2 weeks are really hard, my side effects were mainly dizziness, headaches and very heightened anxiety. I almost gave up but I carried on taking it and it has helped me a great deal. By the 3rd week I began to feel better and by week 8 I've realised I haven't cried for 6 weeks when a few weeks ago I cried every day for months. I am able to function better and deal with distressing situations with a calmer head. The only downside is 0 sex drive and ability to orgasm which is frustrating. And I do feel emotionally flat and although I don't feel sad I feel very flat at times like don't feel any emotion as strongly as I used to, even the good ones which is a downside. But overall these tablets have saved me during a really difficult time so I would recommend them.",8,16,3
"Fluoxetine","Caz b","September 8, 2019","Taken for 1 to 6 months","Been on fluoxetine 20mg for 7 weeks  and I still have side effects which are not easing.  I am feeling shaky, upset stomach, will these ever go away or should I stop taking them.",0,9,3
"Fluoxetine","Muse","September 5, 2019","Taken for 1 to 6 months","<b>Prozac (fluoxetine):</b>			 Felt horrendous for years with menopause.  Now I'm on prozac as didn't want to take HRT. It has literally saved my life I am back to normal and no side effects Highly recommend.  I'm in UK so get free.",0,40,4
