"Drug","User","Date","Period","Review","Score","Likes","Page"
"Clomipramine","Bird","December 4, 2018","Taken for less than 1 month","I have been taking this medication for. as little over two weeks. I started off at 50 mg and then after 14 days, I increased to 100 mg. I thought I would start to feel better, hut I have been so depressed. I have still been struggling with the OCD. I also have bipolar 2. I am also wondering if I am feeling like this from coming off of Lexapro. I am just overwhelmed. I really want this medicine to work. Maybe it will just take more time...",0,7,1
"Clomipramine","Cera","September 17, 2018","Taken for 6 months to 1 year","This did seem to give me a bit of energy but the side effects were not good. At the highest dose I was shaking so bad I couldn't write, I got dizzy every time I stood up, had electric shock feelings in my head and terrible twitching all evening and night. Luckily all the side effects stopped when I came off of it, but this was definitely not the right drug for me.",5,6,1
"Clomipramine","Betty","July 31, 2018","Taken for 10 years or more","<b>Anafranil (clomipramine):</b>			 I have been using Anafranil (clomipramine) for more than 10 years.  It has done wonders.  I only take 25mg, but that is enough for my OCD.  I can take more if I want but don't want any side effects.  Anafranil did what no other antidepressant could do.  It is an older drug but for me  it's better.",0,31,1
"Clomipramine","Anonymous","March 27, 2018","Taken for 1 to 6 months","<b>Anafranil (clomipramine):</b>			 I was prescribed Anafranil for depression after having a stillborn baby. It was  given to me intravenously and during one treatment I had a fit which caused my shoulder to dislocate.  Following this I was prescribed a smaller dose in tablet form which made no difference to my depression.  Not long after I had another fit which again resulted in a dislocated shoulder! Following this second incident I stopped taking the drug.  All in all my shoulder dislocated 14 times due to damage caused by this drug until it was finally operated on but I never gained full use of the arm and still experience pain at times. I felt my personality had changed and I was unable to function and finally got better by talking to a very understanding  psychologist . I still have episodes of depression but have learned to cope with them with determination and the help of relatives and friend.  Needless to say I was not impressed with Anafranil in my case.",0,6,1
"Clomipramine","Anonymous","March 7, 2018","Taken for 10 years or more","Since finally demanding to wean off this drug my life has improved dramatically. My docs always said iIcould not afford to stop this med although I had 7 hospitalization and 3 suicide attempts. After 25yrs and 30 grand out of pocket I started weaning process  from 200mg to now 25mg. Cerebral blood flow was inhibited as well as blood flow to all other organs most noticeably I now have the return of erections. Constipation which took me to the ER for manual extraction is now gone, urinary inhibition sometimes up to 1 2hrs is gone. This med worsened my depression in many ways and cost me 20 years of a good life as well as loss of career, family and self confidence, dignity,r espect and hundreds of thousands of dollars in income, medical bills and more. Hopefully this may help others who are on this drug or are considering it for treatment as well as docs who prescribe, especially long term. That 's all. Good luck to all!",0,10,1
"Clomipramine","moadej","February 7, 2018","Taken for 1 to 2 years","It's the best medication I've ever had for MDD and GAD. It initially came with sedation, tremor, constipation, urinary retention, body pain and so on, but after being on it for a year (and thanks to some acupuncture) all the side effects are gone. If not for the side effects I'd recommend it to everyone! Only current downside is it only comes in 25mg tablets apparently and I take 150mg so that's 6 tablets and that runs out quickly.",9,5,1
"Clomipramine","Push91","September 14, 2017","-","<b>Anafranil (clomipramine):</b>			 I got prescribed Anafranil after not impressive effects of tritico and zoloft, and yeah, it worked for a few months, but I had to up my dosage every now and then. However after around 4 months of taking it, it stopped working, I capped the dosage, and had to switch therapists, as the former had no idea what to do with severe depression. However what I'd like to share is the withdrawal part. In the time I was off it, it was really bad, imagine being constantly drunk. You can not focus, your view is shifting, everything seems to be floating, also like a lagging game, it feels as the visual part comes later than the audio. Really weird, so if you are on it or planning to try, ask your doctor for a way to take it out gradually.",0,12,1
"Clomipramine","Man U Fan","September 10, 2017","Taken for 1 to 2 years","<b>Anafranil (clomipramine):</b>			 Was on Effexor, Seroquel and Prothiaden but could not shift the constant thoughts of killing myself. Driving became a night mare, just leaving the house was impossible as my thoughts kept telling me to walk in front of a bus etc etc. Anafranil literally saved my life and gave me back the wish to live. Most effective drug I have ever used and gradual withdrawal worked really well. Thoughts not completely gone but no pressure anymore, they just drive on by.",0,26,1
"Clomipramine","Newtome2017","July 17, 2017","-","I would like to know everyone's experiences on this drug please.   Does it cause insomnia?",0,5,1
"Clomipramine","Megg123","December 28, 2016","-","Iv'e been on over 6 SRRIs along with the combination of benzodiazepines over the past 7 years for the treatment of depression/ptsd/OCD. Nothing has been so life changing and effective as Clomipramine. Its the most expensive prescription I've had had ($40/mo), but its also the most helpful. I noticed the benefits within 2 weeks, with its effects continuing to increase over time. I've been able to wean off of the benzo, and my anxiety has stayed at a manageable level. My OCD has subsided immensely, but more importantly this medication helped pull me out of a deep depression I had been stuck in for years. I couldn't be more grateful that my psychologist had the idea to try this medication, as I hear it is an older drug.TRY IT! :)",10,37,1
"Clomipramine","RobInWoods","September 11, 2016","Taken for 10 years or more","Tried every AD pill, and this is the only one that's worked for me.",10,28,1
"Clomipramine","Cheesus","July 13, 2016","-","<b>Anafranil (clomipramine):</b>			 I've been taking this medication for major depression for 14 years now.  17 years ago I was given big doses of steroids due to problems resulting from back surgery.  Those high doses of steroids pushed me into major depression.  After 3 1/2 years of trying to find a medication that worked for me, I was prescribed Anafranil.  Within two days I was seeing positive results.  Within a year of taking Anafranil I was free of depression.  I've been taking Anafranil ever since - somewhat afraid to stop.  There are many side effects - that I often get tired of - but they pale compared to the relief I received from this medication.  It is the most serotonergic of the tricyclics and I feel should be more widely tried for major depression.",0,61,1
"Clomipramine","Ela44","November 28, 2015","-","I have tried everything the only one that really helped me after I lost hope The doctors don't give it to you because its an old medication, the patent is over and the big pharmaceutical companys don't make any money. But believe me it is the best give it 2 month chance.",10,44,1
"Clomipramine","Adyy","May 30, 2015","Taken for 1 to 2 years","I had roller coaster episodes of depression that was not seem to be cured from multiple Ssri that i tried.am struggling against depession for 6 years.The only miracle drug that worked is only chlomipramine.whenever i feel depression i just havr to adjust its dose and it start working again",8,35,2
"Clomipramine","Toona","April 14, 2015","Taken for 1 to 6 months","I had several attacks of depression on the last 25 years following stress of works with variable severity. All of these attacks respond well to anafranil in 3-5 week of therapy with some side effects like sweating, tremor during first 2 weeks then I take a small dose for another sevaral weeks and tapering it without problems. During the last attack of depression, I did a mistake when I start treatment with zoloft depending on an opinion of a psychatrist who said to me that this drug is very good with less side effects in comparison with old drug anafranil with unpleasant side effects as he said. I m on zoloft with up to 150 mg for the last 6 weeks without significant improvement. I decide to stop this drug &amp; return back to my anafranil",10,32,2
"Clomipramine","zahi43","December 10, 2014","-","I use this medication for 5 years after I tried everything Prozac, Cymbalta, Abilfy,and all the others this one was the only one that worked. It took 1 month to feel good and continued to grow for 1 year. It is not like the other medicine that let you continue (if) in your life but you still don't feel good. This medicine really makes you strong and without all the bad Thoughts and the less of energy.",10,55,2
"Clomipramine","JW 84020","September 3, 2014","-","<b>Anafranil (clomipramine):</b>			 This medicine has minimal side effects. It makes me less sad or reduces obsessive worry. It lowers my anxiety. It also helps with digestion regularity.",0,99,2
"Clomipramine","alon22","October 6, 2013","Taken for 2 to 5 years","<b>Anafranil (clomipramine):</b>			 After 6 years with very strong depression that nothing helps, this medicine saved my life. It takes more then a month to kick in and it continues to grow for full year but after you use it you fill strong and don't think about depression anymore. If you have resistant depression you must try this. It's a totally different class than the rest. I also tried all the natural 5HTP, St. John's Wort and the rest and nothing helped.",0,141,2
"Clomipramine","Batch","July 17, 2013","-","This medicine saved my life. I have now been on it for 12 years for anxiety and depression. I tried a whole slew of SSRI's over a three year period with minimal success prior to clomipramine. A week after starting clomipramine I started to feel better but had some major side effects (dry mouth, constipation and later weight gain). With the SSRI's I had no or minimal side effects. I thought maybe these side effects mean the medicine is working. The side effects continued for about 5-6 weeks but damn I started to feel like my old self. I gained about 15 pounds in the first 8 months but I didn't really care because I could live again and enjoy my family and friends. The weight all came off after about a year with exercise and eating right. Awesome!",10,83,2
"Clomipramine","Rod Hull","April 20, 2013","-","Side effects were really unpleasant but 2 months in have lessened to some degree - as an effective anti-depressant it is the best I have ever taken. I have been on just about every anti-depressant out over the last 20 years with nothing really working and worsening depression. I started to feel a lifting in mood almost immediately and now feel normal which is an awesome feeling. My social phobia/anxiety has almost disappeared too which is an added bonus. Wish I had been prescribed this years ago!",10,92,2
