"Drug","User","Date","Period","Review","Score","Likes","Page"
"Nardil","Tink2001","January 30, 2020","Taken for 2 to 5 years","I was just informed this evening that Nardil would not be available from my pharmacy in Ontario, Canada and that it wouldn’t likely be available anywhere else. This was my  last resort  medication after trying every antidepressant ever made. I hope my nurse and psychiatrist can come up with an alternative.  I hope I don’t have to wean off as my personal supply is about a week or two. I’m very concerned and scared as I have weaned off so many meds that didn’t work in the past with brutal withdrawal side effects.",10,23,1
"Nardil","jo","January 11, 2020","Taken for 10 years or more","I've been on Nardil since 2001 and has worked for me until 10 years ago with up and downs with severe side effects.  I went down to 60 and went into depression. after a year I increased it and feeling better but alive.  My fear is that it will not being available anymore.  Sure can use some words of support.  Thanks.",7,17,1
"Nardil","Connie","January 10, 2020","Taken for 5 to 10 years","On nardil 7 years, went to get my refill they said it was on backorder. I had no choice but to go without, it's been over a week and I'm having terrible withdrawals. Feel nauseated, headache, zapping in my head and tired. I'm so disappointed in my pharmacy, they knew I was out and didn't offer any help or advice. Now I am suffering and my mood is dropping more and more.",6,16,1
"Nardil","Ralf","December 20, 2019","Taken for 10 years or more","I recently had a stomach virus for 12 hours of nausea and diarrhea.  I didn't take my normal dosage of Nardil for a day.  Started back on the regular dose.  It has been 4 days since starting back on.  I have been experiencing nightmares every night, the same dream which seems to continue from the previous night.  Feelings of fatigue, irritability, and stomach upset continue.",0,9,1
"Nardil","Vexed","December 17, 2019","Taken for 10 years or more","I was put on Nardil in 1990 when I was suffering a phobia of nausea , anxiety attacks , and had gone from 14st down to 8st.  I was actually in a psychiatric unit when they were prescribed .They saved my life and have been on them nearly 30 years.  Fast forward to 2019, like many others on this forum I went into a different universe when the lack of supplies was announced. I am fortunate that somone over-rode my doctors refusal to get me unlicensed supplies , and I have just received these and they came from Canada.. With Doctors it is all down to COST - appalling........!!",10,24,1
"Nardil","Lou","November 28, 2019","Taken for 10 years or more","Like others on this forum had to go  cold turkey   with literally 5 tablets left when I was told they were unavailable. GP told to cut remaining tablets in half. Went from 45mg a day to 7mg a day. For the last 4 weeks been on no tablets. I am sleeping very well. My mood is ok. Finding it hard sometimes to motivate myself to do stuff at home but still working. The worst thing is the nausea! My real concern that my mood has not dropped significantly. Does this mean that having taken this drug for 17 years that the chemicals are still in my body long after the recommended  washout  period. Haven’t eaten any banned foods. Bit scared to try. Would really appreciate any advice from anyone who has come off Nardil after years of taking it.  Or any pharmacists who can help.",10,15,1
"Nardil","Veronica cohen","November 21, 2019","Taken for 10 years or more","Nardil has helped me amazingly for over 40 years. When I was told it was no longer available in early October my GP told me I must have a 15 day gap before being prescribed another group - unhelpful being an understatement! However, I asked her to refer me to a psychiatrist ASAP, &amp; got a private appointment within three days, Nardil IS available, I was sent a 3 month supply by courier, the problem is that neither the NHS or BUPA will pay, fortunately I’m able to. IMO this was not handled well, &amp; I was not going to go through a Wash-Out suffer symptoms etc when it wasn't necessary. If anybody’s told by their care team that this Nardil  is unavailable it’s not true.  Please don’t be fobbed of by your GP’s surgery, YOU are the patient/Client",10,57,1
"Nardil","Jillr","November 6, 2019","Taken for 10 years or more","I have been on Phenelzine (Nardil) for over thirty years.  They have saved my life. On Oct 11th I went to collect my prescription as normal. I was told there were no supplies. At this point I had enough for a further 4 days but knew I couldn’t just stop them. The next few days were spent in a state of absolute panic, especially when I discovered that a directive had gone out in July to all NHS trusts in the UK, warning them of the forthcoming shortages. When I queried this with the GP and asked why I’d never been warned he turned quite nasty and couldn’t answer.  I had about 100 people (family, friends and Facebook) searching for Phenelzine for the next few days. Despite asking the GP to obtain unlicensed imports (as recommended by SPS to NHS) he categorically refused. Eventually, my husband found a chemist who could get unlicensed imports and that’s how we eventually obtained them. I’m disgusted with my GP surgery for not giving me any warning.",10,25,1
"Nardil","Linmeme","November 5, 2019","Taken for 10 years or more","Been back on Nardil 6 weeks got from Wells Pharmacy. Still anxious tho , these tablets not as dark wonder if ingredients are slightly different.  Been put on  80mg bedranol  to ease palpitations which they have.",0,8,1
"Nardil","Gigi","November 3, 2019","Taken for 10 years or more","After hospitalization for depression and 14 months on just about everything without success, my doctor suggested we try Nardil.  I’ve lived on it very well for 22 years.   I recently tried a newer antidepressant on the market named Trintellix.  I had awful  side effects and lost 14 of my 132 lbs within an 8 week period.  I couldn’t even get to the 20mg therapeutic dose due to side effects.  Started to decrease dose to go back on Nardil, which  required taking nothing for 2 weeks.  I got suicidal and ended up in the hospital.    Started Nardil 5 days ago and am already feeling better.  Not where I was before I got off, but hopeful I’ll soon get my life back.  I just hope it restores my appetite! I’d prefer to be on a  safer  drug but considering I lived a decent life for 22 years on Nardil vs 2 1/2 months of hell while off,  I’m glad to be back on.   If you’ve tried other antidepressants without success, I recommend you give it a try",10,13,1
"Nardil","Terces","October 12, 2019","Taken for 10 years or more","Does anyone know how to get hold of Nardil on private prescription. I don't care about the cost.  My mother is 79 and now has a week to come off 3 tablets a day.  The NHS have let us down but GP's were alerted months ago and didn't do anything.  I am looking at suing for negligence.",0,26,1
"Nardil","whizbang","October 9, 2019","Taken for 10 years or more","Nardil is the O N L Y antidepressant that has worked.  Must be acutely aware of food and Over the Counter drug interactions as well ant potential dental or general surgery.",10,16,1
"Nardil","Linmeme","October 1, 2019","Taken for 10 years or more","Suffered agoraphobia anxiety and depression but Nardil has been my life saver and I’ve done things I’d never thought I could, flying abroad etc.  I had to stop almost cold turkey as couldn’t get tabs been awful!! Depressed, nausea feeling sweats heart racing. After a month managed to get tablets from pharmacy that delivers to door, 1 week on 15mg now 2nd day on 30mg NEVER take more than that. Still suffering bouts of tears, tiredness and loss of appetite. Lost 10lb since stopping.  GOT TO THINK POSITIVE AS I KNOW THEY WORK!!!",10,17,1
"Nardil","Mattie","August 30, 2019","Taken for 10 years or more","I've been on Nardil over 30 years and it is a total life-saver. Have tried to come off it twice - not through my own choice. Once when I wanted to become pregnant and was told Nardil wasn't safe. Rubbish! Attempting to come off sent me into severe clinical depression and hospitalisation. Went back on Nardil; became pregnant, had my son, who is now 16. When I tried to get my Nardil from GP yesterday, was told that there are no stocks in UK and won't be for at least 2 months. How can this situation have arisen? This turned me virtually suicidal in an instant. Have managed to get Nardil from Canada on private prescription (no thanks to NHS, who have known about the shortage since April but refuse to do anything about it, unlike Australian medical service). Expensive, but I would pay anything to get it. Pharmacists know how to get it like this. I'm now panicking at the thought of Nardil being discontinued - that would be so hard on me.",10,32,1
"Nardil","uknardilsupplyissue","August 29, 2019","Taken for 2 to 5 years","To the person below, if you read this, and anyone else with issues of supply in the UK August-November.  You can obtain imported Nardil through importers who have got supplies from Canada/US. You have to go through independent pharmacies as the chain pharmacies will not help as they are tied to a specific wholesaler. The specialist importers names are CLINIGEN and MAWSLEYS  and WAYMADE   - Good luck.",10,28,1
"Nardil","Dete","August 8, 2019","Taken for 1 to 6 months","I’m in tears today. I’ve been told I have to stop Nardil as they are out of stock in whole of UK for at least 3 months. I'm doing far far  better far better on these.  Without this stuff I’m basically in bed everyday with clinical depression  sometimes for years. My care co ordinator has been ignorant as has my consultant refusing to get on the phone and telling me to cold turkey.! See me in a month. The NHS are advising if you need it it is available from  My life is over.",8,18,2
"Nardil","molly","June 20, 2019","Taken for 1 to 6 months","Years ago I had post partum depression and also OCD. I was prescribed Nardil for a short period of time and perphenezine. I have to say I did so well on this medication. I lost all fear and my anxiety helped immensely. It truly provided much needed relief.",0,24,2
"Nardil","Alfonzodecredenza","April 24, 2019","Taken for 5 to 10 years","I am so grateful for Nardil. It saved my life, and continues to keep me normalized and away form my depression. A perspective on this ... I once told my psychiatrist that if faced with the situation where I been diagnosed with a disease that would kill me in six months, but could be remedied by a certain drug provided I quit taking Nardil, then I would be dead in six month.  My doctor may a very telling statement in reply ... I have heard that before.",10,33,2
"Nardil","Wissie","March 26, 2019","-","I’ve been taking Nardil in varying doses for over 40 years for my depression &amp; it has never let me down. I suffer from depression with a lot of anxiety, always on a low maintenance dose, I raise it if I have a blip. The diet &amp; med restrictions have to be taken seriously, but that’s a very small price to pay to living without the awful symptoms which are so life-restricting. Nardil is the only med that’s helped me, the other groups did nothing. Huge thanks to the scientists who formulated Nardil! X",0,34,2
"Nardil","Faithful","January 30, 2019","-","Nardil is the only drug that has helped my depression. I have been on it for approximately 25 years. I really miss the old Nardil!! I felt so much better on it &amp; had so much more energy. The original company that made Nardil sold it to another company approximately 12 years ago. It seems the ingredients were changed considerably! ( I assume to save them money.) I felt this was very unkind &amp; unfair to do this! I feel the new Nardil is not near as effective as the old one. I certainly wish the original one would come back!!",8,35,2
"Nardil","Whale","October 28, 2018","Taken for 6 months to 1 year","I experience social anxiety, extreme introvert.  Nardil helped me to talk easily with anyone about anything.  It eased my self-consciousness and helped me with anxiety.  It did cause me to have an insatiable appetite for sweets, especially ice cream so the weight gain was tremendous.    I wish I could go back on it again but don't want to go through the whole psychiatric scene again so I deal with social anxiety.",8,29,2
"Nardil","Annali03","September 16, 2018","Taken for less than 1 month","Took away my panic attacks, but gave me depression, severe agitation, and a racing heart. I may have been a bad candidate for this drug since I'm pretty high strung. At 45 mg, I experienced insomnia like never before-- no sleep for 5 days straight! Every time I would not off, I would get jerked wide awake. I was scared I was never going to sleep again. I don't recommend this if you are med sensitive. Withdrawals are a whole different story, way worse than any ssri or snri. Please be careful with this drug.",2,25,2
"Nardil","stevie","September 3, 2018","-","It turned my life around while I was on it. From severe depression and social anxiety to feeling okay(!) and loving to socialize.  I never had problems with the food restrictions. There's a shorter list out now that's more accurate. I was never a drinker, so I didn't miss that. You can't take cold medicines, but that's a small price to pay if you're really suffering from depression. I went off of it after 7 years due to side effects of weight gain and edema in both legs. This might have been managed by sticking to a low-carb diet and not giving in to sugar cravings. (Note on withdrawal: I had incredibly vivid, terrible nightmares when withdrawing. Adding Clonazepam shut them down.) I'm now trying to get back on Nardil. Unfortunately my old psychiatrist retired, and I'm having a hard time finding a new one who will prescribe it. This was the only med I took that made me feel more like myself, not less. I miss it.",10,36,2
"Nardil","Bigkohn","July 9, 2018","-","I was a daily drinker until at 35, I stopped the alcohol after being unable to work. A few months later I experienced a severe panic attack. I saw a doctor who began prescribing antipsychotics and antidepressants. None of these worked for me. After trying a half dozen tricyclics, I saw a psychiatrist who put me on Nardil. After a couple weeks the depression and anxiety lifted. I've been on 90 mg nardil, going from 60mg. After an episode of PTSD 11 years ago, a psychiatrist took me off of the nardil thinking it wasn't working anymore. Stupid shrink was not able to identify PTSD after I described my situation. Trying a few SSRI's, I was really messed up for a few years until another doctor put me back on nardil. I've been back on nardil 90mg about 9 years now. It's working ok now,",10,40,2
"Nardil","Nick","June 11, 2018","Taken for 10 years or more","I've been on 60mg day for nearly 20 years. Although not easy, low carb diet will beat weight gain.",0,29,2
"Nardil","Navyman94","May 5, 2018","Taken for less than 1 month","1 week on Nardil up to 90Mg daily. Weight gain 10 lbs. Extreme stomach bloat looking like 8 months pregnant.",7,17,2
"Nardil","Alfonzodecredenza","May 1, 2018","Taken for 5 to 10 years","I was diagnosed with major depression in 2011. At one point, I was lying on the floor of my office in the fetal position. I clearly needed help. I already had a psychiatrist who had been treating me for anxiety. We switched over to addressing major depression as opposed to anxiety. 2011 was a horrible year as we looked for a medication to deal with my condition. After many discouraging trials, I was put onto Nardil. It worked!!! There is more to the story, but as has been reported by others, Nardil is literally a life saver.",10,42,2
"Nardil","Navyman94","April 17, 2018","Taken for 1 to 2 years","Was sailing along nicely on 90mg nardil 45mg twice daily for approximately 1 year after almost 30 years of on and off depression PTSD symptoms and then everything came to an abrupt halt ??? I don't know what happened. Have since tried Trinquilex, Wellbutrin, and TMS and unfortunately sad again a year older and feeling a bit hopeless. Going to ask provider to consider revisit Nardil for a home run before I reach 80 years of age with some enjoyment in this life I hope they best for all struggling with these issues",8,36,2
"Nardil","amicable","April 10, 2018","Taken for 1 to 6 months","Whilst hospitalized for MDD w/psychotic features, my docs were running out of SSRI’s (?) to try and one decided to try Nardil — although it’s not recommended for severe depression. Because I was hospitalized, the severe food restrictions when taking Nardil were handled by the dietary folks. My positive response came within a week. I wasn’t cured but I was more able to speak with others. Because I had a history of high blood pressure and heart disease my blood pressure was closely monitored. I was taken off of Nardil because my docs feared that I might have a fatal stroke. Pity, as Nardil was the only antidepressant medication that ever made me feel better.",10,39,2
"Nardil","Jl","March 17, 2018","Taken for 10 years or more","I have been taking nardil over 30yrs. It was a new lease on life no other antidepressants worked for me.the only,side effect,is weight gain.my doctor has lowered my dosage over the years from 15mg three times a day to two times a day. Watch out for hypotension, when first starting nardil and follow dietary restrictions.  The only issue I had was the formulation was changed about 12 years ago, and new formulary does not work as well. I wish I could locate the old formulation.",9,33,2
"Nardil","Wissie","February 25, 2018","-","I’ve taken Nardil for over 40 years, it’s an excellent drug, the diet &amp; med restrictions are well worth it... Be sure you carry your card or have a  medical bracelet",10,29,2
"Nardil","Rallysport13","January 22, 2018","-","On 90mg  (45mgX2 daily) for 2 years effectively reversed Depression. Cons weight gain 20lbs, inability to have orgasm. Weak erections.",8,28,2
"Nardil","GauGreg","November 24, 2017","Taken for 1 to 6 months","I had been on this in 1982 for years , (it worked , but then no one wanted to prescribe it) . After many different SSRI combos and add ons ,and finally Bupropion , and even TMS nothing. Went back on 75mg of Nardil my whole attitude has changed, everyone at work has noticed. This should be treated as a drug of last resort though. There are over a 1000 drug interactions, not to mention the food issues",0,32,2
"Nardil","Crawfish346","November 13, 2017","Taken for 6 months to 1 year","Nardil is the only antidepressant that has worked for me.  I? have a bit of insomnia on it but at least I? have motivation and don’t get upset with people like I? used to.",0,32,2
"Nardil","Glenn T. Kitchen","November 5, 2017","Taken for 10 years or more","I had been in and out of the hospital for many years, tried all classes of anti depressants and even several in different classes, BICYCLICS, TRICYCLICS, then most of the SSRI's.  After continuing to get worse, my doctor and I decided to try ECT (shock treatment). I received 13 treatments (and no, it was nothing like One Flew Over The Cookoo's Nest lol) but it also didn't help at all.  Thirty years burning down the road,  nowhere to run, got nowhere to go... he, as a last ditch effort, tried Nardil and to almost sound trite, I pulled a full 180 degree turn around.  There were a few side-effects, some weight gain and a lessor libido and difficulty to orgasm,  though if you knew me now, you'd know NONE of these side effects exist any longer!",10,53,2
"Nardil","xzardozx","July 29, 2017","Taken for 2 to 5 years","I took nardil for 4 years. It changed my personality drastically. I went from depressed and withdrawn to hypomanic (which is like half way to fully manic). Much more sociable and I also became a workaholic. The side effects were intolerable - extreme weight gain (gained 50 lbs which brought me over 200 lbs. had never been overweight before or since) and anorgasmia. I did prefer hypomania to unipolar depression but eventually I pooped out on it as everyone seems to do in these designer ADs within a few years. There was a study which found that MAOIs like Nardil can permanently damage your mu receptors preventing you from having the capability to experience euphoria and that happened to me also. I wish I never taken any of those drugs.",0,35,2
"Nardil","Anonymous","June 6, 2017","Taken for 5 to 10 years","I tried many medications and many combinations with little or no effect.  As a last effort, I turned to the internet and stumbled across some positive info about Nardil.  It took awhile to even find a doctor that would prescribe it.  I have now been on 90 mgs for around four or five years and it works very well with few unwanted side effects.  I take it in combination with 20mgs of Zyprexa for a very severe form of generalized anxiety that I have.",10,58,2
"Nardil","Cosis","April 9, 2017","Taken for 10 years or more","Nardil is an amazing drug. I honestly do not know where I would be without it. I wish more doctors would be willing to prescribe it to people.",10,51,2
"Nardil","zeusovich","February 5, 2017","Taken for 1 to 2 years","5 weeks after I started Nardil my life completely changed. After 15 years I could smile again. I have tried every drug under the sun for my depression and social anxiety (SSRIs, SNRIs, TCAs, APs, benzos, opiates) but nothing has worked until Nardil.",10,89,2
"Nardil","Rick Pointar","December 17, 2016","Taken for 6 months to 1 year","Severe anxiety and debilitating depression - a normal active happy person reduced to nothing but the dark in a bed for months. Prescribed every drug in the book in every combination - twice! All absolutely utterly totally useless. One day my doc said we are going to try an unusual dangerous drug - Nardil, because its your only hope. FANTASTIC UTTERLY INCREDIBLE. In two days I was living again and I was nearly better.",10,84,2
"Nardil","Chinooker","November 26, 2016","Taken for 1 to 6 months","I am currently taking 15 mg three x per day (total of 45mg).  The first month was the worst. The main side effect that I had was body aches and muscle stiffness that never lessened. Once a month passed the body aches went away and I noticed a faint constant headache. After about a week that went away too. The only side effect I notice now (after 2 months on Nardil) is a pounding headache lasting 10 seconds and light headedness when I get up to stand from laying down and swelling. It give it 4/10 because it has made my suicidal thoughts disappear and I am less teary and emotional. Has not helped my overall mood or general sense of wellbeing. I find the dietary restrictions hard to follow.",4,21,3
"Nardil","Farshad1997","November 12, 2016","Taken for less than 1 month","Works very well for my depression. Only medication I found that actually works.. I have tried a bunch too. From SSRI to SNRI to benzo . I am on 90mg and im about to reach 1 month on Nardil. I hope it only gets better! I really recommend this medication if all the others failed. Love you Nardil!!!",6,40,3
"Nardil","Old and Grey","September 28, 2016","-","I've struggled with depression and social anxiety all my life and have recently been treated with a variety of different antidepressants. I think I am depressed because of a narsisstic mother who seemed to be unable to love unconditionally. While Nardil might well help others, I don't feel it has helped me and the effect on sexual activity it depressing in itself. I am currently seeing a psychotherapist and while it is very hard to deal with the issues that come up, I think it might be my salvation. I do hope so.",3,21,3
"Nardil","Navyman94","August 13, 2016","Taken for 2 to 5 years","Tried so many anti depressants from 1982 to present then finally looked up Nardil and asked my provider to please please try it as i am tired of going back and forth on the Old and the new medications.  Started the titrade from 25 mg daily and up to 45mg twice daily with such a relief from years of depression and anxiety after diagnosed with PTSD. Felt best at the 90mg daily but now i notice the feeling is fading and I am wondering if the new batches are No good.  I speak of food for myself as i eat anything that i want and have not experienced any negative feeling. Weight gain is a real negative especially in my gut and i can seem to get rid of it.",9,38,3
"Nardil","Navyman94","August 6, 2016","-","Ptsd anxiety, Lifted after 20 years of suffering and isolation. On 90 mgs daily 9 months feel like enjoying life. Have cheated and eat as normal,  Inorgasm problem eased with concurrent 05 mg cabergoline gives multiple orgasm. Weight gain in stomach very disappointing.",9,30,3
"Nardil","BubbaTheBubbed","July 30, 2016","Taken for 1 to 6 months","After trying every other kind of antidepressant over the past 9 or so years, Nardil was my first try at an MAOI. The dietary restrictions were less difficult to get used to and less strict than they appeared at first. I was on 30mg of Nardil a day and didn't notice any effect, but after increasing to 45mg/day, I felt the best I've felt in years and it seemed that my depression might be cured at last. ...however, I also had the most side effects I've ever had from a medication: constipation, difficulty urinating, insomnia, and inability to reach an orgasm. Because of the bladder issues and insomnia, I've been forced to resume my search.",6,27,3
"Nardil","PanicNoMore","January 7, 2016","-","Been on Nardil for almost 20 years. Works well. I had severe panic attacks and couldn't even go out of the house. It can be annoying when you have a cold or flu but at least don't  get depressed about it. Lol. Good thing the psychiatrist gave me that first so I didn't have to try others. I tell others about it so they can get their severe anxiety helped.",10,65,3
"Nardil","Andy12","September 3, 2015","-","This medication is brilliant.  Completely got rid of my depression and social phobia. I take 75mg/day.  The SSRI's didn't really work.  Was laying on the bed all day thinking of suicide and death.  After I started Nardil my life completely changed.  Thank goodness for the medication.",10,85,3
"Nardil","JJGG","April 18, 2015","-","Nardil worked extremely well for my bipolar depression. It made a huge difference in my life. I find it very stimulating (I can't imagine what it would be on Parnate). I always have so much energy and I never feel depressed.  However, it doesn't work as well for my anxiety.",9,48,3
"Nardil","Bipolar12345","March 8, 2015","Taken for 1 to 6 months","Nardil works very well for my bipolar depression. I had hypersomnia when I was depressed and the drugs I tried (Lamictal, Zoloft, Celexa…) didn’t help at all. I’m glad my psychiatrist made me try this medication.  At first, I took 45 mg, but after a while, it made me maniac. I had to lower the dosage to 30 mg and, surprisingly, it’s seems to be working (even though it’s not considered as a therapeutic dose). The diet is very easy to follow, as long as you can take bottled beer. The only downside is the sugar cravings, which are difficult to resist.",9,44,3
"Nardil","LLG","March 10, 2014","Taken for 10 years or more","Diagnosed bipolar late 30's, lithium threw me into a clinical depression.  Was not hospitalized as I tried tricyclic after tricyclic, with the awful side effects, weight gain and almost a zombie, sleeping all the time. Researching I discovered MAOI Inhibitors, was put on Nardil.  Had only 15 min. medication checks every two weeks.  At the first I asked, still depressed, Will I ever be motivated again?, so weary was I of this horrid depression. At the second medication check, two weeks later, my depression had lifted!  It kept me out of depression, functioning, and as close to 'normal', whatever that is, for decades.  It saved my life.",10,109,3
"Nardil","Bella taco","February 7, 2014","-","Saved my life! Had major postpartum tried for 3 months on different antidepressants nothing worked until Nardil ! Thank you Nardil ...",10,71,3
"Nardil","andrew811","November 2, 2013","Taken for 6 months to 1 year","I am still on Nardil and waiting to wean off.  My experience has not been great. It hasn't helped me with depression as it only has causes terrible adverse effects that has affected my life. I am depressed, angry, irritated, anxiety-ridden, just to name a few symptoms.  My doctor is going to start getting me off it soon as he will try Nortripyline. It's true that Nardil works for a lot of people but not me.  Just a terrible experience.",0,46,3
"Nardil","beejholy","July 7, 2013","-","I was diagnosed with bipolar/severe mania and depression since I was 26, I have see every psychiatrist in my area, and have been put on every antidepressant from Paxil to Effexor. The only one that ever worked is Nardil. I am 33 years old now and would recommend this monoamine oxidase inhibitor to everyone who needs to be on an antidepressant.  I was fortunate to find a very  intelligent doctor who worked with me through these years.  He told me not too many doctors prescribe Nardil for the food restrictions or whatever, but I personally believe the old school MAOI's are the way to go. Nardil gets a 10 in my book.  I felt the ahhh, effects after one week.",10,111,3
"Nardil","6shooter","January 6, 2013","Taken for 2 to 5 years","Have been depressed and anxious my whole life (now 44) and was undiagnosed. Was on Paroxetine for 10 years: life continued to turn to crap, wife left me, etc. Psychiatrist listened to symptoms and put me on 3 x 15mg Nardil. Still have suicidal thoughts and trouble with sexual function but it is definitely the medicine for me. Will stay on it for life if possible: at least I am still alive and food restrictions aren't that bad.",9,77,3
"Nardil","Anonymous","August 11, 2012","Taken for 10 years or more","I took Nardil from '88-'98 and it worked well. Then I was switched to Paxil, which had a lot of side effects (weight, sexual, tired, sense of not really being there). Paxil was probably better for OCD but I came off it (had shocking withdrawal symptoms).",8,38,3
"Nardil","Lorrainecarole","April 17, 2012","-","I took Nardil for 21 years.  It worked better than anything else, until the dose was increased from 10 to 40 mg per day.  None of my physicians were able to diagnose the cause of the grotesque swelling of my legs.  A friend suggested it might be the Nardil; I quit taking it and proved her right.  Even in reduced doses, the swelling persisted.  I now take something else.",2,42,3
"Nardil","linje","March 24, 2012","-","I was on Nardil for over 20yrs until I was unable to get them on prescription anymore. I was then put on other antidepressants but none worked as well. I can now get the tablets again and have been on them for just 11 days. I am finding the side effects (nausea, loss of appetite) hard to deal with but trying to persevere with them as I know they are amazing when into system, and before while I was on it I was able to lead an almost normal life.",9,72,3
"Nardil","melancholy","January 22, 2012","-","I suffered with extremely severe social anxiety for 16 years (early teens - 30). I had experienced episodes of fear that were so bad that I would feel a strong urge (if not need) to escape from the situation (turning my head the other way, or making a hurried exit, cutting the conversation off, having to turn around and walk out of an office doorway that I had just started to walk into). Nardil turned my life around, I was like a new person: talkative, extroverted, able to feel at-ease and laugh, make jokes, fully calm and relaxed, AND happy! I was finally the person I was always meant to be. I can say it truly saved my life. Side-effects DO lessen and even disappear, so be patient. I take 75mg/day, have not needed to increase in 6 years!",10,113,3
"Nardil","Dr Disc","October 15, 2011","-","Nardil saved my life. I have used 60mgs a day for 30 years. I have no plans to withdraw. Several attempts to reduce the medicine and eliminate it. Met with very difficult psychological and physiological disturbances. I am now 73 and am committed to Nardil for the rest of my life if they keep making it.",9,129,3
