"Drug","User","Date","Period","Review","Score","Likes","Page"
"Effexor XR","Aks","December 24, 2019","Taken for less than 1 month","This stuff is AWFUL. Feels like MDMA but with only the bad effects. Jaw clenching, can't focus, nausea, shaking. I was literally scared. I called the advice nurse after trying to make myself throw it up because I felt so terrible. Stay AWAY from this drug.",1,24,1
"Effexor XR","Prodigal","December 19, 2019","Taken for 2 to 5 years","31/m. I have been on Effexor XR generics for 5 years after nearly committing suicide at the age of 26. It has completely gotten rid of my suicidal ideation as well as tremendously reducing my depression and anxiety. Without it, I'm quite certain that I would not be alive today.  After trying to get off of it a couple times and having those bad feeling come back, I have become resigned to the fact that I will likely be on this drug for life, but am okay with that to be honest. I don't really have any side effects from the drug, at least not that I am aware of. The reason I give it 8 stars is because if you ever DO want to get off of it, the withdrawal symptoms are absolutely horrendous.",8,33,1
"Effexor XR","carilsa","December 18, 2019","Taken for 2 to 5 years","I was using Prozac and my Dr changed me to Effexor XR started with 75mg and up to 150mg and it been much better. I still have my moments of anxiety and sleeping but with other medication help me with both.. Without Effexor I get to emotional and super depressed.",10,16,1
"Effexor XR","nickname","December 17, 2019","Taken for 1 to 2 years","This medication needs to be illegal. It did not help my depression, it caused significant weight gain, and if a dose was missed by 1+ hours, the side effects were severe. The withdrawal symptoms are more intense than I ever would have imagined and prescribing doctors do not warn patients against this. After beginning to taper off this medication, I experienced really dark thoughts and attempted suicide. I was in the ICU for a week and a psychiatric hospital for 4 weeks. Effexor almost cost me my life. Please don't risk yours by taking it.",1,33,1
"Effexor XR","Tom","December 6, 2019","Taken for 1 to 6 months","Effexor gave me debilitating constant head pressure and back pain. Stay away from this rubbish! It should be illegal!",1,19,1
"Effexor XR","Babyblue","November 25, 2019","Taken for 1 to 6 months","Zoloft stopped working for me so I switched to Effexor XR and the results are amazing. That and gabapentin has alleviated my depression and anxiety. I feel so much better. Downside is not to miss a dose or you feel it!",9,26,1
"Effexor XR","Chances204","November 21, 2019","Taken for 1 to 2 years","These pills are horrible. The lights are so much brighter now. I always feel sick to my stomach. I have no motivation to do anything. I wake up 5-6 times a night having cold sweats. I always feel exhausted. My hands and feet are constantly sweating. Do not take this drug. The withdrawals are atrocious",1,26,2
"Effexor XR","Son","November 11, 2019","-","Effexor is a powerful drug that is extremely destructive, I was slowly losing sanity after only couple of months of taking it. Unfortunately there is a choice from 1 to 10, not -10, that would be my rating. Effexor withdrawal, as bad as can be is more desirable than ever taking one more tablet. I noticed that they don't come with any instructions and warnings, if I read it, I would never take one. Lucky I guess I wasn't using them for long",1,26,2
"Effexor XR","Happy girl","November 11, 2019","Taken for less than 1 month","This is rubbish, don’t take it. I was feeling bad after going through some difficulties time in my life and thought I was depressed because I didn’t seem to be as happy as I was before so I went to a dr and she told me I had depression and prescribed the Effexor 75mg with sleeping pills. She told me I need to take Effexor for 6 months but first with sleeping pills for two weeks. I took only 2 pills for 2 days! It was awful  I felt like a zombie I couldn’t function or think or concentrate or feel. Nausea and slurred speak, extreme fatigue. I stopped the medicine after the second pill. I immediately felt better, meds are not for everyone. It would have been a life mistake to take this med for me.",1,24,2
"Effexor XR","tls113","November 10, 2019","Taken for less than 1 month","My health issues are PTSD, Depression, Anxiety, Social Anxiety, bipolar disorder. I spent 3 total days on this medication. The first 2 days, this medication seemed to work okay but made me quite moody. By the 3rd day, I felt horrible. I woke up from a nap feeling extremely spacey, foggy, and my memory was horrible. It was almost as if I never woke up fully. By losing my memory temporarily, I immediately panicked and started crying. This medication scared me and I no longer used it after the 3rd day. I would’ve rather stayed on Lexapro, which lowered my libido significantly, than this medication. Absolutely horrible for my body.",2,17,2
"Effexor XR","Loz","November 9, 2019","-","This medication has helped my depression heaps. I'm on 225mg Effexor XR however I am worried when I eventually stop the medication the withdrawals will be insane. Effexor has helped settle my depression and the only issue I have is the sex drive is at an all time low because of it.",10,21,2
"Effexor XR","Nifty","November 6, 2019","Taken for 2 to 5 years","I have been on this drug for about 3 years. This drug has its positives and negatives....after being on it for so long I’m starting to think the negatives out weigh the positives, the side effects long term are horrible, non stop night sweats, if you miss a dose you’ll know, cuz it feels like your whole body gets random electric shocks ( especially in the arms or hands ), little to no interest in sex, random sleep patterns....I’m sure I could list more",9,27,2
"Effexor XR","Peg","November 4, 2019","Taken for 1 to 2 years","I've been on effexor for about a year. Started it in Jan last year along with buspar. I am 55 and with menopause I got depression and severe anxiety.  This combination of medication has really changed my life. I have a lot more get up and go. It is the combination that works for me I think.",10,24,2
"Effexor XR","Wan l","November 2, 2019","Taken for 2 to 5 years","Effexor ruined my life. After 3 years I am in complete agony. Pain all over and it stopped working. I tried to switch to another drug and the withdrawals are much worse than heroin. My body is crunching all over. Haven't slept in months. Can't use my brain. Stay away from this!!! I can't work, I am on my own and will be homeless soon! The withdrawals are unbearable! Doctors tapering is wrong!",1,33,2
"Effexor XR","ron","October 22, 2019","-","This drug ruined my life. I stopped taking it months ago and I still suffer constant headaches, weakness, body aches. I can't do ANYTHING. I feel like I don't have enough power for taking a bath and brushing my teeth.",1,22,2
"Effexor XR","Nathan","October 21, 2019","-","I have struggled with eating disorders (Anorexia and Binging) for about 4 years now. It started at 16 and slowly began to follow me into college. I’ve struggled with relationships and often find myself extremely depressed and more anxious than ever. I started Effexor about 2 weeks ago now and the first few days were much like the experiences listed on here. I have done MDMA before and it does feel like that for the first two days. However, after I got through that stage each day has been getting better. Colors seem brighter and my motivation has started to get better. Before, I had struggled with finding any interest in life and everything seems a little bit more open each day I wake up. I do have some very vivid dreams and find that during the night my depression gets a little worse, but it has slowly subsided and I’m able to push away thoughts that normal frustrate me. I’m excited to see how each day goes moving forward.",10,40,2
"Effexor XR","Julie","October 14, 2019","Taken for 1 to 6 months","At first, I thought this medication was helpful. But six weeks later it hasn't helped my depression or constant fatigue. It is not a bad medication, instead, it didn't work for me. Good Luck. When I see my doctor, I will try Cymbalta.",6,9,2
"Effexor XR","Cotinga","October 12, 2019","-","I will be 60 this year. My first experience with treating my anxiety and depression started around 1968 with a doctor convincing my adoptive mom to put me on Ritalin- In 2004, my Dr placed me on Effexor XR. Within a week I felt relaxed and human. About a year ago I had a really bad breakdown my current doctor suggested I up the Effexor dosage to 150mg per day. It worked,  except for that I have lost my drive and ambition. I know I have things to do, they just do not seem to interest me enough. I get the things done I have to; then I just kinda slack down. Effexor saved my sanity so to speak; but have lost the extreme drive that propelled me in my younger days and I wish for that back! I just wonder if after 15 years on Effexor if there is something that betters it in the 'drive' and emotion department. Again, wonder drug. Sign me, Depressed from birth.",10,39,2
"Effexor XR","HJ78","October 11, 2019","Taken for 1 to 6 months","I'm extremely tired all the time. The doctor wants me to switch to Cymbalta, but the reviews aren't great and I don't want to go through withdrawals especially now. Trying out Nuvigil to see if it helps the fatigue.",0,9,2
"Effexor XR","Some lady","October 10, 2019","Taken for less than 1 month","Hello, I was prescribed this drug by a PCP. I wanted to try Effexor for depression, anxiety, and irritability. I took one dose, 75mg. I felt so bizarre. Felt like I was on drugs. I’ve actually  done ecstasy before, years ago, and this is what it felt like. Jaw clenched, no appetite, tremors. I felt like I couldn’t look at my boyfriend. Like my eyes wouldn’t focus. That night, I could sleep. Dreams seemed to start before my body was asleep. It’s like you’re aware of the bizarre dreams while they’re happening. I will not be taking this drug. I’d rather be depressed.",1,26,2
"Effexor XR","Revolt12","October 8, 2019","Taken for less than 1 month","I had a hard time going on this medication.  Started at 37.5 and went up to 187.5.  All I wanted to do was lie down in bed because it made me feel unwell.  Even lying down I wasn't tired but wasn't able to concentrate or watch TV or read a book.  I got a lot of SI as the dose increased.  It settled down above at 150 but I was still getting it.  I am in the process of going off it and immediately starting to feel better for it.  I am sure this is good for some people but wasn't for me.",1,12,2
"Effexor XR","Feelin ill","October 7, 2019","Taken for less than 1 month","I was put on Effexor XR for depression after the other medication was not available. It was awful from the get go. My sense of smell was heightened, I had severe nausea ,hot flushes were terrible (worse than menopause )felt dizzy all the time ,and my mouth tasted awful and no matter what I did it never changed. I have know been off it for over 6 weeks and back on my normal medication but the feeling of nausea, dizziness and and the taste and feeling in my mouth is still horrible and the hot flushes are out of control. I spoke to my Dr and she looked at me as though I was crazy and ignored my questions. I honestly wish I had never taken the stupid things, they have ruined my life.",1,13,2
"Effexor XR","sshulman","October 3, 2019","Taken for 10 years or more","Started weaning off  Effexor 150mg 1 year ago. Got to 37.5mg with hardly any side effects. Then weaning off 37.5mg was terrible. Headache/head pounding, nausea, vertigo, diarrhea, extreme tiredness, random crying spells, very emotional, etc.  Did a lot of research and trusted that it’d get easier with time. 4 wks later, finally feeling physically well again...Then it got bad. Sense of constant dread, horrible anxiety, heart racing, emotional as hell, trouble sleeping, extremely depressed and felt like a zombie. Missing work, sleeping all day, no motivation to do anything.  Went back to doc and she put me back on the 37.5mg. Extremely disappointed not to get off of this medication.  Been 3 days since getting back on it, starting to feel somewhat normal again, just want my life back. Wish I’d received more info when I was first prescribed it- had no idea it would be such a nightmare to try to get off of it. This experience has shaken up my whole world. BEWARE",6,31,2
"Effexor XR","JDHoG","September 18, 2019","Taken for 1 to 6 months","Find Effexor a little too stimulating compared to SSRI medications. Will stay on it for a few more days and write another review in a few weeks. I'm going back to the original instant release tablet form instead of the capsule extend release (XR). I think taking my med twice daily will be more effective without the additional anxiety that I am experiencing. Also, I find Effexor to be more stimulating that Adderall.",6,17,2
"Effexor XR","Doodlelady","September 17, 2019","Taken for 6 months to 1 year","I started on 150mg of Effexor after Zoloft didn’t work then went up to 225mg and this medicine after 6 months made me more depressed. All I wanted to do was eat sleep and do nothing. I had outbursts of crying, had nightmares . I have PTSD and MDD . My doctor is changing me over to Wellbutrin . Hopefully it will work .",3,20,2
"Effexor XR","Finch","September 16, 2019","-","Effexor almost ruined my life. When I was 13 and I didn't fit in with my peers my doctor decided that I must need antidepressants. This medication was useless in treating my depression as I was not actually clinically depressed. I was just a teenager going through teenage carp.  I tried to go off the medications but would get sick with seizures when I tried. One day at age 26 I decided enough was enough and went off cold turkey. It was rough. I could not go to work, was getting seizures daily and living with constant nausea. But after 3 months I started to get better. The seizures became fewer and farther between and the nausea stopped.  Fast forward 10 years and I'm in a good career, am in great physical shape, have a stable mood, good self esteem, an excellent credit score, and live the life I used to dream of living. Getting off Effexor was the best thing I have ever done for myself. It cleared my mind and allowed me to find myself.",1,35,2
"Effexor XR","Abi","September 14, 2019","Taken for less than 1 month","I’m on my fourth week of Effexor @ 75mg  dose now and it just started to work for me, so far so good. I’m on 75mg ,my sex drive is back on the fourth week and have not issues ejaculating. I take zinc and vitamin d with it. Male 45 years of age",9,25,2
"Effexor XR","BeforeMidnite","September 11, 2019","Taken for less than 1 month","Too early to tell if the Effexor is working for me depression. Tried Prozac but unsuccessful. Just into week 2 of Effexor, and will wait for 3-4 weeks for result.",7,6,2
"Effexor XR","JustFatter","September 9, 2019","Taken for 1 to 6 months","It didn't work for my depression. Gained 12 pounds in a month. I know it's not supposed to be one of those antidepressants that causes weight gain but hey it affects everybody differently and I got to be the one that gained the weight. BTW, don't bother with genes testing either as it stated in the results that effexor would work for me.",1,15,2
"Effexor XR","JDHOFF","September 3, 2019","Taken for 1 to 6 months","So far, very good medication. A little sluggish and tired the first few days. My vision is not as blurry like other antidepressants and no nightmares either.",9,15,2
"Effexor XR","Alex","September 1, 2019","Taken for 1 to 2 years","I’ve been on Effexor for about a year.  I take 75mg ER a day for depression associated with bipolar disorder and anxiety/panic attacks which were at such a high level that it led to pseudo seizures. I have had amazing results. I had my first winter without a major depressive episode and the episodes that I have now are nowhere near as intense. My anxiety is at all time lows as well and I am able to hold a job for the first time. This is all in conjunction with cognitive behavioral therapy and lifestyle changes. But the withdrawal symptoms from missing a dose are HORRIBLE! You get brain zaps which are similar to vertigo and flu like symptoms such as aches/pains and upset stomach. This is in addition to your depression and anxiety levels sky rocketing. When I first started the med I had some nausea and dry mouth for a couple of weeks but it passed quickly. Overall, I have had amazing results.",10,23,2
"Effexor XR","BarbH","August 30, 2019","Taken for 2 to 5 years","My prescription was for anxiety, pain and depression. After taking it for a year I beg to discontinue taking it. PLEASE READ OTHER REVIEWS ON THE INTERNET REGARDING WITHDRAWALS. I have spinal cord damage and have went through withdrawals from opioids. The withdrawals from this was ten times worse and took almost a year. After going to the lowest dose I was ready to start the every other day. That did not work. One day and brain zaps, dizziness, nausea and a horrible sense of unwell. I took the pill apart and reduced it by ten little grains each week. It did not matter. Each ten was a horrible withdrawal. Down to five grains and stopped. I still had brain zaps and incredibly horrid withdrawals for weeks. This drug should not be on the market.",1,29,3
"Effexor XR","Allie","August 27, 2019","Taken for less than 1 month","Hi all I thought I would share my experience with Effexor XL.  I have been on an anti depressant since 2000.  Started with Paxil, then Citalopram, and finally Cymbalta. The Cymbalta stopped working and I was prescribed Effexor XL and am in the middle of my second week. When I first started taking it, after a couple of days I was feeling very odd, extremely fatigued and very sleepy but went with it. I researched this med and read many reviews. I’m so grateful for the reviews people have posted. I decided to stick it out, at least for a month. So happy I did!  After sleeping every spare moment the first week, it appears that side effect has alleviated. I’m feeling pretty good and am looking forward to my days now. The website says if you have an improvement in the first week or 2, that it’s a good sign the medication is working.",10,31,3
"Effexor XR","Cm","August 16, 2019","Taken for 1 to 6 months","After 15 years of struggling with deep depression, pmdd, and post partum depression, 1 suicide attempt and 1 hospitalization, I have found the medicine  Effexor that has worked for me. It's been a long road but now I'm at peace and living life to the fullest.",9,54,3
"Effexor XR","Steffers","August 12, 2019","Taken for less than 1 month","26 yrs old female severity of my depression &amp; anxiety is at its worse. Recently had a few deaths in the family last few months. I was diagnosed with depression@ 13 years. Tried a few other meds prior but never really stuck to them since they didn’t work. This time I am trying to stick to meds. Started me at 37.5 mg after a month I’m on 75mg. I’ve been on it for a little over two months, depression has subsided better than what it was. But my anxiety it worse, I’ve had 2 trigger unknown panic attacks while driving. I wake up a few times at night, my dreams are crazy wierd ,sometimes scary &amp; very vivid. I wake up sweaty at night. Don’t skip a dosage for 2 days, I did accidentally &amp; withdrawal symptoms are pretty intense (nausea , lightheaded &amp; difficultly catching breath) currently experiencing breast tenderness (3weeks), not sure if it’s from the meds or not. looking to possibly switch to focus on controlling anxiety&amp;difficulty with concentration",8,10,3
"Effexor XR","Nick","August 5, 2019","Taken for 10 years or more","Been on Effexor XR for 20 years. I have no complaints",10,41,3
"Effexor XR","Threeforjoy","July 25, 2019","-","I took this for depression and felt buzzed out and full of energy for three days.  Lost weight. Pupils were huge. Third night I bolted up right in bed my mind was racing and I was pacing the room, I was so scared I was losing my mind I begged an ambulance to come get me, had to lock my dogs in my bedroom as I was worried I might hurt them and I am a vegan!! Whatever that med is it is not for me I have never felt so out of control. Three days was enough it terrified me how it changed my mind like that.",1,26,3
"Effexor XR","Dani","July 10, 2019","Taken for 6 months to 1 year","This drug Effexor  is saving my life!",10,38,3
"Effexor XR","Bob","July 6, 2019","Taken for 2 to 5 years","I've been weening off of Venlafaxine for the last month and a half. It's my least favorite medication, of all time. Every time I brought this up with my psychiatrist, she said, What you need is more. Then she would raise the dosage. I hate the stuff. July 1, 2019 was my first day of being venlafaxine free. In the last 6 days I've gone through the 'feeling weird' and 'bad dreams' stages of withdrawal. They call it discontinuation syndrome but it's most certainly withdrawal... extreme withdrawal. Now I'm experiencing the 'involuntary weeping' and 'jitters' stages. I'm most likely going to stay in the bedroom, with the dogs, today.",1,33,3
"Effexor XR","Anonymous","July 3, 2019","Taken for 10 years or more","This medicine has been a lifesaver for me! I feel terrific. The only dud effect I have is a numbness in my left hand sometimes but that didn’t start until 14 years on it. ??",10,18,3
"Effexor XR","Edge","July 1, 2019","-","I thank God for this drug.  I've been on it for 18 months now.  I'm 55 yrs old woman and have suffered on and off with depression for most of my like. A couple of years ago  started suffering with Diurnal mood variation, also known as morning depression. I'd wake up suicidal, but would recover during the day. It was an awful relentless 24 hour cycle I was stuck in.    My doctor prescribed several drugs that made me feel worse, more suicidal, on the verge of being hospitalised again.  Then he prescribed Effexor -XR.  I felt lethargic and spaced out for 5 days, then fell asleep for almost 48 hrs! After that time I woke up, shook myself off and felt amazing!   I'm so well that  I'm happy stay on this drug for the rest of my life. My side effects have been, dry mouth, ( it went away after a couple of months) a very itchy scalp, weight gain, and vivid dreams.  Still, Im happy to put up with all of that, to simply not suffer from depression again.",9,38,3
"Effexor XR","confused","June 15, 2019","Taken for 10 years or more","I have been on 300 mg of Effexor ER for 15 yrs. I have  Major Depression due to a Severe TBI (traumatic brain injury) I'm going off them with detoxing by a 1/4 every month. I'm now down to 150 mg. I have had serious anxiety &amp; anger. Nothing else as of yet.",5,14,3
"Effexor XR","N","June 11, 2019","Taken for 1 to 6 months","After trying Celexa (meh) and Aoloft (horrible), I asked my psych for an SNRI. Effexor has changed my life, depression AND anxiety have gone way down. I have motivation to do the small things that I was never able to before, like making my bed in the morning.  No side-effects unless I take it without food, in which case I get little episodes of shaky/wobbly vision.",8,42,3
"Effexor XR","laineyb","May 30, 2019","Taken for 1 to 6 months","At present I am very scared of taking this drug. I feel happier today but am now on 225mg. And my eyes are wide open. Slept well but always do.  Ate enormously yesterday the first day on higher dose. Very very keen for it to work. I took all XR tab at 7 this morning. Should I drive ? Have been depressed do long I don’t know normality",0,9,3
"Effexor XR","holz","May 29, 2019","Taken for less than 1 month","After being admitted to the hospital following a panic attack and suicide attempt, I was prescribed Effexor because I had tried four different SSRI's and none worked, so the doctor thought I should try an SNRI. My first dose was 30mg and half an hour after taking it I started to feel really weird- terrible headache, blurred vision, anxious/uneasy, jittery, and kept spacing out. The next day they moved me up to 75 mg and the headache went away but the other symptoms remained.  The next few days were awful. It gave me horrible social anxiety (which I don't normally have) and I couldn't get any work done because my eyes wouldn't focus and I would stare off into the distance for minutes at a time sort of dissociating. Also made me SUPER lazy. It made me just want to sit on my couch and stare into space.",1,37,3
"Effexor XR","Anonymous","May 14, 2019","-","I found out I was pregnant and was a little surprising as I’m almost 41. Intially I was ok and happy but within a week spiralled into suicidal thoughts and wanting to terminate the pregnancy. Prior to finding out I was pregnant I was not depressed or anxious- life was great. After almost three weeks of feeling like I was loosing my mind and trying all the natural things I could- acupuncture etc. I decided to try Effexor- I been on it once before 6 years before, I knew it worked but the last thing u want to be on when pregnant. I started on 75mg as I was running out of time to make a decision.  I endured the worst side effects for 5 days and on the 6th they decided to change back to 37.5 mg. I’ve been on that for almost a month now and that’s the right dose for me. I’m happy and excited about the pregnancy and I feel like myself again. Full of energy and thinking clearly. My sleep is a little bit interrupted but it’s nothing. The best decision I could have made!",9,36,3
"Effexor XR","Joe","May 10, 2019","Taken for 10 years or more","I am a 43 years old man. I take Effexor XR 150mg since 2000 (yes I know it is long, but it is better than death). Ok, every 2-3 years I try to be med free, normal and out of the stigma, and each time it is the same. I crash. Hard. Each time, I play with my life.  From the outside, I look successful, brilliant, intelligent, normal, etc. But I am sick as hell. Sick, but in treatment. I take care of me as I could and I really don't care about what people think about Venlafaxine now. I don't want to die. Believe me, noradrenaline and serotonin recapture is no garbage. You may need a little help for your brain. Refuse it if you like, but do something about depression before it will do something about you.",10,144,3
"Effexor XR","jlady/Cincy","April 22, 2019","Taken for 1 to 2 years","This (Effexor XR) is a GREAT drug! For those of you who have had a bad experience you need to have the swab test done by your Dr  (covered by insurance) to find out what drugs work for you. Has been a lifesaver for me! I was switched by smart NP after taking Paxil for many years w many problems/after I took the mouth swab test &amp; it showed Paxil was bad fit for me. I have zero side effects aside from a little weight loss which for me is awesome as I'm 57 &amp; fit but had those nagging extra lbs. Extra lbs gone/mood lifted/don't dwell on stupid things.  I'll be on it forever as I'm permanently low in serotonin &amp; NEED the boost. Without it it I just lay in bed &amp; don't want to do anything. Get the swab test done &amp; if this shows up in the left column try it! Little adjustments with dosage is required - just start at 75mg which helps teenie bit &amp; then go up...Its also cheap if you pay cash...GOOD LUCK!!!!!!",10,55,3
