"Drug","User","Date","Period","Review","Score","Likes","Page"
"BuSpar","MmIiKkEe","August 23, 2019","Taken for less than 1 month","Was misdiagnosed for months and took several prescriptions for another diagnosis. Symptoms worsened and felt like I was in a hole I couldn’t scratch out of. Was taken off all meds, started on Buspar 10mg 3x a day and have never felt better. It’s like being born again. Would recommend for anyone needing a quick fix. Be compliant and see what all it can do for you.",10,53,3
"BuSpar","Deedawn","August 20, 2019","Taken for less than 1 month","I wish I had realized how individual all of these meds are to our bodies (work great for some, horribly for others). I started buspirone and soon was dealing with really dark horrible thoughts, extreme anxiety, etc. The mental/emotional reactions were nearly unbearable for me. Will it be the same for everyone? Obviously not. However, I realized after starting this med that it pays to take a minute to think through med changes before just jumping on board when a medical professional suggests something....even with the hopes of feeling a little bit better.",1,39,3
"BuSpar","Nadethi","August 13, 2019","Taken for 6 months to 1 year","For me BuSpar works pretty well on the physical symptoms of anxiety. What I mean is that unlike the SSRI that worked for me in the past, I still have the thoughts that cause the anxiety (the SSRI seemed to squash any negative thoughts), but at least my heart isn't racing, I don't have that deep sick feeling in the pit of my stomach, and I'm not sweating like crazy. I do feel pretty lazy and tired on it though. Better than getting hooked on a benzo and at least  I can get some sleep. It is has minimal side effects on me, which is what we expected with my Genesight results.",0,39,3
"BuSpar","Alma Rico","August 10, 2019","-","My doctor give me this medicine, Buspar for anxiety.  I have very bad side affects heavy headache, my necks hurts, my mouth and throat is sooo dry and I am starting to coughing, very dizzy, I have horrible experience.",1,34,3
"BuSpar","Dan","August 8, 2019","Taken for 1 to 6 months","Does not work at all",1,22,3
"BuSpar","jlj7896","August 3, 2019","Taken for 1 to 6 months","Buspar was an absolute Godsend! The only side effect I noticed right away was insomnia, but then I just combined my dose, and took it all in the morning as soon as waking up. ZERO side effects after that, and anxiety immediately went away - from the first day on!  Only problem - as the weeks and months went on, I began to notice something ... my appetite was out of control. I was CONSTANTLY hungry! This was not ok with me!  I knew it had to be the Buspar, as I had changed nothing else in my life.  So, after 3.5 months on, I had to make a decision - do I stay constantly hungry and have little to no anxiety, along with weight gain, or do I go off and deal with anxiety again??  I decided to go off. I quit cold turkey. ZERO withdrawal symptoms!! Has my anxiety returned?  Maybe ever so slightly... increased appetite and weight gain are not listed as possible side effects, but I’m noticing with a lot of people it seems to be very common!",8,36,3
"BuSpar","Dutchie","July 27, 2019","-","I have used buspar, on and off for 8 or more years. I take 15mgs per day and it works for me. I would describe it action as mildly sedative. I still take ativan if things go south. Side effects are slight weight gain ,occassional headaches and some eye twitching.",7,29,3
"BuSpar","Anonymous","July 24, 2019","Taken for 1 to 6 months","It just doesn't work for me. I don't really have any negative side effects anymore. For the first few weeks I would wake up several times during the night, and I would have extremely vivid dreams, but that went away. However for my Generalised Anxiety Disorder which is quite extreme, I have had no luck. Now that those initial side effects have gone away I feel like I'm not even taking any medication, no sides, no positive effects, nothing, just an empty pill.  12 weeks on it. Started at 15mg a day, worked up to 30mg a day.",3,27,3
"BuSpar","Anonymous","July 21, 2019","Taken for 1 to 6 months","The side effects of BuSpar for me were worse sleep, anger, weight gain and tiredness. My anxiety got worse, I had an erratic heart beat, it made my eyes feel really weird. This drug made me completely dysfunctional, exhausted, nauseous and also  out of it. So distracted and it make my ADD worse .",1,36,3
"BuSpar","Brian","July 18, 2019","Taken for 5 to 10 years","I've taken Buspar (45mg daily, 3X a day) for several years. I have GAD with infrequent panic attacks and a mild depression. I was originally prescribed Clonazepam, and took it for several years, but a new doc convinced me to get off the benzos, which I managed to do and was no small feat. The Buspar has been an absolute Godsend for me. The Clonozepam worked, but pretty much flatlined my personality. The Buspar made me feel normal for the first time in years...my wife comments that she didn't hear me laugh once on the Clonozepam, and now I enjoy life and laugh  all the time. Everyone is different, but this is a great drug for me!",9,87,3
"BuSpar","A~","July 16, 2019","Taken for less than 1 month","I was given buspar for anxiety. I started taking 5 mg once a day then I eventually tried to go up to 10 mg a day. NEVER AGAIN. I don’t think it did anything for my anxiety except make it worse. Every time I took the pill, I felt super sedated and I would fall asleep and then have nightmares. I took it for almost 3 weeks hoping side effects would pass but it only got worse. Light headed, dizziness, my skin was so itchy I couldn’t hardly stand it. I felt like I wanted to jump out of my skin. I couldn’t go outside &amp; be in the sun because I got hot within 5 seconds and felt sick. I stopped taking it abruptly, I didn’t notice any withdrawal symptoms at all. This med was not for me.",5,28,3
"BuSpar","SB","July 11, 2019","-","My Prescription was increased to 300mg per day! Pharmacy blamed Doctor, Doctor blamed Pharmacy for Misreading his prescription. Patient brought it to their Attention after serious side effects. No One is Monitoring Prescriptions!  After, prescription was returned to 60 mg day, which is the maximum dose!",1,15,3
"BuSpar","Andrew1990","June 26, 2019","-","I have been on 8 different psych meds for about 4 years now including some controlled's. I am now slowly bringing  that number down. This med did something for me, but not really enough to notice when I would not take it.",6,14,3
"BuSpar","Anonymous","June 19, 2019","-","BuSpar  helped with bipolar anxiety only slightly but it gave me awful insomnia with angry outbursts and the worse agoraphobia. This med did more harm than good",2,22,3
"BuSpar","Harley","June 19, 2019","-","I have been on Buspar for over a month now. 5mg x2 daily. I was on Buspar several years ago and stopped because I didn't feel I needed it anymore, that was a mistake. I suffer from GAD which was destroying my life. Racing thoughts, stomach problems, constant fear and panic. This medication is not a Benzo so dont expect immediate results, for me it took approx 2 weeks before I really started to feel the effects This drug is not an SSRI and it hasn't caused any sexual problems for me as some SSRI’s are known to do. The side effects I have experienced are flushing and dizziness however they subside about an hour after taking. Buspar does have a fairly short half life and I can feel the effects diminish after about 4 hours. Im also on Valium 2mg (10 per month) as needed when my anxiety becomes elevated but while on Buspar I haven't really had a need for the Valium but I'm glad I have it just in case. I would recommend this medication for anyone suffering from panic attacks/GAD. Don't give up!",8,70,3
"BuSpar","Juno","June 15, 2019","-","Buspar has changed my life in profound ways. In combination with antidepressants, it has made a huge difference for me. Before Buspar, I was debilitated by Social Anxiety Disorder. Avoidance, panic attacks, isolation... etc. Without Buspar, I felt like my whole body was raw all of the time. I started taking Buspar about 3.5 years ago and the first thing I noticed was sleepiness. But other than that, no side effects. It took a while to start working, but when it did, I was finally able to feel relaxed in public. The biggest thing is that it sedates the body. It makes me less reactive and slows down my mind. I can see how for some, this can produce a sluggish feeling, but it's exactly what I needed. The sleepiness is not a huge issue anymore. Oh, and I take Buspar 15 mg three times a day. A major downside is that I have to take it every five hours, but it's seriously like my protective armor.",9,62,3
"BuSpar","Reliable","June 13, 2019","Taken for less than 1 month","I was on this medication for two weeks and notice absolutely no positive effect.  However, with in those two weeks I gained 8 pounds, had an erratic heart beat, and about 20-30  minutes after taking a pill, I got extremely dizzy and lightheaded to the point I couldn’t even drive.  This is just my experience and my body chemistry, but my ultimate opinion is it’s just another failed attempt to prevent prescribing Benzos.  Hope any of this helps.",2,43,3
"BuSpar","lnfrich","May 31, 2019","Taken for less than 1 month","After having an anxiety attack that required a stay in a mental health residential facility, my Dr thought that this would be a great addition to my buproprion 300 mg per day for anxiety. It was going well until a few weeks in I noticed this dizzy feeling about 10 minutes after I took it and my insatiable desire for carbs. I had just lost my last 10 lbs so to see 5 of them come back on was disheartening! Weight gain wasn't listed as a side effect, but I know it caused me to gain weight and that was all I needed to know before I asked to be taken off it. I have decided to stop this medication.",4,23,3
"BuSpar","JacksonFive","May 14, 2019","Taken for 1 to 6 months","BuSpar was an OK experience for my anxiety, but  I have tried other meds and this one isn't as effective for my disorder.",5,17,3
"BuSpar","MrKnight","May 3, 2019","Taken for 1 to 6 months","I took BuSpar for anxiety and it made me feel as though I was high or drunk, I was up and down all night sweating, it  made my eyes feel really weird and head when I laid down almost like I was still moving when I wasn't. The worst was the insomnia and the terrible nightmares it gave me. I only took 5mg twice a day and I could not function on it. There were other minor side effects but I cannot remember the exact details.",1,29,3
"BuSpar","Al","April 28, 2019","Taken for 6 months to 1 year","If I could give this medication a rating of 0, I would. Took this for 8 months. 5mg three times a day. It took my anxiety away at first, but then everything got much much worse. Doctor told me to double my dose since panic was coming back into my life.  This drug made me feel high and very uncomfortable. Made my panic attacks worse then they had ever been. I began getting very confused and unaware of places I was at. Began getting panic attacks every single day and started missing work. Decided to quit cold turkey. Couldn’t get out of bed for days. My brain had a constant fog over it. Took a solid week to where I felt normal again. I would never recommend this drug to anyone. Stopping this medication was the best thing I could have ever done.",1,41,3
