"Drug","User","Date","Period","Review","Score","Likes","Page"
"Propranolol","Pea","January 29, 2020","Taken for less than 1 month","I've only been on propranolol for a couple of days, I was prescribed these due to constant ectopics (heart flutters) due to anxiety, however could not get them to stop. They've been a problem for a few years but they've never been so bad. This medicine has pretty much stopped my ectopics all together if not reduced them so much where I can actually relax! I would really recommend",10,31,1
"Propranolol","2xlx","January 22, 2020","-","propranolol really works when I'm nervous, only take 10 mg  dose one a day, but it really works, no sweat and no stress inside",10,27,1
"Propranolol","Windy","January 20, 2020","Taken for 2 to 5 years","propranolol is great for anxiety, but killed my sense of smell... hence killed my libido,  as no pheromones... It has made life miserable for the last 3 years in lots of ways. Not enjoying food etc.. and worries re bad smells I couldn't detect like smoke and bad food..Glad I discovered what was causing this which was after not collecting my repeat prescription accidentally",1,10,1
"Propranolol","Sane","January 14, 2020","-","This drug I used 2 months it's okay but When I quit this drugs it is horrible..",5,16,1
"Propranolol","carlton1","January 13, 2020","Taken for 1 to 6 months","Ok here we are 3 months later, I've been taking 40mg propranolol for anxiety and they worked for the first  2 months leaving me with fatigue but taking the edge off it, like a horse with blinkers on.   Now I take it and I feel worse excess sweating and  nonsensical thoughts to whip up my anxiety. Ia m at a loss the doctor said increase it, and my thoughts are where does it end! I personally think I am going to decrease it by biting half the tablet and try something else. It is dreadful. I really do feel for you people suffering from anxiety, there is no easy fix, I tend to use alcohol which works, but short lived and comes with its own payoff. Ia m stuck. Any advice would be appreciated thanks.",3,24,1
"Propranolol","Chezzers","January 9, 2020","Taken for 6 months to 1 year","I have had symptoms or anxiety from a small age that has just progressed into adolescence where it morphed into panic attacks and physical illness due to stressful or anxious situations. As an active teenager I take part in a lot of social and competitive situations such as sports and leadership roles in cadets. The physical manifestation of anxiety, cold sweats, shaking, sickness, lightheadedness, tiredness, chest pain etc is painful and stressful especially since I manage it mentally very well and can't seem to stop my body's automated response. I was prescribed 60mg of propranolol which has absolutely NO effect. I get side effects such as cold hands and feet, and fatigue. Other than that all anxiety symptoms continue to persist. I have been taking the medication for over half a year and it has been no different in that time.  However everyone is different and my cousin had a very bad reaction on 10mg which made her very ill. So I can't say much for it. Sorry.",2,10,1
"Propranolol","Anonymous","January 8, 2020","-","I just started taking Propranolol 20 mg three times a day for fast heart rate due to anxiety. Day one I took 2 pills and felt a little dizzy and had diarrhea. Day 2 I took one pill in the morning and felt the same way and it gave me diarrhea. Day 3  I decided to stop the propranolol and didn’t take any more.This medicine has some serious side effects. Right, now I’m feeling so dizzy and maybe its a withdraw I’m not sure, but there’s no way I’ll take anymore.  I check my blood pressure it was a little low so I ate a can of soup to bring it back up some hoping it would stop some of the dizziness but that wasn’t the case. The reviews say it takes about two days to clear your system but the side effects can last up to one week. Today, is the first day without it, and these side effects are no joke. Not to mention my head feels so heavy and burning feeling and my eyesight is blurry. Be cautious and do your research before taking this medicine.  I don’t recommend it.",1,22,1
"Propranolol","Alphabravo33","December 31, 2019","Taken for 1 to 2 years","This drug propranolol works well for anxiety on a low dose of 10mg twice a day for me.  However at a higher dose of 20 mgs twice a day, it was horrible!  I had every side affect in the book at that dosage.    The dosage makes a big difference.  My wife takes 40 mg twice a day for migraines and has zero side effects.  I guess we are all different.  These reviews would be a lot more helpful if reviewers listed their dosage and how many times per day they take the medication. Someone taking 160 mgs a day could have a much different experience than someone taking 20 mgs a day.  More detailed reviews would help!",10,85,1
"Propranolol","Nat","December 28, 2019","Taken for 1 to 6 months","My life for the past few months has been a series of catastrophes, and therefore my anxiety has started presenting in physical symptoms. My doctor prescribed propranolol to me after I discussed having heart palpitations and tingling in my face (I also had a panic attack in his office... but that's neither hear nor there). He told me that this is a medication I can take when necessary. I normally take it when symptoms of anxiety arise, and I find it helps to reduce them. It works best as a preventative measure, however. For example, if I am going into a situation that I know causes anxiety (like going to see a doctor), I take one an hour before and don't face my regular symptoms. I find this medication helpful, but I don't think it's a complete answer to my problems. I may need to look at more long term options in the future, but this medication has helped me get through an intensely difficult time. I have not had any negative side effects when taking this medication.",8,28,1
"Propranolol","Just me","December 24, 2019","Taken for 1 to 6 months","Persevering with propanolol for my anxiety as it does make me feel calmer during the day. However it keeps me up at night and causes my chest to feel tight with shortness of breath, very bad dreams and pounding heart which makes me panic. Not good! I also had all the general side effects including feeling very woozy and faint. These have since pretty much stopped so am hoping the night time stuff will too. I'm giving it 1 more month .",5,17,1
"Propranolol","SteveWasHere","December 22, 2019","Taken for 1 to 6 months","I have anxiety and it gets really bad when I’m in social situations such as going to the market, dinner with friends, etc.  Having been prescribed propranolol, I’ve found that 40-60mg is very helpful.  It keeps me calm.  I have much less tension around my jaw and less tension inside.  I also appear much more calm when in such situations.   I use the liquid form of propranolol.",10,24,1
"Propranolol","Bill","December 15, 2019","-","I hate presenting and my voice cracks and my heart beats very quickly while doing so. With this drug  propranolol I still feel nervous but the symptoms of nervousness aren’t there (no fast heart beat, no voice cracking, no body shaking, etc.). I do notice though I sweat like crazy when I take this but my thinking is more smooth and not all over the place. For example I feel I think more clearly under pressure with this. I also get upset stomach after taking this. Overall propranolol is very good.",9,20,1
"Propranolol","Msm1993","December 11, 2019","Taken for less than 1 month","I have been taking this drug for 6 days now, 10mg twice a day.  Today is the last day I will be taking it.  It was prescribed by my psychiatrist for my anxiety and panic attacks, to help ease the physical symptoms.  When we discussed it, it sounded great, but unfortunately I don’t feel that it’s helping me.  Since I’ve been taking it I feel worse than I have in almost 2 years.  Dizziness, weakness, no appetite, trouble sleeping, no sex drive, and my anxiety feels higher than before I started taking it.  I’m not sure it’s helped the physical symptoms at all, since I’ve had multiple panic attacks since I’ve been taking it.  I also felt extremely depressed for a few days shortly after I started taking Propranolol.  I talked with my psychiatrist and was advised it would be safe to stop taking it, thank god because I feel awful.  I’m sure it does wonders for some people, but not for me.",2,28,1
"Propranolol","Booe","December 6, 2019","Taken for 1 to 6 months","Just makes me more nauseous and panic more because things feel off.",1,18,1
"Propranolol","Alex","November 28, 2019","Taken for 6 months to 1 year","This med puts a stop to pretty much all of the physical symptoms of my anxiety. I struggle in pretty much all social situations that I deem as a performance - that would be anything from ordering a pizza over the phone or buying a bus ticket to presenting to a class of 100 students. I generally get a very high heart rate and my voice begins to quiver and sound weak, I'll sweat loads and have all the other usual symptoms of anxiety. I've found Propranolol completely erases these effects. Fantastic!  One thing I would mention is that you will still feel the mental effects of anxiety, e.g. worrying and fretting before the event that makes you nervous, but having these in your system can assure you that these won't manifest in to physical symptoms.",9,39,1
"Propranolol","Neurosurreal","November 28, 2019","Taken for 6 months to 1 year","I take this medication for extreme anxiety and autism symptoms.  Before I started taking it roughly a year ago,  I struggled a lot. I could stay awake for days at a time,  wake up from a dead sleep panicking, wake up every 5 minutes,  hulk out with sensory overload,  fail to interpret what others were saying incorrectly,  etc. I had been thrown on many medications since the age of 12 for this.  I don't know how I lived without it. My whole life has changed and my relationships with others.",10,45,2
"Propranolol","Naitch","November 27, 2019","Taken for less than 1 month","I can't give a true rating  for propranolol for anxiety as I only took it for 2 days, but wanted to warn others that if your GP gives you this drug when you suffer from Bradycardia you need to seriously consider taking it. I did, and my heart rate got so dangerously low I had to go to A and E and spend a night hooked up.",5,10,2
"Propranolol","Mark","November 26, 2019","-","About three months ago my doctor determined I had Bipolar type 2 and prescribed a medication (Vraylar, 3mg) that is also really helping me with the highs and lows of the disorder.  After about 3 weeks of taking this med, my levels of anxiety jumped and I became very restless to the point I was pacing the floor.  I talked with my doctor about it and he prescribed 80mg of Propranolol.  Within an hour the restlessness and anxiety were gone and have been gone over the course of this past week.  Even the free-floating anxiety from my Generalized Anxiety Disorder has been reduced from an 8 or 9 to about a 2 or 3 -- without any nasty side-effects (at least so far).  I hope it keeps up and I hope this review helps you.",10,35,2
"Propranolol","Worryworm","November 23, 2019","-","So I've just found out I'm pregnant.it was unplanned..problem is that I was told to come off propanadol straight away but now my blood pressure is high and my anxiety is worse..I'm worried about the effects on my baby with being so stressed..is there another safer alternative to take..",0,8,2
"Propranolol","Chrystal","November 20, 2019","-","I always had anxiety, but once I turned 18 (I'm 19, female) I had panic attacks, probably around 10-20 a day. I couldn't function. Now I also get migraines caused by stress/anxiety. Propranolol has helped me manage my panic attacks/migraines. I take one a day to help prevent them. Obviously, I still have to go to therapy to help out with stress/anxiety, but this helps tremendously. It doesn't make me tired, but it's like a wave of calm. It works immediately. I finally feel like myself again.",10,30,2
"Propranolol","Lookforsomethingelse","November 20, 2019","Taken for less than 1 month","My doc put me on Propranolol at a small dose 2.5mg for situational anxiety. The main plus with this med is it is the only one that is not addictive.  It does however play up with your heart rhythm, slows you right down, and makes you sweat a lot. It makes you incredibly dizzy too. I would not recommend taking Propranolol in hot weather, because it will raise your heart rate and sweating. The only thing that made me cease this medication quickly was that I am asthmatic. I would NOT recommend Propranolol if you are an asthmatic. It is contraindicated in asthma so you should not be prescribed propranolol as it WILL make your asthma worse!! It would feel like a hand was grabbing at my throat every night, and it took 3 weeks to withdraw from this med from 6 days use. Not for everyone, but it is the safest anti-anxiety med. Better than Valium.",4,8,2
"Propranolol","blondie","November 15, 2019","Taken for less than 1 month","Propranolol is a horrendous drug I was given for anxiety. I seriously thought I was going to have heart attack. Within hours of taking the first tablet I had to go to A&amp;E  as out of the blue I would go red hot my face and neck looked like it was on fire, then I would instantly go freezing !! My heart felt like it was beating out of control I was kept in hospital overnight for monitoring and told to stop taking the tablets straightaway",0,14,2
"Propranolol","Nena","November 12, 2019","Taken for less than 1 month","My anxiety is so bad whenever I speak publicly in a presentation or in a meeting I can feel my heart beating in my ears to the point of where I can't hear my own voice. Other symptoms are involuntary spasms in my face, shaky hands and voice, dry mouth, red face and brain feeling clogged. I took 10 mg reluctantly because I thought it wouldn't help just before a meeting but I was sailing through with confidence, greeting people, looking people in the eyes when I talked to them and I was composed. The meeting, which usually feel very long, was a breeze and I got all my points across. I had gotten so bad I was waiting for when the adrenaline rush would take over my body with the inevitable fast heart beat, but it never came.  My heart stayed at a normal rate and with the symptoms gone I could focus on my work. This medication is good for people with performance anxiety and relieving physical symptoms only.",10,34,2
"Propranolol","Debbiebee1","November 12, 2019","Taken for less than 1 month","Hello everyone.  I only joined today so bear with me.  Have just been prescribed propranolol by my GP but don't know if it will help as it's not addressing my symptoms (maybe not surprising as I didn't mention them all - I have chronic guilt over not looking after my Mum properly when she had dementia - she died in 2009 but it only gets worse).  To be frank all that helps is Nurofen Plus or equivalent, but a)  Because of the scaremongering over opioids, maybe not as bad here in UK as in US, but there, pharmacists treat you like a drug addict and even refuse them! b)  I only work part time and can't afford £8.00 a packet plus petrol/bus fares to get to different pharmacies. So I'm trying this.  Not optimistic.  Sorry to drone on.",0,11,2
"Propranolol","H","November 7, 2019","-","propranolol  helped my anxiety within a week I can already feel a difference",10,26,2
"Propranolol","KMO'R","October 30, 2019","Taken for 2 to 5 years","Taking this medication for 2+ years. I have high blood pressure. For this it helps keeping my BP at normal. Taking 80 mg per day. It also works for anxiety perfectly well. Now, the down side. Hair thinning, blistering of skin, especially on my arms. I also have to go to the toilet within 1 hour of taking propropanol. It makes me have loose stools on occasions. I am looking to change this medication on my next medical review with my doctor.",5,16,2
"Propranolol","Gary","October 25, 2019","Taken for 5 to 10 years","Dr. took me off Lithium 6 yrs ago; put me on propranolol for bipolar.  I have been steady and calm since.  Like magic.",9,34,2
"Propranolol","hockeyplayer1998","October 12, 2019","Taken for less than 1 month","I'm torn, I am coming off clonazepam at the moment while being prescribed this medication propranolol. I am extremely anxious, and propranolol helps my anxiety flatline. Although it works, I do believe that this treatment is not smart. By the time I do get off klonopin (I am on .5 a day) I do not want to have problems due to daily propanolol use. I would honestly rather switch my benzo to valium, or a shorter acting one.",7,11,2
"Propranolol","Lola","October 6, 2019","-","I was having bad anxiety attacks 2 or 3 times a week. I take propranolol 2 times a day 40 mg each. I have to say I feel great on them. I was a little tired at first but that soon went away. I am happy on them but I will be scared when the doctor tries to wean me off them. I have been taking them since mid July.",10,33,2
"Propranolol","Rome","October 3, 2019","-","This caused thinning hair not recommended",1,13,2
"Propranolol","Nina","October 1, 2019","Taken for 1 to 6 months","I took this for my panic attacks as a BETA blocker. I experienced something that did calm me down, but made me feel very drowsy to the point where I would actually have to take a nap once it hit. After about an hour, I would feel functional. I don’t recommend it just because it can help with a panic attack, but I couldn’t possibly function properly with it let alone go up and give a speech if necessary. I may half dose it and give another opinion, but not good so far.",5,9,2
"Propranolol","Anonymous","September 26, 2019","-","100 percent works but will take time to work. Getting tired is a side effect.",10,16,2
"Propranolol","CarryJane","September 22, 2019","Taken for 2 to 5 years","As for many on here this is a wonder drug for my stage fright, which I just take a pill for about an hour before, for which I would give this a 10.    I am commenting here as I do have concerns on the side effects that I see directly and others comment on.  Firstly as often mentioned the heart slowing is an issue as I also do team sports and have had times where (as I don't like others to know I take this) I have later on in the same day had intense exercise, which has made me feel very poorly.  Even basic exercise is noticeable.  I also noticed that I can get extremely negative thoughts the following day and may sleep poorly due to this, which I find quite distressing and others notice this too of me.  I wish there was a way to flush this out of my system the moment I have been on stage, or at least get it out the way more quickly.  Overall, this drug allows me to undertake activities that I could not otherwise and therefore I'll just have to accept/manage the symptoms.",8,17,2
"Propranolol","Hopeful","September 21, 2019","Taken for less than 1 month","Never had anxiety. MRI gave me panic attacks. 4 days later CT scan more panic attacks. All day anxiety built up to point of feeling so claustrophobic in my house I had to keep running outside to the garden. My rooms looked smaller and suffocating. The painful feeling of panic running through my body. Spent night in garden. GP put me on propranolol 3 a day I was going crazy. I couldn't take it anymore. I have severe sleep apnea but couldn't wear my mask with headgear as it made me feel suffocated. Every day and night complete nightmare. Never-ending panic attack. Thursday I found myself no longer running to the garden, being able to breathe it out using mind apps on my phone. Then Friday felt bit better and Saturday today a bit more better but still not myself and still in fear. I can't go out alone. Trying to reconnect with my CPAP  mask and headgear but it's hard. I really want to know when will the claustrophobia end and when will I feel myself",9,14,2
"Propranolol","Jerome","September 17, 2019","-","During my whole life, I was so scared to give a speech in public. It affected a lot my scholarship then careers. I would find all excuses to avoid to do any speech. Pass the details. For sure if I had known this product long time ago, my career should be different today.  Anyway, this pills doesn't take away the stress before the speech  so don't escape the room. But when it's your turn, you realize it works, and you can go on, I had 15 minutes presentation to give, I wanted to stay and continue for hours. But to make bored your public. (try in your home the right dosage, it's a strong pills. When I saw my heart bellow 60 on a busy time, I was a bit scared. But all good.",9,17,2
"Propranolol","Anonymous","September 15, 2019","Taken for 1 to 6 months","Proponalol helps ease my anxiety a little bit but its not worth the side effects. Ive been getting sharp chest pains, slowed heart beat faintness and sharp head pain.",6,18,2
"Propranolol","Sarahp","September 15, 2019","Taken for less than 1 month","I’ve been using Propranolol for about 2 weeks now and after years of using numerous antidepressants and them not working this drug is THE ONE! I had a few side effects of nausea and diarrhoea for around 24hrs which is apparently normal but it started to work pretty much straight away, I’m more laid back, can tolerate just about anything and everything whereas before, I’d be full of anxiety, anger, getting upset etc, it’s not gone 100% but compared to before I’m a heaps better, wish I’d known about it sooner.",8,58,2
"Propranolol","Brte","September 14, 2019","Taken for 1 to 6 months","Saved my life",10,36,2
"Propranolol","Blessed","September 14, 2019","Taken for less than 1 month","Took 30mg of propranolol and xanax and spoke to 500 plus people, it was a breeze. It doesn't help with how great of a speaker you are. It just helps make you NOT be outwardly nervous, no shaky hands, shaky voice...nothing....it was like talking to my mother one on one",0,29,2
"Propranolol","Blessed Worst Speaker","September 12, 2019","Taken for less than 1 month","F 185 lbs I NEVER do reviews, but I had to share my experience. I've always been afraid of public speaking. I started a new job and didn't know I would have periodic speaking engagements. The 1st one was in front of 100 people and I took 0.25 mg of xanax 1 hourr before. I couldn't believe how nervous I was all of a sudden. Previously took .25m xanax for a class presentation and rocked it.  I found propranolol. My dr said he HAD to prescribe me 3 pills a day to take every day. He also told me it took time for it to get into my system to be effective. I knew from reviews I could take ss needed. I took 10 mg the day before to try it. The next day I took: 10m of propranolol at 7am,    0.5 mg of xanax at 8:30am 20mg of propranolol AND 0.5mg of xanax at 9:30.  I presented to 600 people @ 11:10am. I never felt nervous/shaky.I didn't have anxious thoughts. I drank a cup of coffee after and feel great!  I WILL ONLY TAKE THEM TO PRESENT. ONLY people who are TERRIFIED of public speaking understand why meds are necessary to perform in front of a crowd.",10,28,2
"Propranolol","Ari zada","September 10, 2019","-","It’s the best tablet ever , make you calmer, I love this tablet",10,27,3
"Propranolol","Susu","September 8, 2019","-","Never again.. made my hair fall out.. my blood pressure is high.. put 8lb on.. had headache constantly.. weaned myself of it over 4 weeks and I still feel dreadful",2,14,3
"Propranolol","Keke","August 26, 2019","Taken for less than 1 month","I’ve had anxiety for a few years now and recently it has been crippling. I’ve been taking propranolol for a week now and I can’t believe how alive I feel. For the first time in years I feel normal. I’m still a bit anxious first thing in the morning before I take it but after that I’m myself again. Hope it continues to work wonders.",10,63,3
"Propranolol","Bbgirl828","August 25, 2019","Taken for 1 to 6 months","I was prescribed propranolol for panic attacks and it works really well for me. I take it as soon as I feel a panic attack coming on and it along with other grounding techniques seem to be the perfect mix for my panic attacks.",10,30,3
"Propranolol","GarthVader","August 24, 2019","Taken for 10 years or more","I was prescribed propranolol by my psychiatrist  for anxiety to take three times daily at 10mg, when I was a teenager.  Now that I'm in my mid-30s, my primary doctor had to taper me off.  It was causing a major drop in blood pressure along with fatigue and confusion.  After 15 years of being on the lowest possible dose, I now feel like a normal, functioning human being without it.  I didn't realize Inderal was causing me to act like a zombie.  I would come home from work and literally take two-hour naps.  Made it difficult to fall back asleep at night.  Please be careful or perhaps ask for an alternative if you're in need of a beta blocker.",1,14,3
"Propranolol","KJ","August 20, 2019","-","I have suffered from anxiety and SEVERE blushing of the face &amp; neck/chest for decades.  I thought it was a life long curse, &amp; that I just had to look like a complete fool whenever I was in public speaking situations, interviews, stressful interactions, etc. It was horrible! I FINALLY stumbled upon a forum about propranolol for anxiety &amp; blushing.  I would try anything at this point, and so thankful I did.  It is literally the only thing that has EVER worked for me.  40mg propranolol immediate release tablets 2x per day (AM &amp; PM) and I am a new person, there is occasional blushing and it's not an 100% cure-all, but NOTHING like the bright red tomato/hive look that I used to have when anxious. it has been a life-changer for me, especially since my job requires public speaking.  I've gained about 5 pounds, and also have to sometimes monitor my heart rate to make sure it's not too low, which isn't ideal, but I will take that over the awful circumstances I had to deal with for years!!!  Highly recommend!",10,33,3
"Propranolol","ZZZZMel","August 20, 2019","Taken for less than 1 month","Propranolol works very well for situational anxiety. I have a Rx for 20mg, to be taken 30 min-1hr before an anxiety-inducing situation (ie presentation/speech in front of a large group). This completely removed ALL feelings of nervousness, fast heart rate, shaky hands etc.   Only take it when needed and its really incredible. No other side effects.",9,23,3
"Propranolol","Rehanbly","August 16, 2019","Taken for 6 months to 1 year","Propranolol is a miracle drug, wonderfull, make me calm in social situations, lower my heart rate and bp as added bonus  :)",10,25,3
"Propranolol","Shannon","August 9, 2019","Taken for 1 to 6 months","I've been on propranolol 10mg 1x/daily  (AM) for anxiety for 1 month. It seems to be combating physical symptom pretty quickly. Ex) I have thick hair &amp; it feels like I'm always wearing a hat. Especially after I shower, my face gets hot, my hair traps it, &amp; my face sweats, making my anxiety worse. Since starting this drug, the sweating stops sooner &amp; I don't feel hot as long. I don't feel PVCs anymore, &amp; the thought of leaving my house doesn't make me want to cry. The tightness in my chest stopped, I don't feel like a live grenade, &amp; I'm less irritable. I have gained about 5lbs &amp; if this isn't temporary I'll have to stop the drug. I have body dysmorphia, so weight gain is not tolerable for me. Finally, I have had a few dizzy spells on this drug if I don't eat enough. I'm happy so far &amp; hope I can stay around this dose so I don't have cardiac side effects when I end up stopping. There goes my anxiety again!",9,31,3
"Propranolol","B","August 7, 2019","Taken for 1 to 6 months","I take this occasionally for social anxiety especially when I have to give a presentation. I take 20-40 mg. I have a major fear of public speaking and this medication has helped me SO much with that. Your first reaction to stress is a physical response, your heart races and then your brain kicks in and tells you your anxious. Propanolol eliminates that physical response and helps me feel way more at ease in social situations. I don’t recommend taking it daily if you don’t need it because I feel that it dulls me down quite a bit, I find it better used occasionally for specific situations. One side effect is trouble falling asleep",8,24,3
"Propranolol","aarch01","August 3, 2019","Taken for less than 1 month","I took my first dose of propanolol today I noticed a difference in my anxiety. I don't believe that this medicine will take away my anxious thoughts but that is not what bothers me. What bothers me is the constant nervous feeling, my heart beating very fast and the trembling in my body and voice whenever I feel anxious. I'm not like that all the time only in situation when I'm uncomfortable. I definitely believe that I have agoraphobia. But after just one pill I do feel better and I imagine with time that I will be feeling completely normal. I will come back in a week and share my experience and then after one month. I'm already very excited about my experience.",8,30,3
"Propranolol","Akul016","August 1, 2019","Taken for less than 1 month","Worst drug I ever took, I was so sick for one month, nausea, low energy, throwing up, couldn’t sleep, hallucinations when I closed my eyes, nightmares, fatigue, blurred vision, chest pain, couldn’t breathe, fast heartbeat, depersonalization, loss of memory, libido disappeared, no appetite, couldn’t concentrate, fainting, body pain.",1,17,3
"Propranolol","Anonymous","July 29, 2019","Taken for 1 to 6 months","I am taking inderal for migraine and essential tremor. Makes me weak and gives me sore muscles",4,7,3
"Propranolol","Anonymous","July 27, 2019","Taken for 1 to 6 months","I've been taking this medicine for  4 month now  but it is not working. It makes me very angry, and my anxiety level is high now as well.",2,9,3
"Propranolol","H.sh","July 23, 2019","-","With propranolol 40 mg twice daily to 3 times I no longer  feel the bad anxiety. I tried xanax and lexapro but they helped nothing like Inderal (propranolol)",9,23,3
"Propranolol","marvin","July 21, 2019","-","Propranolol  is excellent for damping-down anxiety (actually eliminated mine). In a past life I used alcohol to attempt to deal with anxiety. I was put on propanapol for a liver disease issue but it had the unexpected benefit of getting rid of the anxiety I was feeling altogether. I take 10 mg in the am and 10mg at night. Helps with sleep too. I owe so much to this medication.",10,47,3
"Propranolol","Cherry","July 21, 2019","Taken for 1 to 6 months","Got put on 120mg for major anxiety and was great for about three weeks then the trouble started as my heart rate dropped to 40, blood pressure which was already low dropped to 80/40 hospitalized  and have been told by hospital drs never take it again. My dr said to try 10 mg once a day which then put me back in hospital thinking I was having a heart attack unable to form sentences. I knew what was going on but I couldn't think to form a sentence and I was like wow wall paint is pretty. So no this drug is not for me and I would start slow on it just to find out how your body will react  it may be great for some people but everyone is different. but for me it's a no.",2,11,3
"Propranolol","Skyfaith","July 15, 2019","Taken for 1 to 6 months","I have been taking propranolol for almost 3 months for anxiety. I've got to say by far it's the best med I've taken. After being on antidepressants  prozac then citalopram and now sertraline and none of them work to stop my panic attacks. My doctor decided to try me on beta blockers, I've honestly got my life back I was basically agraphobic before this.  Highly recommend",8,58,3
"Propranolol","drinkingskunk","July 14, 2019","-","Propranolol helped with sweaty hands and tremors.  The doctor told me 10mg maybe 20mg, at those doses didn't feel any different.  Then I tried higher doses at 40mg morning 40mg afternoon then 20 mg at night finally got the benefit at higher doses.  It works like benzos without the tired or loopy side effect.",8,22,3
"Propranolol","Dot","July 8, 2019","-","I have greatly benefited from this drug regarding my anxiety and panic attacks. It totally gave me my life back. Started on 80mg SR but found these too strong after about a week. Struggled for a while with side effects but now taking 10mg x3 daily. I did discover the importance of taking them at regular intervals and this prevents many of the side effects.",7,26,3
"Propranolol","Bun","July 8, 2019","Taken for less than 1 month","Took 10 mg once. May have reduced my heart rate slightly. Side effects: nausea, diarrhea, vomiting, red and warm face, fatigue and weakness (although I'm pretty damn tired from the panic anyway). Won't use it again.",2,5,3
"Propranolol","JY","June 30, 2019","Taken for less than 1 month","I have severe anxiety, depression and bipolar and been on a lot of different medications. Have been on Benzos that’s lasted several weeks and lost their effect. Valium was the only Benzo that I could take consistently without me becoming tolerant but I didn’t want to become addicted to a benzo because of my addictive personality. My doctor recommended propranolol for my anxiety because my anxiety level is constantly a 10 on scale and man has it made a difference for the good.   I’m on 40mg twice a day and my anxiety level has came down tremendously.",10,46,3
