"Drug","User","Date","Period","Review","Score","Likes","Page"
"Escitalopram","lgregory826","March 10, 2020","Taken for less than 1 month","I was on 5mg of Lexapro (generic) last year and felt much improved and went off of it after about 8 months. My anxiety returned and my dr and I decided to restart the medication at the same dosage but this time, I am having side effects. It's only been a few days but I have a headache, nausea, and dizziness. I've tried taking it at night vs in the morning but there is no difference. I have read that side effects can improve over time but am wondering if anyone has cut their dose to 2.5mg. I'm thinking a lower dose to start may be more tolerable but I can't find good information as to whether the lowest dose can be halved.",8,26,1
"Escitalopram","Feeling Positive","March 2, 2020","Taken for less than 1 month","Hi Everyone,  I want to share my experience so far. I've been taking Escitalopram 10mg for 5 days. So far I feel my brain feels foggy , nauseated, no appetite, and I feel restless. I am reading that most people feel better by the second week with less to no side effects so I am hopeful that I will soon feel like my self.  I am hoping that these symptoms go away like today . Good luck to everyone. May your journey on ecitalopram be a great one!",9,66,1
"Escitalopram","Whackkk","March 2, 2020","Taken for 1 to 6 months","When I first took this, it literally got me what felt like high. Not in a good way. I felt so unstable, disconnected, and just fully terrible. I read people’s reviews saying  I feel better on no medication than this one  and I shrugged it off. Now I totally understand their point of view. I was  okay  for a week, I felt happier, but high. I’m not sure if my serotonin is just THAT low, but I doubt it. I seriously don’t recommend this to anyone who is severely anxious, as you may feel okay at first, then it throws you completely off. I couldn’t remember anything, I was clumsy, I felt so disconnected that I just wanted to go to bed because being awake was just too hard, it felt impossible. I slept for probably 6 days straight in 8 days. I took this for over 4 months. Do NOT.",1,22,1
"Escitalopram","Heck","February 29, 2020","-","<b>Lexapro (escitalopram):</b>			 I had issues with random fainting and severe vertigo. Drs couldn't find anything wrong and my anxiety was intense from these which led them to believe it must be panic attacks. First week low dose felt really messed up but I was encouraged to keep it up.  Then one day I suddenly dropped into paralysis and felt a fear I that I didn't know I was capable of feeling. I've been bad before many times and never felt this kind of fear. It felt like my organs were shutting down. I couldn't scream. I couldn't breathe. I was deaf and blind, while sweat poured off me. Everything was paralyzed.     It lasted a few minutes and I hyperventilated when it finally stopped as I had been unable to breathe that whole time.  The Dr told me it was a panic attack and to keep taking them. I said I couldn't and he said it's just a placebo anyways. He didn't believe my reaction and became angry with me. Because of this I now have a huge fear of SSRIs and distrust in the medical system.",0,43,1
"Escitalopram","Joan","February 27, 2020","Taken for 1 to 6 months","Does any one get noise in yer head and heat in your legs please",6,28,1
"Escitalopram","Koko1905","February 25, 2020","-","Today marks one year since beginning lexapro - I went from not even being able to get up and do a presentation classes because my knees would shake so bad and my voice would quiver to the point you couldn’t understand me - now I’m confident when I get up there and actually get out everything I practiced before hand. I also used to overthink and cry ALOT - i think now there’s maybe an 80% decrease of crying in my life. No huge major panic attacks since about the second month of the drug - was initially put on it as I had to go to the ER for breathing issues due to panic attacks. Seriously if you are contemplating an SSRI for your anxiety don’t hesitate to suggest this one to your doctor - I’m so glad it was suggested to me. Down side: I would say that I have gained weight from the med, maybe around 10-15 lbs however I don’t think this is necessarily a bad thing as I don’t think I had the most healthy appetite when my anxiety was at its peak (constant stomach aches).",8,33,1
"Escitalopram","O-Show","February 24, 2020","Taken for 1 to 6 months","I was prescribed Trazodone for night time anxiety &amp; to help me sleep.  I was up every 3 hours.  This really helped. I was prescribed Lorazepam for anxiety attacks and it worked pretty well.  My Doctor said to that escitalpram in the morning. I resisted for a month, but then tried it.  For me it's a mircacle drug.  I got my sense of humor back almost immediately, no side effects and it 100% cured my social anxiety disorder that I had all my life.  I talk with everyone now. For me it's been great!  Good Luck",10,42,1
"Escitalopram","Shane","February 23, 2020","Taken for 1 to 6 months","I take 10mg once a day in the morning. I've been on them for two months for anxiety. I still feel anxious and now sometimes a bit depressed. I remember before taking them however I was really stressed so suspect they might be doing something? But not certain. I wake up in the middle of the night feeling particularly low and have to practice positive thinking to return to normal again. Usually okay by morning though. Unfortunately I can't take beta blockers due to my asthma.",5,6,1
"Escitalopram","Freedom","February 23, 2020","Taken for 2 to 5 years","<b>Lexapro (escitalopram):</b>			 Lexapro saved my life. Prior to starting the medication, my anxiety was severe. I couldn't leave the house and get into a car without a full blown panic attack-- sobbing, nausea, the works. Therapy wasn't cutting it, and neither was meditation or any of the suggestions people threw at me.  The first week of Lexapro, the nausea was very intense. But I could feel it changing my brain, and it was such a weird yet hopeful feeling.  For three years, I had my life back. I was able to travel and enjoy taking risks without crippling anxiety. At the three year mark, my Lexapro stopped working. I haven't found a resolution yet, but I hope I can find another alternative that will help me feel the way I have these past few years.",0,83,1
"Escitalopram","Amber","February 20, 2020","Taken for 1 to 6 months","Life changing. I had every side effect imaginable the first 2 weeks. After pushing through I am now at week 6 and feel amazing. Just overall lighter and less tense. I also was experience daily dizziness which has disappeared. Hold out, you won’t be disappointed. I started at 10mg and am still on it. I am generally a hypochondriac and worried about everything. Glad I stuck this out.",9,52,1
"Escitalopram","Desparate","February 19, 2020","-","Cat lady...I know what you're saying and I felt it but it really does get better,  2 months now and ready to up to 10mg",8,10,1
"Escitalopram","Gail","February 13, 2020","-","<b>Lexapro (escitalopram):</b>			 I started on  Lexapro in November on 10 mg dose. Then January  moved up to 15mg, and I am now  at 20mg dose. I feel and always felt horrid.  Diarrhea and achy and nausea. The docs say each time that I increase the dose I should give it time  and that the side effects will get better. I don’t know what to do. Help me  anyone have these side effects and do they go away.",0,34,1
"Escitalopram","Ddiywri","February 12, 2020","Taken for less than 1 month","Yeah definitely done with this drug escitalopram as it  caused panic attacks. Later on headaches and disassociation. Completely freaked me out. I wanna stop taking it immediately but apparently that will make me feel worse. I’m glad it helps so many but I don’t think I can continue with antidepressants at all. Xanax has been the only thing that can keep me calm.",1,22,1
"Escitalopram","mike","February 12, 2020","Taken for 6 months to 1 year","I was prescribed this for anxiety around 6 months ago. I had some side effects (mostly nausea) that made them quite unpleasant for the first 2 weeks but that sorted itself out. Also felt like I had to be drinking water 24/7; my mouth was so dry. Smaller side effect was waking up in the morning and feeling pretty zonked but it didn’t affect daily life, was just happy to be doing something to improve my condition. I was also prescribed Remeron at one point for sleeping problems. That didn’t work so I started on Seroquel xr. this medication along with seroquel has been such a positive change in feeling for me. Definitely can recommend but maybe along with a secondary medication because I wouldn’t say this medication helped greatly with AD as much as it does with MDD.",7,4,1
"Escitalopram","Anonymous","February 12, 2020","Taken for 2 to 5 years","<b>Lexapro (escitalopram):</b>			 Lexapro just did not work for me. Took it for three years and it did nothing to help my anxiety and depression - I  still had anxiety attacks and I got angry to the point of breaking things. I cried a lot. Had diarrhea a lot too. Finally switched to Effexor and it’s been 100 times better. Everyone’s bodies react differently but lexapro just wasn’t for me.",0,22,1
"Escitalopram","Mulls","February 12, 2020","Taken for 1 to 6 months","<b>Lexapro (escitalopram):</b>			 Been on lexepro for 6 weeks now no side effects but a little bit of a runny nose otherwise nothing been noticing a little bit of relief from anxiety slowly but surely can't wait for week 8 but otherwise it's been good",0,23,2
"Escitalopram","4Lifeofme2020","February 9, 2020","Taken for less than 1 month","As a result of my psychological evaluation, I was diagnosed with Generalized Anxiety and Major depression. Some days I would wake up feeling like a different person every morning and I began to take it out on my family. Well, I decided that I needed to be more responsible supportive of my family. I was prescribed Lexapro and since things have been cool I feel like my self again even when I wake up to start my day, I started going to the gym. Thankfully no bad symptoms besides a few headaches when I was taking the half no I take a full capsule and I just been yawning a lot but I catch myself doze in quick naps when I'm relaxed.  I know it may take months for me to see the full effect but for the sake of my family, I will try my best to maintain.",5,12,2
"Escitalopram","Lisa","February 8, 2020","-","<b>Lexapro (escitalopram):</b>			 When I first started Lexapro the only side effect I had was twitching very badly. Went away after like 2 weeks. It didn't help at all. I don't take it any more cause I felt it made me worse. When I wouldn't take it for like 3 days I had TERRIBLE TERRIBLE withdrawals. Obviously you're not supposed to miss days. I've been off it for about 2 months now. I have problems I never had before taking lexapro. Everyday I got electric shocks through out my body and if I move my eyes to fast I get the shocks. I don't think I'll ever be the same before taking lexapro.",0,35,2
"Escitalopram","mrIsaac","February 4, 2020","-","I had social &amp; situational anxiety that lead to stomach problems with bloating, discomfort &amp; nausea. 5 elements acupuncture, CBD oil and Ashwagandha helped to a point. Xanax was the only magic pill that calmed my anxious stomach mind connection but its not ideal long term so I tried Escitalopram. The beginning is not pleasant and the drug caused more stomach upset initially. 4 months later on 20mg I feel a lot better. My anxiety has reduced a lot and my stomach is better. It is giving me space to heal that troublesome mind gut connection. Also side note anxiety usually causes you to produce less stomach acid and not more stomach acid. The symptoms are the same but the treatment is different. Doctor readily hand out acid suppressing drugs but usually what you need is more stomach acid. HCI supplements really helped me along with digestive enzymes supplements and fermented foods. Also cutting out alcohol, chocolate, coffee and other irritants.",9,15,2
"Escitalopram","Aaron","February 4, 2020","Taken for 2 to 5 years","<b>Lexapro (escitalopram):</b>			 Since I have been on lexipro I can feel a significant change in how I react to my anxiety, my habits, and how it has helped with my digestion and IBS (super happy with this random bonus!).  The easiest way for me to explain my overall state on lexipro is that when I feel my anxiety rising, I am more aware of it and am able to pull myself out of a spiral. For me, that is the best part.  Because of the lessened anxiety, I also have fewer IBS flare ups.",0,46,2
"Escitalopram","Jarbles","February 3, 2020","Taken for 6 months to 1 year","Switched from Citalopram at max dose to escitalopram at max dose. At first it left a funny cloudy feeling at my frontal lobe area which actually kind of helped me forget somethings but I also didn’t seem to care. Didn’t last long and made me feel just kind of mentally gross. Also put on weight that has lasted to this day.  My anxiety returned but it helped me not care about the negative ways I dealt with it. Definitely with drinking and being an all around uncaring slob.  I reduced dose and quit it and restarted a couple of times which made me feel so bad(brain zaps!) I didn’t try to get the psychiatric help I needed until a year later.",2,6,2
"Escitalopram","Livelaughlove","February 2, 2020","-","<b>Lexapro (escitalopram):</b>			 I have been dealing with anxiety my whole life but have tried to go the natural route but nothing ever worked. It was affecting my marriage the way I was with my kids and work. So I finally did something about it and I’m so glad I did! My Dr. prescribed my Lexapro 10mg. The first week I had slight nausea, diarrhea and no appetite but I did start feeling more calm. Lexapro helped me so much. I could drive without feeling anxious, go to work events with confidence. I was better with handling situations at work and at home. Unfortunately the downside for me was I ended up gaining 15lbs within 5 months. It definitely slowed down my metabolism. It was easy to gain and no matter how much healthier I tried to eat I could not lose the weight. I have been slender my whole life so this was making me feel so depressed about the way I looked. So sadly I had to stop taking it. I highly recommend Lexapro I just happened to be that 10% side effect that it could cause weight gain.",0,39,2
"Escitalopram","Suzi","February 1, 2020","Taken for 1 to 6 months","Have been on escitalopram for almost 5 weeks, 3 weeks on 10 mg then I upped to 15 mg. Anxiety is gone . Sleep is better , depression is getting better , very happy on this drug. No side effects what so ever , don’t be scared to go on meds , it’s a lifesaver",10,42,2
"Escitalopram","amerzzl","January 31, 2020","Taken for 1 to 6 months","Was prescribed escitalopram for excessive anxiety and depressive mood. I was on Cipralex for a month and a half, and for all I can say it didn't do any good. I was taking 10 mg daily. First weeks where okay - almost no side effects (except for overwhelming anxiety on the first day). But some developed over time.  My emotions are almost completely blunted now, my sex drive is literally at it's lowest. For someone who's quite emotional, it's a con.  I also got very irritable while on it, was getting angry at any little thing, though i'm a really peaceful and non-aggressive person. Also, one of my pupils was always enlarged for some reason. My condition seems to be getting worse, so I'm changing to Trintillex + Atarax now. Didn't work for me, but maybe it's worth giving a try.",3,2,2
"Escitalopram","Timbo323","January 30, 2020","-","<b>Lexapro (escitalopram):</b>			 Hi, I’ve been on 10mg of Lexapro for 3+ weeks and still having side effects or anxiety attacks.  Shaking hands, burning feet and mouth.  Seems to get worse 2 hoiurs after I take a dose.  Did anyone have these issues and when oh when does it start to go away ? Thanks !!",0,51,2
"Escitalopram","Cat lady","January 29, 2020","Taken for less than 1 month","I started taking escitalopram 5 days ago for my anxiety. I feel like my anxiety has got worse , even had to leave work yesterday. I had the headache the first couple of days but that’s gone but it’s the tiredness.  I am having a hard time staying awake during the day and I can’t sleep at night. I like that people keep saying push through it because it’s worth it...I sure hope so because right now I feel awful.",3,9,2
"Escitalopram","Trottingmum","January 29, 2020","-","After finally getting diagnosed and letting myself have some medication, I got escitalopram prescribed.  Pharmacist told me the side effects , some of which were either hyper activity or sleepiness. Well I decided to take 1/2 a tab at mid day for the 1st time. Visitors came and I was yawning my head off.  So take it at night and within 15 min I'm asleep. Hubby said he has never ever seen me sleep so peaceful.  Stopped clenching my teeth, stopped panicking about everything. Was only dizzy once. Forgot to take it with me on holidays , and got super anxious sitting in a traffic jam. Never again. I now believe if life is better for the sake of half a tablet, then go for it.  Should have had this 40 years ago.",10,22,2
"Escitalopram","AD1109","January 28, 2020","Taken for 1 to 6 months","The first day, I took 10 mg escitalopram and I felt really weird so I cut that in half and I started taking 5 mg. I still had a lot of side effects but they weren’t as bad as when I took the 10 mg. I was a hot mess for weeks. After five weeks of being on 5 mg, my side effects went away but then returned. My doctor told me to increase to 10 mg and I was scared to increase but did it anyway. Taking the 10 mg took my side effects away. It has been over two weeks of being on 10 mg and my anxiety is better but I still get some side effects such as mood swings, mild nausea at times and I have been a little depressed lately which I didn’t have before I took lexapro (I'm taking it for anxiety). I’m hoping that if I keep taking it, everything will improve and I will feel better. I still have good days and bad days but this drug has helped greatly with my obsessive and anxious thoughts. We shall see how I feel after six weeks on 10 mg.",5,9,2
"Escitalopram","Saker","January 23, 2020","Taken for less than 1 month","<b>Lexapro (escitalopram):</b>			 I was prescribed Lexapro after my constant, full body shaking and dizziness had no reasonable cause and I have a family history of anxiety. The first week is absolutely the worst. I couldn't eat, sleep, shaking got way worse, felt like passing out, dizzy, restless legs, unable to concentrate. Be warned, you need to take a week off work before starting this stuff. After a week a lot of the problems went away. I had a day without any shaking in my body or dizziness, then it came back, then went away again. It will work eventually, just stick with it.",0,50,2
"Escitalopram","Strawdog","January 19, 2020","Taken for less than 1 month","Been back on escitalopram 20mg after stopping for a few months, then bam I was hot with crippling anxiety and I got signed off work for 6 weeks....madness hit! First 19 days on meds for me were horrendous (insomnia, no appetite, higher anxiety, depression). Then one day it was literally like a switch being flicked! I had to be patient, as prior to this I tried venlafaxine which I couldn’t take due to side effects. If your struggling hang on..... it does get better x",9,19,2
"Escitalopram","Keziah","January 19, 2020","Taken for 2 to 5 years","I’ve had depression and suicidal thoughts since I was 13 and developed generalized anxiety when I was 16. I’ve been on lexapro for four years now. I’ve never been on anything else, but haven’t needed to because lexapro has worked for me. The first month was awful. It made me feel weird and I had insane insomnia. I would sob to my mom to let me stop taking it because it made me feel weird, but my mom heard from a friend that her antidepressants works better when she takes them at night so I switched from morning to night med routine and have had absolutely no issues since. I still have my mental moments (I’m sure I always will) But Lexapro have helped me live a normal life again.",9,14,2
"Escitalopram","TM","January 18, 2020","-","I have health anxiety and panic attacks.I started to take this drug at a 5 mg dose then after 6 days up to 10 mg. My side effects were upset stomach for 3 days ,  insomnia, intrusive thoughts and it caused me to burp a lot. Also it made my anxiety worse at times. I had days of feeling ok and I had days of feeling like rubbish. After 29 days I upped my medication with the recommendation of my doctor to 20 mg after 5 days I started to feel normal again. My anxiety lowered and I had control of my thoughts and thought patterns. My hyperfocusing on my health anxiety has decreased a lot! I feel like I got my life back. I went through awfulness at first with taking this stuff  but stayed with it with the help of a supportive family. I’m so happy I did. Hang in there you probably aren’t going to see good results till after a month or so.  I would say if you still not feeling well from 20 or max dose of 30 mg after 4 to 5 weeks you may need to try something else. This stuff takes time. ??",8,6,2
"Escitalopram","Mixed-Files","January 18, 2020","Taken for 1 to 6 months","<b>Lexapro (escitalopram):</b>			 This medication Lexapro has been pretty good to me. I had diarrhea and fatigue for the first few days, but that went away. I was diagnosed with Bipolar 2, GAD, and Agoraphobia. I thought that nothing could ever fix my anxiety, but this has done wonders. It's almost miraculous. My anxiety is 90% gone! It has allowed me to start living my life. The only thing this could use some work on is helping my depressive episodes. But paired with Abilify, I'm doing a lot better than before.",0,30,2
"Escitalopram","ckidd2000","January 15, 2020","Taken for less than 1 month","I've been on lexapro for 11 days...first week my dose was 5mg ,second week dose  increased to 7.5mg.  I'm still having anxiety in the afternoons and headaches in the evening.  I can't sleep without taking Ambien, I'm going to stick it out to see if side effects subside. Any advice would be great!!",5,7,2
"Escitalopram","Haddy","January 15, 2020","Taken for 1 to 6 months","<b>Lexapro (escitalopram):</b>			 My husband started 5mg of Lexapro about 8 weeks ago. He has anxiety, panic attacks and some OCD tendencies. He had side effects at first, slightly increased panic attacks and anxiety. Started feeling better though after the first week. Not as good as he wanted so he went to 10mg and had a relapse of side effects but to me the panic attack seemed slightly less severe and passed quickly. It has been a month on the 20mg and he has had several bad panic attacks and some increased anxiety. We were really worried about this but then did some more reading and it seems that it was common for people to have this happen after a month but it passed. I am wondering if anyone else has experienced this happen after a month of starting and if they continued. Did it get better and how long until it passed.",0,33,2
"Escitalopram","JJ","January 14, 2020","Taken for less than 1 month","<b>Lexapro (escitalopram):</b>			 Anxiety was so much better immediately but my teeth started to hurt, broken blood vessel in my finger,  my shoulders and down my arm had severe pain, my hip was severe pain,  I guess my joints were hurting terrible everyday getting more pain so I had to stop taking lexapro. I took lexapro maybe 15 years ago and didn't have this problem,l exapro the brand cost $100.00 so I chose the generic so maybe thats why its so different for me this time",0,16,2
"Escitalopram","Nancy321","January 14, 2020","Taken for less than 1 month","On Day 1- Worked straight away within 30 min. I decided to take 2 mg to start off with instead of the 10 mg. prescribed by the Dr. I realized that starting on a smaller dose would also cause less unwanted side effects and hence less anxiety. This in turned helped me feel the calmness that came after just 30 min. I decided to lie down to mitigate the dizziness it caused me and to enjoy the relax feeling. I am also following The Linden Method which I STRONGLY recommend, it teaches you how to turn off inappropriate anxiety forever, which is my goal now. It's been 7.5 hours and I'm not feeling side effects of med. Fingers crossed it will continue to go well. To those scared of side effects, maybe try it with a smaller dose first.",0,12,2
"Escitalopram","Kayla","January 13, 2020","Taken for less than 1 month","<b>Lexapro (escitalopram):</b>			 Well, I got prescribed this because I’m a self proclaimed hypochondriac and I'm constantly in fear of having a serious illness. Also I had been hospitalized for severe panic attacks. I just took my first dose today (10mg) with food. As soon as I took the pill I got mildly nauseous and had to lay down. About 3 hours later I felt sooo nice kind of like I was high just an overall good feeling and a little drowsiness Then a couple hours later the nausea returned but with a horrible headache almost felt like I had the flu and made me check my temperature (no fever). Now I’m laying in bad unable to sleep because I feel sick and I have muscle twitches. Hope this wears off or else I’m going to stop it immediately.",0,22,2
"Escitalopram","Anonymous","January 9, 2020","Taken for 6 months to 1 year","This medication escitalopram started off amazing for me. It truly is absolutely life changing. Starting at the 5mg (first/lowest dose), I was very nervous. I have never been on a medication like this before and it was for both depression and anxiety. However, within a short two weeks or so, I already noticed a difference with me having control of my life again. Fast forward to 7 months later and now being at 20mg.... I have gained over 65 pounds, have severe insomnia and am constantly hot and sweaty. Unfortunately, I have experienced many side effects and need to switch medications....",5,13,2
"Escitalopram","Landbine","January 5, 2020","Taken for 1 to 6 months","<b>Lexapro (escitalopram):</b>			 I started on this drug on my doctor's advice to ease the anxiety that was occurring from taking blood pressure medication. I wish I would have found it year's earlier, even before the blood pressure medication highlighted my anxiety. It took about 2 weeks to start kicking in. It negates anxiety and enables me to deal with what is in front of me far better. Plus, silly or repetitive, negative thought loops cease and I get over things that upset me way faster and easier. The only negative for me is that I know I am on something. The positives far outweigh this negative and my doctor says after about a year she will wean me off and hopefully my serotonin levels will remain at a higher level, so I don't have to be on it forever.",0,68,2
"Escitalopram","Bing","January 4, 2020","Taken for 6 months to 1 year","I have been taking Scippa (which is a generic Escitalopram) for 8 month. The first 2 weeks I felt miserable, my anxiety was worse, my IBS symptoms were worse but after 2 weeks I felt much better. It helped a lot with my anxiety so I was very happy. Until I realized that my libido was gone... I still did not give up on this med because I felt much better  but now I feel I have had enough. I want my sex life back. My husband is very supportive and understanding but I don’t want to live this way... Now I am getting off this med and will try another one.",5,9,3
"Escitalopram","Alison","January 4, 2020","-","I am 45 &amp; very active. I have never had anxiety. I started having shortness of breath Dec 6.  I knew it was mild anxiety but it would pass, I have never taken meds for anxiety. On day 6 of shortness of breath, I had panic attacks. I thought it was the end. I finally  went to sleep. I went to my dr &amp; she put me on lexapro 5mg.   I took the 1st pill  and pill #2 the following morning. By mid day of day 2,  I was a nut case. I run a business so I have to be sharp. I was in bad shape. The reviews kept saying don't stop it gets better.  I didn't want to get out of bed.  Then I got past the 1st wk and started feeling a little better mentally. I still had shortness of breath. After 7 days I had panic attacks that were severe. After 2 weeks I started feeling better &amp; back to normal and I haven't had any panic attacks in over 2 weeks. I am on day 22 and I feel fantastic. I had some heart pains until the last couple of days and very minor shortness of breath. The 1st 2 weeks are misery but don't lose hope.",10,26,3
"Escitalopram","Kushwaffles","January 3, 2020","Taken for 1 to 6 months","So I just turned 18 and decided to give escitalopram a try for my constant anxiety that never seemed to go away. I would worry about every little thing and panic when things wouldn’t go the way I thought they would go. I don’t want to speak too soon but now, 6 weeks into this medication I can finally say I feel normal for the first time in my life. Literally everything comes natural for me and I completely stoped worrying about anything. At times I feel like it’s a little bit too good of an anxiety reliever but If your genes are set for this drug, I’d say take it 100%. Just remember the side affects are uncomfortable for the first week. Definitely a better drug than marijuana lol",10,19,3
"Escitalopram","Tartan 4588","January 3, 2020","-","I have been on the drug escitalopram for 5 weeks now, I suffer from severe anxiety which has caused me to go through 3 marriages, but now this has been life changing for me.  The 1st 4 days had all the side effects but now I no longer panic, no more compulsive shopping, sleep 8/9 hrs a night, cannot cry anymore which I love as I was very emotional before, have to take at about 8 pm as I was taking it in the mornings but it was making me sleepy during the day, 10 mg is just perfect for me, my mum takes 20 mg, my only regret is that I didn't go for help some 20 years ago. I now feel like a normal person &amp; I'm able to make the right decision for myself which I never had this before, truly has saved my life",10,18,3
"Escitalopram","JoHolly","January 1, 2020","Taken for less than 1 month","I’ve been on Escitalopram now for 5 days, for anxiety and depression. The first day anxiety escalated a little but could have just been about taking the medication as I had read the reviews on this site. I have been unusually busy over Christmas so that may have helped. Started on 10 mg, I am obese, but I can say so far have had no side effects at all. Still sleeping the same  . Still have depression. But hey it’s very early days. I will post an update next week.",8,7,3
"Escitalopram","KLee","December 30, 2019","-","I have been on escitalopram for 12 days now I was prescribed it for anxiety. My anxiety got so bad to the point I couldn’t drive, I didn’t want to leave the house, places with a lot of people or noises caused me to have panic attacks. For the first 7 days I took 2.5mg and then after day 7 I upped it to 5mg a night. I would highly suggest taking this medication at night for as me personally it made me drowsy. The first week of taking it I didn’t feel too much of a difference I felt the slightest bit less anxious. I slowly feel like I’m getting better as the days go on I’ve noticed although I’m still anxious about driving I don’t have panic attacks behind the wheel anymore. I’ve also been taking .125mg of klonopin to deal with the anxiety while the Lexapro settles in. I’m hoping the side effects go away I’ve been dealing with nausea , severe fatigue, mild headaches and insomnia. I’m hoping 5mg is enough for me considering I’m only 120lbs.",7,8,3
