"Drug","User","Date","Period","Review","Score","Likes","Page"
"Atenolol","dix888","August 23, 2016","Taken for less than 1 month","was prescribed this for tremor (due to seizure Rx). had been on primadone, which worked well. atenolol caused dizziness, extreme vertigo, anxiety, suicidal thoughts, chest pains, tightness when trying to breathe. I fainted. MD told me to go off it. After fainting, called pharmacist. He said get to the ER and why are you on a beta blocker? I didn't know atenolol was a beta blocker. Not supposed to take those due to having asthma. In ER, my BP was 188/88. Usually is around 123/63. Took 4 hours, IV etc. to get BP down to 158/78. They released me but said to tell MD never to put me on betas again.",1,31,1
"Atenolol","Thankful lady","August 23, 2016","-","I have been taking the generic Tenormin (atenenol) for probably 32 years now.  25 mg.  I take it at night.  Never had a problem, EXCEPT when I could not see my doctor and had to see someone else in the practice.  He thought I should get off the drug; said there were new better things.  He took me off it and I was going on vacation the next day or so.  Worse vacation ever.  I thought I was dying.  My heart was pounding.  I thought I would die up in the mountains.  Got back on Atenol when I got back home.  Everything was normal.  If I accidently miss a day or so, I can tell the difference.  I don't know about all the side effects other people have had, but it works great for me.",10,69,1
"Atenolol","Mickarickaroozie","August 17, 2016","Taken for 1 to 6 months","Was ok for many months then terrible, debilitating nausea. Given nausea was a symptom of my anxiety and gastroparesis I thought my symptoms were coming back. TERRIBLE experience. Keep in mind, people, side effects can crop up at any time, not necessarily at the beginning of treatment.",1,21,1
"Atenolol","JessK","June 18, 2016","-","This drug helped eliminate my panic attacks and also keeps me calm throughout the day. Haven't had tachycardia a while. Currently taking 12.5. I definitely recommend atenolol for anxiety.",9,57,1
"Atenolol","MayaJ","April 16, 2016","-","I was actually prescribed Atenoprol for my high blood pressure but a week after starting, I was sitting in a board room about to present and noticed that I was surprisingly calm. For years  I had suffered with panic attacks and severe anxiety when making presentations which I have to do frequently at work...So horribly embarrassing and uncontrollable.  My bp is down too and do far no side effects.",9,98,1
"Atenolol","Candy shorty","March 29, 2016","-","It help with the palpitations cause by anxiety but the side effects are horrible .they includes being dizzy,upset stomach,tired and pain. Really trying to get off soon.",3,28,1
"Atenolol","RJ2121","March 19, 2016","Taken for 10 years or more","This is an awesome medication for panic attacks with palpitations...it simply eliminates them very safe and effective...ask your doctor about this wonder drug....only 4 bucks a month at Target who by the way run an awesome Pharmacy",10,55,1
"Atenolol","epikblue22","December 13, 2015","Taken for less than 1 month","I am diagnosed with PTSD - two usual traits that come with PTSD are depression and anxiety. Due to the anti depressant I'm taking (zoloft 50mg) , I experienced a slight but uncomfortable raise in blood pressure which contributed to my anxiety. I saw my general doctor and qualified for atenolol 25mg. It has worked miraculously with no side effects. What I like about atenolol is that it is not digested by the same liver enzymes which digest zoloft - so there is no risk of atenolol levels competing with zoloft for bonding sites . I feel a lot calmer , and don't experience as much agitation and irritability as I used to.  Performers, over coming stage fright is part of the challenge. stop cheating .",1,34,1
"Atenolol","Notbroken","October 15, 2015","-","This is the best drug ever. I was prescribed this because I had rapid and forceful heartbeating due to panic and anxiety. Then I eliminated my panic attacks, while also lowering my blood pressure AND eliminating my daily headaches. This drug is amazing 50mg",8,84,1
"Atenolol","Ayo78","July 12, 2015","Taken for 6 months to 1 year","I use Atenolol for my hyper thyroid tremors rapid heart and it works wonders. Its hard to find a pill that works for so many things",10,61,2
"Atenolol","Anonymous","June 23, 2014","Taken for less than 1 month","Very helpful for performance anxiety when taken together with 0.5mg Xanax, no more racing heart, palpitation, sweating hands, running out of the room feeling when doing presentation in front group of people, better than propanolol since this does not cause wheezing on me.",9,83,2
"Atenolol","missy 1234","October 31, 2013","Taken for 1 to 6 months","Awful drug so dizzy all the time cant walk or shower. Has made my anxiety and panic attacks worse. Agoraphobia is coming back now . Sick gut all the time. Put on it in er for afib. Wish to god id never been put on this evil drug. Xanax no longer work on these either. Beware.",1,72,2
"Atenolol","SlamDancer","June 26, 2013","Taken for 6 months to 1 year","I was originally prescribed atenolol for mitral valve prolapse but it does an excellent job of helping me manage physical anxiety symptoms as well. Shakes, sweats, hot flashes, palpitations are all greatly reduced. I also have glaucoma and have noticed a slight decrease in my Intraocular Pressure while taking atenolol. Overall, a very valuable medicine with many benefits.",9,124,2
"Atenolol","valleron2009","March 31, 2013","Taken for 6 months to 1 year","Work great for anxiety and stage fright. No side effects.",10,109,2
"Atenolol","Ch0000002","January 4, 2013","-","I was prescribed atenolol for an irregular heartbeat and it worked like a charm. I have not had an episode since I started it. I also noticed a pronounced calming effect as well, which I wasn't expecting but has been welcome. The only side effect I notice is an increase in urinary urgency.",9,131,2
"Atenolol","Anonymous","October 30, 2012","Taken for 5 to 10 years","<b>Tenormin (atenolol):</b>			 I was prescribed this medicine for irregular heartbeat, but also noticed that it greatly affects my anxiety too. I would highly recommend it.",0,151,2
"Atenolol","lizzzz","March 7, 2012","-","<b>Tenormin (atenolol):</b>			 This pill slows my heart down and relaxes me. I actually feel calm. I also take 0.5 Xanax with this and Wellbutrin 200mg. I have agoraphobia and these pills together help me function NORMALLY. YES CAN YOU BELIEVE IT **NORMALLY**. I never thought normal would ever be in my vocab.",0,171,2
"Atenolol","Anonymous","June 6, 2011","-","Did the trick for a racing heart due to social anxiety.  Watch for side effects if you take it daily.  My pulse slowed too much so had to switch to propranolol but otherwise helped me a lot.",8,69,2
"Atenolol","Soothsayer","June 14, 2010","-","I have been taking Atenolol (50mg) for a month or so now. There was an immediate drop in blood pressure and my anxiety has lessened so that I need my Xanax much less often.  One thing I have noticed is that I wake up a few times a night with pain in whatever shoulder I have been sleeping on.  It feels like joint pain and lasts for about an hour after awakening.  Otherwise it does not effect my sleep. Another side effect is that, an hour after taking it, I yawn and my eyes water.  Also, the first two weeks I took it I had diarrhea when previous to that I was constipated, but that has subsided.",9,87,2
"Atenolol","jaxony","June 21, 2009","-","<b>Tenormin (atenolol):</b>			 This was prescribed for hypertension, and so far as I can tell I have had no problems with it. I cannot say whether it helps with anxiety, although my doctor said to take one when I felt as though my heart was racing. It seemed to help, but I do not know whether it was because of the Tenormin or the placebo effect.",0,64,2
"Atenolol","Anonymous","June 14, 2008","-","Very good for stage fright, or fear of flying because it does not impair functioning, many people don't notice it at all, but are noticeably calmer.",8,137,2
