"Drug","User","Date","Period","Review","Score","Likes","Page"
"Venlafaxine","Anonymous","January 31, 2020","Taken for 6 months to 1 year","Horrible drug for me. Was on lexapro for years before it stopped working, so switched to Effexor 75. Makes me feel agitated, restless, anxious,  tired and wired , burnt out and crash from any source of stress, also suicidal thoughts which I never used to have, eyelid twitching, trembling/tremor, Ttansient tinnitus/fullness in ears, jaw clenching and teeth grinding. Can’t wait to get off this garbage.",1,13,1
"Venlafaxine","Dreadnaut","January 26, 2020","Taken for 2 to 5 years","I was on 150mg venlafaxine for over two years. I recently got off it and ended up in the ER for having what seemed like a 3 hour seizure. It came on the night after my last dose with a spasm in my chest and neck, I went to the ER immediately for fear of Seratonin Syndrome. This spasming spread to my entire body after about 3-4 hours. It was one of the scariest times of my life (and I been through it all!). They eventually gave me a low dose and shot me up with benzos and I stopped convulsing after 15-20 mins. After dealing with the ridiculous side effects- brain zaps, a swishing sound in my head when I moved my eyes to quickly to the right or left, twitching, feverish cold sweats from withdrawal if I missed a dose, etc. Next day they put me on a low dose of Prozac-20mg, which stopped the withdrawal symptoms and is commonly used for this exact situation. Apparently I was titrated off the Effexor too fast- I hope this helps someone, you will get through this!!",1,10,1
"Venlafaxine","Daisy","January 10, 2020","-","I have been on this medication- extended release- for about a week now. I feel it is working pretty well and I am not having any of the side effects that I've seen a lot of people mention. I was worried I would experience the withdrawal symptoms that people experience if they don't take it at the same time everyday, and nothing has happened. I feel pretty much normal and I am sleeping fine. Not overly tired in the day either after I take it. No constipation or bowel problems. It's not working AS WELL with blocking out the anxious thoughts as the viibryd did, but I will have to give it more time.",7,9,1
"Venlafaxine","Beeeca","January 6, 2020","-","Felt no improvement on venlafaxine. When I increased to 112.5mg my BP sky rocketed. I was hyper irritable, extreme mood swings, racing thoughts, feeling  out of control, rapid pulse, panic like symptoms, difficulty breathing, dizziness (for app 5 days). Started to taper off. At a dose of 75mg migraines, dizziness, fatigue, extreme relationship damaging mood swings, dark thoughts, isolation, difficulty concentrating and forming sentences, feeling like losing my mind for about 7 days. This is normally not my behaviour. I took this drug to help with my work anxiety (I am a nurse). What a mistake. After 7 days I went down to 37.5mg and again I felt SO sick. Flu-like symptoms, no sex drive, difficulty having conversations/concentrating at work. It is day 7 on 37.5 and tonight I will not take it. I HATE THIS DRUG. I have tried citalopram before which was a way better drug for me. Withdrawal was easy. Effexor withdrawal feels like I've poisoned myself.",1,10,1
"Venlafaxine","Catwoman","January 4, 2020","Taken for 1 to 6 months","I have been on this drug for about nine weeks now. My paxil quit working back (which I have taken for at least a decade) in September and I waited thinking I was just going crazy, before I finally went to the doctor and found out that the Paxil wasn’t working anymore. After being on this for almost 3 months, I have insomnia, no appetite and have lost 15 pounds in this timeframe, still bad anxiety, dry mouth and fatigue. I am going back to the doctor this week to switch to something else. I was on Prozac before Paxil and am hopeful that may be the answer. Exercise and meditation do not even help. Ug",2,6,1
"Venlafaxine","Marq","January 2, 2020","Taken for 10 years or more","<b>Effexor XR (venlafaxine):</b>			 I have been on it for over 20 years now. It works very well. The only issue I have is it's not a cure.",0,25,1
"Venlafaxine","Anonymous","December 27, 2019","Taken for 1 to 6 months","Switched to this after Lexapro stopped being effective. This medication gave me dizziness and nausea like you wouldn't believe. If I didn't take it exactly on time, I'd start to get withdrawal effects, like brain zaps, which are miserable. I ate but never felt full. Stopped this and got on Zoloft and felt much better. Some docs won't even prescribe this anymore. Beware!  GAD, anxiety",1,3,1
"Venlafaxine","Lazapro","December 27, 2019","Taken for less than 1 month","<b>Effexor XR (venlafaxine):</b>			 This medication Effexor was a life saver for me. I took prozac 20 Mg. It worked for a week or 2 and then I had to raise the dosage, until I got to 60 mg. My depression was treated but my anxiety was not. I kept having anxiety attacks every now and then. It depends on what form of anxiety u have. Prozac helped with not panicking in stressful situations but did not help with my fear thoughts.  With norepinephrine things drastically changed. Though, when I raised from 37.5 to 75 mg my anxiety raised waaaay up.  If u want to start at 75 mg make sure u take half and the other half at least after 4 hours until u build up tolerance.  Hope it helps u too!!!",0,21,1
"Venlafaxine","CC","December 18, 2019","Taken for 1 to 2 years","Took this drug venlafaxine for a year for GAD, went from 37.5mg to 150mg.  Lost my appetite completely, had other unpleasant side effects too, but the loss of appetite is the worst.  Decided to withdraw this past September, was off of it completely by the end of October.  Lost 30 pounds in one month weaning off of it that I haven't gained back.  Appetite still has not returned, I'm now living on Reglan in order to eat/survive.  Withdrawal symptoms were manageable with tapering, but this loss of appetite is literally really hard on me.  I wish I'd never taken it.  It seems to work well for my daughter, but not for me.  Worried there may be some long term gastrointestinal damage.",1,3,1
"Venlafaxine","Ed276447","December 17, 2019","Taken for 5 to 10 years","I have taken this medication for about 10 years for generalised anxiety disorder (GAD). I took the 75mg XR extended release version. I found that if I took a higher dose it made me jittery. This medication did not stop my anxiety completely, especially anticipatory anxiety about large events, but I have been able to live a normal life.  I have recently switched medication as I found the venlafaxine pooped out, the first signs of which were me getting irritable and easily stressed. I then had a breakdown with bad anxiety. Doctor tried combining v BC venlafaxine with mirtazapine but it made my anxiety worse.",7,5,1
"Venlafaxine","Laurenressel12","December 13, 2019","Taken for 6 months to 1 year","<b>Effexor XR (venlafaxine):</b>			 Effexor has been a life saver for me! I tried Zoloft first because that’s what worked for a lot of my friends. Zoloft made me very sick so I was switched to Effexor XR and I feel amazing!!’ I had been living my life after having kids, but  sick to my stomach 24/7 and having majorly anxiety attacks. I’d have to leave work but no more. I still get anxious here and there but am able to cope with it now! Effexor isn’t for everyone but it worked and still works for me. The only thing I can say is a down side to it is I don’t always sleep as well as I did before starting it but life could be worse.",0,26,1
"Venlafaxine","Andrea D.","November 25, 2019","Taken for 6 months to 1 year","<b>Effexor XR (venlafaxine):</b>			 I started taking Effexor 75mg for my anxiety at 22yrs old when lexapro and Prozac were no longer working for me. I immediately felt relief after I started taking it. I am very bad at taking it at the same time everyday/remembering to take it every single day and have experienced some of the most horrendous withdrawal symptoms. I start to notice it about 6-7 hours after a missed dose. I’ll start to feel off balance, headache, fatigue, flu-like feeling, vomiting, etc. This drug is amazing if you remember to take it but it is definitely something you need to be on long-term. Highly addictive &amp; horrible withdrawal symptoms.",0,24,1
"Venlafaxine","Shelly","November 22, 2019","-","This medication works for me! I've had depression on and off for years and found out through therapy that the depression was a side effect of anxiety that was in the drivers seat my whole life! Therapy wasn't enough so I was put on the generic of Effexor.  It has been life changing!!!!  No anti depression or anti-anxiety med comes without a cost, so you have to decide what side you can live with. My side effects: 1.  I yawned a lot at first but it goes away. 2. I'm a post-menopausal woman, my libido was pretty low before the drug, but non-existent now. I might have felt differently before but now this is not a deal breaker, 4. CRAZY dreams. That's it.  No scary stuff. I have not had any brain zaps if I am late with the meds. It has given me a new lease on life.  I'm not tired and it directly squashes my anxiety in a way that I am still feel normal but have a clear perspective.   Someday this might change but right now it works for me.",8,11,1
"Venlafaxine","Jay T","November 14, 2019","Taken for less than 1 month","<b>Effexor XR (venlafaxine):</b>			 DO NOT TAKE THIS DRUG I have had very bad anxiety for about 2 years now and I have been given venlafaxine one time to see if it helps. It was the worse experience ever I took 1 capsule and experienced problems for 2 maybe more weeks. I had the worst anxiety ever the scariest dreams and my vision on life was completely different I felt sick for about 3 days my vision was blurred and I barely remember anything. It's been about 9 months since then and I still think about the horrific time I had",0,29,1
"Venlafaxine","Annie","November 2, 2019","-","I’ve been taking 75mg venlafaxine slow release once a day for 5 1/2 weeks and would recommend it! Day 1 I took it at 8pm, woke up at 1am with horrible nausea and vomiting, was really shaky and sweaty. Day 2 freezing but had sweaty palms, clenched jaw, couldn’t focus, felt exhausted and had a headache. Day 3-7 felt stoned, slept a lot, no appetite. Day 8 Felt really high, had huge pupils and sweaty palms. Day 9 appetite started to come back, but was shaky and exhausted in the evening. Day 10-14 spotting and tired. Day 16 exhausted, couldn’t focus, had night sweats. Day 16-23 spotting and felt very dopey. Day 26 felt good. Day 27 a period started (I’m on the pill). Day 28, felt ok. Day 29 forgot to take the meds, took the missed pill in the morning, no adverse side effects. Day 30-31 tired, but ok. Day 32-38 felt like my normal self, without the anxiety and constant rumination! Stick with it for 6 weeks, it takes a while for your body to get used to it.",9,19,1
"Venlafaxine","Peter","October 26, 2019","Taken for 10 years or more","<b>Effexor XR (venlafaxine):</b>			 Been on the drug  effexre for 19 years. Not one relapse. A life saver for me",0,60,2
"Venlafaxine","SLilly","October 20, 2019","Taken for 5 to 10 years","<b>Effexor XR (venlafaxine):</b>			 Effexor was a life saver for me Back in 2010. I had tried a couple of ADs for anxiety and depression with poor results. 150 mg Effexor and 300 mg Seroquel Prolong finally did the trick for me. I had 8 wonderful years and slowly reduced my dosage. Was on 50 mg Effexor for a year and 50-150 mg Seroquel. Finally quit Effexor in the spring of 2018. Started getting stressed a couple of months later - under a lot of pressure at work- so I decided to start Effexor again. This time all hell broke loose. I immediately had horrible side effects on 37,5 mg. Titrated to 225 mg but good effects of Effexor never kicked in. After 11 months with no positive effects I cross-tapered to Cymbalta. 5 months later no success. Feel much worse than before reinstating Effexor. Losing hope.",0,15,2
"Venlafaxine","Rhonda","October 16, 2019","-","<b>Effexor XR (venlafaxine):</b>			 This stuff is bad. On Effexor I could not think, could not eat, could not sleep, over stimulated and felt like I was having a 24 hour panic attack, and its highly addictive!  More big pharmaceutical pushing highly addictive garbage.",0,29,2
"Venlafaxine","Nancy 1920","October 15, 2019","-","I began taking Venlafaxine in August this year on the low dose of 37.5mg twice daily and then up to 150mg (75mg twice daily).  I have experienced all the side effects except nausea. I am beginning to see through the fog a little but it seems to take so long. I am 75 years old and have lost the last six months of my life on this awful depression/anxiety.  Reading all of the reviews other sufferers seem to bounce back so quickly and rate this drug highly, but I'm having doubts at the moment.  Anyone out there that can reassure me.",8,8,2
"Venlafaxine","Kd","October 15, 2019","Taken for less than 1 month","I just started with this venlafaxine taking 75mg,  I suffer from sleep hallucinations since age 14, I am now 39.  I have taken klonopin in the past to treat my issue.  It didn’t really work.  I have anxiety and I have been diagnosed wit PTSD. So far,  I love this medicine.  I went from having my issue on a weekly basis to  not at all  on this medicine.  Only side effects so far are, waking up a little earlier than usual and makes me a little drowsy after I take it.  But overall, I am very happy.",9,6,2
"Venlafaxine","KAP","October 14, 2019","Taken for less than 1 month","<b>Effexor XR (venlafaxine):</b>			 Doctor wanted to take me off Xanax and try Effexor.  It was the XR 37.5 dose.  I took one dose and that was the worst experience I ever had--just about landed in the emergency room.  Awful headache, severe dizziness and nausea, I tried walking to the bathroom and I didn't know where my feet were landing  and my heart was racing.  Thank goodness I only took one dose if this.  Obviously everyone cannot tolerate it.  Xanax it is for me (.5 mg once or twice daily).  Never ever had any side effects from that.",0,20,2
"Venlafaxine","Lulu","October 12, 2019","-","This is 3rd time on effexor. Once for anxiety. 2nd time for postpartum depression for 5 years. Off for 3...but anxiety and chronic pain/neurological pains in extremities was not good while off. Didn't realize it was anxiety related. So I've been on again for a week. 75mg.  Weaning off is tough but doable. Just be sure its during the beginning of a weekend as you'll have one day you'll want to stay in bed, symptoms ease day by day.  Also, while on meds be sure to take at same time every day. I take in morning. If you miss it you will start to feel withdrawals throughout the day. By suppertime for sure. I already feel much calmer and it's only week one. Some heartburn and first day some anxious and dizziness stayed for a few days here and there. But nothing huge, but now my eyes get heavy by 9 without other sleepy supplement that I used to depend on.  I am happy with this and may not get off this time as I really do feel better.",9,8,2
"Venlafaxine","JJ","October 3, 2019","Taken for 1 to 6 months","<b>Effexor XR (venlafaxine):</b>			 Female (45) taking Effexor for about 6 months. I used to be on Celexa but my anxiety was getting worse. I didn't have any problems getting used to Effexor like others have. After having been on it for 6 months, I'm back to having severe anxiety, so I'm being switched to something else. Weaning off hasn't given me the same problems other people have. I'm not working right now, though--if I was working I'd probably notice the withdrawal symptoms much more than I do. I've noticed sweating, feeling dehydrated, and an achy feeling all over.",0,10,2
"Venlafaxine","Believer","October 3, 2019","Taken for 1 to 2 years","<b>Effexor XR (venlafaxine):</b>			 Effexor has been great. I had been on 25-50 mg of zoloft for panic attacks and high anxiety and it had worked for a few years but then after I went off for 4 months and started getting them again, when I got back on it I got the worst morning panic with nausea, vomiting and IBS for three months. I didn't want to switch but it was getting so bad I'd have anxiety for most of the work day and was afraid I might have to miss work. It was a good thing my cubicle was right next to the bathroom during that time!  Finally I told my pcp I was ready to try something else and she prescribed this Effexor ER. She told me to stop the zoloft and start 37.5 MG of ER venlafexine. It was night and day. No more panic attacks and no more morning nausea and vomiting and anxiety and IBS. It's been over a year and I still like it. I took it in the morning at first but switched it gradually to night because I sleep better that way.",0,43,2
"Venlafaxine","Be very cautious","September 25, 2019","Taken for 2 to 5 years","I’ve been on this drug for 3 years. Was put on it by a psychologist for insomnia issues which she diagnosed was due to anxiety (I beg to differ). When she prescribed this medicine I stupidly didn’t look into the reviews, had no idea how strong it was. I went from 75mg to 225mg. It made me lose connection with happiness &amp; sadness. As a natural extrovert, I became shy and almost dull, had no emotions. Coming down to 75mg was easy - but from 75mg down was hard.  I kept getting withdrawal - anxiety (which I never had even before the tablets), feeling very low. I preserved by taking 75mg &amp;35mg alternative days.  I’ve now been on 35mg for a couple of weeks and have gotten really sick with cold / flu. I’m certain it’s lowered my immune system Hang in there if you’re in the same boat. My sex drive has also been messed up almost since I started this. I can’t wait for it to go back to normal.  Please dread very carefully with Effexor.",3,4,2
"Venlafaxine","Worstexperianceever","September 25, 2019","-","<b>Effexor XR (venlafaxine):</b>			 I was prescribed Effexor 37.5mg ER by my Dr to help with menopause symptoms (mood swings hot flashes etc) and I have mild generalized anxiety disorder she said it would help also. I took 1 pill at 10pm. By 11pm I had the worst anxiety I've ever experienced,  shaking, hot/cold flashes, nausea, diarrhea, muscle rigidity, complete loss of appetite. I tried to ride it out. By day 4 I still had the symptoms and ended up inpatient psychiatric.  It's been 9 days now since I took just the 1 pill and I'm still dealing with these side effects. My anxiety is higher than I've ever felt it. I feel like I'm in constant fight or flight state. I'm having multiple panic attacks a day. I still can't eat or drink much. I've lost 12 lbs in a week. The psychiatrist at the hospital said this drug at this dose can induce an anxiety episode in some people. How long this episode is gonna last, no idea but I hope it goes away soon.",0,25,2
"Venlafaxine","JB78","September 22, 2019","Taken for less than 1 month","<b>Effexor XR (venlafaxine):</b>			 On 150mg dose for social anxiety and depression. I take the 75mg tablets twice a day. It works better on my depression and somewhat effective for my social anxiety. Still too early to tell if it will work. Mild tiredness and trouble sleeping at night is only side effect that I notice with an occasional nausea if I don't eat small meals every 4-6 hours. The only time that I got scared was when I started Effexor and stopped the Prozac. I had a major panic attack for two days but after that it subsided. So I'm back on my Effexor. At least now I notice some improvements in my mood compared to taking Prozac which didn't work for me.",0,17,2
"Venlafaxine","Susanking","September 21, 2019","-","Been on them for just two months still have anxiety but it's lessened a bit",7,1,2
"Venlafaxine","Maddie","September 9, 2019","Taken for less than 1 month","<b>Effexor XR (venlafaxine):</b>			 Took this before bed and woke up at 3:30am nauseous, bad diarrhea, sweating, and shaking. Had no appetite all day and was dehydrated. Tried napping and heart was pounding just laying there. The next day I had a migraine up until day 3 and felt awful. Will not take again. Should be called Sideffexor.",0,24,2
"Venlafaxine","Anonymous","August 21, 2019","Taken for 1 to 6 months","This drug venlafaxine helped save my life,  from daily deliberating GAD (generalized anxiety disorder) now I have days when I don't feel anxious at all.  I feel the old me again.",10,19,2
"Venlafaxine","Druid","August 20, 2019","-","Venlafaxine resolved my anxiety issues very nicely. However it made my depression worse due to emotional blunting. Didn't help me personally, and my clinical psychologist recommended I come off it.",6,8,2
"Venlafaxine","Ashley","August 15, 2019","Taken for less than 1 month","<b>Effexor XR (venlafaxine):</b>			 I started the Effexor the was  prescribed by my doctor for anxiety. By the second dosage, I felt nauseous. The nausea I could handle as it wasn’t severe, but what came next was not. From my elbow to my hands were weak and tingling. I experienced a severe brain fog, I couldn’t think properly, couldn’t respond. It was so severe, that my husband had to pick me up from work. I was dizzy and lightheaded and almost fell going down a stairwell. With time it did get better, but subsequently I had a migraine. Today (next day) my arms are still weak, my cognitive abilities are, better but there is still a delay. I was told by my doctor it would be in my system for an additional 48 hours.",0,10,2
"Venlafaxine","Tbh","August 12, 2019","Taken for 6 months to 1 year","<b>Effexor XR (venlafaxine):</b>			 I took it for a few weeks and couldn’t come off, possibly the first time in my life I’d experienced real panic. You need to be aware that you may well be on this drug for the rest of your life, it is so incredibly addictive. Withdrawal is the worst",0,14,2
"Venlafaxine","ATTORNEYSA","July 29, 2019","Taken for 1 to 6 months","<b>Effexor XR (venlafaxine):</b>			 I have been on Effexor for just over a month and I can say that I'm rather surprised. I am a 25 year old male, who has been on antidepressants for almost 12 years (unfortunately I was diagnosed with depression and a social anxiety disorder at a very young age).  Prior to being prescribed Effexor - I was on zoloft for a few years. Zoloft worked, but as time went on, started to loose it's effectiveness.   With Effexor I have more energy and feel that I can get through the day. I hope this medicine continues to work for anyone suffering &lt;3",0,55,2
"Venlafaxine","Churchill","July 25, 2019","Taken for 2 to 5 years","I was taking 150mg of Efexor XL for 5 years and found it really good in reducing my anxiety and helping to break negative thought patterns and rumination that kept my mood very low before.  However, when I moved to generic Venlafaxine brands (supposedly equivalent to Effexor) 6 months ago I felt worse. It felt like I was tapering down on a lower dose even though officially I wasn’t. The generic Venlafaxine and the original patented brand name Effexor worked very differently for me.  Try and get Effexor instead of generic. Boots in UK dispense Effexor as standard for any Venlafaxine prescription. However, other pharmacies give you generic and these may not be effective, if you react as I did.",5,9,2
"Venlafaxine","Nycki","July 25, 2019","-","I was prescribed Effexor XR for GAD, social anxiety, panic attacks. I started @ 75mg  I took my 1st dose @ 8:30am. By 9:30am I was feeling racy By noon I felt hungry so I ate some French fries. By 1:30 absolute hell had started. I first got extremely hot &amp; held my head under a cold faucet, which didn’t work. Then I felt so sick as if I was going 2 vomit. I had these weird flashes of heat that started in my toes &amp; went up my legs &amp; stopped in my pelvic area. (Not sure what this was but it came in terrible waves) It’s 7:30pm as I’m writing this &amp; it feels like it’s just now starting 2 subside. I still feel really wired. I paced back &amp; forth over &amp; over begging whoever was listening 2 make it wear off.  I’ve never had this bad of a reaction 2 anything. I’d take my Fibromyalgia pain &amp; anxiety over whatever this was any day. It’s been 6 hours &amp; my head still feels spacey, the weird hot flashes seemed 2 have ceased. My advice is 2 take @ your own risk.",1,8,2
"Venlafaxine","Robbo","July 19, 2019","Taken for less than 1 month","I wad on 75mg venlaflaxine for 5 days during this time I had uncontrolled shaking, anxiety and my behaviour was erratic picking bits up off the floor for 4 days telling my family it was nit eggs, confused and screaming for doctors to get it out my system.  I  stopped immediately on day five and 5 days later I'm still confused and fuzzy headed. These pills sent me mental and I didn't no what I was doing.  I was nearly sectioned and I only went on them to settle my mind in the  evening to go to sleep. The scariest thing I have ever been through in my life I do not recommend these for anyone I'm  still demented off them now trying to get them out my system.  I ended up in hospital and put my family through so much street with my psychotic episode.",1,2,2
"Venlafaxine","L","July 1, 2019","Taken for 6 months to 1 year","<b>Effexor XR (venlafaxine):</b>			 I have been on Effexor for the past six months after weening off of Zoloft, which I had been on for years and it seemed to have lost effectiveness. I’ve had a generally positive response to it- I am a female late twenties on 150 MG/day extended release. Dry mouth and decreased libido are side effects I have experienced, but they are mild and aren’t a big enough deterrent to get off the med. I definitely can notice a huge improvement in my mood overall, even though I was prescribed this for anxiety it seems to help my depressive symptoms a bit more, with the exception of the week before my period. Just don’t miss your dose for more than 3-4 hours because that’s when I start feeling weird withdrawal side effects! Didn’t get that with Zoloft",0,17,2
"Venlafaxine","Mj","June 22, 2019","-","<b>Effexor XR (venlafaxine):</b>			 I was absolutely hysterical, I got so anxious and depressed, I wanted to end my life. I put off taking medication for so long. I was hesitant to take effexor due to the reviews. Now that  I’ve been on it for almost a month I already feel better. It changed my life, I’m not anxious and I’m able to go out and do things. I do get dry mouth, insomnia, tiredness, and my appetite decreased.",0,54,2
"Venlafaxine","Nichy","June 22, 2019","Taken for 1 to 6 months","I love this drug, I was originally prescribed this due to migraines and was told the drug was primarily for anxiety and depression so I was like well win win even if it doesn't work  for the migraines I win (. I have anxiety and am bipolar) Do not stop the drug abruptly, I had a 15 hour road trip and skipped a day, next morning ate my normal breakfast took my pill and an hour later puked my guts out. The half life of this pill is small so it leaves your system quickly and skipping a dose means resetting your body. Overall I have noticed a large decrease in headaches and migraines. For the first time in my life, I have been happy without needing a large reason. Small things don't bother me as much, I was able to drive down a mountain and look without having a panic attack. I like to think I may be able to get on a plane with the help of this drug.",8,12,2
"Venlafaxine","Anonymous","June 21, 2019","Taken for less than 1 month","I was prescribed effexor for my depression and anxiety, I suffer from many things, BPD, bi polar panic disorder the list goes on but the one personality trait is I'm an irritated person if I dont know you but the best friend  if you do. After 2 days of being on effexor I was so angry all day long and it didn't matter who you were I was going to be mean, I couldn't help myself, it was like watching myself and saying like don't do it' but I just had to be angry and mean even to my mother, my mother and friends were terrified of me. They know I have problems but never towards them, I lost 3 friends bec of it my mother wont forget it but sees I'm back to normal, but my friends that I knew for years said with how terrible I was they were never speaking to me, even after trying to make up after coming off the meds. I highly recommend not taking this medication bec of mood swings and idk I'm not a dr but if you suffer a lot of other mental health issues I think it triggers them, stay away, hope this helped",0,4,3
"Venlafaxine","Jeckie","June 12, 2019","Taken for 2 to 5 years","Venlafaxine are strong and blunt words but in all honesty I would die first before letting a doctor put me back on this. I was a high achieving, people loving, go getter. Graduated with honors never did anything out of line. I had anxiety so started taking this medicine  which almost destroyed my life.  It disinhibited my behavior and the apathy was so extreme.",1,6,3
"Venlafaxine","Gina","June 11, 2019","Taken for less than 1 month","My experience with Venlafaxine ER was a month of awfulness. I had severe headaches, was tired and constipated really bad. I was total different person I was moody had a bad attitude toward anyone who was around me. Finally I am off this drug. And I don't recommend this drug at all.  I went back on Paxil and I am so happy I did . My mood is happier no anxiety no depression I'm a much calmer person. My life in my eyes now is so much better",1,3,3
"Venlafaxine","Caroline","June 11, 2019","Taken for 1 to 6 months","I have had depression and social anxiety my entire life. Finally, I listened to a physician’s advice to try Venlafaxine 37.5 mg. It’s been 7 weeks and it has helped me tremendously. The side effects are constipation, occasional headaches and loss of appetite with  some weight loss.    Issues that would suddenly trigger sharp attitude changes, (negative and damaging to myself) no longer conquer me and  I am able to take a step back from the panic. I intend to continue on this dosage for as long as possible.",8,17,3
"Venlafaxine","Dan","June 4, 2019","Taken for 1 to 6 months","<b>Effexor XR (venlafaxine):</b>			 Helped me from the first time I took it.",0,54,3
