"Drug","User","Date","Period","Review","Score","Likes","Page"
"Doxepin","BBP007","December 2, 2017","Taken for 6 months to 1 year","Started on Doxepin 100mg January 2017 due to debilitating GAD and panic attacks. I was miserable. Ten minutes after waking up, the panic attacks would start. I quit going out in public as much as possible. At night, I couldn't shut my mind off, which exasperated my insomnia. I was taking more Xanax than prescribed to try to get through the day. I specifically asked my psych for this based on reviews. Helped right away with sleep (with no next day grogginess for me), and after about a week, started putting the brakes on my anxiety. Slowly noticed I was getting parts of my life back. It served its purpose and pretty darn well, but in ten months I gained 30lbs and kept gaining.  Due to the ongoing weight gain I switched to gabapentin instead.",7,16,1
"Doxepin","nick-name","October 21, 2017","Taken for 1 to 6 months","Had to stop it because of the nightmares it produced. Tried dosages between 6-100mg. No matter what, I had terrifying nightmares when I went to sleep.",3,10,1
"Doxepin","righton2","October 10, 2017","-","I have suffered with severe anxiety and panic attacks, which manifested itself into not sleeping.  I literally stopped sleeping for several days.  Ended up in the ER a couple times and at the doctors all that week and finally had to be admitted to a mental health facility because nothing they were giving me was working.   I literally thought I was going to die.  After 9 days they finally found something that helped me sleep.   It was a combination of Doxepin 100mg, Xanax, Tramadol (which soon switched to Benadryl)  and Ambien.  These drugs gave me my life back and slowly restored my sleep cycle.  After a year or so I was weaned off the Ambien and then the Benadryl, so now I just take the Xanax &amp; Doxepin (now lowered to 50mg).  Amazing.",10,16,1
"Doxepin","stayinalive","September 28, 2017","Taken for 2 to 5 years","Honestly, a very good drug for anxiety and depression symptoms. The worse side effect is the weight gain. But in the end, for me personally, I would prefer relief from anxiety.",9,17,1
"Doxepin","No panic","September 24, 2017","-","Hi milemile I have been on doxepin many years for panic attacks before this medicine I stopped going out anywhere. You will be tired for a bit of time but it goes away . It stopped all panic attacks. Never had one panic attack for 10 years on this medicine. But I stopped to try other meds for higher mood.  But when I stopped doxepin the panic attacks returned so 10 years without panic attack on doxepin is a good thing!",9,18,1
"Doxepin","milemile","September 1, 2017","Taken for less than 1 month","Hello, I was prescribed Doxepin for anxiety, panic attacks and depression. I took it last night and slept great but this am I could NOT open my eyes and all day I have been beyond drowsy even spaced out and exhausted.  I took 10 mg at bedtime last night.  I am going to try taking it at dinner time tonight around 7pm.  I am glad I slept great but I cannot function on this exhaustion.  Please tell me these side effects go away.  Also could one pill do all this.  Last night was first time I tried this:-(.  Thanks",0,16,1
"Doxepin","Anonymous","January 25, 2017","Taken for less than 1 month","I started doxepin last night and I have insomnia and wake up several times during the night. I slept from 6:30pm til 7:30am, but still a little tired today, but I didn't wake up once. So, so far so good. I think I'm going to be very pleased with this drug. It also helped a lot with my anxiety as well. I've had zero side effects so far and hopefully won't have any. Good luck to everyone that takes it cuz for me after trying several meds, this seems to be the best one so far and without weight gain too. Most insomnia medication causes weight gain from the research I've done and this one doesn't thank god because I've just lost 110lbs and do not want to put any weight on now that I'm at my perfect weight size for my height. I hope this helps.",10,41,1
"Doxepin","metalman1980","September 17, 2016","-","This drug was terrible, I would take it at night and fall right to sleep and when I get up in the morning im completely exhausted and dizzy. My balance is off and feel like im in a daze. I was extremely irritable. The entire day I was depressed and in a very very bad mood. Everything bothered me. My anxiety was terrible. Tremors in my hands and just feeling kind of loopy. Nightmares when sleeping. This drug did nothing of any benefit for me. I was taking it to help with my social anxiety and panic attacks.",2,30,1
"Doxepin","Gotribein16","March 20, 2016","Taken for 6 months to 1 year","I was experiencing very bad anxiety and was having panic attacks nearly everyday. I also had issues sleeping, I couldn't sleep more than 2 hours at a time. My doctor put me on 75mg once daily at bedtime. I feel like my old self. I am sleeping very well at night and I haven't had a panic attack in 8 months. Doxepin gave me my life back.",10,59,1
"Doxepin","fayfaith","November 20, 2015","-","<b>Sinequan (doxepin):</b>			 If you're not able to take or no longer able to take SSRI'S, SNRI'S &amp; Benz's this is a drug to consider.  I've taken it off an on for decades. It helps tremendously in maintaining a normalcy n excellent for someone deprived of sleep. Takes time,but once adjusted it will become less of problem.Although it will continue to help for a good night's sleep. It's best to take this medication later in afternoon, until you do adjust. God Bless,",0,60,1
"Doxepin","DKT26","May 17, 2015","-","Been on many SSRIs, a few SNRIs, and some of the TCAs. I took Tofranil (imipramine) for about 6 months on a starting dose of 25 mg and eventually increased slowly to 125mg. Over the course of those 6 months, my anxiety was under control for the most part, but I developed myoclonus and had to stop taking the drug. I switched to Sinequan (doxepin) 25 mg, increased to 75 mg, divided into 25mg three times a day and have done well, without any side effects besides mild fatigue. No bad thoughts, lingering anxiety or panic attacks. Very successful drug (doxepin) for me so far. Been about 3 months now.",9,64,1
"Doxepin","KellyBird57","February 24, 2015","Taken for less than 1 month","Especially good for helping you stay asleep!  The problem is that I slept 12 hours straight and most of the next day.  I didn't really have an issue staying asleep before- my issue is more with relaxing/ going to sleep at appropriate times.  So, if you have a lot of trouble staying asleep, this definitely works.  No terrible side effects, was just very sleepy.  If you really need the sleep, go for it!",5,53,1
"Doxepin","Buffs","June 23, 2014","-","My Dr. Prescribed me Doxepin 10mg. For depression, anxiety, and insomnia. So far so good, calms me down wonderfully when my three kids or my husband cause me to have an anxiety attack, and is working well with my depression. Only things it isn't doing to much for my insomnia I still go to bed at about 9pm and fall asleep around  2:30-3:00am. I have also taken Lexapro which worsened my depression, Zoloft just made me feel like a  zombie or like I was wired out of my mind, and Prozac which worked great on me but since I have insomnia my Dr. gave me Doxepin.",6,35,2
"Doxepin","maddieI","February 26, 2014","Taken for 10 years or more","I have been on Doxepin and Xanax for 28 years, I take 150 mg doxepin at night and 1 Xanax at night 1mg. My doctor has me taking no more than five Xanax a day. I am starting to get more and more panic attacks during the day but I don't want to take more than 4 of the Xanax.",5,37,2
"Doxepin","speedy501","February 11, 2014","-","Yes, Doxepin mixed with Zanax is a nightmare. Too many adverse reactions......increased anxiety, severe agitation and frustration. It's like nothing can go quick enough for you.",0,34,2
"Doxepin","Nickynickname","June 8, 2013","-","Psych keeps trying to replace Klonopin and Ambien with doxepin. It is very dose dependent. Prescribed 50mg but take 10mg, splitting capsules.  Great sleep helps with anxiety next day but sedating. Non habit forming - no real good feeling.  Took last night worked great for sleep and anxiety.  Will see how today goes.",7,57,2
"Doxepin","Anonymous","May 2, 2010","-","I have been taking Doxepin for 26 years to treat depression and acute anxiety. It has worked well and enabled me to feel normal and lead a normal life. Recently though it has stopped working as well and I am having panic attacks and anxiety again. I think I have become immune to to it because of taking it for so long. Would like to switch to a newer drug but my doctor is not keen to swap me.",0,55,2
"Doxepin","Anonymous","March 26, 2010","-","I mixed Doxepin with Xanax and was horrible. Had very bad side effects.  Please be careful - do not mix this with anything unless you know what you are doing. Works well to sleep.",0,45,2
