"Drug","User","Date","Period","Review","Score","Likes","Page"
"Oxcarbazepine","Anonymous","January 22, 2017","Taken for less than 1 month","I've only been taking it for four days now. I am concerned with how tired I feel after taking the medication. My doc prescribed me a 600mg dosage but had me break it in half for the first three days. I sometimes feel weak walking around for some reason. I will give it time to see if it improves my disorder. I can report that I have no appetite on this medication but then again I also take Adderall.",6,12,1
"Oxcarbazepine","Rhonda11","November 21, 2016","Taken for 1 to 6 months","Omg, where do I start! I have been dealing with acute alcohol withdrawal disorder and have had anxiety and depression for many years. The drs have tried to label me as bi polar, but  I don't think it's an accurate dx. Since taking this pill I have had vivid nightmares upon the first night taking it. I felt some relief initially and felt good for a week or so. I had my ups and downs. I took the pill without reading side affects, so that it would not affect my treatment.  I have had a constant sore throat, crusty sores on my nose that won't go away. I feel drunk when I take them. I don't get a full nights rest. I was recently dx with PTSD They doubled my dosage and  now I have agitation, restlessness, crying spells, depression and anxiety still.",1,16,1
"Oxcarbazepine","BeachFan43","July 4, 2016","Taken for less than 1 month","I suffer from Chronic  Depression and High Anxiety all my life. Other medications work but I am so out of touch with reality I choose not to take them.. I started a 300mg twice a day dose of Oxcarbazepine with 50mg of Pristiq. I have only been taking this for two weeks but so far everything is great... I am experiencing what its like to be  Normal ... A feeling I have rarely experienced so it feels a little abnormal. Life is much better now.... the best I have ever felt..  I hope it works for years to come",8,42,1
"Oxcarbazepine","Ronalda","January 21, 2016","-","I got put on this medicine because of my anger issues and anxiety. I'm on 300mg twice a day but it hasn't done anything for me so far. I've become very dizzy, I have double vision, fatigue, drowsiness, balance problems and speech problems, and I have almost passed out a few times.",1,13,1
"Oxcarbazepine","anes","July 14, 2014","Taken for less than 1 month","Neurologist reduced medication from 250mg per day to 125mg daily. Reduction has increased headaches, anxiety, delusional and partial seizure. Sleeping patterns has changed.  Feel increased heart rate, cervical headache.",3,15,1
"Oxcarbazepine","jayndoe7","May 16, 2014","Taken for less than 1 month","This medication is the first one I've ever taken that completely controls my extreme restlessness. I have tried antidepressants, antipsychotics, benzodiazepines, and other anticonvulsants. None of them did the job. I tried this, expecting very little. I am amazed at how wonderfully this treats my issues. When I take it, it does take a while for it to take effect, but once it does, my restlessness and agitation completely vanishes. I love it because it doesn't make me feel any differently, I just suddenly notice that I'm sitting still and my mind is going a hundred miles an hour. Medications affect everyone differently, but this one works wonders for me!!",10,39,1
"Oxcarbazepine","Anonymous","February 6, 2013","-","This has been the most amazing medicine for major depression and chronic fatigue. It has literally changed my life. I have lived over twenty years with severe Major Depression and nothing has ever come close to giving me the quality of life that this has. A very long story short this medicine has helped myself, my son and my husband. I will never again go without it. I must stress that you have to take the time to figure out the dose that's right for you! I doesn't happen overnight. Good luck to all of you in your struggle.",10,82,1
"Oxcarbazepine","SantaFeJack","July 3, 2012","Taken for less than 1 month","<b>Trileptal (oxcarbazepine):</b>			 I'm sixty-eight years old and have dealt with anxiety/depression my whole life.  There were some medicines over the years that helped, but for one reason or another, I had to stop taking them. But five years ago (July 17,2007) I had an acute neurological episode that awoke me from sleep straight into a Carnival Midway atmosphere. Very disturbing, and my sleep was never restful from that day forward. Four different polysomnograms verified I was getting less than a third of normal REM sleep.  Six months ago I discovered Ambien and was quite pleased, but I was recently to see a pain management doctor who understands the value of good sleep in dealing with chronic pain; his preference is Trileptal so I went on it. Never felt this relaxed and normal.",0,114,1
"Oxcarbazepine","Anonymous","August 21, 2011","-","<b>Trileptal (oxcarbazepine):</b>			 Completely messed up my stomach- constipated, nauseated, vomiting, rectal bleeding.  Agitation, sleep problems and muscle discomfort (restless leg syndrome) upon discontinuation of medication.    I also believe the increased agitation and abdominal discomfort led to an increase in my blood pressure.",0,36,1
"Oxcarbazepine","jadequarian","July 18, 2009","-","<b>Trileptal (oxcarbazepine):</b>			 I have tried to use Trileptal for about a week but I'm having gastrointestinal problems with bloating and slowed digestion. Don't think I can stay on it but it does work good for my anxiety.",0,43,1
