"Drug","User","Date","Period","Review","Score","Likes","Page"
"Tramadol","Makpaz","September 12, 2019","-","I previously rated Tramadol for depression (miracle) and now it time to rave about anxiety relief. I strongly believe psychiatrists are not paid to prescribe tramadol. They will tell you how addictive it is all while prescribing you psych meds with tenfold side effects. I find the mechanism of how Tramadol works fascinating. I see  no reason to shy away from 50mg daily. I find most people here forgetting to state how much they're taking.  Tramadol is a game changer. It may not work for some people based on their liver enzymes (connected to ancestry and hereditary). But hey you won't know till late you tried. A miracle medication with low addiction potential if you keep it on low dose  (50mg daily in my case).",10,42,1
"Tramadol","Alex","September 2, 2019","-","I have been taking tramadol for pain for the past two months. In the past I have struggled with anxiety and depression , but since I've been taking tramadol, I've felt great. It really takes the edge off, and I would rather take tramadol than all the other meds rather I've been prescribed before for anxiety. I have no side effects with tramadol, and I'm worried about what I'm going to do when I run out.",10,33,1
"Tramadol","Aaron","August 3, 2019","Taken for 1 to 6 months","Again another med that has been deemed bad, at a very hard time in my life after loosing the love of my life. I tried a lot of medicines and one tramadol a day works better than anything for both the depression and anxiety that has followed from my circumstance. No side effects",10,52,1
"Tramadol","9ja","July 28, 2019","Taken for 2 to 5 years","Tramadol helped me in all my anxiety symptoms. I wanted to commit suicide on two different occasions, so I took tramadol to help with the pain but as soon as it gets effective in my body... I gave up on the suicide thoughts. Then, there was a time it got expensive to get and I couldn't get it I had suicide thoughts, and actually tried to, I ended up in the hospital I always looked back and wondered why I got so low but now  I realized it was the tramadol that worked its miracle on my moods and when I was without it I sunk into suicidal thoughts",9,29,1
"Tramadol","Tony","July 23, 2019","Taken for 1 to 6 months","The fact of the matter is this Tramadol is a wonder drug  these so called drugs that are supposed to help you with your mental health are not cutting it. I'm a ex heroin addict in recovery and had a back surgery been on all kind of drugs for my mental health. Work with my psychiatrist on my head and have not found anything that helps like this. I'm aware that I could get a habit on this but so far so  good if you are a open book with everyone around you and keep it real this a very beneficial drug  This drug should be giving to help people in many ways . Thank you",10,43,1
"Tramadol","Bobby","May 15, 2019","Taken for 2 to 5 years","Similar to others here, I was prescribed Tramadol for back pain. It's decent for that, but really helps with my mood. My tablets are 50 mg which I cut into quarters.  I'll take one or possibly two of those quarters and it helps a lot. Try it, you might do fine by doing the same and it will extend your supply. The only side effect for me is difficulty reaching climax, so I try to limit how much I take.",7,24,1
"Tramadol","Tamarjit","April 25, 2019","Taken for 5 to 10 years","Was prescribed tramadol for chronic pain which was ruining my quality of life.  It not only helps with my pain but it genuinely lifted me out of the emotional pain I was living in.  I never take more than 150 mg per day.....most days 75 mg does the trick. A two for one drug!!!! It does cause constipation though. I have been taking tramadol for 5 years. I do not feel addicted and have not increased my dosage in that time. I take less than prescribed.",10,30,1
"Tramadol","K Toms","April 19, 2019","Taken for 6 months to 1 year","I was given Tramadol for severe cramps and it definitely helped take away the excruciating pain I was in, I learned it gave me a very peaceful feeling as well, so when I had severe panic attacks, almost to the point of throwing up, I began to use it for that and it has helped me tremendously. I feel so much more relaxed and my anxiety is gone. I will say it does make you tired but hard to sleep (at least for me)",10,19,1
"Tramadol","Theyuxxx","April 8, 2019","Taken for less than 1 month","I have maybe the worst anxiety in the world and I have used thousands of medicines for my anxiety and my panic attacks. I don’t know how but Tramadol works perfectly for my anxiety. Even more effective than Xanax ... omg",10,42,1
"Tramadol","Tramadol saves lives","February 10, 2019","-","I was given tramadol for migraines. I realized after a couple of days that it completely took my severe panic attacks away. I struggle with depression, panic attacks, suicidal thoughts, and ADHD. Not only am I not having any anxiety when taking tramadol, it improved my suicidal tendencies and helped me become more clear, and a more productive person. I am able to face people, leave my comfort zone, complete tasks, and socialize more.  This drug is a miracle, and I am so thankful that I found it and that my PCP prescribes it for me. I’m hoping to God he never quits. Due to drug abusers, I’m sure it is difficult to get if your doctor does not believe in the medicine for depression and anxiety. Please conceded using for these reasons and get on board. Tramadol is saving lives.",10,73,1
"Tramadol","Pkp822","October 27, 2018","Taken for less than 1 month","I take tramadol for pain that I get in my right side. I take as needed, not everyday. How are you whom are taking it daily for anxiety able to get your dr to prescribe it for you? There’s been such a crackdown on these types of meds being prescribed, that I am really stumped how many of you are able to get it. I have to beg and dr gives me 10 at a time. I take for pain but notice my anxiety is better after taking it.",10,31,1
"Tramadol","Aminal","August 31, 2018","-","I took this medication for anxiety and depression and it worked miracles. Then I ran out of it and went through awful withdrawals. This drug is a narcotic with very addictive properties meaning it will very often lead to  drug-seeking  behavior. Heroin takes away depression but that doesn’t make it a good antidepressant because you need something long term that addresses the issue or you will end up worse off.  So yes, I took this and it helped my depression and anxiety but I had to always make sure it was available to me. A tolerance will build up fast and this medication has a dose limit to how much you can take a day because it increases the risk of seizures. You may not even take close to the top dose now and may never, but if you read this, haven’t genuinely tried several other legitimate options, and are concerned, ask your doctor why they prescribed this to you and ask if you can take it for anxiety or depression.",4,28,1
"Tramadol","Vikky","April 18, 2018","Taken for less than 1 month","After taking so many antidepressant like sertralin, Lexapro with huge side effects and ayurvedic products with little effects, yoga, meditation and everything possible to treat my GAD, I tried tramazac (tramadol HCl) based on reviews of people here. I took first dose of 50 mg. After 2 hours this medicines did miracle. It took away my anxiety, sad mood and I felt so happy. I took at 8 pm evening and its effects lasting next morning. I did not expect such positive results in just hours. I will continue this. However I have read that this is habit forming so I will take care not taking it daily. But antidepressants are also habit forming ,their withdrawal is also not very easy. But this medicine is too much effective with no side effects. I thank all the people here. I will continue to share my experience further.",10,66,2
"Tramadol","Ljay69","September 16, 2017","Taken for 2 to 5 years","Hi all. I used tramadol for pain from Ankoylosing Spondylitis. But I also suffered depression. Once I started taking this medication for pain, over the months I noticed my depression was going. I was happier my life was beginning. I have more confidence out going again. And I know don't over think. I had been given antidepressants in past. Nothing worked. But my pain medication does the job well. Have other people found this aswell????",0,89,2
"Tramadol","Anno Domini","July 6, 2017","Taken for 5 to 10 years","I have chronic anxiety and have tried many many serotonin type meds over a 15-year span and have also suffered from depression very bad reaction to the meds.Being in hard labor  I worked all my life/Concrete-Tree removals-Underground utility work/water main repair etc...I have had numerous injuries to my back/neck/knees/hands/shoulders..broke many bones (comes with the territory) I was diagnosed with Degenerative disk disease and was prescribed Ultram 50 mg got up to 400 mg down to 300 now and what a difference not just with pain but my anxiety was reduced by at least 50% and depression was gone.My alertness increased and mood was elevated.Will try to stay on medication for life.Walmart had the med for $4-$12 if no ins.",10,66,2
"Tramadol","Dallas Mike","June 9, 2017","Taken for less than 1 month","I took this for pain when I had kidney stones and it wiped away my anxiety. It was incredible.",10,41,2
"Tramadol","KakeVon","April 10, 2017","Taken for 5 to 10 years","After nearly 4 months off of Tramadol (and, yes, the withdrawal was horrible) I've decided to go back on it. I don't take it for pain any longer; I take it for the brighter outlook it gives me as well as the anti-anxiety benefits.  Like some other users, I've been on many antidepressants over the years but nothing really seemed to work so I'm off of all of the so-called FDA-approved meds. Tramadol isn't cheap ('cause I don't have a prescription and can't imagine getting one from my doctor for the reason I take it) but it IS cheaper than a visit to my psychiatrist. It makes my life smoother and I'm simply making the decision to go back to it.",10,64,2
"Tramadol","Anonymous","April 10, 2017","Taken for 1 to 2 years","Began taking after minor operation to deal with pain. I told my doctor that it had a calming effect and asked if was safe to take to deal with anxiety. Been taking it for about a year. Two to four 50 mg pills per day. Some days I take none. No constipation, no insomnia.",10,53,2
"Tramadol","TatyanaL2017","March 27, 2017","-","I had breast reduction surgery so I was prescribed tramadol for pain it didn't do much for pain at all but really cleared my head up and helped me get through the day. After I ran out I talked to my doctor we tried other anxiety meds before she agreed to prescribe tramadol, so I've been taking it for 4 months now 100mg a day and last Saturday I ran out and don't get a refill till April. The withdrawal is insanely bad I feel like I'm sick I can't lay still, falling asleep is a nightmare, I feel angered, no energy, I don't know what to do but I'm thinking to stop taking tramadol I can't go through the withdrawals again:/ some people say there is no withdrawal symptoms but I think it's for people who take it couple of times a week.",10,47,2
"Tramadol","skn1","February 2, 2017","Taken for less than 1 month","I have been feeling very unhappy for a long time and its a struggle getting by every day. However I took 100 mg of tramadol for some chest pain once and it is like a light bulb was switched on inside me. My social anxiety is also less. However I am worried about taking it more often as I work in a sensitive field where your judgement can be called to question at any time",9,44,2
"Tramadol","Pixie77","September 13, 2016","Taken for 2 to 5 years","I have been the guinea pig, like most of us who suffer from anxiey, depression, ocd tendencies, etc.  I have tried more psych meds then I care to count.  Some did nothing.  Some made me physically sick.  One made me homicidal.  I have never been a fan of narcotics.  They too do not agree with me.  After herniated disc/back surgery 3 years ago, Dr said I needed to take at least something.  So I got Tramadol.  200mg a day. If I had pain, I was too calm and happy to notice.  Life was great!  I had energy and focus.  I was on this regimen for about 20 days.  About the third day into not taking Tramadol, I felt like hell!  Talked with PCP who pulled me off lexapro and now I take this.  Do have .5mg xanax for bad panic attacks.  I feel amazing!",9,78,2
"Tramadol","PantherEyes","September 12, 2016","Taken for 1 to 2 years","Several yrs ago I was diagnosed with severe anxiety disorder.  Had back surgery a couple yrs back and was prescribed Tramadol for pain. Turns out Tramadol (50-100 mg/day) works great for anxiety for me. If you take it for anxiety, make sure if asked that you say it is prescribed for pain as well. Several pharmacists tell me if you say it's for anxiety only, they have to report you and your MD and you both may be arrested. Not sure if the pharms are right, but if they are, it appears this is another case where a few abusers screw it up for the rest of us. It was not on the controlled substance list until very recently. In any event in my experience Tramadol is very effective to treat anxiety disorder.",9,58,2
"Tramadol","KW-sc33","August 20, 2016","-","I was put on tramadol for pain associated with a staph and yeast infection.  Not only did it help greatly with my pain but reduced my anxiety and depression to a minimum.  I find myself getting things done more effective and happier when completing my daily tasks whether at work or at home.  I was a daily drinker and since starting tramadol I have had nothing to drink , nor do I feel the need to go back to drinking for anything.  I am also type 1 diabetic and tramadol can help lower blood sugars and keep them more stable in my experience.  Awesome medication, I take about 100mg daily.  I split the 50mg in 2 and take two 25mg doses a half an hour apart twice a day.   If I miss a dose or run out, I never have any negative experiences...",10,65,2
"Tramadol","Cervical Stenosis/Anxiety","July 17, 2016","Taken for 1 to 2 years","I have a history of migraines &amp; Cervical Stenosis at C6-C7 with bulging of disc causing constant muscle tension in my neck/shoulders.  I have a long history of Bipolar D/O,depression &amp; anxiety &amp; recent  development of panic attacks (r/t recurrent missed miscarriages).  I have been treated with various psych/antidepressants/anti-anxiety meds over the past 23 years.  I had been prescribed various meds also to help with migraines to no avail with exception of Maxalt to relieve impending migraine episodes.  When I was prescribed Tramadol for migraines &amp; chronic muscle/neck/shoulder pain I began to see a huge decrease in my anxiety &amp; motivation &amp; wanting to face each day.  I too hope they will consider Ultram for tx of anxiety/mood d/o.",9,70,2
"Tramadol","Morphinequeen","July 8, 2016","Taken for 2 to 5 years","I wish doctors would prescribe for  lower dosages of opiate withdrawal instead of the also highly addictive methadone &amp; suboxone. IT WORKS.  While quitting cold turkey  from morphine, I discovered that tramadol takes away about 80% of withdrawal symptoms. I took tramadol  and lopermide for 1 week, then completely quit the tramadol. It was a life saver.",8,56,2
"Tramadol","mowmylawn","July 4, 2016","-","I started taking tramadol after my gastroenterologist told me that I needed to immediately stop taking ibuprofen.  I had developed a pre-ulcer condition due to all the ibuprofen I had been taking for headaches that I got pretty often.  So I began to take tramadol instead for headaches and for arthritis pain.  After about a week of taking tramadol 50mg, I realized that I was feeling happier than I had felt in a very long time.  I had been under the care of a psychiatrist for years due to anxiety and depression and had been on so many anti-depressants that I lost count.  None of them worked for me.  So when I realized how good I was  feeling, I researched tramadol for depression and voila! I found out that it was actually helping many people.",0,99,2
"Tramadol","MrAlex","June 30, 2016","-","I have suffered with anxiety for as long as I can remember, I have tried quite a lot of anti anxiety medications. Those medications did help with the anxiety but left me feeling a bit foggy. I was prescribed tramadol for pain relief, as a pain reliever it was okay. What I did notice was my anxiety was gone and I felt very calm, not out of it just calm and focused with a very positive outlook. Hopefully more research will be done as it would seem I'm not the only person who has experienced this.",10,97,2
"Tramadol","Shay1230","June 30, 2016","-","I was prescribed ultram 50 mg every 6 hours as needed for my hidradenitis supprativa (a painful skin condition that causes abscesses and cysts in groin, axilary areas). I took it for two days (only once) and it did absolutely nothing for my pain so I shelved it for about 2 months. About 2 weeks ago I had a serious flare up which resulted in severe pain and discomfort, so I decided to try the ultram again, but this time I took two. Again, it didn't do anything for the pain, but I did notice that I was extremely calm and serene. I thought I was the only one who's experienced this anti-anxiety effect, but since then, I've been using it for just that-- anxiety. It works.",0,50,2
"Tramadol","31","June 16, 2016","Taken for 2 to 5 years","I've tried over 15 anti anxiety and anti depression medications for over 20 years along with thousands of hours of talk therapy. Last year I tried Tramadol for anxiety and it works for me. I take no other drugs, only 150mg of tramadol pretty much daily. My PCP of many years is onboard with the off label use of tramadol for this reason.  I have no side affects except for a few intestinal grumbles now and then. I'm very pleased after all these years to have something that works. I feel like I can breath easier, less fear, more positive, more relaxed but in a good way. Not sedated or sleepy. Able to do things on my own.  I hope it works for others that have been drug resistant to all the typical drugs.",10,94,2
"Tramadol","Mel Part 2","June 8, 2016","-","I approached my psychiatrist who told me he'd never heard of this off-label use for Tramadol and he would not prescribe.  I went back to my former (beloved) psychiatrist who'd stopped accepting insurance (hence the change).  He was sympathetic, but said he couldn't prescribe it, risking his license.  He suggested my G.P.  I was sure she'd say no, so I never asked until last Friday over the patient portal.  I said I needed it for chronic hip and knee pain (not untruthful) and I was surprised she prescribed.  Now I am torn about visiting her and requesting more.  I am afraid she will not give more for the stated reason and really will not give more if I divulge the true reason.  I see my psychiatrist Monday and will seek his advice.",10,47,2
"Tramadol","Fatal Shore","June 8, 2016","-","I had two very old bottles of Tramadol stashed away because they never really worked for pain.  One day I had significant enough pain that I decided to give them a try again.  Again, it didn't do anything for the pain.  I did notice, though, that my entire outlook on life had drastically improved.  It didn't make me high, but it alleviated my extreme social anxiety and made me feel positive and upbeat when I am often a person who is disappointed about waking up each day.  My son could tell when I did or didn't take it because he notices a dramatic difference in me.  I used the ones I had wisely until I ran out.  I researched online to find that I was far from being the only person who has had this experience, so... (to be continued)",10,74,2
"Tramadol","Che624","May 16, 2016","Taken for 2 to 5 years","Recently we made big changes in our lives, which set off such a bad anxiety reaction! I have dealt with this on and off for years! I was already on Tramadol for RA and a bad back. I have been on Xanax and was put on other popular anxiety meds, but always noticed how calm my Tramadol made me. I stopped the new meds as they did not do much! If it wasn't for my Tramadol I don't know what I would do. I wish doctors would research this so it be subscribed for anxiety!",10,69,2
"Tramadol","Anonymous","May 6, 2016","-","I take  2 50 mg of tramadol at 4 PM for backaches,thought they would be like an aspirin but wow no pain in the evenings! and I realize I have a calm mind  not wasted or anything just a feeling of calm,can stand up right away without pain in my lower back and I only need tramadol during the middle of the weekTuesday to Thursday or Wednesday to Friday,if you don't want to be a druggie use tramadol.",10,52,2
"Tramadol","Mitch 5742","May 6, 2016","-","I am a stage 3 prostate cancer survivor. The disease and it's treatments have devastated my quality of life.  I was prescribed Tramadol about a year after my diagnosis,and I found it was incredible for dealing with the anxiety and depression I was feeling.  My new family practitioner is refusing to renew my prescription, citing narcotic abuse. I don't know what I'll do now.",0,59,2
"Tramadol","Missy Moe","March 2, 2016","-","I was prescribed Tramadol for back pain because I am allergic to NSAIDs. I was taking two 50mg tablets per day and noticed that my mental state also improved while taking this medication. My anxiety subsided and I found that I did not get upset even in stressful situations (I work in HR which is very stressful for me). It's been a miracle for me since I deal with anxiety issues almost daily. It puts me in state of calm, but I'm still me. The only side effects I've experienced while taking Tramadol have been entirely positive. I wish it was prescribed for anxiety disorders.",10,90,2
"Tramadol","64amazing","January 24, 2016","-","I've been on this med for almost 6 months and the release of the chemicals is beneficial for me. But at times like any other med it seems not to work as well.  But I too perish with anxiety and major depression.  I have been diag.with fibromyalgia and what I call it.MDDWAD.Short for major depressive situations.I come to realize this med is helping me with my anxiety issues.  Who knew. Since  I have found this site now I know.  I too must keep this med going for as long as possible.Note.I do need something for pain that is more efficient but one day at a time.Right.Thanks for listening.",9,62,2
"Tramadol","Neilybs03 UK","January 8, 2016","Taken for 1 to 6 months","To cut a long story short, NOTHING ELSE HAS EVER WORKED AS QUICK AND AS EFFECTIVE AS THIS MEDICATION FOR ME PERSONALLY FOR SEVERE DEPRESSION AND OR LACK OF BRAIN ENERGY. I've tried at least 5 of the mainstream top draw Antidepressants. I hope and pray my GP doesn't take me off the 100 mgs a day for fear of addiction. When is the medical and pharmaceutical community going to wake up to the amazing healing power of tramadol...",10,103,2
"Tramadol","Arthurvalferez","January 6, 2016","-","I've been on norco for five years for pain. I suffer from severe anxiety and panic attacks just thought I'd share my experience. My mom takes tramadol I ran out of my norco and been thinking about other options. I just took two tramadol today my anxiety in my chest is completely gone I don't know how this happened maybe it's just a fluke  one time thing I don't know just thought I'd share this with you guys",9,53,3
"Tramadol","Steady247","January 4, 2016","Taken for 1 to 6 months","Doctor prescribed as an alternative to narcotics for pain from herniated disk in neck. Doesn't eliminate pain, but makes it tolerable. Best thing is I am not in some narcotic fog and life can continue. I was also taking lexapro for some general anxiety.  Lexapro and Tramadol are not recommended together so with Dr. we decided to eliminate Lexapro. I was never a fan due to weight gain and if I missed a dose at night I would have uncomfortable sweating and head zingers. It wasn't fun for the first week without Lexapro due to withdrawal! Didn't expect the nausea, sweats, feeling of extreme heat, head fog...feeling much more balanced and steady, and reduced pain with just Tramadol!",10,51,3
"Tramadol","316","December 14, 2015","Taken for 1 to 2 years","I've tried over 15 drugs for anxiety/depression. This is the only medication that worked. It works instantly.  I wish it was prescribed long term for anxiety/depression. To avoid getting used to it and needing higher doses, I would take as need needed a few days a week. I think I used 100mg.",10,65,3
"Tramadol","Anxious_TOS_Sufferer","November 15, 2015","Taken for 6 months to 1 year","I'm 32 yrs old and have been taking 50 mg of Tramadol HCL for pain associated with Thoracic Outlet Syndrome on and off for about a year now. Although it does lessen the pain, I've noticed that my brain is much more even keel after I've taken it. I have tried other anti-depressants and Xanax, but I don't like them because they make me feel like a zombie. This doesn't do that. It just clears away the anxiety fuzz, stops the attacks, and makes it so that I can actually function like a somewhat normal human again. I thought it was just me, but after seeing all of this, I know it's not. I'm going to have to talk to my doctor about it. I can't remember the last time I felt this normal. And there are NO withdrawal effects for a missed day.",10,65,3
"Tramadol","PorcaroJT","November 7, 2015","-","Tramadol was initially prescribed for pain. Didn't work at all to relieve my chronic headaches. But I noticed a lessening of stiffness from arthritis, as well as a more stable mood. Less anxiety.",10,52,3
"Tramadol","AddamNN","October 4, 2015","-","I am on a tramadol dosage of 150-200mg a day for abdominal pain. Been taking it for 2 months now. Little did I know this drug is also an antidepressant. I feel absolutely great when taking it.  It doesn't give you the same buzzed feel as a vicodin or percocet, however it puts you in a fantastic mood, relaxes you, and also works nicely on the pain without making you feel groggy or tired.  There are some dangers associated with the drug such as seizures, so please only take under the supervision of a doctor you trust. They will know if tramadol is safe for you to take.",9,71,3
"Tramadol","jjj8","September 30, 2015","-","Tramadol I figure out it has been a life changing four me it takes my depression away am more active socialise and talk to ppl and at night it helps me sleep well takes my anxiety good med works like Percocet",0,57,3
"Tramadol","talari","September 23, 2015","Taken for 1 to 6 months","When I was prescribed Tramadol for abdominal pain, little did I know about the Bonus effects. I was able to lose 20lbs in 3 months (less appetite).  My mood became so good and I got my joy of life back. I took 50mg daily. I felt less anxious and depressed. Mostly, I cared less about what people think of me. I started to swim and hike. My mom, who is against pills, said  you changed so much whatever that you do, keep doing it. I'm a 45 yo male.",10,93,3
"Tramadol","AnnaLou1","July 1, 2015","-","I was prescribed Tramadol 50 mg for headaches and TMJ pain.  However, the biggest difference this medication has made for me is the way it has helped my anxiety and depression.  It is truly amazing, and a blessing.  I have severe social anxiety but I find now that I can talk to people and actually want to socialize.  No other med has really ever helped me.  I truly wish that doctors understood how this medication helps those of us with long-standing anxiety and depression, it's a miracle.",9,121,3
"Tramadol","Albatech","June 14, 2015","Taken for less than 1 month","Wonderful for spasms and anxiety, where they come in a package.",9,45,3
"Tramadol","DanDaLion","April 8, 2015","Taken for less than 1 month","I suffer chronic anxiety, negative thoughts and daily panic attacks. Have taken Xanax, Klonopin, Valium and Ativan. I can't believe it but Tramadol actually works better for anxiety than all these benzos put together. I haven't taken my daily 4mg of klonopin but am feeling fantastic and very chilled on Tramadol. They should approve this stuff for both Anxiety and Depression, it's incredible.",10,129,3
"Tramadol","TramFan","April 2, 2015","Taken for 1 to 6 months","I was prescribed Tramadol for kidney stones. Took 1 each day and gradually changed.  I stopped putting my head down when I left my apartment, trying to avoid eye contact with neighbors. I was actually smiling and stopping to say hello and people were now smiling back and waving. I did not have a knot in my stomach at the thought of riding the subway.  I was not cutting short my visits to clients only to return after hours and to work so I could avoid being around people.  I felt happy and I was not ready to fight with the first person that bumped into me on the street.  It was as if something in me was broken and Tramadol somehow fixed it.  All the bad things are back and I want more Tramadol but I can't get it. thinking of asking a Doctor.",10,86,3
"Tramadol","anonymous089","March 1, 2015","Taken for less than 1 month","I was on this medication for about a week, after a minor surgery. I'm not sure how much it did for the pain, although I think it helped. But it REALLY helped with my anxiety. I usually have moderate anxiety, though I haven't gone to a doctor for it. I was also in the middle of a bad breakup and was feeling very on edge. When I took tramadol, it calmed me down and made me think quite clearly. I could think about things I was worried about but not be anxious about it. The heavy gut, on-edge feeling went away and I felt able to confront thoughts without them overwhelming me. It was really awesome! It made me very mildly sleepy sometimes, but not badly. I've taken xanax before and felt like that made me feel more out of it than tramadol did.",9,64,3
"Tramadol","JM316","February 14, 2015","-","I've tried over 13 medications for anxiety and none have worked not even the popular benzodiazepines. I tried 100mg of Tramadol and I felt the weight lifted from me. I felt like I could breath easier and relaxed.  It's the only thing that has worked. I'm looking for a doctor now who has experience with long term use or perhaps a doctor that can recommend a medication knowing that Tramadol works for me.",10,109,3
"Tramadol","JesseH","November 2, 2014","Taken for 1 to 6 months","I'm 20 and have a combination of anxiety, mild depression, and TMJ pain. For anxiety I tried Zoloft, Xanax, Klonopin, etc. Zoloft did nothing, and while the others worked, I couldn't use them long term. Tramadol is the miracle, road-runner medication. It covers all of my conditions and covers them great. It eases my jaw pain for 4-5 hrs and my mood/anxiety is pretty much nonexistant. I also have 0 side effects and don't find it addictive. Tramadol gave me my life back and will continue to! 10 star medication!",10,174,3
"Tramadol","Alex1109","October 25, 2014","Taken for 1 to 6 months","All I have to say about Tramadol is WOW. I'm 19 and have had mild depression associated with anxiety, as well as hyperhidrosis (excessive sweating). I've tried Zoloft and Lexapro for my depression/anxiety, and also have used Benzodiazepines (Xanax, Klonopin) in the past. The antidepressants did nothing, and in fact made my symptoms worse. Although Xanax and Klonopin helped, they tended to make my moods shift up and down. Tramadol works AMAZINGLY for ALL of the above conditions! I take 50-100 mg and my mood is lifted, I feel steadily relaxed all day, focused, motivated. My underarm sweating is completely gone, and I feel like I'm getting my life back. it also works great for moderate pain. No side effects! It's a miracle medicine.",10,99,3
