"Drug","User","Date","Period","Review","Score","Likes","Page"
"Clonidine","MrMisdiagnosed","October 19, 2019","Taken for 1 to 6 months","I was given 0.1mg twice per day to control anxiety but it made me so tired and dizzy it was difficult to stand up. Many years later after seeing dozens of doctors it was determined I had adrenal insufficiency and needed hydrocortisone. This drug will decrease Cortisol production and make you feel even worse so be advised.",3,13,1
"Clonidine","Katherine","September 28, 2019","Taken for less than 1 month","I have been dealing with anxiety for about 10 years now with the occasional panic attack. In the last 9 months my anxiety has been so severe that I’m anxious every second of the day and panic when I have to leave the house. It’s made it hard to function and hold down a job. I recently got a new job and I was having extreme anxiety to the point of feeling suicidal because I felt like I could not continue living with the severity of my anxiety. I was on 6 different medications and not getting any relief. Finally my doctor prescribed be clonidine 0.1 three weeks times a day. For the first time in 9 months I finally felt better. My doctor upped. My dose to 4 times a day and now I’m feeling better than ever! I’m able to function and work again. This is a miracle drug to me. I’m finally living my life again. I would highly recommend trying this drug if you have severe anxiety like me.",9,55,1
"Clonidine","Big Nick","September 25, 2019","Taken for 1 to 6 months","I have PTSD and have suffered from depression and anxiety my entire life, I was prescribed xanax, clonazepam, and ambien and took that for 30 years, just 4 months ago and I got sober off the benzos,and along with duloxetine 120mg daily. Clonidine has worked great.  It helps me sleep and reduce my anxiety 100% oh and by the way, it works great with methadone.",10,28,1
"Clonidine","Doc","September 20, 2019","-","I have been suffering with severe depression and extreme anxiety for years doctors tried me on everything including Xanax nothing seemed to work it had gotten so bad that my blood pressure shot up sky high so to control my blood pressure they put me on clonidine. Lo and behold the clonidine did not only lower my blood pressure but it controlled my depression and anxiety. My anxiety was so bad I was afraid to leave my house I suffer from social anxiety as well when I am taking my clonidine as prescribed I feel absolutely normal. If you have tried everything and nothing seems to be working  then you need to speak to your doctor about clonidine. To me it is a miracle drug it has helped me become human again",10,40,1
"Clonidine","Bill Bourbon","August 10, 2019","Taken for 1 to 6 months","Psychiatrist prescribed .1 mcg clonidine once a day for anxiety then upped to twice a day. I also take 20 mg duloxetine, 20 mg buspar, and 40 mg dicyclomine every 6 hours for irritable bowel syndrome (IBS) . Clonidine may help a little, but leaves me so drowsy I can barely function. Also causes severe dry mouth.  I doubt I’ll be able to stick with it. Xanax works well for me but have to restrict use to avoid dependence. Higher dose of duloxetine helps reduce anxiety but causes severe constipation.",2,15,1
"Clonidine","J","August 7, 2019","Taken for 6 months to 1 year","I have a prescription for clonidine 0.1 mg as needed for anxiety. It is SO helpful! I rarely take it but when I do, it drastically reduces my anxiety and it’s not a benzo so it’s much easier to get a prescription for. I’d highly recommend it for anxiety. It does make me sleepy but I like that. When I’m feeling anxious I need that sedated feeling. It doesn’t make me feel zombie level sedated but I feel it enough to be able to get some sleep. Also, if you already have low blood pressure I would not recommend because it’s a blood pressure medication and could put you into a dangerously low blood pressure if you’re not careful.",10,34,1
"Clonidine","lostplanetgirl","July 26, 2019","Taken for 6 months to 1 year","I was given this medication with Paxil for severe anxiety. I never took the Paxil BUT did the clonidine. I was told to take a half of a 0.1mg tablet twice a day for  panic attacks as needed and one whole 0.1mg at night for insomnia. The first time taking it, IT WORKED! I took half of tablet in a American Eagle dressing though but got extremely tried. But ever since than It is not as extreme as the first time luckily. It just helps enough that I don't get myself thrown in the ER. I don't take it everyday tho.",9,24,1
"Clonidine","Mr. Panic attack","July 8, 2019","Taken for 1 to 6 months","My psychiatrist prescribed me .1mg 3 times a day for my anxiety and panic attack disorder. I literally have between 8 to 12 attacks daily and anxiety from the moment I wake up until I hopefully get some sleep using zzzquil or benadryl. My condition has only gotten worse and this psychiatrist I see is very rude, judgmental, and speaks down to me like I am dirt.  I really hope no one else has a Dr like this. She's very unprofessional and says things to belittle me for the last 4 visits, I literally cried in my car for 10 mins after seeing her last time. She made me feel horrible about myself. Also, she left me without medication for 2 weeks.  I need to find a new Dr immediately",1,24,1
"Clonidine","Vero","June 17, 2019","Taken for less than 1 month","I take 1mg of clonidine to help tapper of lorezapam I take one a night to sleep and as needed it has helped a lot",10,15,1
"Clonidine","whmcf2","December 1, 2018","-","Been on this med since September 2018, after one week, had trouble breathing, tight chest, gasping for air.  Caused panic.  Heart, lungs all checked this med is only difference. It is November 30 and tapering off now.  Looking forward to breathing free again.  Would not recommend this med.",0,33,1
"Clonidine","Fred","October 30, 2018","Taken for less than 1 month","Kicks in slower than a benzo but works",9,34,1
"Clonidine","Laura","October 17, 2018","-","I have severe panic attacks my blood pressure goes up to 203 over a hundred and one my heart pound so hard I get makes me cough, it is extremely irregular and my chest gets tight and painful almost. I am scared of everything around me, loud noises cause me to jump and scream I am so uncomfortable I sit and cry and cry. I have tried medications for over 30 years and over the last 10 years things have become worse and worse. I was started on clonidine and am now able to tolerate the above. There was one time in particular I ended up having to take .3 mg to bring down my blood pressure it was so high I highly recommend this drug use it all the time I take it with me in my purse I enjoy my life again",10,61,1
"Clonidine","Banana Nut Muffins","July 13, 2018","Taken for less than 1 month","I have insane panic attacks in the morning. My 1mg of Klonopin hardly helps and of course I don't want to go up on them. I have detoxed from Klonopin once and obviously don't want to up the dose. Usually waking up in the morning my anxiety is 5/10... not quite to a panic attack. Riding a stationary bike for 30 minutes helps but even with that the Klonopin didn't do much. I've only taken clonidine for 2 days and take it when I don't have to go to work (numbs me out, which I consider a good thing. to some people this may not be) - but when I woke up in the morning my anxiety was still there but considerably lower. Maybe a 2.5/10 --- however, I gave it a few less stars because having too much, ironically, causes me to have a panic attack as I freak out when I feel like I've lost control of my body.",8,41,1
"Clonidine","CidB","July 11, 2018","Taken for 5 to 10 years","I am really high strung and have add and anxiety and I'm so glad I have my clonidine. I think it makes me feel way more relaxed than the benzos everyone wants and I've had high doses of Xanax and Klonopin prescribed to me and it's hard to get that stuff prescribed. The clonidine is very quick acting I've never had any kind of withdrawals and it mellows me out and unlike a benzo  it doesn't make me sound like I'm out of it. I've had other people take very small doses and and knocks them out but I tend to be on edge all the time and benzos don't really relax me but they do help if I'm having anxiety issues related to PTSD that makes me panic and freeze up",10,47,2
"Clonidine","KrustyArt","April 9, 2018","Taken for 1 to 6 months","Clonidine can totally change your life. It can also make you a zombie during the first 2 to 4 weeks, but eventually you will normalize and become used to it. Only take the minimum needed to reduce your anxiety. Any more makes you a kind of altered consciousness (not in a good way) that leaves you empty of thought and too heavy, weak, tired and slow to live an ordinary life. For me, the dry eyes, and dry mouth is pretty bad if I take more than the usual dose. It also seems to alter the way some foods taste. It turns chocolate into a waxy, greasy mess (not in reality, just for you.) and most high fat processed foods taste really bad. Fresh foods and even natural fatty meat still tastes normal. I love and eat a lot of chocolate so this is a serious side effect!",10,39,2
"Clonidine","CrimsonRegrets","January 10, 2018","-","This medication makes me so tired I can't even function. I take 0.2 mg and I'll be in bed all day and can't even get up. I took it for a week thinking it would eventually wear off like with a lot of other medications but it never did and it just makes me feel so terribly exhausted that I couldn't take it anymore. Now I just take it to help me sleep and it works good like that but not for anxiety.",1,28,2
"Clonidine","Poyner34","June 25, 2017","Taken for 1 to 2 years","I have been on clonidine for a year. At first it made me sleepy, but after about 6 weeks, my only side effect was dry mouth, and I have to eat when I taken clonidine.  It has helped lower my blood pressure and my anxiety.  Very happy with it.",10,63,2
"Clonidine","Richard0460","February 26, 2017","Taken for 6 months to 1 year","Clonidine has been outstanding in lowering BP and in reducing anxiety.  I have lingering PTSD from a murder many years ago and from a stroke one year ago caused by high BP.  Other BP meds have worked marginally but the Clonidine patch was highly effective at .1 mg but a bit too much a .2 mg lowering BP to 96/60.  The only problem is the patch gives me a bright red itching rash on my arm and so I am going on the pills only and see if that works well. I'm hoping 0.1 mg twice a day should work since Clonidine has a 12 hour half life but we shall see.  I highly recommend this drug for BP and anxiety but monitor BP with it to not go too low.",10,65,2
"Clonidine","Tpharmtech83","February 8, 2017","-","@MeliRz ...in response to the clonidine n anxiety. ...I've found that vistiril  (Atarax ) does the same to me it's supposed to be for anxiety  (non narcotic) n it's also for allergies (so it's like a prescription benadryl lol) but it makes me the opposite of calm lol....so I hear you ...what helps 20 others has the opposite effect on 1...guh it's that 1% lol...I've fell into the 1% catagory lol....",0,14,2
"Clonidine","Delegate Fishmon","January 30, 2017","Taken for 2 to 5 years","I've found clonidine to be unparalleled at preventing anxiety of the restless and impatient type. I.e. the kind of anxiety that keeps me from sitting in one place. I take clonidine before any engagement where I must sit for a while, e.g., waiting rooms, court rooms and so on. Places where some patience is in order. Clonidine is the best for this. The only side effect is a very slight dry mouth, and that only happens sometimes.",10,70,2
"Clonidine","kentuckyloan","December 29, 2016","Taken for 1 to 6 months","Help with my anxiety by alleviating the nausea and lowered my blood pressure which resulted in less flushing due to anxiety. May have to go a little higher on the dosage to find your sweet spot, but I started at on .1 and went to .2 twice a day and it has really helped.",8,51,2
"Clonidine","Johnny Doe","December 24, 2016","Taken for 2 to 5 years","Clonidine is excellent for performance and social anxiety. But I think its crucial to get the dosage just right for your body weight &amp; metabolism, so that one doesn't get unnecessarily sedated or have dry mouth. I only use clonidine every now &amp; a blue moon  (i.e., rarely), often before a situation or event where I'll need extraordinary patience. I take just 0.1 mg. for this purpose. It prevents nervous tremors of the hand, restlessness and sweating.",10,70,2
"Clonidine","manicmaggie","December 24, 2016","Taken for 5 to 10 years","I take it in conjunction with lorazepam and trazadone at night, the combo helps me sleep and remain calm, it has some blood pressure effect, I do take additional blood pressure in the morning as clonidine isn't enough for my high BP",10,31,2
"Clonidine","CarlyM","December 19, 2016","Taken for 1 to 6 months","I have had severe PTSD, and anxiety for several years.  I also have ADD, and insomnia.  I started taking Clonidine and it immediately worked! My physical anxiety halted so quickly I almost didn't believe it.   The only problem I have with it is it does make me extremely dizzy.  I'm only on 1Mg a day but every time with out fail I get dizzy and a bit sleepy for about an hour.",0,54,2
"Clonidine","MeliRz","December 13, 2016","-","This medicine made me beyond irate! It's supposed to help with anxiety and insomnia due to anxiety. I've been up for 5 days now with an average of maybe 2 hours of sleep if that a night. Complete opposite effect and I'm so tired. But my brain won't stop running with thoughts. Weird thoughts. On the bright side my house is spotless and I've managed to fill my freezer and counter with countless baked foods and pastries. Smh.",1,63,2
"Clonidine","MommaAnxiety","December 12, 2016","Taken for less than 1 month","Was having a very bad moment (anxiety attack). Very shallow breath of, tight chest, fast heartbeat...just could not relax. Took .1 mg and felt a difference in about 20 minutes and much better within an hour. The chest tension was about 90% gone and I could finally relax. Only downfall is that it makes me drowsy!",9,61,2
"Clonidine","Middle Age Male","December 7, 2016","Taken for 1 to 6 months","I have been on a month and helps with anxiety. The nausea and muscle tension has went away. I would recommend. Few side effects, and you will get use to the drug after about a 2 week period. Will make your hands and feet cold, but I can deal with that.",8,41,2
"Clonidine","Vanessa78","December 5, 2016","-","Complex Ptsd, extreme anxiety,border line personality disorder,insomnia,social phobia and fear fear fear over nothing! Valium once a day for 4yrs. Last 2months have been extreme anxiety valium not working as good just had a clonidine i feel great. My neck n shoulders feel like new. No straining. My eye tension is gone so my headache is gone too. So far so good. Very happy.",10,76,2
"Clonidine","Anxiety ridden and fed up","October 20, 2016","-","If you want to be chronically lethargic and unable to function in most areas of your life, here's your medication. It is the most draining med I've taken for anxiety. Knocks you out all day long.",2,50,2
"Clonidine","AlPal","July 6, 2016","-","Started taking clonodine BID for severe anxiety (GAD, PTSD, PD), in conjunction with my benzos (PRN).  I have tried almost everything else on the market and this was the first time I was really impressed with the effects.  The first week and a half I appreciated the intense drowsiness but I powered through because I physically felt relief from my racing heart.  Surely this medicine isn't for everyone, but it sure helps me.",9,89,2
"Clonidine","DPDR Guy","May 20, 2016","-","Works great for anxiety, it does cause sedation, but is highly effective for keeping the anxiety at bay.",10,74,2
"Clonidine","zoochick","May 13, 2016","Taken for less than 1 month","I'm experiencing ambivalence and general feeling of irritation and anger since I've been on this drug ...anyone else?",5,69,2
"Clonidine","AustinRev","January 16, 2016","Taken for 1 to 6 months","<b>Catapres (clonidine):</b>			 Was diagnosed with Bipolar 1 (Mixed Episodes w/ Psychotic Features) as well as Unspecified anxiety disorder. My anxiety gets so bad to the point it makes me vomit. I took 1mg in the morning and 1 mg at night. It made me extremely sleepy and fatigued to the point I couldn't function. I work and am in college full time so I couldn't handle that at all. Would not recommend this medication.",0,49,2
"Clonidine","Kookla3193","December 3, 2015","-","I was prescribed this when I went to a 5 day inpatient detox. They gave me this for anxiety as I could not use any benzos, due to my addiction. So when I left detox I remained on clonidine for about 5 months. It did significantly relax me, however, it lowered my blood pressure so bad that I would get  a head rush and faint almost everytime I stood up. Keep in mind my size definitely was a factor as I am only 5'1 and 98 lbs. At the time.",6,58,2
"Clonidine","Jbutler2007","November 19, 2015","-","This stuff is amazing I tried every psych med on the market and none of them worked then I tried this stuff and basically it took away my anxiety and depression overnight I can't say enough good things about this patch it has to be the patch not the pills though!!!!",10,75,2
"Clonidine","MattyC2","October 26, 2015","-","Clonidine is a drug that produces many obvious physical and psychological effects, the most obvious being marked drowsiness. It supposedly works to fight anxiety by interfering with the chemicals responsible for those horrible, anxious feeling, pounding heartbeat and fear reactions. To that end, it works very well. It's hard to say whether or not it has a large effect on experiencing anxiety overall, however.",8,58,2
"Clonidine","AustinRev","September 8, 2015","-","My psychiatrist prescribed this for me for my anxiety (I worry about every little thing) and it worked but it made me extremely drowsy during the day. I was taking 0.1mg 3 times a day. I am a full time college student so that didn't work out to good. I couldn't really tell if it was helping with my anxiety or not. I only took it for 2 weeks.",4,26,2
"Clonidine","Figz","February 5, 2015","Taken for less than 1 month","I have used clonidine for panic attacks (episodic, severe facial sweating due to stressful situations). This medication has been extremely helpful, resolved the sweating immediately. I have tried lorazepam, which was also extremely effective, but my clinician informed me clonidine has lower risks. Beta blockers did not work at all.",10,107,2
"Clonidine","kbk127","October 11, 2014","-","<b>Catapres (clonidine):</b>			 I have severe anxiety and had horrible side effects from benzodiazepines. This medication has been very helpful. I am taking 0.2 mg. twice daily. Started with 0.1 mg.  I recommend slowly increasing your dosage because it tends to make you drowsy until you get used to it.",0,138,3
"Clonidine","ampartlow","September 28, 2014","-","I was prescribed 0.1 mg tablets of this for anxiety and sleeplessness. It was good for anxiety attacks because it put me straight to sleep in about 10 minutes, but it didn't help me sleep through the night. It also didn't help with everyday anxiety.",4,58,3
"Clonidine","Flykate1","February 25, 2014","Taken for 2 to 5 years","<b>Catapres (clonidine):</b>			 Was prescribed this in conjunction with stimulant meds for ADHD but have found this really works well to relieve NAUSEA caused by ANXIETY. However as this is primarily a Blood Pressure Medication, it can make you dizzy if you take too much. I have found it the best of any medication to treat the nausea and upset stomach Generalised Anxiety produces. Highly Recommended With Caution!",0,107,3
"Clonidine","Johnny Danfield","September 5, 2013","-","Been taking for 4 weeks now. Good for keeping physical anxiety down. Good for people who tend to notice their heart racing and who get extreme adrenaline rushes when nervous. Takes the edge off physical which mentally helps.",7,103,3
"Clonidine","ElgatoJohn","May 28, 2012","Taken for 2 to 5 years","Hits fast and clean, noticeably lower blood pressure and can be quite relaxing. The 0.02s work better than the 0.01mgs. Too much can be dangerous with it leading to low blood pressure. There have been times I exercised or took stimulant because I was worried blood pressure was to low but if you can ride the tide it is an amazing medicine for it not being in the Xanax class.",7,146,3
