"Drug","User","Date","Period","Review","Score","Likes","Page"
"Risperidone","Crispy Packet","December 1, 2018","Taken for 10 years or more","I am on fortnightly injections of 25 mg and it is hell. I feel this awful restlessness all the time and can't do anything with my life. It is AWFUL. All I do is lie on the couch and suffer. And I get this thing with my eyes. It is such an evil medication and I can't get away as I am forced on this medication.",1,16,1
"Risperidone","Lily","October 9, 2018","-","I was failed by mental health professionals by being prescribed with medications that debilitated me for years, this being one of them and I couldn’t do anything about it because I wanted to believe they were helping me. I became dependant on it and it made me delusional, fatigued, my ability to do anything became poor and my behaviour became strange and eccentric. I gained weight and I felt as if I had something wrong with me. It calmed my nerves but that was the dangerous part about taking this medication - I became mentally addicted to it and that’s why I never fought to come off it until I realised just how much it was ruining my life. Overall I have no words to describe the amount of damage this medication has done to me. I am no longer on this medication and I am so grateful that after almost a year I’m starting to feel better.  I do not recommend this medication at all, especially for anyone under the age of 18.",1,23,1
"Risperidone","Jojo","September 19, 2018","Taken for 6 months to 1 year","Good for anxiety and panic attacks",8,16,1
"Risperidone","Elsa","June 12, 2018","Taken for 6 months to 1 year","It has helped my hallucinations, anxiety, and depression. The only bad side effect was extreme weight gain 20 to 40 pounds more. Also constipation also got worse where it was hard for me to go on time.",7,19,1
"Risperidone","Shella","April 28, 2018","Taken for less than 1 month","My 10 year old was a happy littile boy before taking this",1,15,1
"Risperidone","Aly","March 3, 2018","Taken for 6 months to 1 year","Made anxiety worse",1,14,1
"Risperidone","spudpicker","February 12, 2018","Taken for 5 to 10 years","This medication is terrible it made me so slow. I lost all of my friends and became agitated at even the slightest remark and anxious. It took me 7 years to complete a 4 year college course. I also lost all interest in girls and I felt like I suffered brain damage. Avoid at all costs",0,19,1
"Risperidone","Alex_32","February 6, 2018","Taken for less than 1 month","I was given risperidone after being admitted to the hospital last week because I couldn't take the anxiety anymore, even tho I was already on medication. I couldn't eat, had gag reflex's and unnatural thoughts. I had terrible morning anxiety and had to take lorazepam's. After one night in the hospital they gave me this drug and the next morning I woke up calmer and hungry.  They sent me home with a 0.5mg but the pharmacist made a mistake and gave me 0.25mg instead. So for the last week I have been still battling anxiety.  Last night I took the correct dose and today I was able to stay home by myself and not rush out to be around people, I ate more and got stuff done around the house. Today is my first day back at work. I look forward to better days as I continue on this drug that saved me.",10,30,1
"Risperidone","realdimension","December 17, 2017","Taken for 1 to 6 months","I was really struggling with chronic anxiety and work-related stress for many years. 1mg a day of risperidone has changed my life dramatically. All of the anxious feelings have disappeared and I'm very calm. I haven't experienced any side effects.",10,34,1
"Risperidone","WaywardSister5","September 11, 2017","Taken for 5 to 10 years","I took this medication for about 5-6 years, I eventually had to stop taking it because ironically it made my anxiety horribly worse and it caused the start of my paranoia",1,17,1
"Risperidone","Anonymous","August 27, 2017","Taken for less than 1 month","I've always experienced generalized anxiety disorder but after 6 months of Ritalin for my ADHD the symptoms of anxiety worsened a lot, specifically evening/night, when ritalin starts wearing off. I was experiencing racing thoughts a lot and to leave the house to do something outdoor was struggle. My doc put me on Risperidone at 1mg day at night. I'm on it for almost 1 month now and it has been helping a lot. No more racing thoughts, a lot calmer, start sleeping more easily. The only side effects that I had were decreased sex drive and eating a lot at night (which actually is good for me because with Ritalin you are never hungry).  Would def recommend.",8,20,1
"Risperidone","Shafshafo","July 24, 2017","-","I loved my life after taking these drugs. I couldn't sleep well and had a severe anxiety.. Along with taking these medication the psychologist help me relief my anxiety... Plus I was given the proper diet plan with it and some other medicines to improve my anxiety",10,20,1
"Risperidone","Sad Tiger","June 27, 2017","Taken for 1 to 6 months","Had it with Azolam (alprazolam) ended up sitting all day on the couch, not being able to do anything. Gained weight, lost interest in life and had a memory loss. The pain I was in prior to therapy was better than the price I paid after taking these medicines.",1,15,1
"Risperidone","Philip38854","May 18, 2017","Taken for less than 1 month","I had a crisis of anxiety and some paranoid thoughts when I was 15 years old . I then took Risperdal and it helped me a lot. By 19, I switched to Invega and I got more anxious. Now, by 20, I returned to Risperdal (only 2mg) and I'm a lot better. When taken in small doses, it's great for anxiety, and racing thoughts :)",0,22,1
"Risperidone","Another Mom","March 30, 2017","Taken for less than 1 month","Terrible experience.  While this drug may work for some but did not for my child.  EVERY PARENT NEEDS TO BE WARNED OF THE POTENTIAL DANGERS.",1,18,1
"Risperidone","W.e","September 26, 2016","-","I was prescribed this medication for GAD.......what a bad DR!! This does not help anxiety it only makes me dizzy and slur my speech. Terrible medicine.",1,24,2
"Risperidone","Simonh2024","September 21, 2016","-","Had a severe nervous breakdown in 1998, I was a policeman and totally lost the plot. Whilst anti-depressants eventually took the depression away, I was left with chronic anxiety, so after therapy my doctor recommended this drug at 0.5 mg morning &amp; evening. Before my mind was racing, but this drug stopped me in my tracks, it wasn't a nice first two weeks, I felt like a zombie, but after this time I suddenly woke up one morning and the World was a beautiful place again. No more severe panic attacks, no more dreaded thoughts, just peace in my life. As I say, the first two weeks were unpleasant but so glad I stuck it out. A little weight gain, variable bowel movements, and one other thing, don't overdo it with alcohol, not nice.",10,73,2
"Risperidone","Akme7","August 11, 2016","-","I suffered from panic disorder and during a low point a psychiatrist prescribed risperidone. After 3 days my panic was gone completely. This is a life saver. I only used it short term, 10 days, and would do it again. It has been 4 years since I took it and i still cannot believe what a life changing experience it was. It felt like my brain started thinking logically again.",10,61,2
"Risperidone","2 yr old Toddler","July 31, 2016","Taken for less than 1 month","My daughter was given risperdone for anxiety and agitation she experiences with  medical procedures. I was a little reluctant to give it to her seeing as she is #1 A TODDLER #2 SEIZURE ACTIVITY #3 TRAUMATIC BRAIN INJURY in past medical history.  I was prescribed this medication by her Neurologist! I have never been so scared un my life...my child had severe visionary problems, nasal congestion and increased heart rate with the first dose. She seemed to literally go Blind! Please ask for alternative meds especially if your child is very young.  I am beyond livid and confused about why she was ever prescribed this medication in the first place. Please don't put another baby through this (or parent)...Just Don't",1,25,2
"Risperidone","Anonymous","May 6, 2016","-","I was in the hospital for stress over life situations and a break down. At a weak moment I was givin Risperidone .  It only took one tablet and here I am 7 days later with severe dizziness confusion and sound sensitivity .  I had no idea this was a anti psycoctic . I only have anxiety and immediately was alarmed . Will this go away !? Or is my brain ruined forever .  This drug should be taken off the market .",1,32,2
"Risperidone","Anonymous","May 1, 2016","-","My son just started on this med. for anxiety which is causing seizures or the feeling of a seizure coming on causes him to get anxious.  First dose at night 1 mg.  with in 30 min. he started to slur his words real bad.  He was in the hospital at the time so we pointed it out to them.  They just told us he had to get use to the risperidone. So he went to sleep.  The next morning he was give .5. He became very restless we thought it was from being in the hospital for 4 days.  He kept pacing back and forth fidgeting with stuff for hours.  Then all of a sudden he started slurring his words and became hard to understand. He told me his tongue was rolling up, and gagging, then his eyes started rolling up. Had to get emergency meds.",1,29,2
"Risperidone","jonnyturak","April 9, 2016","Taken for 1 to 6 months","Been on 2mg once a day for just over 4 months. Mostly wiped out my anxiety and panic attacks, but does nothing for my waves of agitation and irritability. I was reluctant to try it because of the weight gain. Now I regret it, as I have gained 50 pounds!!! I am the heaviest I've ever been and hate it. My pdoc wanted to raise it at last appointment, or try me on another antipsychotic (I didn't realise how heavier I was at that point). I'm gonna choose the latter option when I next see her. The weight gain on this is worse than quetiapine (which I also came off for the same reason).",5,18,2
"Risperidone","Benicci","March 26, 2016","-","I had been sick first at 2009. ?ntense anxiety depression and paranoid thoughts was my symptoms. First doctor told me that Iam bipolar. I Took 1mg at night about 9 months with lustral. I get well. But after I quit I was sick again. Again 1mg at night. But since I was not sleeping more than 4 hours I started seroquel too. Everytime I get well I quit. But I got sick again. Now 2016 and I am using 1.5mg more than 1 years. I am more depressed than ever. I dont want to do anything but lay on bed. I think it prevents dopamin too much and I dont want to do anything. I get lazy and afraid of not doing my daily job. May be I will change risperdal.",7,25,2
"Risperidone","coxysmelons","December 19, 2015","-","Was on 0.5mg for a month and not much of an effect except noticed I was sweating more and found it impossible to wake up in the mornings- I actually fell back asleep on my bedroom floor! Thoughts were still racing, still panicking when in social situations, just didn't really help.",2,24,2
"Risperidone","Irving Kedzie","December 4, 2015","Taken for 10 years or more","Makes you very very slow. People will see you as soft spoken slow and retarded.",2,39,2
"Risperidone","Carp_overwhelmed_143","November 16, 2015","-","HORRIBLE!   Caused numbness and tingling in feet, then below knees. 2 years later numbness started going to up higher. Now I can no longer stand or walk. Many, many test done and no diagnosis.  I was on 7mg. at one point in my life. I have tapered slowly down to 2mg. but still can not walk. Has this happened to anyone else?",2,26,2
"Risperidone","Carmen A","August 27, 2015","Taken for 1 to 6 months","Panic disorder took over my life. I had racing thoughts that would keep me up at night, nocturnal panic attacks, derealization and depersonalization, auditory hallucinations, and occasional paranoia. My doc first tried a beta-blocker, then an SSRI, both which did nothing to help me, before starting me on 0.25 mg risperidone. After about two weeks I started to feel a lot calmer. Instead of fearful thoughts sticking with me, they'd just fly out of my mind. After 3 months panic-free, I stopped the med due to side effects of forgetfulness, apathy, and weight gain. My forgetfulness got pretty severe by the end, but it really helped me snap out of the vicious cycle of panic disorder, and I'd take it again short-term if I needed to.",8,53,2
"Risperidone","jermo102","March 9, 2015","Taken for 5 to 10 years","I have been on Risperidone, 3 mg's every night, before bedtime, for 8 years. It worked better in the beginning, when I 1st began, with the name brand. However, it still works very well. I have to take it once a day, right before I hop into bed, or else I get Akathisia(Severe inner restlessness, and inner torture). That is the one and only thing I hate about antipsychotics. That and weight gain. All in all, takes away racing, disorganized thoughts, and calms the mind. Works to help emotions too. Good for anxiety. But don't go overboard with the dose. 9/10!",9,68,2
"Risperidone","Konnie8825","December 25, 2014","Taken for less than 1 month","I'm amazed at how well this is helping me. I got postpartum anxiety and it was taking over my life I started to feel like I was going nuts and became withdrawn and sick mentally. I've been on this for four days now at a 1/2mg and it's worked wonders I feel like I'm getting my life back already.",9,86,2
"Risperidone","Salnt","December 17, 2014","Taken for 1 to 6 months","I was given risperidone for anxiety and racing thoughts at night. I started at a low dose and worked my way up to 1.75mg a day(.5 in am and 1.25 at night). it works wonders for racing thoughts which makes my anxiety lower and helps me sleep at night.",10,81,2
"Risperidone","Anonymous 87268","May 20, 2014","Taken for 6 months to 1 year","Gives you a calm feeling of peace and tranquility, takes the edge off any anxiety and makes you extremely calm. I love it.",10,105,2
"Risperidone","monicaileana","March 19, 2014","Taken for less than 1 month","I have a seizure disorder though it is caused only from strobe light things such as sun filtering through trees, ceiling fans, etc. So my moods though have been so out of control with anger outbursts and breaking and throwing things that I finally went to a psych Dr. She put me on 0.25mg Risperdal with the plan to work up to 1mg. After only a few days I felt like such a new person!  Oh how I miss that feeling, it breaks my heart not to have that back again. I quit after only 3 weeks because I had read that Risperdal can cause seizures and already being at risk for them and having a lowered threshold towards them I just could not get that out of my head and relax with this medicine. If it had not been for that I would be on it still.",10,41,2
"Risperidone","WonderBoy","September 17, 2013","Taken for less than 1 month","Started initially at low 0.5 mg nightly dose and it helped a little.  Then went to 1.0 mg and within days felt an amazing sense of calm and peace.  They say it is serotonergic at low doses.  No side effects. It's a keeper.",10,106,2
"Risperidone","in arkansas","July 7, 2013","-","It helped my anxiety a lot.",10,78,2
"Risperidone","roozie1","March 15, 2013","Taken for 1 to 2 years","The best anxiety pill ever, works better then Zoloft and Xanax.",10,119,2
"Risperidone","Lena7779","January 11, 2013","-","Really helped me with severe anxieties and mood swings. Calms me down, makes me less irritated and obsessive, helps me fall asleep. Better to take it before going to sleep. I tried taking it in the morning and couldn't get through the day (feeling too sleepy and out of it). It works wonders for those with extreme emotions.",9,137,2
