"Drug","User","Date","Period","Review","Score","Likes","Page"
"Desvenlafaxine","Nathalia","August 10, 2019","Taken for 6 months to 1 year","I've been taking this medicine for about 7 months. In the beginning, I suffered through some extreme side effects (my body felt really heavy, couldn't leave the bed, lot's of nausea, etc) but after 10 days it started getting better (so if you can, try pushing through the side effects). I started taking desvenlafaxine for depression and anxiety and while it has KINDA helped with my depression I feel almost anxiety-free. Before the medication, I couldn't make a phone call without having an anxiety attack, and I had some serious tachycardia but now I don't feel any of it. One downside I felt from the medication was that I started feeling really drowsy and couldn't quite focus on my everyday tasks. I talked to my doctor tho and he recommended that I start taking bupropion alongside desvenlaxine so I hope that helps! Overall, I think this is a great med.",9,19,1
"Desvenlafaxine","OilPainter1985","July 17, 2019","Taken for 5 to 10 years","I've been on Pristiq for anxiety for over half a decade and honestly I think it's great. Sure it's a bit of a crutch. But I've managed to achieve my university degree, meet, marry and bare children with the love of my life all while under the influence of Pristiq. I was actually prescribed Pristiq due to my anxiety and it has worked a treat. It's worth noting that I am on 200mg a day and every time I get my script filled the doc has to call up poisons control. But it's all good in the hood for me. Just have it with my coffee in the morning and try and get on with my life. I've achieved a lot while on Pristiq and I'm sure it has given me additional confidence and makes me more sexual, lasting and sensual. It's been win win win for me.",10,35,1
"Desvenlafaxine","Jay","July 11, 2019","Taken for less than 1 month","Before I began this medication, I had terrible anxiety. I was barely functioning. I am currently on day 13 and I really started to notice a difference on day 10.  They say it takes months for symptoms of depression to improve but this works pretty quickly for anxiety.  The side effects I am experiencing are constipation and brain fog. Hopefully that lets up, but I am feeling much better without being constantly anxious. My anxiety has gone from a 10 down to a 2 on a 1-10 scale.",8,28,1
"Desvenlafaxine","Anonymous","June 28, 2019","-","I've taken desvenlafaxine for about 18 months and in the beginning it worked great for me.  It helped me feel happy for the first time in years.   But I have severe anxiety issues that it no longer works for with out an increase.  I want to get off of medications now because ultimately I am the source of the solution for every issue I have.",8,9,1
"Desvenlafaxine","Jbird","April 19, 2019","Taken for 6 months to 1 year","I’ve been on desvenlafaxine for 10 months. It worked great for my anxiety (which it was prescribed for). However I did gain almost 20 pounds 135 -155pds :(. Due to this I have stopped taking it.",7,9,1
"Desvenlafaxine","Loving life","April 18, 2019","Taken for 1 to 2 years","I used to have severe anxiety to the point where I had to drop out of public school and began online school. I couldn't leave the house to even get the mail, all curtains had to be closed, and I started getting extremely depressed. After 2 years of therapy and countless medications with no positive effect, my doctor prescribed me Pristiq. A few months later, I was almost anxiety free and back to public school. That was a little over a year ago, and I'm now the happiest I have ever been. I have little to no anxiety or depression anymore. The only problem I've ever had with this medicine is the withdrawal when I forget to take a dose of it (extreme dizziness and brain fog) but that's avoidable.",10,27,1
"Desvenlafaxine","Wal","January 14, 2019","Taken for less than 1 month","Not good for me. After the first 2 days no real side affects. Day 4, couldn't settle. Walking around the house and garden feeling sick in the stomach. Day 5. Eight hours of on and off panic attacks. Night five, extreme anxiety all night. Day six did not take it and resumed to normal by the afternoon. Awful reaction. Never again!!",1,16,1
"Desvenlafaxine","June22","January 1, 2019","Taken for 1 to 6 months","I have suffered from moderately severe anxiety for most of my life. No depression. I took Paxil CR for about 3 years and it worked very well for about 2 years, then stopped working. Switched to Pristiq and feel much better. It took about 3 weeks to notice any change in my anxiety, but it definitely works. I've been on 50mg for a month now. Only side effects are dry mouth and some excessive tiredness, but that is so much better than being on edge all the time. Some reduced appetite, nausea and insomnia when first beginning this med but has since gone away. Only gave 9/10 because I'm only a month into this med and probably haven't reached the full benefit yet. Also take Xanax a few times a week (1mg), and while that works amazing for situational anxiety, it doesn't work for generalized all day everyday anxiety. Pristiq is working very well for me! Hope I don't jinx it.",9,32,1
"Desvenlafaxine","I could not leave the house","November 27, 2018","Taken for 1 to 2 years","I was to the point that I would look out the window to make sure no one was out side just so I could pop outside to get the mail, Just the idea of having to shop for food made me have chest pains and cry I could not do it anymore ... So I went back to the doctor and started this medication after 2 weeks I felt human again . I was myself for months but then I forgot to pick up my prescription and then it was a holiday and I thought it would be ok because it took so long to go into my system ... I was crying in the line at the pharmacy because my chest hurt and I could not breath my anxiety was back and bad . It was not ok do not miss a few days when you have bad anxiety it is still there waiting to overtake you :(  I am back on it and doing well .I now am on a ready fill program that will call me a few days before I run out so it never happens again .",9,29,1
"Desvenlafaxine","EJK","November 13, 2018","-","I researched this medication for a year before deciding to try it because I was so nervous about side effects. I have had terrible side effects from other medications that were recommended for anxiety, including Lexapro, propranolol, Ativan, and buspirone, and they didn't noticeably decrease the anxiety (never mind the actual nightmare of coming off Ativan).  I decided to try adding Pristiq, which was on my recommended list from genetic testing. The side effects I have experienced are EXTREMELY minor and my anxiety began to abate within only a week. It got better every week I was on it, and I've now been taking it for nearly six months. The difference is night and day.  I experienced insomnia for about the first two weeks I was on it. I also experienced constipation. I feel like I sleep better with it. I take 50 mg a day. I know Pristiq is not for everybody and I was very nervous about taking it, but I'm so glad I tried it. I plan to keep taking it as long as it works.",10,41,1
"Desvenlafaxine","Anxiety101","September 1, 2018","-","Was hesitant to try this because I've seen bad reviews.  The first couple days I was filled with anxiety but I started a new medication so I pushed on. About the 4th day of taking it I got super light headed and fainted. I called my doctor told and he told me to drink more water and so I kept with it.   I was still feeling light headed every so often.  The second week I had a good two days of no anxiety felt like it was working, then the next day a wave of thoughts and anxiety crashed into me again.  I kept with it because doc said two to three weeks, well after a month of taking it. It didn't get any better.  Actually it got  much worse, more anxiety on this medication than ever before. This did not work for me and I get that everybody is different but I've tried a lot of different medication but this was definitely the worst.",1,14,1
"Desvenlafaxine","Anxiety Queen","August 11, 2018","Taken for 1 to 6 months","I've been on this medication for about 2 months or so, maybe longer and I can tell you it doesn't do much. I have severe panic disorder and anxiety. I may as well not take the medicine if I want to be this miserable. I'm hesitant to come off since nothing seems to be helpful. I'm a 30 year old female and wish to have a life in which I can function and enjoy.",4,15,1
"Desvenlafaxine","Pristine","July 25, 2018","Taken for 1 to 6 months","Please give this drug a try if you are unsure. For years I have tried to avoid taking medication due to an extremely negative experience with paxil as a teenager. Over the years I have tried natural remedies such as hypnotherapy, therapy, bodytalk, reflexology, meditation and exercise. I have always suffered from extreme shame and severe anxiety. I hit a recent downward spiral of depression and I was scared of what might happen and called my doctor. I have been on pristiq for 2 months and regret not taking it sooner. My anxiety is at an all time low and my depression has subsided. My motivation has returned and even my confidence. I was scared to try it with all of the negative reviews but so happy I did. I initial noticed loss of appetite and trouble sleeping the first 2 weeks then after that it has been smooth sailing. The only issue I now struggle with is trouble reaching orgasm but if that's my only issue. I'll take it. I have also continued body talk and therapy",10,40,1
"Desvenlafaxine","MMike","July 10, 2018","Taken for less than 1 month","Pristiq was working very well for my severe anxiety and panic during the first week. Unfortunately I had stomach pain, nausea, and dry mouth. All side effects disappeared after 3 weeks with the exception of nausea. And by week 3 the Pristiq was no longer helping with the anxiety.",3,3,1
"Desvenlafaxine","Bob","April 25, 2018","-","I started by taking 25mg at night at around 8:00PM, didn't go to sleep till 2:30AM, and strangely wasn't very tired. As I laid in bed, I felt an overwhelming sense of panic creep in which slowly grow much, MUCH worse. I ended up getting out of bed and paced back and forth inside my room, where my mind felt like it was racing at 1000x a second. My body began to shake, my vision decreased slightly, I lost my coordination, felt it very hard to concentrate, and at one point it felt like my legs wanted to give out from underneath me. Most importantly, I had the biggest panic attack I've ever experienced, and was very heavily breathing. I may have been experiencing something known as Serotonin Syndrome, which can induce seizure. Thankfully I had some Clonazepam on hand and took a small dose to calm myself down which helped significantly. I will be indefinitely discontinuing the use of all SSRI and SNRI's in the future, courtesy of the side effects of desvenlafaxine.",1,8,1
"Desvenlafaxine","Blu","April 10, 2018","-","It isn’t working at all for me. I have been taking Pristiq for 1 year and there is no change in me mentally. I feel like it’s just a brand sold to 100s of people for money. I mean is there even an active ingredient in it that make you better in this pill? I feel like you should get a second opinion if someone prescribes Pristiq to you.",1,6,2
"Desvenlafaxine","SuperDuper","March 3, 2018","Taken for less than 1 month","I was switched about three days ago from Cymbalta to generic Prestiq. Thus far its all good. I am much more awake all day long and for the first time in years I am thinking of going out to buy some new clothes. I know its early but thus far I am so happy to not be so tired any more and I have become more productive in my work.",9,22,2
"Desvenlafaxine","Cekropian","February 13, 2018","-","I have not been on this too long, but so far so good. I did a DNA saliva test a few years back with a mental health nurse practitioner, and Pristiq came out as my number one choice. Since it was not in generic form at the time, I opted for choice #2, generic Paxil, for insurance/money reasons. That has worked very well for my anxiety for 3 years, but the one side-effect that has driven me nuts was always feeling sooo tired in the morning. Since the generic for Pristiq has come out, I decided to switch, and I already feel more awake and energetic in the morning. I have tried a plethora of anti-anxiety meds over the years, always with side effects or they just quit working. Knowing that everybody has a different body chemistry and reactions to medication vary greatly, I HIGHLY recommend doing the DNA test if you can. It has been a real life changer for me and the change from generic Paxil to Pristiq has been seamless.",9,21,2
"Desvenlafaxine","J desrosiers","November 19, 2017","-","Bad side effect of brain fog outweighed the benefits.",0,8,2
"Desvenlafaxine","Hfxbetter","November 8, 2017","Taken for 1 to 6 months","I want to encourage anything who is sitting on the fence to give this medication a try. For years I had debated about going on medication for anxiety, instead I was always trying to find natural remedies and involved in intensive psychotherapy. While the therapy was incredibly helpful in many areas of my life the anxiety persisted. I tried this medication and am so incredibly happy that I did. The first two days were unpleasant, felt like I had a cold and my sleep was not great. After the first few days my sleep returned to normal and the only major symptoms I experienced was sweating and some erectile challenges. I have been on the medication for over a month now and the sweating has reduced substantially and minimum concerns with erection",9,8,2
"Desvenlafaxine","Shannonlee","October 22, 2017","-","I’ve been on 50 mg of Pristiq for 6 months and I find I am easily agitated and my sex life is suffering. I may as well live on an island",1,13,2
"Desvenlafaxine","Seekingserinity","September 30, 2017","-","I've had mostly a positive experience with Pristq. Some nervousness but I think I'm still adjusting to it.  I've seen several people post on the generic not being effective so before I started taking it I did some digging and discovered that Greenstone is a subsidery of Pfizer and they distribute an authorized generic. Authorized generics are the name brand repackaged as a generic.",0,18,2
"Desvenlafaxine","Worriednomore","September 8, 2017","Taken for 1 to 6 months","After trying a myriad of medications for my postpartum anxiety, all which brought on profound side effects such as depression, insomnia, rage, no feelings whatsoever, etc, I was placed on Pristine/ Desvenalfaxine. I have not had to take medication for anxiety or depression previously and was to the point where I intended to suffer through the anxiety rather than the side effects. This medication however, has been a lifesaver. I feel fantastic and very much like myself. I want to do normal things, taking care of my son doesn't make me feel like I'm going to worry myself into an early grave. I'm not having heart palpitations. I can actually work and be productive opposed to constant worry. It is working!",8,22,2
"Desvenlafaxine","Missbunny","September 1, 2017","Taken for 2 to 5 years","I had been taking Pristiq 50mg for sometime and felt great my anxiety, tiredness and sadness gone, with changes in our insurance I was given the generic Desvenlafaxine SUC ER 50mg, I noticed within a week I was feeling different. I continued to take it for three months and I feel like I am not taking anything,  I brought it up to my doctor and he told me they are the same it's like the placebo effect. NO I disagreed with him they are different and I feel different. Do I take something else? I hate to start over trying different meds. Any suggestions?",0,22,2
"Desvenlafaxine","NewYorkGirl1984","July 24, 2017","Taken for 1 to 6 months","This review and rating is for the GENERIC of Pristiq (desvenlafaxine). I was recently switched to the generic due to my insurance policy. Took it for over a month and I have been getting panic attacks, heart palpitations, insomnia and depression. It was as if I wasn't taking any medication at all!  I seem to have a sensitivity with certain generic drugs (also cannot take generic birth control pills).  My doctor agreed and put me back on the brand name and it was a lot of hoop jumping with the insurance company to get this mail order pushed through and to avoid their $700 penalty fee for going back to brand names. If you are hesitant about the generic, definitely try the brand name!",0,16,2
"Desvenlafaxine","Char17","June 2, 2017","Taken for 6 months to 1 year","I have been taking Pristiq for about 8 months. No problems, no side effects, my anxiety was magically gone. I have tried several medications and had side effects to all of them so I was amazed when I had 0 side effects to pristiq. This month my formulary changed and my insurance forced me to change to desvenlafaxine succinate ER instead of name brand. A week later I feel like I'm detoxing. Dizziness, light headedness, achy muscles and my anxiety keeps creeping up on me. I'm wondering if anyone else has had this problem?",4,45,2
"Desvenlafaxine","vp89","February 12, 2017","Taken for 2 to 5 years","I was on Effexor for a year, 2 different times for anxiety. Because my husband recommended Pristiq I decided to try it the next time I had to go back on anxiety meds. It has helped me tremendously. I couldn't bring myself to fly anymore (even though I love travelling more than anything else). Since being on Pristiq I've flown (with no anxiety issues at all) across the U.S., then to Europe, then to Hawaii. It also helps me with daily issues as well. The only drawback for me really is that I'm a little too calm now. I don't get excited about things as much as I use to. No more excessive worrying but also not too much joy either. Overall though, I prefer this over what I was feeling before.",10,31,2
"Desvenlafaxine","LexiM","November 14, 2016","Taken for 6 months to 1 year","The only thing that has ever worked for my anxiety. It's so expensive, even with insurance, but I'd never try anything else.",10,20,2
"Desvenlafaxine","FakingMunchausen","October 19, 2016","Taken for 1 to 2 years","On Pristiq for my Generalized anxiety disorder I felt really positive, stopped wanting to harm myself, felt confident, was able to get to sleep, wanted to have sex, be outgoing, and not have the cyclical bursts of anxiety and rage. I didn't have panic attacks for a while on this medication until I had some situational issues that brought back my depression. As for the side effects, it actually forced me to stop taking the drug. Every night I was sweating PROFUSELY to the point I was waking up shivering and soaked in sweat; you would see an outline of my body from sweat on the sheets when I woke up. I also had EXTREMELY distressing violent nightmares. This occurred in conjunction when my depression came back, so it could be a possible reason for the sweating and night terrors.",9,12,2
"Desvenlafaxine","Beachlover65","October 12, 2016","Taken for less than 1 month","I'm 51 and suffer from anxiety issues. I was prescribed Prestiq 25mg and just one pill and I had the worst effects of any medication I have ever tried! Took at bedtime within 2 hours I was hallucinating, morning I had chills in my extremities lasted 9 hours felt drugged up I couldn't even drive! can't tell you how bad this experience was......",1,11,2
"Desvenlafaxine","Allo001","August 25, 2016","-","I am only on day 2 for anxiety. I was on Effexor before for 7 years and it has helped my anxiety a lot but it recently stopped working. My doctor said it can happen when our bodies get used to the medication. I also didnt like the no libido side effect of effexor but I never bothered changing because it was working for anxiety. Pristiq is already calming me down. I havent had heart palpitations. My thoughts alone would create the heart palpitations and the effexor wasnt doing the job anymore in avoiding the phsysical sumptoms of anxiety. Pristiq seems good so far.  pristiq brought my libido back !:) Also my insurance covers for the most part so I only pay $20/month. Im in Canada too ;) without insurance it would be about $90/month",9,18,2
"Desvenlafaxine","Tom in Chicago","July 9, 2016","Taken for 6 months to 1 year","I have been on Pristiq for a half a year now. I started on 50mg and quickly worked my way up to 100mg. I take it specifically for anxiety. Aside from general anxiety disorder I have bipolar and so I take other drugs such as Lamictal, Lithium, and Latuda to help with depression.  With Pristiq I don't experience much in the way of side effects. My doctor told me to watch out for fatigue, as it is a common side effect, but I was tired even before starting Pristiq so I can't comment on that. Recently I read about grinding teeth as an effect and finally I was able to explain why I have been doing that every day. But that's it for me. It has helped a lot with anxiety. Occasionally, however, I do have bouts. I don't think anything's full proof.",9,15,2
"Desvenlafaxine","BeachFan43","July 4, 2016","Taken for less than 1 month","I suffer from Chronic  Depression and High Anxiety all my life. Other medications work but I am so out of touch with reality I choose not to take them.. I started a 300mg twice a day dose of Oxcarbazepine with 50mg of Pristiq. I have only been taking this for two weeks but so far everything is great... I am experiencing what its like to be  Normal ... A feeling I have rarely experienced so it feels a little abnormal. Life is much better now.... the best I have ever felt..  I hope it works for years to come",0,15,2
"Desvenlafaxine","Sara S.","June 16, 2016","-","I have suffered from extreme anxiety all my life, although I did not discover the true identity of my problem until after my father's death in 1996.  I had a hard time dealing with his death, and went into therapy.  It didn't take long for my therapist to tell me the true nature of my problem.  I was put on a couple of different medications, but nothing really worked for me until I went on Pristiq.  This medication has made me a new person.  I no longer obsess on minutiae, and I have become a serene, calm individual.  Nothing really bothers me anymore.  Pristiq has made my life worth living; I can't recommend it highly enough.",0,43,2
"Desvenlafaxine","Checker12","April 22, 2016","-","Doctor put me on Pristiq for anxiety.Took 3 weeks to get use to it.Horrible side effects.Excessive sweating, drowsiness(so I took it right before bed), headaches,Sometimes felt like I was getting shocked in the brain, I was hungry all the time.After taking this medication for 4 months I was still experiencing drowsiness and all those other side effects listed above. But my anxiety was gone. I stopped taking pristiq due to insurance problems.I had to quit cold turkey.It was the worst 3 days ever.I felt like I drank a bottle of Tequila the night before. My withdrawal symptoms felt like a hangover. Extremely tired, headache that wouldn't go away, Severely dehydrated, stomach pains, feeling weak and like a noodle, emotional, dizzy spells.etc",3,17,2
"Desvenlafaxine","victa","March 20, 2016","Taken for 6 months to 1 year","Mole hills no longer turn into mountains. I don't over react to silly things and don't feel anywhere near as much anxiety as I did. People have noticed my moods are a lot more stable as well.",9,33,2
"Desvenlafaxine","happy to feel normal again","March 6, 2016","Taken for less than 1 month","After 5 years of altering my life to avoid anxiety and panic attacks and having tried many different types of medication I finally was given pristiq.  I started 5 days ago and talk about a HUGE and almost immediate difference!   Initially there were headaches (few days off and on) but instant energy and stable mood without anxiety!  It's weird but things actually seem visually brighter and my sense of smell has increased. Appetite is down as smells are making my stomach churn so sticking with very bland foods and tons of fluids.  Wide awake at night but that's normal for me.  I am so grateful for feeling normal again!",9,30,2
"Desvenlafaxine","DavidG21","December 23, 2015","-","I was on lexapro for 5 years at 30 mg but was tired of always being tired all day and not caring, after the DNA test I found out lexapro wasn't for me and my dr switched me to pristiq- it's only day 6 but I notice more energy and less anxious.  Hopefully this continues to improve and work- will update later.",9,38,2
"Desvenlafaxine","Brittybritt","December 4, 2015","Taken for less than 1 month","I'd taken my first dose yesterday, within four hours I woke up to severe vomiting and diarrhoea. Both the pharmacist and my GP stated that the bad side effects should be gone within a week. I friggin hope so. About to take the second. I'll post again in a week (if I can remember)",2,8,2
"Desvenlafaxine","kiwiinoz27","October 9, 2015","Taken for less than 1 month","I have been on pristiq for approx 2 weeks for anxiety and dizziness and disequilibrium. The first week was rough with sweating and a little nausea but no tiredness. From day 9 I have noticed a good boost in energy and a change in how I have been managing my anxiety with increased confidence and reduced dizziness. I will keep taking it but won't be looking forward to coming off it when the time comes. It has given me a new out look on life which is a big positive.",8,32,2
"Desvenlafaxine","Rafaella","July 22, 2015","Taken for 1 to 6 months","I was very sceptical when my doctor recommended Pristiq, mainly because I read many very negative reviews on a lot of sites. As a result my prescription sat in my draw for 2 months. Then one particularly bad day I decided to try it, best thing I ever did! I felt better after 3 days, after taking it now for 5 months, I feel like my old self again. No panic attacks, no molehills feeling like mountains. Just calm &amp; at long last peace. But the best thing is I lost 10 kilo's, I can only put it down to Pristiq, because I'm certainly not on a diet. I just feel as hungry as I used to when I was depressed, then I just ate to feel better, not that it worked. But for now I am feeling very happy &amp; blessed.",10,47,3
"Desvenlafaxine","Anonymous25","March 19, 2015","Taken for less than 1 month","I took Pristiq for 3 days and stopped it myself. I was taking it for anxiety. The first day I took it, my anxiety seemed worse. I was very jittery and extremely sleepy. I could fall asleep anywhere at any time of the day. The second day, my body still felt on edge. I started having bad thoughts that I would have never had before. Then I started feeling nauseous at times. The third day of taking it, I was so unhappy. I wasn't enjoying anything. I wasn't excited about anything. I still felt extremely sleepy and had bad thoughts going through my mind. I stopped taking it a couple of days ago. I feel a lot better than I did, but I still think it's going to take a little longer for this stuff to get out of my system!",1,10,3
"Desvenlafaxine","Southgirl","March 9, 2015","-","I was prescribed pristiq last year for depression &amp; anxiety. At 1st I did not want to take any meds due to a bad experience with Prozac when I was 30. I am now in my 50s. After the first day I felt amazingly better. I got up early &amp; felt incredible clarity, focus &amp; worthiness. At that time I weighed 120. I gained 5lbs &amp; probably lost muscle. Prior to pristiq I was very physically active. I feel very calm now &amp; go for walks but for whatever reason I do not work out like I did before. Soon after getting on pristiq I was diagnosed with hypothyroidism even though I was quite fit &amp; thin. So I was put on levothyroxine for that condition. I would say the weight gain &amp; some sleepiness has been a side effect for me but not sure from which medicine.",10,19,3
"Desvenlafaxine","jelopa418","May 21, 2014","Taken for 5 to 10 years","<b>Pristiq (desvenlafaxine):</b>			 I take Wellburtin XL 150mg and Pristiq and have been since 2009.  Tried to go off of Pristiq twice because my sodium level is a bit low.  Within a month of being off of Pristiq I got my old anxiety attacks, panic, insomnia, etc., so the positive definitely outweighs the negative.  Hopefully, my sodium will be corrected now that I'm seeing a specialist for it, but for me Pristiq and Wellbutrin XL work wonders and I don't plan to go off either ever again.",0,61,3
"Desvenlafaxine","LydiaJ26","April 14, 2014","Taken for less than 1 month","I started taking Pristiq and noticed a huge improvement within 2 days. I had been experiencing immense anxiety which made me scattered and often manic. The mood swings and feelings of doubt, inadequacy, perfectionism and worthlessness brought on by my anxiety had become overwhelming and caused me to sink into major depression. All of these feelings lifted largely withing 4 days of Pristiq. I feel focused, more interested in my old hobbies, much less anxious in general, and no depression. I do not feel foggy or like a different person, rather I feel like my old self.  Minor SEs including dehydration (fainted once) and aching jaw.",9,53,3
"Desvenlafaxine","kilo 1","October 5, 2013","Taken for less than 1 month","Had been feeling depressed and anxious for years and was loathing to go on medication. Tried all sorts of herbs and supplements with very little effect. I took 50mg of Pristig and felt better that day. Anxiety is gone, depression lifted, feel so much better.",9,40,3
"Desvenlafaxine","MickeyO","July 22, 2013","-","I too have been on many different Meds for depression and anxiety. Nothing worked so great as Pristiq, but you did not lose any time not taking this. This is a very new med out, and that is why we are all getting it now and having good reports. When it is approved it will be covered by your medical plan. It is the best thing  that ever happened to me. I highly recommend it. Had no side effects.",10,34,3
"Desvenlafaxine","LindsTay","April 6, 2013","Taken for 1 to 2 years","I have been on this medicine for about a year now and I have to say it has completely changed my life. I suffer from extreme panic disorder and generalized anxiety disorder. It was to the point that I could not be left alone without having a panic attack. I couldn't drive on my own, had trouble going to work, it was spiraling into a dark depression so I finally decided to try some different medicines to see which would work the best. I tried Zoloft and it intensified these feelings of terror, I tried to stay on it but just could not stand it any longer. Then I found Pristiq, it has been an absolute miracle to me. I can do more now than I have been able to for years! I am elated to have found this. I feel like I can face the day!",9,72,3
"Desvenlafaxine","zeppelingirl","March 29, 2013","Taken for less than 1 month","I started using this medication and I immediately felt the effects. For a few hours after taking it everyday, I felt mildy nauseous, slightly confused and quite high. After it wore off, I was left with loss of appetite (which caused me to feel quite sick), insomnia and yawning often. I also experienced delayed/abnormal orgasm (I am a 20 year old woman). It did make me feel a lot happier and energetic. And the bad side effects got better and better everyday, except for the sexual side effects which remained the same. I've decided to stop taking it because of the sexual side effects. I don't want it to affect my relationship.",7,25,3
"Desvenlafaxine","Mcat999","February 1, 2013","-","I feel calm- stress just rolls off me. I feel it for a moment, but the panic and anxiety do not kick in anymore, and I am able to move on through my day and focus on my normal activities. Food has lost its flavor a bit, but this is good because I used to over eat. Very very difficult to reach orgasm, and when I do, it is barely pleasurable. My doctor advised skipping my 50mg pill on days that I knew I would have intercourse. This has helped a little.",8,15,3
