"Drug","User","Date","Period","Review","Score","Likes","Page"
"Focalin XR","Lindsey","June 10, 2019","-","My 14 yr old son took Focalin for 2 yrs. He ended his own life while on this med. We were never told that suicidal ideation is a possible side effect. It is now recently listed as a side effect. I would have never given this to my child had I known. Children can not always express themselves and don’t connect dark feelings with a medication they are taking. Please be aware with children on these types of drugs! Heartbroken mom",0,60,1
"Focalin XR","Hi","May 19, 2019","-","My son with ADHD used to run around and be so loud and excited but now on the Fovalin XR he is calm quite and it feels like he is not here. He is in his room looking at the wall at the store he just sits in his seat silent and on the week end he lets me watch news and sleeps almost all the time and he is a total different person without it when I watch my TV he stares and don't care and he is horror without it",10,5,1
"Focalin XR","Anonymous","May 11, 2019","Taken for less than 1 month","Our son is able to concentrate on his school work and is not constantly being redirected now that he is on Focalin for his ADHD. He feels better about himself.",8,10,1
"Focalin XR","Jane Doe","April 26, 2019","Taken for less than 1 month","I was prescribed this as my first treatment for ADHD when I was (finally) diagnosed at age 18. It helped me calm down a little, I could go to work and not feel the urgent need to go home. But then I would start crying at work, in public. I would cry to my parents until they couldn’t handle me anymore. The comedown from when it wears off was HORRIBLE for me. I have GAD, but the anxiety I experienced was nothing like that. It was acute fear and dread that came rushing in for the next 4-6 hours after the meds wore off. Also I should mention I lost feeling in my hands and feet. I tried taking it for about a month but it wasn’t worth it. Four years later I still haven’t found something that works.",2,6,1
"Focalin XR","17 year old","April 19, 2019","Taken for 1 to 6 months","I see a lot of negative reviews, however Focalin XR is doing very well for me and my ADHD! I have been taking medications since I was in the first grade, and I can definitely tell the difference when I’m on this medication. I think my dose still needs to be messed with a little, but I feel a lot better. The only problem is that I’m losing a little bit of weight. Not a bad thing, but something to keep an eye on.",8,8,1
"Focalin XR","Rather Not Say","April 16, 2019","Taken for 6 months to 1 year","I took this medicine it made me have suicidal thoughts. It is awful. It made me irritable and I could not get sleep. This medicine tore up my stomach every time I eat I would throw-up. I just got tired of this medication. I wouldn't take this medication.",1,5,1
"Focalin XR","CJ","April 4, 2019","Taken for 5 to 10 years","These other comments are crazy and not relative to this drug vs others.  I have taken almost every type of ADD med and this is the best by far.  Methylphenidate has left and right branch isomers.  The right branch helps with ADD and the left branch causes stimulant jittery side effects.  Focalin/dexmethylphenidate is just the right branch.  Once you get your dosing right (I take 25mg XR in morning and 10mg IR in afternoon) then it is the best.  It is like a cure for ADD as opposed to taking a stimulant.  By far the lightest side effects.  It is less hard on the cardiovascular system than regular methylphenidate, and does not create neurotoxins like many of the amphetamine family drugs i.e. Adderall.  As long as you make yourself eat on it, then it is not noticeable.",10,25,1
"Focalin XR","Real deal","September 8, 2018","Taken for 1 to 2 years","My wife and I adopted. At the the time of birth doctors told us he was born addicted to crack cocaine also might not learn or express himself in a standard way. Our son is now 8yrs old in third grade omega prodigy program. He started taking Focalin and guanfacine at 6yrs old helped tremendously. 2 months to start working over summer. It's not a miracle drug it just helps keep him focused. I have not seen any side affects and no we are not rich or private school boot camp people. We just have him read 45min a day and let him be a kid. Good luck",0,16,1
"Focalin XR","Mom411","August 18, 2018","Taken for 2 to 5 years","I hate giving my child medicine. Absolutely hate it. My son was doing so poorly in school though without it. With it his grades are so much better. I tried stopping it for two months and had to give it to him again because grades and behavior took a nose dive.",9,15,1
"Focalin XR","Cool Guy","August 16, 2018","-","I've always had ADD but didn't start trying to get help with it until I was about to start college. I tried Adderall for 2 weeks and became unable to eat and felt constantly awful. It was obvious Adderall wasn't working for me, so my doctor recommend Focalin XR, and I really can't recommend it enough. About a week after taking Focalin (10mg twice daily) I went from that to being able to work without distraction for at least 4 hours. I could focus on all the things I enjoyed for longer periods. I was no longer asking my friends and others I'm sorry could you repeat that? like I was before constantly. It has also helped me with my depression, I feel so much more motivated and I'm able to finally organize things without it feeling like a chore. Sadly it's quite expensive, unless you have very good insurance. My previous insurance covered it until I turned 19 at about $5, but with my current insurance it's $170/month with a discount coupon.",10,9,1
"Focalin XR","Captain America","August 3, 2018","Taken for 1 to 6 months","I didn’t get diagnosed till I was 30. I’m 31 now.  I was taking adderall XR 25mg. I just didn’t feel it working like it should. So my Dr. switched me to focalin xr 30mg. I read the starting dose is 10mg for adults, I guess since I took a higher dose of adderall my dr felt it was best to get me going on a higher dose of focalin. My job is working on the phones I have to call about 300 people a day. There is no way I would be able to perform my job well if I wasn’t taking this medication. I’m focused and not bored, I’m not day dreaming all day, I’m staying in my seat, I don’t have a messy desk. This stuff works.",10,12,1
"Focalin XR","Sam","June 13, 2018","Taken for less than 1 month","Has helped so much with my focus at work that I am amazed.  Only side Effect I notice is I clench my jaws sometimes to tight.  I can live with that.",0,5,2
"Focalin XR","Drew","March 22, 2018","Taken for less than 1 month","18 y/o daughter, 100 pds, prescribed starting dose of 20 mg daily by primary care dr.  She went nearly out of her mind and out of control immediately. Anger, crying uncontrollably, inability to process, absolutely like she was on crack. Previously on another ADHD med without these effects. 4 days in we took her off and she returned to sanity.  This scared   both her and us.  It appears she was prescribed 4x the starting dose considering her size...and it is capsules that cannot be split. I Epic fail.",0,3,2
"Focalin XR","Nunya beeswax","January 29, 2018","-","I was placed on this medication after taking a 5 question survey on a piece of paper.  That DOES NOT determine whether or not you have ADHD.  I was on this medication and lost 40 lbs.  I also lost several jobs, became very emotionally erratic, and nearly died after arriving to a hospital with a 260 BPM heartbeat.  After finding out that I have Mitral Valve Prolapse with regurgitation, I obviously was weened off this medication.  I ended up following up with a neurosurgeon completing a CAT scan from a previous Traumatic Brain Injury as a teen and then also completed neuro-psychological testing which proved that I, in fact, do NOT have ADHD even though I was diagnosed with it twice in my life.",1,8,2
"Focalin XR","MomOf3_V","September 24, 2017","-","Ok I have been reading up on the side affects and reviews of this medication my 6 year old had tried 2 or 3 other ADHD medications from a clinic he stayed in for about a month he is on XR 20mg and it to me has honestly done wonders my son is able to focus, learn, sit still and get his school work done. He is so much happier that he is learning and can focus on one subject at a time rather than racing through his brain. I like it and only concerns is he can hold better conversations but his answers to question are very short How was your day? Good....You have to ask him more questions to get more answers. Then you have to repeat or either give him one instruction at a time for him to complete. I'm concerned about the long term side affects",8,19,2
"Focalin XR","TheRealAnise","April 28, 2017","Taken for 10 years or more","I have tried every ADHD drug medication available, both brand and generic (Ritalin XR, Ritalin IR, Adderall XR and IR, generic mixed amphetamine salts, Daytrana, Vyvanse, Strattera, some I can't even remember, if it exists, I've almost certainly tried it. ) Focalin XR is the only one that works. Naturally, that also means that insurance companies don't want to cover it. If you're trying to get it covered and they're dragging their feet, don't give up! You have to jump through a lot of hoops and you have to fight every step of the way. Get your doctor to help you and talk to them. Do NOT give up. Insurance companies love to make it as difficult as possible for people to get effective meds. Don't let them do it.",10,35,2
"Focalin XR","AmandaLAllen17","February 23, 2017","-","Works Well",10,5,2
"Focalin XR","Anonymous112","December 10, 2016","-","Hi! I am 18 years old . I was diagnosed with ADHD just a couple months after starting kindergarten. I was having trouble paying attention, got in trouble everyday; seeing the principal was 2-3 times every 2 weeks was normal. I started taking focalin at 5. My grades improved, my conduct improved, and I could focus. I took it  every weekday I was in school. It killed my appetite, I became dehydrated a lot and I didn't get all the nutrients I needed to Grow properly ( 16, 124lbs).  I stopped taking in 7th grade at my discretion and my grades dropped instantly, my conduct went back. 11th- I started back and instantly my grades improved. Only drawback is I have to force myself to eat.",9,40,2
"Focalin XR","Neary","December 8, 2016","-","My son takes Focalin XR for his adhd. I like the medicine but my only complaint is a side effect that is not listed anywhere when I research Focalin. The side effect my son experiences is digging in the ear or the sensation of something in his ear that he needs to get out. The higher the dosage the worse the digging is. I have talked to the doctors, had his ears checked and put on allergey medicines, he still digs in his ears. He does really well with the medicine in school and activities out side of school. I have not seen any other side effect for this medication.",9,15,2
"Focalin XR","John's mom","August 12, 2016","Taken for 5 to 10 years","My son has been on this for 8 years and it is a huge help. Takes 1st thing in morning and lasts all day. No problem eating dinner and has kept a healthy weight. With the coupon we pay zero out of pocket....",10,27,2
"Focalin XR","mom of 3 sweet souls","July 19, 2016","Taken for 1 to 2 years","I have an 8 year old with ADHD, ODD &amp; anxiety and a 7 year old with ADHD.  We tried everything before going to meds - healthy diet (no sugar/dyes), exercise, consistent schedule.  Both boys have taken Focalin XR for a year (started with low dosages and increased as they grew) and it's been life changing!  The meds have drastically improved their grades, behaviors and relationships.  Both boys take a small dose of Focalin with lunch to get through the afternoon and a small dose of Clonidine in the evening to slow things down for bedtime.  Focalin XR has been our saving grace - now instead of CONSTANT redirection, we can actually go do things and have fun.  The only side effects are suppressed appetite, but they are both a healthy weight.",10,41,2
"Focalin XR","Ameliabidelia","July 4, 2016","Taken for 2 to 5 years","I've been taking 20mg of Focalin XR for the past 2 years and have experienced great improvement in mental function and all around health. Focalin has allowed me to focus and be aware of a situation. I have been more efficient at work, more aware of my health and wellbeing, and able to process situations more appropriately. My biggest complaint has been with sleep patterns. Some nights I can sleep 6 hours or I can sleep for 14 and I CAN NOT fall asleep right away. My FitBit has mixed reports, but they are questionable. This is something I have tried to tweak with my doctor, but we have not had any success. My second complaint is nausea, but that we have been able to tweak with food consumption and timing.",9,17,2
"Focalin XR","Unknown Unknown","July 3, 2016","-","Worst 10 year experience of my life! It gave me bi-polar disorder OCD and even worse ADHD!! It made me get very very very bad anxiety and it felt like I was gonna have a heart explode!",1,11,2
"Focalin XR","Drake235","June 22, 2016","-","It's amazing but don't take 5 or 6 or 7 you will feel sick and stay up and not eat for a day or 2 but if you want a fun focus high go small like 2 or 3 then work your way up if you want to buy its not fun with a lot you start hearing thing and seeing things and you get scared easy but fun at the end did my college homework project and easays and other things I had to do for college got all done in that 24 hour period still up and feel hyper and awake but I know I'm going to crash very soon but the drug does it job 100% for me when I do 1 10mg or 2 10mg I do 2 for test the next day soo I know I'm up and ready for it",10,10,2
"Focalin XR","GabrielPCA","May 13, 2016","Taken for 5 to 10 years","I was diagnosed with ADHD at the age of 5. My parents stopped medication a few years later. I was re-evaluated at as 25 and given Focalin XR. I have been on it for 8 years and have nothing but great things to say about it. I feel focused and in control when on it. When I'm off it, time drags by and I can't seem to finish anything. I haven't experienced many side effects. Periodically have less of an appetite and occasionally clinch my teeth but other than that, all is well.",10,35,2
"Focalin XR","Terrified mom","April 21, 2016","-","My son has been diagnosed by 2 psychiatrists with ADHD. His issue started when he was 4. I thought he would out grow it, but it hasn't happened. He's 7 now. I've tried everything and going to start Focalin XR next week. I'm terrified!!  mostly of all the side effects. I'm also afraid it's not going to work..am I doing the right thing...",0,20,2
"Focalin XR","Focalin for president","March 8, 2016","-","My son started haveing behavior problems in pre school. We had some teachers put up with it while the next year another wouldn't. They'de go out of their way to displine him,cause face it their human and just didn't like him. He still got straight a's and b's.  We decided hey he's just hyped he has good grades we re not gonna dope our kid up. We'll we moved he went to a new school where teachers didn't know him and they started letting him fall behind. In principles office everday. Then we found foclin it was night and day.They put him in special classe last three months of year. By the end of three months they had already decided he didn't need the classes and for three years now a lilltle babytalk no incidents or trips to office.",10,16,2
"Focalin XR","extremely happy mom","December 25, 2015","Taken for 5 to 10 years","My son was diagnosed at 4 and has been through almost all the drugs for ADHD which would typically fail because of side effects ie zombie out or hypersensitivity and the simplest things would make him cry.  He has been diagnosed by two of the biggest and best known hospitals for children (2 separate occassions) with the 0.001% extreme ADHD and let me tell you Focalin has been a God sent.  He is 10 now, on Focalin xr 25mg, his grades are up, left and right compliments from teachers that usually had complaints, no reported behavioural issues yet. Only small downside is appetite suppression. Big healthy meal before the med, small high cal snacks after school and dinner, big healthy dinner and you're set. While on meds can't even tell he has ADHD!",10,45,2
"Focalin XR","BrandonH6","December 10, 2015","-","I never had ADD or problems focusing and staying motivated before I had chemotherapy for Ewing's Sarcoma at 16-17 years old. I'm now 24 and started being treated for those symptoms with Focalin XR earlier this year. It was night and day difference for me. I had energy, yes the first week I was shakey but that stops, I lost weight gained from conituning to eat like a weight lifting football player but had very little movement at all. I felt great, I can get things done now. Motivation is now just lacking from my lack of trying but when I get on something I blaze through it. Negative effects I have experienced are occasional moodiness, especially if I am focused on something and then get interrupted. Caffeine is a no no.",8,24,2
"Focalin XR","9yr old daughter","November 24, 2015","Taken for 1 to 6 months","We had no results on this medication.  Granted we only took the 5mg but her emotions were so heightened she would start crying for no reason.  The teachers didn't see a difference and her grades started going down.  The side effects were to intense for her on 5mg, there was no way I going to go up and have it worse.  We are now going to try Vyvanse 10mg.  We will see if this change helps.",1,13,2
"Focalin XR","Anonymous","November 22, 2015","Taken for 2 to 5 years","My Son was diagnosed with ADHD when he was 4 years old he Is now 7 before finding Focalin his doctor started him on Ritalin he was only on it for 3 days because it made him zombified and depressive with many mood swings then he started Vyvanse for a few weeks but it gave him some kind of allergic reaction in his throat.  Finally  he was put on Focalin 10ml and for the last 3 years it has been doing him great. He does awesome in school and also at home he can focus and he is happy. The only bad part is he has absolutely no appetite from 10 min after he takes the pill- 6hrs later. He  drinks cyproheptad syrup 2mg to help boost his appetite while on the Focalin.",8,20,2
"Focalin XR","Anonymous","September 8, 2015","Taken for 2 to 5 years","I was diagnosed with ADHD Inattentive Type at age 20, in my junior year of college (about 2.5 years ago). I started on Focalin XR 10mg, and while it took me a to get used to how to work around the meds (I had to change from doing schoolwork late at night to early in the morning), but it has done nothing but help me. The only thing I found was that when I interned and now that I've been working for a year, it doesn't help me (I'm on the phone a lot and it makes me have some issues bouncing around a conversation - too focused on one thing).  Cons: absolutely no appetite from about half an hour after taking it-, 6/7 hrs later, really stiff neck, crazy distracted/hungry/drained when it wears off",9,25,2
"Focalin XR","Mac daddy25","August 19, 2015","-","My son was diagnosed with ADHD about 6 months ago,he is 7 years old, this medicine Works great. He's not zombified. Helps him to really focus and helps with school. Only side effect I noticed is he doesn't have a appetite and it wears off about 4pm and he eats like crazy then. No mood swings. Very satisfied with this medication.",8,35,2
"Focalin XR","Blastman123","August 6, 2015","Taken for 10 years or more","I was diagnosed with ADHD when i was about 5 and my experience over all has been amazing ive been on it for 12 years now i take 40mg once in the morning and in the afternoon and by like 6pm it wears off(btw im 6 feet tall and weigh 225 lb thanks to this medication).  The only bad parts or symptoms im having are that Caffeine has no effect on me anymore( probably built up a tolerance thanks to the focalin) , I dont always sleep to well, and ever since i tuned like 14 my appetite went from non-existent to out of control (dont know why...) im 17 now and am an A- Student where as i was an F student before, I definitely recommend this but i should warn you all its not for everyone there are alternatives.",9,34,2
"Focalin XR","Anonymous","July 28, 2015","-","My daughter was 6 when she started it and her school work has improved dramatically. The only side effect is that she is not hungry, and we have to force her to eat. At 5:30pm when it wears off, she is hungry and distracted.",10,24,2
"Focalin XR","Son name Shawn.","May 15, 2015","-","My son was diagnosed at six years old. (ADHD).  He's been on Focalin EX 30 mg for four years.  Works amazing he's able to concentrate and focus in school.",10,28,2
"Focalin XR","Joshua_","April 9, 2015","-","I'm 17 now. Been taking the medicine for maybe 3-4 years now. Honestly, it's fantastic in what it does. Better concentration, less impulsive, able to actually sit down and work, more control over my mood/emotions and its worth repeating Less Impulsive. But please know that because of this I also weigh 129lbs. I'm 6 feet tall. This completly kills my appetite. I've gone full 24 days without any real meal and hate it. I hate feeling my stomach in pain and feeling weak because I have nothing to fuel me but still my mouth stays dry and eating food becomes so non-instinctive that I have to force myself to go through the motions of chewing and swallowing. When off it, appetite is fine. Great medicine, please be aware of the effects possible.",8,53,3
"Focalin XR","math-man","December 6, 2014","-","I'm an adult who has taken this off and on for 4 years.  I've always had trouble concentrating and Focalin is an effective fix.   I do think there are minor side-effects though.  It makes me feel much more focused and less worried/panicked about what I need to do.  Unlike other though I would not say it calms me down I feel like it actually stresses me out more.  When I take this I'm more serious and easily annoyed and I can't relax.  I have also found that my appetite drops off and that I don't sleep very deeply. Overall a great medicine but for me and many ADHD people our symptoms are brought out due to simply a lack of strenuous physical exercise (1hr) every day.  When on a regular exercise and sleep schedule I do not need it.",8,38,3
"Focalin XR","Down-the-line~","April 9, 2014","Taken for less than 1 month","I was properly diagnosed with ADHD after knowing all my life, I'm special. And different from the rest of my coworkers and people I meet and met. I recently lost my job due to a rightful blowup at the my Boss's deputy, which led to all the way to a final write up. Two month later, it was discovered that I wasn't doing the daily logs, that everyone can do, but I couldn't do it easily. This behavior led to a Doctor and conclusion, I have ADHD. At first I was on Vyvanse 20 then 40, this left me speedy and jittery, almost unable to cope in public. So I changed to Concerta XR 36. Mild and cool enough, but I don't see the difference with my ADHD. So I moved to Focalin XR 25. It's been an hour since my taking it at 3pm. I feel it.",8,28,3
"Focalin XR","Brandy30","March 27, 2014","-","My son is 13 and was put on Focalin for his ADHD when he was about 7 years old. It did not make him a zombie at all. My ex=husband was very concerned that it would do what Ritalin did to him. Focalin for my son just calmed him down enough to do his class work . He was first just taking one in the mornings and then as he got older and got more class work to do we realized that it was not lasting him so he got put on a low does for in the afternoon. He grades improved so much and yet he still had a lot of energy to blow through.",10,85,3
"Focalin XR","Lltcat","February 1, 2014","-","I have two children currently taking Focalin XR. My 12-year-old daughter has been on it for three years and my nine-year-old son has been on it for one year. We have seen fantastic results with both of them. We have seen as many others have said that the medicine seems to wear off about the time they get home from school.  What we do is they have a small snack and take a small afternoon dose of 5 to 10 mg of regular Focalin to help them get to their homework and evening activities. If it is a no homework day or no activity day we opt to not take this medicine in the evening and we do not take the evening dose on the weekends. We do take the morning dose every day of the week.  We've not had any major side effects.  The only thing we have noticed is a slight decrease in my sons appetite not my daughters. We have also had to adjust medication as they have grown. But we have had wonderful success with both children on the medication.",9,108,3
"Focalin XR","Anonymous","January 23, 2014","Taken for 2 to 5 years","I was diagnosed with ADD when I was seven, I think. I had behavior issues in my second grade class and I drove my teacher nuts with my constant distractions and my lack of focus. Little things like small talk and excessive noises triggered my symptoms and I was put on Ritalin LA when I was eight. Ritalin was awful for me. I didn't sleep very well at all. I had periods of insomnia and when I would sleep it was very prolonged in hours of sleep I was getting. Finally, after a couple of years suffering with this Ritalin I talked with my doctor about trying a new medicine called Focalin XR when I was 13 and I am almost 18 now. Focalin XR has been really wonderful for me. My focus is better. It does cause diarrhea, and mood swings.",8,51,3
"Focalin XR","Mr P","January 10, 2014","Taken for 6 months to 1 year","Let me explain what can go wrong here and what you may want to speak with your Dr about. Focalin XRs effect is much , much, much stronger than Concerta or Ritalin. This is very important to understand, so if you are thinking of switching to Focalin XR from another medication do not go to a similar strength. I was on Concerta 54mg and went to  Focalin XR 40mg. This was a scary experience I got dizzy almost passed out and couldn't tell you what 1 1 was. It was horrible  to say the least. I discontinued the Focalin and tried Adderal. That made me grumpy and sick. I did research and found out about Focalins potency. I am now on Focalin XR 15mg and doing awesome.",9,59,3
"Focalin XR","Momma Tiph","December 21, 2013","Taken for less than 1 month","I gave my 4 year old his first dose at 7 am on a Friday- by 3pm he was running, hitting back flips off the bed and could not stay asleep. I called the doctor she said discontinue. His heart was beating out his chest- I was so scared I sat and watched him all night and his heart beat like that through the next day. No more stimulants for him.",5,24,3
"Focalin XR","Cameron's mom","November 17, 2013","Taken for 1 to 6 months","Our son has been on focalin xr for about 3 months. He was on regular focalin for 2 months previous to the xr, but because the medication would wear off so quickly, it was like he was on an emotional roller coaster. The xr has been better for those reasons. I still struggle with having my son on medication and the fact that his appetite is so little while on the medicine. But I'm happy to report he's doing well in school and cooperating. I don't like that he seems so serious when he's on the medicine because I don't want a little robot. But I can't have my son be so impulsive and unsafe. I also don't like that the medication wears off right around the time he gets home and he tantrums and acts terrible and all I do is correct behavior.",8,64,3
"Focalin XR","neandrathal","September 18, 2013","-","Helpful.",8,10,3
"Focalin XR","lmschmitz3","July 11, 2013","-","My fifteen year old son has had behavioral problems since he was a toddler, he was diagnosed with ADHD at the age of five through very specific testing by a psychologist who specialized in ADHD. I was not going to put my son on medication because his teachers thought he was hyper, there is a difference. He has been on every ADHD medication on earth with different side effects. None of them were as effective as finding Focalin XR. If a medication is not working or causing negative side effects on your child, do not give up! Sometimes you need to try a different combination of medications. My son did not start doing emotionally better and stabilized on his medication until he was twelve. I would not give up. Help is out there!",10,85,3
"Focalin XR","BobbiAnn0405","February 19, 2013","-","I am loving all these comments about this medication, and I thought I was the only one in the world who had these same issues. My 1lb 13 oz daughter had to have a tracheotomy in for 4 yrs got it removed and immediately began acting out, led to ODD and ADHD, went through all the medicines, I am a Nurse by the way. I found this and I am sticking to it, it does have appetite suppression effect, and only last 6 hours peak time. After 3pm after school it wears off and let me tell you its on until I give her clonidine 0.1mg tab at night(helps to sleep). I don't know where to go from here. Luck and God bless you all.",8,45,3
"Focalin XR","Papa del Toro","February 8, 2013","Taken for 1 to 6 months","Our Facts:  Son was getting into trouble at school every day. He was a terror around the house. His diet was exceptional, eating vegetables, fish, fruit, rice, and no sugary drinks or high fructose corn syrup.  Lots of love and discipline at home. Got in trouble all the time at home and school because he's uncontrollable. With Focalin he immediately improved and is doing great in school.  He is actually happier and feeling better now.  While his appetite is down while on the medicine (about 7 hours), he eats a huge breakfast and a huge dinner to compensate.  Even his tick has gone away.   We are very relieved. Only downside is that it only lasts about 7 hours.  So when he gets home, he starts amping up again.",9,69,3
"Focalin XR","chrissy37","January 21, 2013","-","My son just started this 2.5 weeks ago. He is 9 with ADHD and odd. The medication works fine for symptoms. Yet I'm concerned because he has developed a tic where he constantly taps his legs and sometimes hits them with his fists pretty hard and twitches his eyes. We are going back to the doctor for management.",4,29,3
"Focalin XR","Jonathan age 12","January 18, 2013","-","I got diagnosed with ADHD and this is my first medicine. It helps me focus but the side effects make me miserable. I'm starving right now but I don't want to eat and my throat is dry. I can't sleep and this side effect makes it worse because I have asthma and severe allergies so I can't sleep and I have twitches bad. I twitch my left shoulder blade a lot now and sometimes it wont stop.",4,35,3
"Focalin XR","KRANKY","December 28, 2012","Taken for 1 to 6 months","I am a 60 year old male with ADHD, who would have ever thought it? I started using Focalin IR 5mg after cutting it into four(4) pieces. I would take one quarter piece every three hours. It took me from being nonproductive to productive again with very few side effects. I am now taking Focalin XR, 10 mg in the morning and a 5 mg 6 hours later in the afternoon. I think my ideal dose will end up at 15 mg am and 10 mg afternoon to reach the optimal dose. The only side effect has been heartburn, a slight headache and being a little jittery with a occasional outburst of anger. I can handle the side effects which have subsided somewhat, to get the wonderful effects of this medication! ALIVE AGAIN AT 60 yrs old!",9,64,3
"Focalin XR","chandler1166","September 25, 2012","Taken for 2 to 5 years","It makes me feel full and a bit depressed...but I do enjoy doing all my work and making good grades.",7,22,3
"Focalin XR","Anonymous","September 2, 2012","Taken for 2 to 5 years","My son has been on Focalin XR for a few years and we started at 15mg once a day and he seemed to do fine for a while and then teachers noticed some problems with attention.  We have never had behavior problems and he has always seemed happy in school and at home.  We increased to 20mg a day about 6-9 months ago and he just now told me that he is having suicidal thoughts and has been for a while, so will be talking to his doctor about cutting it back to 15mg a day and see if this helps.",0,30,3
