"Drug","User","Date","Period","Review","Score","Likes","Page"
"Adzenys XR-ODT","john","September 4, 2018","-","I've been on a variety of ADHD medications, last being vyvanse. They have all basically been the same for me, with a somewhat high, nice focus window, and then a crash. Vyvanse lasted way too long, had a fight or flight feeling in my chest nonstop, and then made me depressed when it wore off which lasted a while. Adderall was too short and I didn't like crashing twice a day (2 pills). Adzenys XR-ODT is a good middle. Still crashes, still appetite suppression, but it is smoother and doesn't last 20 hrs like vyvanse. Only issue I have with it is it is extremely hard to locate and I have had to drive 40 minutes to a pharmacy to get it on occasion. It also comes in a large inconvenient box, instead of a pill bottle. Biggest struggle with ADHD medications is while they help me focus, they do not help me choose my focus. I can play xbox for 5 hours straight or do house work for 5 hours straight, and I have to dictate the right choice myself.",8,21,1
"Adzenys XR-ODT","Leem","September 2, 2018","Taken for 6 months to 1 year","Okay so I started taking this medicine after switching around meds since I was about 7 but this medicine is by far the worst. When I forget to take it in the morning I suffer and have terrible tiredness. I have no energy. It’s especially bad since I’m a lifeguard and have to be alert. I wouldn’t recommend taking it. You could go to bed at regular hours and still wake up with no energy at all. Don’t get it twisted the medicine was great at first but as time has progressed I notice more and more side effects. The most prominent one is having a lack of energy during the day.",1,1,1
"Adzenys XR-ODT","Jay","August 29, 2018","-","I've been on Adzenys for a little over a year now and have mixed feelings about the drug. I'm a 23 year old male, not taking any other medications, and in good physical condition. Currently prescribed the 15.7 mg dose, but am going to make the switch to Adderal XR for a few reasons.  First, this drug can be extremely hard to locate, and if a pharmacy doesn't have it, it tends to take a while to get it in.  Secondly, it has caused severe insomnia. I see some other people have had that subside within a few weeks but I've had it for practically the entire time. Lastly, its ability to help me maintain drive and focus is too infrequent. Sometimes it's a miracle of a drug, other times I misplace and lose things one after the other and can't remember things I had just heard or read. It's like sometimes I am completely there and focused, and other times I'm floating around if that makes any sense.",6,15,1
"Adzenys XR-ODT","Jesse","August 20, 2018","Taken for less than 1 month","I told my doctor that I did great on the Vyvanse but simply could no longer afford it. Had me try the Adzenys with a free coupon, for me it seems like it has no effect on the ADHD but it does make me feel like I'm out of my body just a little bit, like on a body high which is great if you want that, but not if you need to work on your concentration. Seem to be getting very forgetful on it, missing turns while driving, or not even remembering that I had put my lunch in the work fridge. Only been on it for 15 days and will go back to Adderall after this 30 days. For me personally, Vyvanse was solid, Adderall does the job but not as smooth as Vyvanse, Adzenys makes me feel like I'm on an alcohol/drug cocktail, and Straterra gave me absolutely the worst side effects that I couldn't even finish the initial 30 day prescription. Hope this helps somebody because all I heard was good things about Adzenys and this thread helped me realize that some people were going through similar things.",3,7,1
"Adzenys XR-ODT","Autumn","August 19, 2018","Taken for less than 1 month","I started taking Adzenys about a week ago and so far it hasn't been doing much for me besides me having side effects. I have diarrhea and my heart rate increases/feels like its beating harder. I'm worried about my heart because I have had heart problems in the past. I also feel like I'm not fully there, like I'm kind of in a daze/slow thinking. Also last night I woke up with bad anxiety and then today I feel like I want to cry all of the time. I don't know if the anxiety/crying are side effects but this is not how I usually act. I am going to take it for another week or so and only take half a pill to see if some of the side effects hopefully go away. I really want adzenys to work because it is affordable. If not, I'll probably have to go back to using vyvanse and just deal with the side effects.",3,3,1
"Adzenys XR-ODT","Catdad82","August 9, 2018","Taken for 1 to 2 years","This medication is a million times better than Adderall for my ADHD symptoms--lack of motivation, emotional dysregulation, sensory overload, procrastination, and feeling overwhelmed by even the simplest, most everyday tasks.  Adderall also caused side-effects such as upper gastrointestinal issues, irritability, and the dreaded crash. Adzenys does not for the most part. I also like how the drug is brand-name, I know what I'm getting each month rather than the generic roulette of Adderall, where every generic was different (yet none was as effective as Adzenys).  Finally, I think the orally disintegrating tablet (tastes good, btw) makes the drug more consistent than if it were swallowed and wholly processed via the GI system. No one seems to know about this medication, it's too bad because it is a gem for my ADHD symptoms. I hope it isn't discontinued for this reason.",10,16,1
"Adzenys XR-ODT","Kracker","July 9, 2018","Taken for less than 1 month","I was on Vyvanse 70 mg and switched to Adzenys because I felt the Vyvanse was not working as well.  I take 18.8mg and feel this medication makes me tired and does zero for my ADHD.  I am 51 years old and found out 18.8 is for children that 12mg is the highest adults should be prescribed so I will talk to my doctor but Vyvanse worked much better.",3,4,1
"Adzenys XR-ODT","JaJo22","July 3, 2018","Taken for 1 to 6 months","I went through Adderall IR, Adderall XR and Vyvanse before trying Adzenys, and boy am I glad I did.  Adzenys has a nice gradual come up and keeps me focused all day.  At the end of the day there is absolutely no crash at all.  This was always a major problem for me was the way these medications caused me to crash hard as they were wearing off.  If this is an issue for you, I would suggest you ask your doctor about Adzenys.  I'm glad I finally found a medication that worked so well to control my ADD.",10,6,1
"Adzenys XR-ODT","Nick","June 20, 2018","Taken for 1 to 6 months","At first this medication worked great. Now I noticed a couple of side effects. Soreness in legs, increase urination, but worst of all was the increased agitation and dry mouth. On the plus side the medication work better then other ADHD on the market. It has increased focus and helped level off my energy. I built up a fast tolerance using the 9.3 mg. I Have only taken it for two months helpfully it keeps work!",7,5,1
"Adzenys XR-ODT","bipolarADD","May 19, 2018","Taken for 1 to 6 months","Adzenys XR-ODT gave me great, smooth, long-lasting effects. I’ve had a bit of an increase in physical anxiety/agitation, but that’s largely subsided. Also had some difficulty falling asleep, but I stopped having this effect within 2 weeks. I’m honestly amazed that I have absolutely zero crash with Adzenys, even as I’ve increased my dose a bit. I’ve always experienced crashes with ADD drugs, until I found Adzenys",9,3,1
"Adzenys XR-ODT","Alice","May 14, 2018","Taken for 1 to 6 months","It was a lifesaver at first, but with the new box I'm taking, suddenly, I don't sleep and my leg mucles are always sore. Could this be a bad batch? Did the formula change?  I'm definitely scared.",7,4,1
"Adzenys XR-ODT","Beagles and Bengals","March 28, 2018","Taken for 6 months to 1 year","I was very disappointed with varying generics of Adderall XR for my combined ADHD. Brand was better but caused some side effects. Adzenys ODT is a million times better than either. I think my body doesn't respond well to amphetamine salts (Adderall) but does to amphetamine base (Adzenys). Or maybe some of the inactive ingredients that are artificial sweeteners in Adderall (aspartame for example) are reacting badly; I know I can't eat/drink any foods with aspartame or saccharine without getting headaches and low blood sugar, but this would still not explain why the active amphetamine in Adzenys works so much better for me, so I'm going to have to go with the salt vs base hypothesis. Adzenys doesn't make me sleepy like Adderall XR/IR, feels cleaner and smoother, works better for ADHD symptoms like impatience, impulsivity, procrastination, avolition, and task initiation and completion. I just wish there was an Adzenys IR.",10,5,1
"Adzenys XR-ODT","AriesMoon","March 18, 2018","Taken for less than 1 month","I was on 30mg Adderall XR for about a year, which worked well for me except for the crash. It became much less effective at that dose after being on it almost a year, but my doctor has a cap on the Adderall dosage she will prescribe. Just switched to Adzenys 12.5mg at my last appointment. I've been taking it for almost a week. I'm completely unfocused and back to having trouble getting to sleep. Not that it does nothing at all...mostly I just feel like I'm in another world. My thoughts are definitely slowed down, but more distracting from reality. I'm definitely feeling really chill overall. It does last longer than Adderall, if you want to feel like you're in an other worldly state for 12 hours or more. Things effect people differently and I'm sure this is very helpful to a lot of people, but I tried to Google similar experiences and found none, so I wanted to write a review in case anyone else might be experiencing the same.",2,9,1
"Adzenys XR-ODT","blah","March 13, 2018","Taken for less than 1 month","I have been on Adderall 20 mg 3x/day for a couple years. My doctor switched me to this med because I was experiencing increased anxiety. I have a lot of issues at home, which I think is the cause of the increase in anxiety. My doctor, however, thinks Adderall might be the cause. I know my body and this new medication just is NOT working for me. I wanted to switch back, but she wants me to try 18.8 mg instead of 12.5. I don't have much hope because it didn't do a thing for my focus or attention and my energy is completely depleted. I feel like I have been given a placebo.",1,5,1
"Adzenys XR-ODT","Leah2222","December 15, 2017","-","I had tried everything and didn't like how all of the other stimulants made me feel. My doctor mentioned this and that is was new and it blew my expectations out of the water. It incredibly useful but you don’t feel like you’re on medicine you don’t feel the highs and lows that even adderal or others cause. It’s extremely smooth and it got me back to normal.",10,6,2
"Adzenys XR-ODT","Really 678","November 20, 2017","Taken for less than 1 month","I never knew I had ADD until my daughter was diagnosed. During her interview I realized I had all the same symptoms. I tried the 3.1mg for three days and felt a lot better. I also noticed I slept really well. I have had insomnia my entire life and the last 6 years I have been seeing a sleep specialist/researcher. We have tried so many different sleep meds and my primary had me on Xanax for a couple of years. Nothing truly worked until I found this med. Now I take 6.3mg feel great all day with no side affects and the best thing is a sleep with no aides and I don't take Xanax anymore. I feel great and my sleep specialist was able to get me three years, yup that’s right three years for free!! I have two insurances and neither were going to pay!!",0,4,2
"Adzenys XR-ODT","Faikey","October 24, 2017","-","I've been on ADHD medication for a very long time. My body had built a pretty strong tolerance stimulants. I combine normally IR Adderall, Vyvanse, and XR Adderall, and now I combine Zenzedi (great, btw), IR Adderall, and this medication and the only thing I noticed is no increase in focus at all but some weird increase in insomnia which is unusual because it's not like an anxiety insomnia but a strange almost increased ADHD insomnia I had growing up. Normally after taking my ADHD medications I can sleep without issue but this one causes me to just stay awake without jitters, focus, anxiety, or anything. I don't care for it.",6,4,2
"Adzenys XR-ODT","birdgirl1234","August 25, 2017","Taken for 1 to 2 years","This medication works so well for me and my family.  Easy to take, easy to transport and little to no side effects.  A little dry mouth initially but after a week or so that cleared up.  For only $25 it can't be beat.",0,5,2
"Adzenys XR-ODT","Monkeybutt03","July 12, 2017","Taken for 1 to 6 months","This medicine works great for my niece!",0,2,2
"Adzenys XR-ODT","ShannonV","June 13, 2017","Taken for 1 to 6 months","I was taking 2 of the 20 mg Adderall a day and they wore off quick. Doctor had tried my son on this new medicine and worked for him. So I asked our doctor to switch me also, only draw back was that no one in our town carries it. I could either drive an hour to a Walgreens that carried or wait a week for the Walgreens in our town to get it in. Said they won't just order this medicine to keep on hand  until we have filled 4 prescriptions which I thought made no sense. Luckily our local CVS has it on hand and the $25 coupon our doctor gave us has been wonderful. With our insurance it would cost $89 but was able to get the first prescription FREE!!  And then each one after for $25..",10,12,2
"Adzenys XR-ODT","Anonymous","June 13, 2017","Taken for less than 1 month","I just started this medication and I like it for the hyperactivity side of my ADHD. I have tried almost every ADHD medication but most recently was on vyvanse, with the vyvanse I had great concentration but the hyperactivity was not controlled well so she had me try Adzenys I've only been on it about a week and the taste is not that bad for being a dissolvable medication but I will say that I can't take it immediately and then go to work because I become almost spaced out. I know I probably need to adjust to it and it's great once the first hour has passed. I'm still unsure whether I will stay on adzenys or switch back to vyvanse but so far so good.",7,10,2
"Adzenys XR-ODT","humour412","April 25, 2017","Taken for 1 to 6 months","Have been taking for few months. Switched from adderall and it's been good. Can concentrate more at work and when driving. Overall satisfied and will keep continue taking it.",10,10,2
"Adzenys XR-ODT","Bubdrum","March 22, 2017","Taken for 1 to 6 months","Been on this for about 3 months now.  At first it was great in keeping me focused on tasks at work and at home but it is starting to not be as effective I feel.  My dr. prescribed me the 18.8mg variety based on my weight and also because I am a gastric bypass patient as I digest and absorb things differently which is why we didn't go the more known route of adderall.  As I've taken this medication, especially over the last month I've noticed I have more anxiety, and I'm not my normal happy go lucky self.  I have a follow up in April with my doc and will address these issues then to see what other game plan we can come up with.  I've heard from a friend that also had gastric bypass that she takes vyvanse",5,7,2
"Adzenys XR-ODT","Lucy106","March 22, 2017","Taken for 6 months to 1 year","Simply the best. The only side effect of this med is increased concentration and dry mouth :). It doesn't make me feel like my heart is racing or that my blood pressure is up. I'm really happy with this med. I had a hard time sticky with Concerta and other off brands, and I didn't like any of the adderall products. Since starting this, I haven't missed a single dose.",10,13,2
"Adzenys XR-ODT","Adult with ADHD","February 16, 2017","Taken for 1 to 6 months","Been on Adzenys since September 2016. Works great.  I have been more focused at work and I'm other less stimulating situations. No side effects. Flavor is good for a ODT. Easy to take and remember",10,12,2
"Adzenys XR-ODT","adultadhd","January 30, 2017","-","Adderall XR became less effective so dr wanted me to try Adzenys XR 15.7 I do not like it. Terrible headaches right after I take it then I get nauseated. Even though the Adderall xr has become less effective at least it gives me somewhat concentration without side effects. Also I hate the blister pack it comes in and it tastes terrible with a gritty bad after taste.",1,10,2
"Adzenys XR-ODT","MzDisorderedSyndrome","January 28, 2017","Taken for less than 1 month","This medication didn't come close to helping me the way my regular Adderall does. That being said I am going to stick with what I KNOW works but that's just me. Now I've heard others swear by Adzenys &amp; wonder where its been all of their lives which I think is great. Just like any other drug what works for one may be rubbish 4 another. Adzenys is a fairly new drug on the market so of course Drs everywhere are going 2 B pushing it right now. I've worked in the medical field &amp; I've seen Drs promote meds that they weren't even crazy about.. It  just depended on what the drug rep looked like for that particular med &amp; how they themselves were going to benefit by writing the drug. I'm not saying Adzenys is bad I'm just saying 4 me it didn't work.",3,12,2
"Adzenys XR-ODT","adult adhd","January 27, 2017","Taken for less than 1 month","I have taken Adderall 30 mg XR for a little over a year along with a 10 mg boost needed after lunch to get my attention and motivation going. Since it only helps a little to calm my thoughts down and only jump from starting 3 tasks instead of 5 and slowed my thoughts down a little bit the Dr thought to try this new medication Adzenys XR 15.7 mg. Started it 6 days ago and it does nothing for me. I have zero motivation to many thoughts are swimming around. also have a constant headache for the majority of the morning and dull one later and then a crash at midday. at least with Adderall my motivation was great, I thought about a few things at the same time instead of being bombarded and no crash.",1,9,2
"Adzenys XR-ODT","ADHD mom","January 24, 2017","Taken for 1 to 6 months","My daughter was diagnosed with ADHD a few years ago (she's 13 now) and was on Adderall XR 25 mg for a few years. She was never hungry and had a hard time sleeping. We switched her to Adzenys XR 12.5 (lower than her Adderall dose equivalent). It doesn't seem to last as long -- but then again it's not as strong. The good thing is her appetite is back and she doesn't have trouble sleeping. She also doesn't complain about not feeling like herself (she is usually a pretty happy kid, but complained the Adderall made her withdrawn). She's doing fairly good in school, though she has some learning challenges in some areas. Although she's only been on it a few months, I am relatively happy with the results.",8,12,2
"Adzenys XR-ODT","Adhd girl","January 8, 2017","Taken for 1 to 6 months","This product  is terrible !!! Took it for 1month . Nothing at all . My doctor is writing me a new product  this week . The taste is terrible . May be  my chemistry  but no good.",1,7,2
"Adzenys XR-ODT","Sludge head","January 8, 2017","Taken for less than 1 month","Today was first day of use (15.7 mg), after switching from Adderal 30 mg daily. Could not tell I had taken anything at all. My thinking is no more clear. I have zero energy. Vyvance caused a tazer-like spasm down my spine, when I tried it a few years ago. Adderal has become less effective, but does still help me to focus.",1,10,2
"Adzenys XR-ODT","Able4","November 24, 2016","Taken for 1 to 6 months","I may not be the right demographic for this medication but works well and better than lugging around a pill bottle and swallowing a pill with water.  Comes in individual blister packs and easy to transport for ADHD travelling business professionals like myself.",10,8,2
"Adzenys XR-ODT","Ms. Frustrated","November 12, 2016","Taken for less than 1 month","I did not find this medication to be effective. I approximately 3 hours of sustained attention .My energy depletes throughout the day. I do not like the gritted texture nor taste. I will not continue this medication.",3,6,2
"Adzenys XR-ODT","TheMrsB","October 5, 2016","Taken for 1 to 6 months","I am so thrown off at how many positive reviews I have seen on this stuff, however I must have an insane Ph balance (causes amphetamines to become ineffective), but I do not see how it is possible to take the highest dose they provide and not even feel nothing... like I have not taken anything at all.... The other night I got so tired that I fell asleep without warning!",1,14,2
"Adzenys XR-ODT","Mabel2193","September 26, 2016","-","I had been off of medication for a while, recently went to a doctor for ADHD to get meds again -- was given a script for Adzenys XR-ODT, I have had experiences with Adderall in the past while sampling medication with my previous doctor and found success. This medication at the equivalent dosage of 20mg did little to nothing for me for the first few days and eventually, nothing at all.",1,9,2
"Adzenys XR-ODT","Kate MM","August 2, 2016","-","Adzenys is the first stimulant medicine I've ever tried, I went through a very bad deprrssion from a car accident &amp; working out, eating right &amp; trying every antidepressant just made me even more depressed. Since taking adzenys I'm back to my old happy, energetic self! I don't have add or adhd so I can't comment on that but I do know this has helped me get over most of my depression &amp; helped me to get back to working out &amp; just got me of the couch &amp; out of my rut. The energy was so immense the first week and then I started to get used to it which I've quite enjoyed, I'm not running around like a mad woman but I have the energy &amp; the drive to be my normal self again. At first I had insomnia for a week but Benadryl helped for sure!",9,13,2
"Adzenys XR-ODT","Hyper Hank","July 26, 2016","Taken for less than 1 month","I was a little skeptical to try a new drug but when my Daytrana went on backorder, I listened to my doctor and glad I did.  I HATE to swallow pills and didn't want to carry around any syrup with me so this works perfect for me.  Actually taste like orange! Which as you know most drugs don't actually taste like the flavor they say it should so I was pleasantly surprised.  I got to try it out free for the first month and will be continuing to use in the future!",10,10,2
"Adzenys XR-ODT","!Charm_87!","July 23, 2016","-","I'm on day 2 of adzenys. I like that I take it once.  But the texture is gritty once dissolved. It's a dissolvable pill so what do you expect? I do experience dry mouth and slight decrease in appetite but it's nothing serious. My doctor started me on a pediatric dose of 6.3 milligrams once a day. Another problem I see is that I'm having a hard time falling asleep. It could be because I take the medication around 11 o'clock in the morning but that's the time I get up. So it's honestly too early for me to tell.we will see once I get a routine going and school starts again.",8,14,2
"Adzenys XR-ODT","Holden Caulfield","June 1, 2016","Taken for less than 1 month","I have taken Adderall XR for several years and found that long acting amphetamine was the best treatment for my ADHD. However, I frequently had issues remembering to take it in the mornings and would often forget to take my medicine. Adzenys XR-ODT is so convenient in the blister pack I remember to take it, and the orange flavor is great! It lasts all day andI don't get a bad crash at the end of the day like I used to with my Adderall XR. Also, got first month free and pay only $25 per month with co-pay card",10,16,2
