"Drug","User","Date","Period","Review","Score","Likes","Page"
"Mydayis","Jenjen","March 14, 2019","Taken for 6 months to 1 year","I was put on Mydayis and for six months I absolutely loved it, it worked so well.  At the time I had a coupon so after the coupon  expired and even with insurance is way too expensive every month so had to switch. I would’ve been on loyal customer to,  but  Mydayis is just way way too expensive! I don’t understand why you make a drug and it works for people and every day people can’t afford it. Even with insurance.",9,42,1
"Mydayis","Ima fan","February 28, 2019","Taken for 1 to 2 years","I love mydayis. It's been the best medication for ADHD I've tried so far. It lasts pretty much all day as long as I keep my blood sugar up, (which is hard because it kills my appetite) and it is very effective. It gives a lower more prolonged peak than straight adderall, and doesn't have as many side effects. The biggest downside is that it is extremely expensive, insurance doesn't cover it, and the 2019 coupon doesn't cover as much as the 2018 one.",9,26,1
"Mydayis","Deby","February 26, 2019","Taken for 1 to 2 years","I'm a big fan of this medication 50mg and the triple-bead release system that keeps it from pooping out midday. I've had zero side effects since I started and my only complaint is the cost a whopping $300 some dollars for a 30-day supply compared to $50 for Vyvanse 70mg which isn't nearly as effective for me. I used to be on just quick release Adderall but those days are long gone as far as effectiveness goes",9,14,1
"Mydayis","Norwegian11156","February 23, 2019","-","I might be jumping the gun with the 1/10 and stopping it after two days, but this drug is god awful. My pharmacist friend told me the bad reviews on here were from people that expected the same high as adderall, or that they were expecting it to be bad, so it worked that way. Well, I tried it once without eating and once with eating to make sure... both days were horrible. This morning, I woke up 2 hrs after taking it with a resting heart rate of 140 bpm and would have gone to the hospital if I didn’t find my blood pressure medication (for reference, I don’t have an existing heart condition, it is for anxiety). I’ve been severely depressed, I’ve had muscle pain, nausea and I was wired. The  I’m vibrating and I’m paranoid and I’m scared  wired. It didn’t treat any  ADHD  symptoms. I don’t know what the heck they’re putting in this drug that they aren’t putting in the adderall.",1,14,1
"Mydayis","JJ","February 14, 2019","-","I do not like this medicine at all. I feel awful! I screwed up on my test and studying because of it. It is not for me. I was on vyvanse,  but the only issue that I had with vyvanse was that it only lasted 4 hours! I miss vyvanse so my much. It made me feel so good and more confident and my focus was on a thousand and it helped with some anxiety! My doctor and I wanted to give Mydayis a try, because it lasts longer.  It does last longer , but I feel depressed,  lazy, less focused and just drugged and that's it.  I'm calling my doctor tomorrow to let him know , I can't stand this drug at all! I want vyvanse back right away. I really do hope that they can accommodate me. I will give this mydayis to the pharmacy,  so that my health insurance will know that, I'm not trying to keep it. It's been only a week since I have been on it. I'm not a fan at all . I want off.  It's messing me up.",2,19,1
"Mydayis","Tom","February 6, 2019","Taken for 2 to 5 years","Worked great but ungodly expensive.   ...done with it.",8,7,1
"Mydayis","bbur112","February 2, 2019","Taken for less than 1 month","I started on Vyvanse about 10 years ago. Eventually was taking 70mg in morning and 50mg in afternoon. I have a pretty hard time with tolerance issues which led me to abuse the vyvanse. This led me to switch to Adderall IR twice daily. Still didn’t fix the problem. Ask my psych about Mydayis and I can tell you it has an effect all day (definitely more then Adderall XR &amp; Vyvanse) it gives you a more calming feeling while adderall caused anxiety &amp; I felt I needed valium. My psychiatrist doesn’t mess around and since I’ve been taking amphetimines for years, he put me right on the highest dose 50mg. So far so good...",9,22,1
"Mydayis","Anonymous","January 14, 2019","Taken for 1 to 2 years","I loved it at first! Because it gave me the concentration I needed without a lot of the side effects. Also it lasted all day, but still leg me sleep. But I keep building a tolerance and now I'm on 37.5mg. One thing I really didn't like was how hard it was to get it. It is a relatively new drug that is in high demand so I've run into some shortages.",7,11,1
"Mydayis","ADDventurer","December 28, 2018","Taken for 1 to 6 months","I received mydayis 25mg 2.5 months ago for severe combined type ADHD (also started lamictal at that time). After taking the 25mg dose for 2 months, I was not impressed. Mydayis seemed to work OK when beginning lamictal, but the effects declined as the lamictal titration from 25mg to 200mg maintenance dose. The benefit of mydayis, was increased alertness on morning commute to work, and a general calming. My focus and concentration remained impaired. The  Dr bumped mydayis to 37.5mg and feel calmer and less impulsive, and alertness is increased to the point of insomnia. No relief of concentration or problems forgetting things, losing items etc. In fact I feel quite depressed and drugged.",4,14,1
"Mydayis","Carrie","November 26, 2018","Taken for 6 months to 1 year","Medication did not work well for me at all.  I had hopes, but, unfortunately, no.",2,8,1
"Mydayis","Nursey87","October 29, 2018","Taken for less than 1 month","I started taking Mydayis 25mg 5 days ago and I really like it so far. I was on Vyvanse for the last 3 years and eventually built up a tolerance to it. I like how Mydayis doesn't give me that nervous, heart-racing feeling like Adderall and some of the other drugs do. It's not going to give you an intense rush, but provides a steady, long lasting feeling of alertness &amp; focus. It doesn't affect my appetite, sleep or mood.",8,16,1
"Mydayis","Mydayis better","October 27, 2018","Taken for less than 1 month","I was taking Adderall 20 mg twice a day. It made me anxious and almost paranoid at times. I had extreme highs and extreme lows but I could focus. I have been on Mydayis for a week now and I do not have the anxiety I had with Adderrall and I am not super hyperfocused and chatty like I was on Adderrall. Mydayis feels more natural if that makes sense. I feel more myself now and even my bf said he notices a change. A good change. Also, I had a bit of sexual blah and found it difficult to be happy and Mydayis gave me my groove back. I can easily fall asleep but I noticed if I don't lay down and settled, I can stay up. I can definitely fall asleep on it. I like it. I think it depends on the person. I myself don't like feeling like I am bouncing off the walls and Mydayis doesn't make me feel that way but I am more organized and productive. Worth a try to see if it works for you. Feels healthier.",8,27,1
"Mydayis","Stephenbaker30173","October 26, 2018","Taken for less than 1 month","Had been taking adderall 30 mg twice a day with ritalin.  Worked fine for first week, then started making my left knee swell and leg muscles ache  so much, I could barely walk.  Once I stopped the 50 mg and went back to ritalin, pain went away after 2 days.",5,2,1
"Mydayis","Billy","October 12, 2018","-","I am 32 years old. On ADD meds since 3rd Grade. Was on 30Mg XR Adderall in am &amp; 10Mg Adderall @lunch. Doctor recommended Mydayis based off lasting period. He prescribed 25Mg. 1 Mo. in, great, not to mention I was able to fall asleep for the first time in my life without taking a sleep aid. But after 1 month all hell broke lose. Began to notice an odd feeling of like flat line, not happy, not sad. I then got this odd feeling in my chest about 2 p.m. every day + anxious. Contacted doc &amp; he said it worked great month 1 so lets bump it down to 12.5 Mg. Did NOTHING, called the doc back &amp; said I wanted bumped back up. I am now on day 3 of taking the 25Mg &amp; I am short of breath &amp; I have almost a hollow feeling in my chest starting at approximately noon. I'm clenching my teeth, feel irritable &amp; anxious. I've tried Ritalin, Concerta, XRAdderall &amp; Adderall. Recommendations for someone that has taken a lot, and none of the other meds mentioned above have worked?",2,19,1
"Mydayis","Dee","October 1, 2018","Taken for 1 to 6 months","Mydayis is truly life changing. It provides consistent and even focus throughout my long days at work. No highs and lows in my attention to detail and focus at accomplishing my daily tasks. I hated the highs and lows associated with taking the instant release and the relatively short total duration of effectiveness of extended release. It’s NOT for someone looking for big energy boosts but for ADULTS who struggle daily with focus, attention and productivity. One capsule each day is all it takes to truly give you the life you’ve been missing. Absolutely amazing! !",10,24,1
"Mydayis","monica","September 26, 2018","Taken for 1 to 6 months","I change meds frequently because I build tolerance really fast. Almost every year I switch, and most recently switched from Adderall XR 60mg + IR 30 mg booster to 62.5 mg Mydayis. I LOVE this medication. It runs in the background, so I feel almost no anxiety anymore-- it's not nearly as aggressive. I even stopped needing my anxiety meds. I like to take my pills around 7-7:30, then go back to sleep til 9:30 or so. It is perfect timing for my days. And you don't have to eat when you take these, so it's possible to just roll over and go back to sleep til it's time for breakfast.",10,24,2
"Mydayis","DJT","September 19, 2018","Taken for less than 1 month","started 25mg mydayis about three weeks ago. Was on 30mg vyvanse. Vyvanse was good but it took two hours to kick in and wore off about 5-6 hours after it kicked in for me. ( I am likely a fast metabolizer) I am now feeling lazy, a little depressed, and I am eating more food.  I can not tell when it hits or wears off. Doesn’t feel like it’s doing much. Maybe my dose was too low? Not sure if I will try a higher dose or change back to Vyvanse. Wish I know how to compare dosages between Vyvanse and Mydayis.",3,14,2
"Mydayis","ActuallyusingforADHD","September 14, 2018","Taken for less than 1 month","ADHD drugs are NOT suppose to give you motivation or energy , those are side effects of being on too high of a dose",9,24,2
"Mydayis","upset","September 7, 2018","Taken for 1 to 6 months","I've been taking adderall XR for 5 years now and its been working fine, but my doctor offered for me to try mydayis so that it would last a bit longer, been taking mydayis 37mg for 2 months now and have become increasingly irritable, VERY DEPRESSED and unmotivated, I even relapsed with self harm whichI haven't done in 6 years. I also had my first extreme panic attack. I was finally in a good mindset before I took this which took YEARS of therapy and medications. If you have struggled with depression in the past and still struggle with it occasionally I would not suggest this drug AT ALL.",1,22,2
"Mydayis","mpd","September 5, 2018","Taken for 1 to 6 months","I have been in adderall for about 12 years. I’ve been on 15 mg XR for the past 3 years until I switched to Mydayis 12.5mg. Overall I’ve enjoyed the medicine. I’ve been on it 4 - 5 months. The only negative side effect is my lower back has been killing me! At first I thought I was dehydrated or it was a UTI. Increasing my water intake and an antibiotic didn’t touch the pain.",7,9,2
"Mydayis","Normal","September 4, 2018","-","I first was recommended Vyvanse and it worked well for about 2.5 years but it did not last for 16 hours as I needed to have energy and focus for work until 10 pm.  I dislike taking the powder at a different time during the day.  My Doctor recommended Adderall XR for 1.5 years which allowed me a pill form that I could break up.  That is when I learned about Mydayis and because my day starts at 6 am to 10 pm I felt this would be ideal for me.  Hoestly, I read the message board and got scared becasue of all the wild side effects mentioned.  None of those things happen to me.  Same side effects as the other two for me but Mydayis allows me to take one pill which last 16 hours and has improved my focus, energy and moods.  I use to talk to much when my previous pills were its peak but I am less apt to do that now.  I feel both pill worked very well just Mydayis works better.  I am unsure why it just does.  I get mydayis free until January 1, 2019.",10,19,2
"Mydayis","ADDFulltimeEmp&amp;Mom","September 3, 2018","Taken for 1 to 6 months","Previously was on Adderall XR (70mg) and noticed it stopped working as effectively. Doctor changed my script to Mydayis (2/37,5's a day). If I compare them to chocolate...Adderall is Hershey's and Mydayis is Godiva. It takes a bit to kick in...but once it does, I am so focused on whats in front of me. Side effects are minimal compared to how it helps me operate daily in life. With Adderall I felt a rush using it. With Mydayis, no rush its a smooth transition. On Adderall, I couldn't get out of bed on my rest days and on Mydayis I'm a little slower on off days, but not much - just not as much focus of course. I have to pay more for Mydayis. $50 a month compared to $15. Its worth it for me.",8,16,2
"Mydayis","Sunny","August 28, 2018","-","It's okay, but its very slow to kick in and when it goes off is very slow so its kinda torturing. ADD people will  know what I'm talking about , the panic attacks come and goes , and focus is not that great , its a lot cheaper if u using  coupon. Vyvanse has less side effects  but more expensive. BTW it gives u dry mouth ,so consistently drink...",5,8,2
"Mydayis","Georgiagirl","August 27, 2018","Taken for 1 to 6 months","I’ve been on this medication (25mg) for a few weeks didn’t notice it kick in till a few hours after taking it. Felt nervous and anxious most of the day had no  appetite. Felt like I was going to cry all the time and just depressed.",1,13,2
"Mydayis","Pep","August 15, 2018","Taken for less than 1 month","Taking 25mg takes 2 hours to kick in. Also take with pristiq 100mg. I feel tired at mid day.  So it does work, but no real motivation like adderall gives you. I will increase to 37.5mg and stick with it for a few months. Adderall XR seems to be to up and down but is more potent. No big crash, but fatigue on this med is a problem.",7,13,2
"Mydayis","Lane","August 6, 2018","-","I have been taking Mydayis/25mg for 2 months, and I have experienced ZERO negative side effects.  I was previously prescribed Adderall XR &amp; IR and Vyvanse. Those medications were somewhat effective; however, they came with a lot of side effects (loss of appetite, moodiness, insomnia, heart palpitations, dry mouth, dry skin and anxiousness). The best thing about Mydayis is the way in which it feels natural, and the way it steadily tapers off throughout the day. With previous medications, I could actually feel the effects coming and going and I would get these sensations of feeling high. With Mydayis, I never actually FEEL the medication taking effect, but I can tell a HUGE difference in my performance, mood and ability to focus. I even feel relaxed, as if my mind can finally make sense of racing thoughts and feelings. I usually take my medication around 8 AM and I am easily able to fall asleep by 11 PM. With Mydayis, My Day Is manageable!",10,40,2
"Mydayis","splooj","August 6, 2018","Taken for less than 1 month","I switched from adderall to vyvanse, then back to adderall because the vyvanse was too expensive, then switched to Mydayis.  I'm glad other people are also saying what I'm feeling.  Takes about three hours to notice anything.  First I start sweating a lot, with some slight chest pain.  Do not feel motivated or focused, actually the opposite.  Mydayis is making me scatterbrained and depressed. I was in a good place before I started with this medication hopefully I can get back to good mental health when I stop.",1,21,2
"Mydayis","Maria","July 30, 2018","Taken for 1 to 6 months","To me; this is an incredible RX for adults with AADD or ADD. Your focus and attention are steady and even throughout your day. My attention to detail and follow through at work has improved dramatically.  The only side effect I’ve seen is hair loss. Hopefully, after my second month of this life changing medication; this will stop. This one side effect for me would be a deal breaker if it continues.",9,19,2
"Mydayis","Lizzle","July 24, 2018","Taken for 1 to 6 months","I absolutely love mydayis. Well into my second month taking it and it’s awesome. It’s changed and helped in ways that is a perfect balance. It calms my thoughts were I don’t feel like a mad person in my own head. Like not to just focus on one to do but to finish it and to keep my mind from straying too much on everything around me. And I hardly ever had a completely thought about anything. It was constant chaos. My doctor suggested mydayis because it has three time release capsule without the extreme highs and lows like afterlife. And you don’t have to take it all day. Just once and I never feel a crash or depressed from a sudden down of drugs in my system because of the three release thing. The only time I can really tell I’ve taken it is in the morning. It takes about an hour to kick in for me. And I feel super productive on task and efficient. All things that I had to work 200% harder in order to have the same result.",10,19,2
"Mydayis","Dee","July 16, 2018","Taken for less than 1 month","I’ve been on Mydayis 37.5mg for a week after taking two and a half 20 mg Adderall for four years. I feel slightly more focused for a few hours longer than my first dose of 20 mg Adderall but much, much more tired. I find myself looking for sugar or caffeine to keep focused at work after five or six hours. I don’t know if the dose is too low or it’s just not for me. Hopefully, at my next appointment after trying it for 30 days; my PCP will have some answers or suggestions! I don’t want to gain weight!!",5,8,2
"Mydayis","John","July 7, 2018","Taken for 6 months to 1 year","This is my first time going on anything. At 45 I have finally admitted I have an issue focusing. I am the person with a million ideas that starts everything and never finishes anything. My therapist prescribed my mydayis 50 mg. Started 25 then upped to 50. It immediately changed my life. I am so focused and get so much done. Not just at work but around the house. I can work until 10 and go to sleep or work until 3am if I choose. It’s been wonderful for the 6 months I’ve been on it. I have never tried anything else but last time I visited my therapist a few days ago she asked me if it made me moody and irritable and I said no it puts me in a good mood and works all day. She said she was going to switch from adderal to mydayis lol. I hope everyone finds the right combination or dosage because this has completely changed my life and my marriage and my respect from peers at the office.",10,19,2
"Mydayis","Bongo","July 6, 2018","-","Worst side effects ever. I switched to mydayis 37.5mgs once a day after several years of taking Adderall XR 30mgs twice a day. The first week I felt disoriented and every time I went to bed all my muscles felt VERY sore, especially my legs. It felt like I had run 20 miles and every time I moved the soreness woke me up. Then, one night when trying to fall asleep I heard voices, it was the sound of many people talking, like if I was at a very crowded restaurant. After that, I stopped taking this medication for my own safety.  I’ve never had side effects with adderall other than feeling some anxiety when I forget to eat.",2,13,2
"Mydayis","Marcia","July 3, 2018","Taken for less than 1 month","I like Mydayis! I've tried Vyvanse and Straterra and those didn't do much in the area of focusing but the Mydayis is like the perfect drug. It is released three times a day which is a release after taking it, during mid day, and afternoon and you basically stay focused all day. ADHD medicine is an individual thing because Mydayis works for me but someone else might not like it. Like people rave about Vyvanse but it didn't do much for me. Mydayis is basically adderall but it's released different and you don't have to take an instant release capsule after the extend release wears off. With  Mydayis you take one pill and you set for the rest of the day",10,10,2
"Mydayis","AngryLogic","June 25, 2018","Taken for 6 months to 1 year","To all the people saying this is rubbish and to use adderall XR instead, this IS adderall XR. It's literally made by the same company and contains the same ingredients. It's just a triple layer release whereas adderall XR is double layer. If you do not feel the effects of mydayis but do feel adderall XR, it's because of your own negative expectations and placebo. That's is all.",10,42,2
"Mydayis","spemat","May 28, 2018","-","It worked for like 2-3 hours more than a 6 hour Adderall XR dose but I am a Dexedrine Spansule and Zenzedi guy.    Vyvanse and Desoxyn didn‘t calm me at all.  And I liked Daytrana oddly but Ritalin is less effective.   The doses are off.  I figured it would range from 7.5 mg to 90 mg dosing.",3,2,2
"Mydayis","Frass","May 21, 2018","Taken for 6 months to 1 year","Mydayis causes me to have way to much anxiety, only reason I take it is due to the long half life.",3,7,2
"Mydayis","Mac","May 16, 2018","Taken for less than 1 month","I was on Adderall XR 20mg for years! I was told to try Mydayis 25mg and 3 hours after I took it my heart rate was at 150. It was weird because it dipped fast between 150 all the way down to 50 with in seconds! It was awful! My anxiety is still super high by the experience I’ve had today!",1,10,2
"Mydayis","Geez","May 16, 2018","-","Taking 37.5mg for a few months. Previously on 70mg  Vyvanse + afternoon boost  Good: Slows down my racing thoughts Focused for a few hours  Low appetite- def can lose a few :) Not Good: (v=same as Vyvanse) I think my eyesight is affected - v Dizziness periodically - v Increased BP - v Nail biting  Jaw clenching - v Sweating  This med is going to be like all the others out there.  Good for some people and not good for others.  With any med if the side affects overshadow the benefits then it isn’t for you. Mydayis works like Vyvanse but initially didn’t need the boost. When I take it at 6am, I have to get right up and move around or I’ll go into a deep sleep and wake up 1-2 hrs late for everything!  I still can’t figure out if caffeine helps or hinders it. I’m going to give it a few more months to see if I need to increase or go back to Vyvanse + boost.  All of these meds should be accessible. No one should have to change just because of cost  IMO",8,15,2
"Mydayis","Heather164","May 10, 2018","Taken for 1 to 6 months","I’ve been using this for 30 days, and really find it to be more effective than anything I’ve previously tried. It took a few days to get used to the idea that I have to drink a ton of water. I was getting really bad headaches for the first week, towards the end of the day. Once I started making sure my water intake was sufficient, the headaches went away. I think this triple time release is perfect for someone who has a long day, but would hesitate to give it to a teen, or someone who requires more sleep and rest. It is essential that you take it upon waking if you want to get to sleep on time at night.",9,17,2
"Mydayis","Diagnosed at 36","May 6, 2018","Taken for less than 1 month","It's helping with talking too much, binge eating, organization, memory, motivation, prioritizing tasks, memory, breaking hyper-focus, listening, conveying thoughts, studying, homeschooling my preschooler, staying awake ALL day, sleeping ALL night, and my organization is creating more structure for my kids-I have everything ready before they wake so we're not fighting before school. The best part is I'm feeling more energy so I'm walking the dog, actually wanting to play with my kids outside, and my libido came back! lol Unfortunately it didn't take away my anxiety and irritability as much as Vyvanse did. Only side effects I've noticed: I need to up my fiber intake and I have dry mouth (water bottle in purse, gum, and a floride mouth wash to keep my teeth healthy - these things seem to work great.) The first 2 days at night I felt so cold, it took me awhile to fall asleep, and I couldn't stop scratching my scalp- so weird! Other than that it's working great!",8,17,2
"Mydayis","Mjd331","May 4, 2018","Taken for 1 to 6 months","I went from taking Adderall XR 20mg twice a day + Adderall IR 20mg once a day, to Mydayis 50mg. This hasn’t been effective at all.  Not motivated.  Not focused.  I rather just have Adderall XR plus my IR booster rather than the  convenience  of taking 1 capsule a day.  Waste of my time.",1,8,3
"Mydayis","MADJake","May 3, 2018","Taken for less than 1 month","Switched from vyvanse. Insurance wouldn't cover and $300+ a month was unsustainable.  $3 was much nicer, but with the side effects I'm having it's not worth it. I was under the impression that this was the same/similar to vyvanse with a different release method, but I'm not feeling more productive at all, if anything less. What really sucks is a low constant headache and random body/joint aches. After reading other reviews I'll be requesting to swap to something else.  Ty other person with same reactions, it made me feel better that it wasn't just me.",1,10,3
"Mydayis","Shannon","April 21, 2018","Taken for 1 to 6 months","Starting taking Mydayis after Vyvance got to be really expensive. For the first month I was on a 37.5 mg. It didn’t seem to help my focus and worse yet by 7PM I was ridiculously irritable. Dr decided to increase my dose to 50 mg during month 2. The first few days I felt pretty good. But by 5 days in I felt awful again. This time I felt like a zombie, had zero focus and still felt mad at the world. This stuff is awful. I would never recommend taking this stuff. Time to go back to vyvance.",3,7,3
"Mydayis","MudBug","April 20, 2018","Taken for less than 1 month","This caused me to have major shortness of breath and nausea. Much prefer Vyvanse.",2,6,3
"Mydayis","Escahm","April 7, 2018","Taken for less than 1 month","Started Mydayis 37.5mg on Wednesday + it's now Saturday. I feel nothing, no change whatsoever.",1,3,3
"Mydayis","CaylaM98","April 7, 2018","Taken for 1 to 6 months","I am a nursing student and a pharmacy technician so I see all the new drugs that hit the market like when this one did. I am up long hours since I have classes in the mornings until the afternoon, then I go to work for at least 7 hours per day after that. I have always had issues with school and ADHD. I finally decided to try medications when I was a freshman in college. I thought this medication would be perfect since it lasts so long. I hated having to take Adderall so many times a day and I would forget to take them all the time. Once I spoke to my psychiatrist and started the Mydayis I was sweating on my face so much and I had some heart palpitations which triggered my asthma constantly. I didn't even feel a big difference in my focus. I was already on the highest strength so there was nowhere else to go. We decided to go with Vyvanse and it's working great. I felt more awake on the medication, but not focused. I still felt squirrely and anxious.",3,5,3
"Mydayis","Anonymous","April 6, 2018","-","I was on 70mg Vyvanse for several years, but was constantly complaining that it stopped working by 2pm every day. So when Mydayis came out, my doctor suggested I try it. It DOES last longer, but that also means constantly being on from the time you take your pill to the time you fall asleep. This led to a non-stop feeling of being overwhelmed and worsened anxiety. I was stuck in a state of exhaustion but never able to rest. I started at 32.5mg and didn't feel it was helping me concentrate, so I went up to 50mg and still didn't feel like I was concentrating well.  The worst issue I had is a much higher diastolic blood pressure - I'm talking after 4 months on Mydayis, I was 15 points higher than before I started it. Additionally, I started grinding my teeth and clenching my jaw leading my dentist to comment on some chipping of my teeth from grinding. I'm switching back to Vyvanse. Mydayis is not worth it - be careful what you wish for, I guess!",3,8,3
"Mydayis","Pukydoo","March 31, 2018","-","Quite possibly the worst medication available. To everyone whose lives it changed, try adderall or adderall xr. It will change it even better. I'm 32 and have been on 50mg of adderall xr for many years. Before that vyvnse but found I was picking at my skin. adderall xr was cutting out early in the day and my dr said try mydayis. (She also wrote me a script for adderall, probably bc she knew mydayis sucks). First day. 4 hours after taking mydayis 50 not working.  10 hours, still nothing.I had wasted my day being not productive.  Whoever thought 4 hours before a medication might help you with ADHD was nuts.  Or just shire trying to get a new med out there bc adderall is generic. The end of my day was when I had a complete breakdown over dinner. Sobbed for hours and felt so depressed.  I tapered down my adderall to 25 mg and figured I'd give mydayis 50 another try. Nope. By 3pm complete sobfest and a in really dark place.  Yeah mydayis is $3 a fill with their marketing pack...not worth it.",1,12,3
"Mydayis","chanchan126","March 26, 2018","-","I'm eighteen years old and was taking Concerta (54mgs). I decided to try this (50mgs) and wow. First night, absolutely no sleep tossing and turning constantly. Second night I was able to get in about 5 hours even though I took the medication at 6am and tried to go to sleep at 12am. Third day was actually good, very focused and felt decent. But that night all hell broke loose. Tossing and turning again, and started thinking I did things that I really didn't do. Needless to say not a fun time.",3,5,3
