"Drug","User","Date","Period","Review","Score","Likes","Page"
"Metadate CD","anthonyandjohnna","November 21, 2009","-","7 year old with ADHD, with the HD prevailing. Started 10 mg Metadate CD in the morning and teacher reported night and day difference, but late in the day was night marish. Grouchy, no focus and constantly arguing. Doctor decided that it metabolized quickly and was out of his system too quickly. Started 20 mg in the morning and saw immediate improvement in the afternoons. BUT...vocal and motor tics began, up to 7-10 a minute, and we stopped it right away. Started 0.25 mg Guanfacine to relax the system, up to 3 mg now. Tics have lessened, but still present daily. Tried Adderall, but aggression and moodiness appeared. Back to Metadate CD, paired with Guanfacine, school is better, still some moodiness, but overall an improvement.",6,20,2
"Metadate CD","Anonymous","November 6, 2009","-","I was diagnosed with ADD when I was 11 and have been on this medicine for 8 years now. It helped me focus on school and work. When I first started I lost weight but Im pretty sure its because I did not eat before taking my pills. Metadate has truly helped me out.",9,32,2
"Metadate CD","Anonymous","October 2, 2009","-","My son is 7 and has been on this medicine for a year now.  We tried everything before putting him on medicine.  We started out with 10mg and really saw no effect.  He is now on 20mg and it is amazing!  It does wear off before we get home in the evening.  Homework time is a disaster!  But, we have had no side effects and no wieght loss.  Without Metadate CD he couldn't finish anything.  He's doing great in school this year!  It's so hard to deal with him in the evening; but, it helps us get through the day.",9,30,2
"Metadate CD","Anonymous","September 29, 2009","-","Our son has gone through 3 other medicines, and this is the only one that has worked with no side effects.   We have noticed that it wears off at the end of the school day, so after school activities are a little more challenging.   He struggles a little in the evening, since it's definitely worn off by then, but what it does for him in school is great.  We're looking into options to help him in the evening without messing up his sleep.",8,14,2
"Metadate CD","Anonymous","August 5, 2009","-","Our 6-yr-old daughter has been on this for 6 months.  At first we also thought it was a miracle drug. Her handwriting improved tremendously, her attention span was great, etc., however, it did wear off around 3 PM and we were in for a horrible evening every night.  We tried a booster of 10 mg of methylphenidate at 3 PM but that has just brought out oppositional-defiant disorder.  We now are about to try Concerta.  I definitely would recommend Metadate CD, though, because for the most part it gave us back our daughter.",9,20,2
"Metadate CD","Very Happay Mom","June 22, 2009","-","My son is getting ready to turn 7. He has been on Metadate CD for 2 years. We first started him out on the 10mg but after six months we had to go up to 20mg. Before he started the Metadate the teacher would have to chase him around the room and keep him from doing flips during circle time. The school even suggested that I pull him out for an extra year since he was a July birthday. I took my son to the doctor and told them what the school wanted to do she tested him and then started him on the Metadate. I could tell a difference on the first pill. He has made straight A's every since. Now that he can focus and sit still he is the first one done with his work and the teachers have decided to test him for the Gifted program.",10,34,2
"Metadate CD","Anonymous","April 4, 2009","-","My daughter was diagnosed with ADD about 2 years ago and has been on this medicine ever since. I truly feel this has been our miracle drug for her. She never had behavior issues, she just couldn't focus at home or school. Since starting this medicine, her grades have come up and she is able to focus on anything she wants to. We had to struggle with headaches in the beginning, but now she is fine. We also have the no appetite issue with her, so she drinks PediaSure for that. Thank you Metadate for helping my child.",10,22,2
"Metadate CD","Anonymous","March 13, 2009","-","My 6 year old son was diagnosed with ADHD when he was 4 years old. We have tried several different medicines. He has been on Metadate for almost two months and it's been like a miracle drug. He is very pleasant to be around now. He takes 20mgs in the morning and it has not seemed to affect his appetite or his sleep. He is doing much better in school. The teacher said she knew he knew the info but getting it out of him was like pulling teeth before. Now he is doing exactly what she wants him to do.",10,22,2
"Metadate CD","Dior","February 24, 2009","-","My daughter is 8 with ADHD and this medicine did not work for us. She became head strong, was bullying and was always upset. It did not work for us but every child is different. Goodluck.",1,18,2
"Metadate CD","Anonymous","February 13, 2009","-","My grandson has focus issues in school, and also is diagnosed with alzheimers. The teachers at school were very patient. Ever since the child has been on this drug (10 mg daily), he's focused and interacting with the other children and is more responsive. The teachers feel he really knew all the information but couldn't express it to them. What a miracle.",0,7,2
"Metadate CD","Anonymous","January 25, 2009","-","My 4 year old son was diagnosed with ADHD and we began the journey to find what would help.  We have tried many medications but due to his young age and small size it was hard to find anything that did not come with bad side effects. We tried Metadate 10 mg and he did REALLY well during the day but at 2 it would wear off and we were in for a rough night, the doctor tried Methylin 5 mg, but that just kept him up all night, so we started giving 10 mg of Metadate in the A.M. and a 2nd dose of 10mg at noon. It was like finding the holy grail of medicine. My son is now a funny, loving, calm little boy who the entire family (including our poor dog) loves to be around.",8,22,2
"Metadate CD","Anonymous","March 25, 2008","-","My son is 7 years old and was dianosed with adhd. He is on Metadate CD and he has been taking it for almost a month now. It seems to be helping him at school, but at home his behavior is uncontrollable and very irritable. He is on only 10 mg and his appetite is slowed down alot.",7,36,2
"Metadate CD","Anonymous","March 10, 2008","-","I couldn't be happier with how this drug has helped my daughter.  She's been taking it for 8 months now, with absolutely no problems.  We tried 2 doses of 4-hour methalyn first, but it just didn't seem to help much.  She's getting all A's in school and will actually be tested for the 'gifted' program next year because of this medicine allowing her to focus and concentrate on her school work.  The only 'slight' con I have is when it wears off, she's a little moody, but she gets over that quickly.",10,37,2
