"Drug","User","Date","Period","Review","Score","Likes","Page"
"Bupropion","Charles","August 8, 2019","Taken for 1 to 2 years","Works great if you have ADHD!! It does the exact same for me that Adderall 30mg accomplishes, without the Hyperfocus/crash! Bupropion HCL is more of a mood stabilizer for me and keeps me from freaking out over different work tasks. I take 150mg's 2x daily, 1 in the morning, and in the evening after I work after 3:30pm. You can't tell when the medicine kicks in, it you just feel more balanced throughout the day.",9,32,1
"Bupropion","Anonymous","August 5, 2019","Taken for 1 to 6 months","Garbage for my ADHD. Doctor even upped the dosage, still leaving personal daily used effects everywhere, still unable to concentrate on simple tasks. Having the inability to focus and wanting to simultaneously leads to fits of rage. Idk how this ever got considered for ADHD",1,17,1
"Bupropion","Gsdgirl","April 7, 2019","Taken for less than 1 month","Day 2 was great.  Felt focused, motivated, cleaned the entire basement, rearranged the living room.  After that was downhill.  Sleep disruption, panic attacks at work and home, crying fits, agitated, paranoid, nausea and headaches.  They say to wait 4-6 weeks, but for the sake of my family I’m done.  If you are prone to anxiety this is NOT for you.",2,25,1
"Bupropion","Charles","February 14, 2019","Taken for 1 to 6 months","I honestly think this works better than adderall. I tried different dosages of adderall, and it all seems to have the crash effect. This medicine starts to work quickly, and you feel well balanced, not quick to react, calm, and focused. I take it once in the morning 100mg, and second dose in the evening. No side effects. Boosts sex drive!",10,39,1
"Bupropion","Mariah","October 23, 2018","Taken for less than 1 month","I can not recommend this medication. While some may have found improvement while using it, all I have experienced is crippling migraines whenever I do the most simple of mental tasks. Even sometimes when not thinking at all. Headaches plague me daily ever since starting this drug, and only get worse when trying to use my brain. This is very counterproductive for someone with ADD. I was prescribed this to help focus, and all it has done is make me exponentially more irritable and bring me intense head and eye pain when trying to study or read anything. Lesser symptoms include some annoying random nausea, gas, bloating, and a total halting of my regular menstrual cycle. (Already checked, no I'm not pregnant. I sure thought I was though.) Bupropion sort of made me feel like I had a small improvement to my overall outlook on life, but I'm thinking this had more to do with my brand new employment shortly after starting the medication, not the drug.",3,14,1
"Bupropion","Hmk80","October 9, 2018","Taken for 1 to 6 months","Weight loss",2,10,1
"Bupropion","Lucy","September 22, 2018","Taken for 10 years or more","Went on Bupropion to quit smoking 20 years ago. Was diagnosed with adult ADHD about 5 years prior. Although I didn't quit smoking my ADHD symptoms were curbed. I wasn't as anxious about things, I was able to prioritize better and was able to listen and focus more.",10,33,1
"Bupropion","mcbham","June 23, 2018","Taken for less than 1 month","I started Wellbutrin SR 150mg twice per day about a week ago. I have noticed a huge difference. I am alert, active, and in a much better mood. I can focus on everything and I am not irritable or angry when I am coming off of the medication. Truly amazing, and better than adderall in my opinion. You cannot build up a tolerance for it, unlike adderall.",10,49,1
"Bupropion","Seattle chica","May 29, 2018","-","I have pretty severe ADD. I forget what I am talking about in the middle of a sentence quite badly.  After about a week on this drug I noticed a huge change in my ability to remember things and this really helped increase my productivity.",10,50,1
"Bupropion","Anna Mouse","February 28, 2018","Taken for 1 to 6 months","My new doctor switched my medication from Ritalin to Bupropion without really giving me a reason. While this medication has helped with my depression somewhat, I do not believe it can or ever will be able to deal with all of it as I feel the depression is due to my current job/living situation and is NOT related to a chemical imbalance. Before I lost my good job and had to move back in with my controlling parents, I was happy. This medication is not helping me with my ADHD - inattentive type issues. Specifically time blindness, executive functioning, and inattention. In college I was diagnosed with severe ADHD - inattentive type and Ritalin made a huge difference in my life. Hope to get back on that medication and take Bupropion only when I am really feeling down.",2,13,1
"Bupropion","Jimmy H","December 26, 2017","-","I was diagnosed with ADHD at 31 years of age and I was prescribed 300mg XL. It took about a week or two to really kick in and at first the medication was life changing. I had motivation to get off the couch (maybe due to depression?) and more importantly I could focus for the first time in my life. I was reading books - something I never could do before! My wife noticed a huge difference. My boss and co-workers noticed a huge difference. Six months after first being diagnosed and taking the medication - I still have motivation to get off the couch but my ability to focus has reverted back to pre-medication days. Noticed side effects: Vivid dreams, dry mouth, insomnia (although that has tapered off).",6,36,1
"Bupropion","Hyper Harry","November 2, 2017","Taken for 1 to 6 months","The first three days Bupropion worked like a miracle. I was very calm, my inner restlessness was completely gone. I had some side effects like a mild fever and stomach ache. But that was well worth the effects. The best and most surprising effect was that my Tics were reduced by roughly 90%. On the 4th day of my medication, however, I felt 0 effects from the medicine and I haven't felt anything since. We tried upping the dose to regain the amazing effects but this only made my depressed and gave me suicidal thoughts. My advice is, try this medicine but be careful. It can work as a charm, and it can turn out horrible.",4,28,1
"Bupropion","3MShellie","September 3, 2017","-","This has been completely life changing.  I suffered with Anxiety/Disthymia/ADHD. From near constant panic and self hatred and sadness and not seeing a future to being content, happy, balanced, bright... the ME I remember/want to be. I cried when I felt it kick in because I didn't remember how to be this calm- with ADHD I'm REALLY emotionally reactive. This took the bad feelings down SEVERAL notches to there, but normal/manageable.  I keep trying to summon the bad feelings I had before, like poking at a healing bruise, but I CAN'T.  I tend to call my anxiety RSD (rejection sensitive dysphoria) caused by a life of being undiagnosed ADHD. I do have decreased appetite but I also take adderall so it's probably more that. I also want to lose weight so I'm not worried about it.",10,59,1
"Bupropion","32amrak","August 10, 2017","Taken for 1 to 6 months","I am taking Wellbutrin for ADHD and mild depression. I started on 150 MG XL for 3-weeks and increased to 300 MG XL because I didn't think it was working as well as it could. Initially, I did experience side effects, including headaches and nausea. I also experienced agitation and irritability initially on the 300 MG XL. However, by the following week I felt even better than I did on the 150 MG XL and it lasts all day! It is important to find the right dose for you. Some people do better on less, some more, some on sustained release, some on extended release. I feel like I have the focus, energy, and motivation that will be life changing. Advise: tough out the side effects, they will go away and it will be worth it.",10,76,1
"Bupropion","Alex G.","May 4, 2017","-","I'd been seeing a psychiatrist that had me on Adderall for about 2 years. My ability to take care of myself had increased greatly, but I still didn't have a job. My vocational rehab program sent me to a new doctor who decided to take me off the Adderall and prescribe this instead, despite the fact I had made improvements on the former.  Been almost 4 weeks. Maybe because I'm already use to taking something different it just doesn't feel effective. It feels like a very neutered version of adderall, and I often find myself sleepy and tired. I can focus on things, but only a little bit. I can remember things, sometimes, usually right around when I take a dose but my long term memory is shot.  I feel anxious and stiff too.",4,41,1
"Bupropion","Adhd - Over-focused","April 11, 2017","Taken for 2 to 5 years","Well, not sure if everyone follows the take on ADHD 7-types, but my girlfriend pretty much says that the traits for the over-focused type is me to a T.  Worrier, resistant to change, hyper-focused, impulsive, forgetful, etc.  Doctor originally thought GAD - so treated with Effexor, Cipralex, Imipramine and then Cymbalta.  Cymbalta made things so worse.  Psychiatrist caught the ADHD and prescribed Wellbutrin.  HUGE difference. I see it, friends see it...and my psych is really pleased with the change and turn-around. May not be for everyone..and give it several weeks if you try. Oh - some pluses...no impact on the libido (maybe even increased)...and a bit of appetite suppression (hey, two side-effects most could live with!)",9,81,2
"Bupropion","Kwiat","March 20, 2017","-","I've just started and yes while I do feel something I have yet to make a full decision on if it works. My issue is focus, hard to focus on life in general , can't pay attention long enough to learn which really hurts at work.  I was taking Naboline and Marijuana which helped perfectly. For whatever reason my dr wants me to try something else . My questions is if something g works why put me on something that might work ? But I'm willing to try. The first three days I have felt similar effects but not to the extent that the other drugs help. I feel a bit more irritated with people , my hearing is more sensitive and my appetite is gone.",3,16,2
"Bupropion","turtle123","January 18, 2017","-","After taking buproprion hcl XL 150mg a day I felt some relief from depression, anxiety and adhd. My MD thought I should see a psychiatrist and would not increase my dosage. I went online and found that the proper dosage for me should be 300 mg a day.  As a duplicate bridge player my performance went from last to an astounding first place finish yesterday. Listen to your doctor but do your own research.",10,50,2
"Bupropion","seaoats","January 11, 2017","Taken for less than 1 month","My husband was dxed with adhd as adult at my urging due to impulsiveness, anxiety, inability to hold a job and scattered memory.  He was on Wellbutrin initially but changed to Adderall which was effective. Over the years he was on Strattera which lost effectiveness and was placed back on wellbutrin at his request. He has diabetes type 2 and anxiety and hypertension. Only on medication for a week and I am ready to pull my hair out. His anxiety is through the roof. Can't sit still but must watch TV while playing on phone. His blood glucose was panic value last night  (441-normal 70-110), repeated himself multiple times, impulsive, left to play tennis but returned because forgot tennis racket and balls,  then coffee, two more things. Not okay!",1,26,2
"Bupropion","Stefane Marasco","January 8, 2017","-","Its weird, but Wellbutrin does something where I have the ability to slow down and think for the split second it takes before I do something impulsively.  That's the only way I can describe it. Leaxpro makes the world annoy me off less and makes me chill. But Wellbutrin - It gives me time to think, is this a good idea!",9,71,2
"Bupropion","Josh_D","December 8, 2016","-","I started taking generic Buproprion XL at 150mg once a day to help with lifelong focus problems and lack of physical energy( ADHD-PI (Inattentive Type)). I was told that this was an off-label treatment and that it might not work, but I was interested in the long half life of the active metabolites and wanted to give it a try. The focus and wakefulness that it restored were very promising, and initial hypertension and blood pressure artifacts faded by the first day. However, there was a persistent lack of ability to easily recall facts or synthesis new ideas and my normally bubbly and chipper mood was blunted to moderately lower level. After day three, I quit. I think the nicotinic antagonism inhibits memory and critical thinking for me.",7,37,2
"Bupropion","darkocean-Try this omg!","September 21, 2016","Taken for 1 to 6 months","I have bad reaction to most stimulant type medications made for ADHD. Instead of getting strung out like most people would they put me right to sleep, or cause sever twitching, and made my anxiety much much worse. Wellbutrin ROCKS! But just by it self my chest pains from stress are gone, I can remember more, stay on more tasks and get stuff done, instead of spinning around finishing nothing. (A.K.A: Hell.) I thought it wasn't doing much at first until I forgot to take it for 2-3 day.s The difference this makes! I Never knew this damn ADHD was causing me this much stress, I was aware of it as I knew I had to fight all the time with my self just to listen to someone talk and not interrupt or take off. I'm a female with severe ADHD.",10,137,2
"Bupropion","Katie619","September 19, 2016","-","Wellbutrin worked great for me until my doc accidentally changed my dose without telling me and I had an overdose that almost killed me.  It snuck up on me, I was fine until I suddenly was having a grand maul seizure and severe psychotic episodes.  I'm now taking 150 mgs and out of no where had more symptoms tonight and thought I was going to have another seizure. I didn't and the feelings went away but in scared and quitting this drug after talking to my doc. I'm also making an appointment with a neurologist.  I guess just please be careful. Don't mess with this medicine at all!!!",6,38,2
"Bupropion","jastice","September 11, 2016","Taken for 1 to 6 months","I was suffering from constant fatigue, possibly depression-related, in addition to my ADHD when I initially sought treatment. Bupropion really helped me get out of the worst of it, lifting my mood and increasing concentration. Unfortunately, over time it also increased my tics (comorbid Tourette's) and I developed really annoying urinary problems, while the positive effects seemed to wear off, so I discontinued usage.",5,32,2
"Bupropion","Confidents","August 25, 2016","-","I have always had such a hard time learning and was diagnosed with depression by the age of 8. After trying many antidepessants nothing worked for me besides Bupropion. Not only am I confident and happy again, I'm able to actually understand information that I am learning unstead of it going in and out as I focus. It has helped me achieve time and time again my goals. I recently graduated from college and am so impressed where I stand today. I have taken 300mg mg with another ADH medication. Once my doctor took me off of it due to unrelated problems and everything in my life fell through the.floor. My grade went from a B down to a D. My personality went from happy to bitchy. Once I started taking it again, everything is went back to normal.",10,94,2
"Bupropion","T Roy","August 12, 2016","Taken for less than 1 month","If only I had this as a teenager and young adult. No telling where I might be by now. At 50, this has changed so much for me. I'm focused, I've begun organizing and cleaning my home. I'm taking care of myself more. I have a more positive attitude and less anger. There's still a long way to go, but this could change my later years for the better.",8,158,2
"Bupropion","Jelly94","August 6, 2016","Taken for 1 to 6 months","Bupropion, the generic version, makes me feel more on top of things. I do feel the medicine kick in after about an hour and I get a bit high if you will. It's a feeling of motivation to go do things and be productive. The first time I was on Wellbutrin (one month), it only lasted about 2 hours (at least what I could feel) and ended up not caring about anything for the rest of the day. Then recently I started Wellbutrin XL 150MG and it lasts much longer. I made the mistake of taking it at night, when I should have taken in the morning. Bad insomnia because of it, but I learned my lesson. I'd say it is the only antidepressant that has worked on both depression and ADHD by helping me concentrate, remember, stay on track, and also motivation.",8,110,2
"Bupropion","Braindeadn't","July 31, 2016","-","Went off Vyvanse onto this and found that after about 7 weeks at 300mg that I had considerable energy boost and overall more steady feeling. However, I still feel no calming or focus benefits for me and my Dr has now prescribed Guacamoliefein or somethingto try and make me less hyper active and impulsive. I just think I need a race car or a figher jet to boast my noreadrenaline levels as the Wellbutrin just seems to act on my dopamine levels. I truly believe this could be the right meds for folks with more inattentive type symptoms or folks with ADD and type B personalities like my Dad and brother. I'm type A and this Wellbutrin just doesn't bring the calm focus the Vyvanse brought me.",5,28,2
"Bupropion","27 year old woman","June 9, 2016","Taken for 1 to 6 months","My Dr. prescribed me Wellbutrin XL 2 months ago for depression and ADHD. It has truly helped with both. I began planning and cooking meals, exercising, and I have more motivation and I focus much better. However, I had to quit drinking coffee because the drug makes me feel anxious. I describe it as irrational/unreasonable. For example, one day I was in Wal-Mart with my toddlers and I felt like I was going to have a panic attack. I think I'm going to give this drug another month and if the anxiety persists, I may ask to try something else.",6,45,2
"Bupropion","kendalh","May 28, 2016","Taken for 6 months to 1 year","This lasts all day; I'm a fast drug metabolizer, so I take 150mg in the am and 150mg in the pm.  There isn't a come down, like from stimulants.  It helped my thoughts to come back to a normal pace and stay on-topic. Helped energy levels. Didn't help my ability to pay attention to details. Still spaced out when people were talking to me. BUT it helped me be more present and actually remember to do things. No more losing my keys/phone/shoes/mind every day, or struggling to do simple tasks. Added Adderral for the spaciness. Note that it may counteract/mute the effect of most stims, so your doctor may suggest you adjust your dosage. Because of they way they interact, it actually makes my adderral last longer, and there's zero crash from it.",8,50,2
"Bupropion","china egg","May 25, 2016","Taken for 1 to 6 months","It did not help with my focus at all. frequent urination, hot flushes, more energy but did nothing for my ADD.",1,13,2
"Bupropion","Sassy. Spann","May 22, 2016","-","I hve major depression and anxiety issues and was recently diagnosed with ADHD.  SSRIs make me sick and but I found that taking trileptal (which is an NSRI) completely knocked out my anxiety but didn't touch my depression or my ADHD symptoms . I was terrified of taking the stronger psychiatric medications. But then my doc added Wellbutrin. It had a fast and profound and effect on my ADHD symptoms first. My thoughts were calmer and not so all over the place and my thought felt sharper, my focused. My energy level is up too. It took a little while for it to touch the depression, that was more of a slow burn but now the lethargy and hopelessness is gone. Trileptal and Wellbutrin are non traditional meds for anxiety/depression/ADHD but this  my",9,50,2
"Bupropion","Kaylee S.","May 17, 2016","Taken for 1 to 6 months","This medicine has changed my life. Typical antidepressants (SSRI's) never worked for me, and if they did the effects wore off after a month or so. I've had mild symptoms of borderline personality disorder and moderate symptoms of ADHD, and after three months of taking it, I can't imagine being off of it. I can control my emotions, concentrate, and FINALLY FEEL JOY, for the first time in my life. My PMS symptoms are also way less intense. I did have mild anxiety in the first week and a bit of nausea for 3 weeks, but the side effects went away after a month or so. My mom tried it for her ADHD, but it didn't work for her, and it doesn't work for everyone. But if you know you have a severe dopamine deficiency (like I did), this medication is definitely worth a shot!",9,63,2
"Bupropion","Monofletch","April 29, 2016","Taken for less than 1 month","I've only been on it for 4 days but I refused to go back on Adderall. I require 2 30mg Adderall tablets a day and experience audio hallucinations after taking it for about 18 months. I have been off Adderall for 15 months. I told my Dr. I refuse to be back on it. I also suffer from an anxiety disorder. All of my mental health care is very well-documented from the time I was 14 years old. I am now 32 and at a place in my life where I do not want to take any stimulants to help me Focus. I do take lorazepam but I'm down to 15/ 2 milligram tablets a month from 60. I seem to have energy and increased concentration with Wellbutrin. Adderall keeps me more focused but it's not worth the side effects.  I also take 1/3mg of Lunesta to sleep.",8,31,2
"Bupropion","Great Medication","April 4, 2016","-","Started out at 150 mg xl, and just upped my dosage to 300 mg xl. This medication has worked wonders for me. It definitely helps with attention span, and impulse control, without making me feel on edge like some stimulants did. I am very productive at work, and I find it easier to stay on task. Overall happiness &amp; motivation has increased immensely. Best medication I've been prescribed so far.",10,85,2
"Bupropion","Mizzerella","March 10, 2016","Taken for 5 to 10 years","I've been on 200mg bupropion (regular release, not SR/XR)  total for over 5 years along with an SSRI. I have depression and ADD. The bupropion helps the focus,  though it can make me feel impatient and irritable when it peaks. I like it because it helps the depression,  ADHD and restless legs and helps offset the negative effect of SSRIs on libido. It does make intrusive images/thoughts worse. I will have sudden mental images of violence (for instance, suddenly getting slammed into by another car while driving) but I'm used to my brain being a pest so I let it roll off me. Helps with motivation and planning and organization. Can cause dry mouth and slight ringing in the ears.",7,51,2
"Bupropion","SandySeba","February 6, 2016","-","Started wellbutrin 150 XL  once a day last year. Went up to 300 XL once a day. I felt very hyper, so went back go 150. Six months later tried above again. This time feel great. Very calm. Wonder why that is?",10,48,2
"Bupropion","Jp1003","February 3, 2016","Taken for less than 1 month","Well I'm halfway through week 2 and I am absolutely loving my life right now.  I lost my job in October and my wife in the same month.  I was severely depressed and experienced major anxiety as well. Today (1 week and 3 days in) I'm laughing, being funny feeling awesome.  I also used to abuse alcohol.  I  started to drink to slow the thoughts that raced in my head down. Since being on this the focus is totally apparent. The motivation is apparent,  the memory is a little off, but remember I haven't reached full efficacy. That should be 4-5 weeks max. Had some trembling in my hands heart palpation a bit nothing you can't get through.  Smoking and drinking have both gone down",8,55,2
"Bupropion","T. W.","February 1, 2016","-","It takes the edge off my ADD without making me feel drugged. It also takes a few days to notice it's effect when you start taking it. Also, it keeps working a few days after you stop taking it.",8,46,2
"Bupropion","DreamKing805","January 29, 2016","-","Almost 30 and this is the first time I sought help for ADD. It has truly been a scourge in my life. Been on bupropion over 3 weeks. 300 mg per day. I don't have depression and am taking this for ADD. Nothing has changed for me other than urinating more.",1,24,2
"Bupropion","Ilze, South Africa","January 28, 2016","-","I am 43 years old &amp; was diagnosed with ADD at age 24. I have taken a variety of drugs to treat the ADD, but with no success. Started taking Wellbutrin 300mg 5 years ago &amp; will take it till the day I die. Life changing. More focussed, clear headed, juggling less thoughts simultaniously, less stressed, no more mood swings, feel I have more control over my life, etc. When I started taking it, I had terrible side-effects, insomnia being the worst. But I stuck it out &amp; only at 6 weeks felt the difference. Will highly recommend for ADD!",10,72,3
"Bupropion","TommyMacIrish","January 24, 2016","Taken for less than 1 month","started on Wellbutrin XL 150 ER once a day for a week before being bumped to 300mg. Day 1: felt like I was walking in a dream state, also felt like my soultimate was being pulled through the front of my body by a magnet. Strange but kinda cool.  Day 2: woke up after 6 hours refreshed with energy. first time in over 7 months this happened, and has continued to happen every day. Much more focused mentally, much calmer.  Day 3-7: same as day 2. Day 8: Bumped to 300mgs, felt supercharged, back to the dreamlike state, no magnet pulling at my should this time, extremely focused, libido through the roof which was nice surprise too, appetite suppressed a bit, I'm a bodybuilder so that's not good for me but can eat as much with a bit of effort.",10,46,3
"Bupropion","Sherrii12","November 6, 2015","-","Great for me. Increase my attention and help decrease my sleeping mood during a day.",10,39,3
"Bupropion","Uback007","October 22, 2015","-","Diagnosed with ADHD at age 21 I was unable to take the typical agents used to treat ADHD namely stimulants. Wellbutrin XL has been a godsend for me to help a battle some of the ADHD symptoms without the nasty side effects in come down blouse of stimulants.",9,40,3
"Bupropion","starlime","October 2, 2015","-","My doctor switched me from celexa to Wellbutrin for my anxiety but I also experience not being able to focus so much while I'm at school. I'm hoping this medication helps me overall. I'm waiting for my shipment to come in. Reading that it's helped a lot of you guys on here makes me feel much better about taking it, I was a little nervous.",0,27,3
"Bupropion","Cammyjay","September 30, 2015","-","I got diagnosed with ADHD very early in life. They had me an Adderall. I stopped taking It around age 18. Now that I'm 21 and the ADHD is still prevalent I went to get help. They started me on Welbutrin to hell curb the depression and maybe help with the ADHD. I think my depression is cause by the ADHD. Not depression is cause ADHD. The welbutrin hasn't done to much for the ADHD side, but has helped with mood. I'd give a higher rating if this was depression.",2,26,3
"Bupropion","headknocker","September 5, 2015","-","I like this medicine very much . It's a smoother form of adderal but not as habit forming . I can eat and sleep . I can concentrate better and enjoy life . It really helps me with my depression .",8,53,3
"Bupropion","gets me back on my feet","August 20, 2015","Taken for 2 to 5 years","This medicine has literally helped so much,  I take it with my Adderall but on occasions I'm out of Adderall this is where this medicine is awesome it helps withdrawals,  my mood energy I think it's one of the best medicine is out there",10,55,3
"Bupropion","Annor","July 9, 2015","Taken for 6 months to 1 year","It gave me my life back. No more bouts of depression and I have my socaial life back! I have ADD symptoms and this helps me focus a great deal. I wish I knew about this years ago.I would never go off it now.",10,65,3
"Bupropion","fast minds","June 30, 2015","-","I was just diagnosed at 40 with ADHD, depression and anxiety. I currently take 150mg &amp; have noticed a Chang in moods &amp; focus. I can complete projects, don't feel so hopeless, downcast, &amp; helpless. I actually have a desire to live life. I am truly greatful for this medicine.",10,98,3
"Bupropion","Mom of two in 40s","May 30, 2015","-","I'm a 40-something mom and was just recently diagnosed with executive function issues. My doctor thought this might help me with focus issues. I had to stop taking after 2 douse. I felt light headed and like I wanted to jump out of my skin. When I stopped, I felt exhausted and got a major headache. I'm glad the medication works for some but it definitely didn't work for me.",1,29,3
"Bupropion","BayAreaHappyGuy","February 28, 2015","Taken for 6 months to 1 year","According to my GP, bupropion (wellbutrin) takes 6 weeks to reach full effect.  If you've been taking it for less time than that, wait!  Give it the full 6 weeks before you reach any conclusions. As for me, this medication is a godsend!  I've had zero side effects.  My thoughts are clearer, not bouncing all over the place.  It's a lot easier to focus on things that aren't terribly exciting.  I don't get distracted as easily.  For me, this is awesome stuff. I take 300mg extended release once a day, in the morning.",10,110,3
"Bupropion","ChemGirl84","February 12, 2015","-","I started taking Bupropion SR 150 mg for major depression brought on by untreated/undiagnosed ADHD. The doctor proscribed me to treat my major depression but found that it also caused me to be able to focus on what I needed to do such as read journal articles, something I was never able to before without getting bored. This lead to the ADHD diagnosis. I saw a notable change in my focus, energy levels and mood. No longer have suicidal thoughts and I can sit and read the information I need for research without getting a headache from rereading the same line over and over. The 3 side affects I have noticed were dry mouth, rapid weight loss and increased HR (110-115) with second dose (only take 150 a day now).",8,74,3
"Bupropion","Well, well well...","November 10, 2014","Taken for 6 months to 1 year","I was prescribed Effexor, moved to Cipralex, then to Imipramine and then to Cymbalta - doctor thought Generalized Anxiety Disorder.  I was 2 years on Cymbalta and feeling impulsive, agitated, anxious, stressed, etc. Went to Psychiatrist instead of GP, he did some tests and indicated ADHD thing going on (anxiety was a symptom).  Started Wellbutrin and what a difference. Clear concise thinking, lowered anxiety, not thinking at 100 mph and wow - impulsivity is controlled completely.  Psychistrist and GP were floored! Now 6 months and only getting better. Wasn't able to save marriage but whoever gets me next is going to be very happy. Seriously, the control of Adult ADHD for me was life changing. Only side effect is not so hungry (not a bad thing).",10,214,3
"Bupropion","HyperNP","July 14, 2014","Taken for 1 to 6 months","I tried Wellbutrin XL 300mg per day because I was worried about long term side effects of Adderall. It's been 2 months and so far so good. I'm not as focused but still pretty close. Only down fall is I can't fall asleep as well as I did with Adderall and I urinate like crazy. But I say the risks and side effects are less than with Adderall. I am happy this worked. After years of amphetamine type medicines I thought I was stuck. But this medicine is great. I hope it continues to work. Some background , I have had ADHD since childhood and now am in my thirties. I work full time as an NP, wife and mother of 3. As a medical provider I am greatly appreciative of this medicine, with less long term adverse side effects.",9,241,3
"Bupropion","PRPrincess","April 11, 2014","Taken for less than 1 month","I started taking 150 mg XL 2 weeks ago. (generic bupropion XL) Initial side effects were rapid heart beat in the evenings on occasion and insomnia. (I take 0.5 mg Xanax to sleep 1 pill each night) Still eating like normal but more conscious of healthy weight goals.  Little anxious driving and a little more self conscious, but I feel better emotionally and am able to focus better. Not so harsh with my 12 year old or co workers.  Able to step back for a few seconds and asses instead of reacting.  So far the positives for me outweigh the side effects.  Hopefully will get better in a couple weeks. I believe the pharmacy report stated 4-6 weeks for full effect.",5,88,3
