"Drug","User","Date","Period","Review","Score","Likes","Page"
"Adderall XR","B. AdultADHD","May 2, 2017","Taken for 1 to 6 months","Mine may be a somewhat rarer case of ADHD, that is very severe, and my response to amphetamines is almost perfectly paradoxical for the best known effects.  I sleep better and longer with significant blood concentration (it's neutral for going to sleep, but keeps me asleep longer), have better appetite, cannot achieve euphoria or a high from amphetamines, only a mild feeling of extra energy. For me adderall is far less effective than single ingredient D-isomer formulations.  Best guess is that the L-isomer is what ruins it for my condition or perhaps the more exotic salts.  Vyvanse, Desoxyn, Dexedrine are much more effective and without side-effects for me.  Didn't expect the difference, but adderall doesn't work well with my brain chem.",4,25,2
"Adderall XR","Pickle8696","March 24, 2017","-","I take one a day. It helps me concentrate, and also helps me feel ambitious and less depressed. But when it wears off in the evening, I start feeling sad and easily agitated. I can take up to 2 a day, but I usually only take one, because I don't want it to cause any heart problems.",8,19,2
"Adderall XR","R.W.","February 1, 2017","Taken for less than 1 month","For symptoms of ADHD (impulsivity, inability to sit still/restlessness, and inability to focus on a task at hand), I give this medication a 10/10. That said, I have Tourette Syndrome, and would caution ANYONE with Tourette Syndrome to stay away from stimulant medications, because they seem to exacerbate existing tics quite aggressively (I have tried 10-40 mg methylphenidate [RITALIN] and 20mg ADDERALL XR). I gave it a 10 based on it's effectiveness for ADHD, but factoring in the aggravation this medicine causes to tics, I would give a 5/10.  I have a good United Health Care plan, and they would ONLY cover the brand name; even with insurance, the co-pay for a 30-day supply was $35.00.",10,16,2
"Adderall XR","Elias O´Donnell","January 5, 2017","Taken for 5 to 10 years","My son is 13 years old and has have been on Adderall for about 6 years now and was recently switched from Adderall XR 15 mg to Adderall XR 20 mg. Today is his first on the 20 mg. So far he noticed a large difference in the effects. He said when he was on 15 mg XR for 2 years and he didn't even notice his attention span had dropped and his grades had also been, He said felt no effect whatsoever from 15 mg. The 20 mg has a noticably large increase in effectiveness . For the first time in months he feel back to normal and refreshed. He said never knew my body could grow a tolerance to a medication so quickly. I am curious if every dosage will get weak like the 15 mg. I don't want to keep elevating the strength for him as I'm worried it is bad for his health.",8,34,2
"Adderall XR","Billybandman","December 28, 2016","-","Helped my life entirely. I'm a more productive and clinical learner now. Didn't realize how bad I wasn't able to stay focused until I took this and noticed the difference. Sleep and eat fine on it. After the first week that is. But the lack of appetite restlessness wasn't even that bad even then.",9,31,2
"Adderall XR","RjoyD","October 31, 2016","Taken for less than 1 month","I was taking Generic Adderall 10 mg twice a day. I took it for a month and had a number of side effects that disappeared over time, except for 2 of them, increased excessive urination and stomach problems. So my doctor switched me to Adderall XR 20 mg. The side effects are pretty much gone so far, I have been getting sour stomach, but I started a pretty good probiotic - 9 strains 50 billion bacteria- and it's helped some. I've been on the xr for 3 days now. I can't say much for it being consistently effective though, it's also much more subtle as far as focus/concentration goes, and it seems to wear off much sooner than its supposed to, though it's hard to tell. I experience no crash at all. It's definitely much gentler than the IR version.",7,26,2
"Adderall XR","Tracu","October 19, 2016","-","Takes about an hour to two hours before affects take hold. Ability to focus and think clearly become apparent. Some shortness of breath here and there. I'm fit and active. Increased symptoms of PMS during cycle.",9,22,2
"Adderall XR","Holla_back","September 15, 2016","-","I was diagnosed with ADHD when I was in 3rd grade and went through just about every medication. I have anxiety and some medications really made it worse. Now 18 and in college and I've been on adderal 20mg extended release for 3 years and every once in a while I take a tolerance break taking a break from it really does help when you go back to us using it. Take it early in the day or else you will most likely be awake until late hours of the night",9,39,2
"Adderall XR","KNW8787","September 2, 2016","Taken for 1 to 6 months","The first month I took this was perfect. Better focus, better moods, more productive and was able to process info better. Then I got my refill and things got bad. Those particular ones messed with my breathing, made my mind race, so focusing was even harder than before I ever took meds for focus, horrible anxiety and paranoia. I know these two prescriptions were technically supposed to be the same, but they certainly were not the same! This stuff felt like either completely different medicine or it was made from some dirty dirt cheap ingredients. They were both Actavis, but something just wasn't right with that refill. I didn't even go a full week taking those. I felt heartbroken because the first one worked so well.",5,35,2
"Adderall XR","Xelleld","August 31, 2016","Taken for less than 1 month","Works great for my ADHD. It's the first drug I was prescribed for it and I think I'll be sticking with it. The only effects other than helping with focus that I've had so far are some extra energy and a little bit of a reduction in appetite. I'll have to switch to immediate release next month though, since the extended release pills are still a little bit expensive.",9,22,2
"Adderall XR","momx2x","August 25, 2016","-","I've struggled with ADD my whole life. When I was a kid I was put on Ritalin for a few years and it was amazing at helping me concentrate.  Before I hit middle school my pediatrician ripped me off of it saying I grew out of it. I went on through life thinking it was just in my head. I'm now 32.  I was always fog headed and trouble concentrating. I talked to my doctor and she said I'd have to see a psychiatrist to get on the medication. My boyfriend's Mom talked to her family doctor and she said she would help me.  I met with her and was put on Adderall XR 20 mg in the AM and 5mg IR in the afternoon.  It's simply amazing. I lost some weight and I can clearly focus. My boss has noticed a huge difference and I got a promotion at work!",9,56,2
"Adderall XR","Jwright7784","July 22, 2016","Taken for 1 to 6 months","Was placed Adderall XR 20mg once a day. The first month was fantastic. I could think. I had bounds of physical energy. My mood was elevated. I had problems starting with the second month. The positive effects were no longer there and the negative ones were enhanced. I did some research and found out it was an issue with the brand. Not all generics are the same despite what everyone is told. I got Actavis brand. I found out that not only are generics allowed to differ in potency by 60-120% (40 less potent than some or 20% more potent than some) but Actavis was allowed to use its own proprietary formulation. If you are put on Adderall XR or IR be cautious about what generic you get. Some work way better than others.",4,59,2
"Adderall XR","3dprinterguy","June 20, 2016","Taken for 1 to 6 months","I take 20mg Adderall XR daily for ADHD. I feel extremely productive, focused, and proactive while on it. My first day taking it, I usually am a normal eater, I could only eat a sandwich bag of pretzels before losing any appetite. That night, despite eating almost nothing, I biked 21 miles (my standard biking route), without stopping, in record time, without even feeling exhausted. Now, each day I take it, i feel very intelligent and concentrated, and come up with ideas easily, as well as feeling great all of the time. In my opinion, Adderall is the greatest thing to grace humankind, and I would suggest it to anybody who has difficulty focusing, especially if you are overweight. I lost 25 lbs in my first 3 months taking it, though.",10,75,2
"Adderall XR","erica2002","June 11, 2016","Taken for 2 to 5 years","Before Adderall couldn't keep a job longer than a few months, I changed majors in college over 6 times, I couldn't finish anything in my life. Four years ago I went through a divorce and knew I was going to have to work full-time to support myself. I went to my doctor and told him everything, I was diagnosed with severe adult ADD and prescribed 20mg of Adderall xr once a day. Today, I am still at the same job, have been promoted, and in school to finish my master's degree. I can honestly say if it wasn't for Adderall I have no idea where I would be. I now take 20mg xr two times a day and have for the last three years it still works great. Lately my moods have been all over the place so seen a psychiatrist and am starting lexapro in addition",10,54,2
"Adderall XR","PollyDarton","May 29, 2016","Taken for 1 to 6 months","Since starting Adderall XR about 6 months ago, I am more focused and headstrong than ever. I can actually DO the things I used to enjoy, such as birdwatching (which requires extreme focus) and practicing music (again, extreme focus). Once my attention locks in, I'm good to go; which is a first! Furthermore, it seems to help with my emotions; I feel more balanced and self confident on it, I don't feel like such a headcase and so emotionally fragile. Kind of sort of a miracle drug. Did it make me suddenly do things I have been putting off, such as cleaning and sorting out paperwork? No. But can I clean and do paperwork with more patience and ease? Yeah. The only side effects I experienced that were negative was extreme appetite suppressment",10,54,2
"Adderall XR","Courtpie447","March 3, 2016","-","I suffer from a fairly severe case of ADHD, and take 30 mg Adderall XR daily. Having been on this medication for quite a few years now and taking an almost 7 month break from Adderall, I've gained a better understanding of myself both on and off the drug. Adderall gives me a balance in every sense of the word. It helps me regulate my emotions, gives me the focus I lack, and allows me to feel whole inside. I also feel that it helps me with connecting to others. With impulsivity as a main symptom of my ADHD and one that gets me in a lot of trouble, Adderall helps me to be more mindful when I am communicating myself to the people that I care about. Aside from the mild appetite suppression, this drug really does wonders for people like me.",10,74,2
"Adderall XR","michael santos","February 19, 2016","-","Many doctors seem to be convinced that if you have an AD disorder, you simply can't get high on stimulant medications. This is NOT the case at all. First off,  stimulant medications in general work well... very very well.  The first day I took adderall I was at school. About an hour after I took my dose of 20mgs I started to feel this awake, alert, energetic feeling inside. I liked, a lot. For the next 5 hours all of my boring subjects became very interesting and I became a very social person. After about a month, those effects started to go away. I went to the doc and asked for a dose increase. Without any hesitation, he DOUBLED my dose to 40mg. I quickly found my self abusing adderall. 1 year later and I'm now in rehab for drug abuse.",6,66,2
"Adderall XR","Wibblet","January 16, 2016","Taken for 1 to 6 months","I have MDD, GAD, and ADHD. The worse trifecta in my opinion. The reason why is because when I start treating one disorder the others get worse. Well I had gotten my MDD and GAD in check and on to treat my ADHD so I was given a very low dose of Adderall XR (10mg). It was way too over stimulating for me. I had so much anxiety that I couldn't even focus which is what Adderall is supposed to help you do. So I switched over to 5mg Adderall XR and while my anxiety didn't shoot up like the last dosage it still was ineffective.",3,17,2
"Adderall XR","Nicki9201987","January 7, 2016","-","Ughh I'm so depressed reading the positive reviews (I'm a bit envious I guess) but I take the adderal XR for ADHD and it would work for me for only an hour and that's it after that I would be a zombie. So tired, no motivation. Bed ridden to be honest. I'm devastated it works for so many people. I had such high hopes. Back to the scratch board again. I didn't want to believe it was the medicine because of all the positivity but it definitely is. Quite depressed.",3,39,2
"Adderall XR","Anonymous","November 1, 2015","Taken for 2 to 5 years","Overall- I'd say that Adderall XR is better than Adderall IR. Sometimes I feel faint on Adderall XR. I can't take it every day because I get too tired. I have weird side effects with medications. I usually get all of the side effects when I take medications. I also have depression too. Hopefully, Dexedrine will work.",6,24,2
"Adderall XR","Nickname already in use","October 27, 2015","-","Honestly taking adderall has help me very much. I no longer fight with others and I'm not overly sensitive anymore. Ever since I have been taking it my grades have gone up. Just a month I went from failing everything to passing all my classes. For me I don't have any negative side effects except one. When I drive alone at night sometimes I think I see something on my passenger floor move and it freaks me out immensely, but thats rare. Overall I my symptoms leave and go.",9,38,2
"Adderall XR","cantos","October 9, 2015","Taken for 1 to 6 months","I remember when I was 8 and put on glasses for the first time and was astounded that I could see each individual leaf. But I was more astounded that I had been living for years without that essential clarity. The first week taking Adderall XR was like that. At once I had realized just how disabled I was-- but also how capable I could be. Five months ago, I was on the brink of losing my retail job due to numerous register mistakes. After taking Adderall my sales numbers are stellar, and I feel like I can go back to college again. Only negative is the weight loss-- but since I was overweight anyway that side effect is just fine by me. Insomnia is an issue, but not overly frequently. Taking it immediately in the AM solves it.",9,62,2
"Adderall XR","Nba3","September 29, 2015","Taken for 2 to 5 years","It's been a blessing since being on adderall XR. I can think better and focus so I can succeed at a lot of things. Everyone with ADD should be on it.",9,43,3
"Adderall XR","BigDDDP","September 27, 2015","Taken for 1 to 2 years","I take my 30 in the morning with a light breakfast n I'll be set for most of the day. It seems pretty Alright to me.!",8,30,3
"Adderall XR","InfiniteBravery","September 16, 2015","Taken for 1 to 2 years","Adderall XR lasted no longer for me than Adderall IR. I was prescribed 30mg XR twice daily with its duration being four hours before it stopped working.",5,22,3
"Adderall XR","ArdatLilith","September 11, 2015","-","I'm an 18 year old girl and I have ADD along with Bipolar/Schizoaffective. Because I have psychotic symptoms, the highest dose of Adderall I can take is 30mg. My problem is, it doesn't keep me focused more then 3 hours or so because the dose is low and even though it's a low dose, I can't seem to eat at all. I've been struggling with my weight for a while due to hyperthyroidism. I'm 5'00 and 89-95 lbs. my goal weight is 100. I can't afford to lose more weight. The risks are outweighing the very minimal benefits.",1,14,3
"Adderall XR","Rufio03","August 12, 2015","-","I started out taking the regular Adderall version, but it didn't last long and made me have horrible crash periods and steroid like rages. So far, the Adderall XR seems to be working better, but it does reduce my appetite substantially. I've had to start taking weight gain supplements to ensure that I maintain my proper weight. If I miss a dose, I feel pretty lethargic and extremely sleepy.  However, the medication has allowed me to read and focus better than I ever have, and I seem more motivated. I'm also able to talk better with others, and my social skills have definitely improved.",8,51,3
"Adderall XR","AK4747","July 23, 2015","-","I absolutely love Addreall. It helps me to complete my tasks and I have no problem skipping it when I don't have any projects or paper work to do. I don't ever think about it when I skip it.  I believe it is a very great medicine for someone who is having a difficulty to focus on one task. Adderall has a bad reputation only because people abuse it. If you overeat, overdo or overtake anything - it will cause harm to your body. So it's not a surprise some people are getting addicted to Adderall. You have to UNDERSTAND why do you need it and why are you taking it. If you don't abuse it, if you take prescribed amount per day and if you skip it on weekends or whenever, you will be perfectly fine and it will serve you well.",10,90,3
"Adderall XR","Morgashporg","July 19, 2015","Taken for 1 to 6 months","This medication is to my brain like glasses are to a pair of eyes with poor, blurry vision. Personally, this medication is what works best for me. It isn't perfect, but it is better than nothing. I have ADHD inattentive type, and I also have social anxiety. I understand, this is a stimulant so of course it will make my anxiety worse. But I feel more motivated and more confident in myself and my abilities. I resent taking this everyday, but I make sure to take this prior to school or work or any day I need to deal with responsibilities.  Also, take it after you eat breakfast if you can. For me, the benefits outshine the negatives.",8,48,3
"Adderall XR","Jabwoods","July 12, 2015","Taken for 6 months to 1 year","I take Adderall XR 30mg 1 time per day, when I started I worked great as long as I took it before 12:00 noon, afternoon I was up all night, after about 3 months, I could not tell that I had taken anything, my Dr. added 1mg intuitive it seems to work ok, I am about to the 7th month and back to I can't tell weather or not I take it. I do not have a past of any dependencies or addictions (except nicotine) so I am not sure where I will go from here. All in all it is a good Med for ADHD. The only side effects are dry mouth and grinding my teeth as it wears off.",8,18,3
"Adderall XR","ggggg888","July 11, 2015","Taken for less than 1 month","Worked perfectly for the first week (10mg), my mind was completely clear and I felt almost no anxiety whatsoever. Second week(20mg) started feeling suicidal, worst i've ever felt in my entire life. Parents thought it was out of character, I couldn't stop crying- worst emotional pain i've ever felt (I've never felt like that before). Was convinced it wasn't the medication, but felt better as soon as I stopped taking it. If you're feeling this way while being on it, it's probably the medication... I was convinced that it wasn't until I started seeing that a couple other people had similar reactions.  19/female",1,26,3
"Adderall XR","CPDenver","June 28, 2015","Taken for 5 to 10 years","Wellbutrin did nothing for me and Strattera caused erectile dysfunction and significant sleep disorders.  My doctor slowly increased my Adderall XR dosage until I hit the sweet spot which was 30mg for me.  40mg made me a little jittery and anxious.  In the correct dosage Adderall has improved my quality of life with no side effects.  I should note that if I miss a day I am fine but any longer without it and I become lethargic - so remember to refill your prescription as soon as you can so you don't run out.  I take the generic of this drug and it works great.",10,49,3
"Adderall XR","Pleased mom","June 5, 2015","Taken for 5 to 10 years","My son had been on Adderall XR (25mg) for well over 6 years and it has really worked well for him. I would say the only side effect that was difficult to deal with was the lack of appetite.  However, after hitting the teenage years it has fallen back  into normal teenage young man trying to eat everything lol. On a very good note: my son finished his 8 th grade year with A's &amp; B's as well as a 3.4 GPA and is now looking forward to attending high school in the fall.",10,44,3
"Adderall XR","Dee V","April 17, 2015","Taken for 1 to 6 months","I am only giving this a 7 because it definitely made a change in my ability to concentrate for long periods but it was not a pleasant experience. As soon as I took the medicine it would make me feel exhausted and tired. I would have to fight the tiredness to get any benefit out of it. By the end of the day I was drained. It also made me extra agitated. I couldn't focus on more than one thing at a time so when someone would distract me I would get very irritated. I also tensed up my muscles and had bad neck/bad pain. I switched to Ritalin but that was crap too. They put me on Vyvanse and it feels similar but less intense than adderall so we shall see.",7,19,3
"Adderall XR","cjoy79","April 6, 2015","Taken for less than 1 month","I have ADD caused by major depressive disorder and stimulants have done wonders for me! However, Adderall makes me feel very anxious and panicky, and I don't like it at all. It lasts a long time and sometimes I can't sleep at night because of it. Overall, it's an alright choice. Might switch back to Vyvanse",6,10,3
"Adderall XR","Parker2015","March 16, 2015","Taken for 1 to 6 months","It made me more nervous than usual. It is less stimulating than Adderall IR. I decided to switch to Ritalin.",7,6,3
"Adderall XR","Poolman56","March 12, 2015","Taken for less than 1 month","I started it a few days ago. It helps me stay focused and less anxious in public situations.",10,25,3
"Adderall XR","Melvin am","February 22, 2015","Taken for 1 to 6 months","This medicine is great for adhd but does not work for everyone in fact it made me feel angry,increased anxiety I've been dealing with and can kind of depress you i recommend adderall xr (even tho i stopped it) because ADHD is challenging and this medication made me very focused, like robot focused it was great! but i had to switch to prozac cause it gave me worse anxiety, if you have a problem with anxiety i don't recommend it,there are plenty your doctor can prescribe that don't have as much side effects. but all in out this medicine is great for treating ADHD good luck!",7,14,3
"Adderall XR","brain never stops","January 29, 2015","Taken for 6 months to 1 year","Had the best results from Adderall XR. So smooth that I could concentrate and felt like the most normal person with absolutely no highs and lows. I could sit and concentrate for hours, go to sleep like normal people and wake up like other adults. Insurance quit paying for it and had to switch to regular Adderall.",10,47,3
"Adderall XR","JHahn","January 22, 2015","Taken for 1 to 2 years","The extended release tablets enable me to maintain a normal functioning rate, without crashing.",10,38,3
"Adderall XR","Jojobabe11","December 9, 2014","-","I've been taking Adderall XR 25mg going on my 4 month. It has helped me tremendously! I'm more focused and alert now. I don't feel as drawn out like I used too. I'm also on anxiety medicine taking both helps balance myself.  I have a hard time wanting to eat since I've started taking Adderall, a lot of times I have to force myself to eat, but it has helped me lose 25 pounds!!! I find myself grinding my teeth a lot not sure why, but that's the worse side effect I experience from taking it. I feel more healthy now than I have in a long time, I will continue taking this medication.",10,61,3
"Adderall XR","LA4589","November 30, 2014","-","I love it, it helps me succeed in subjects/ work tasks that I have struggled with so much in the past which has affected my self esteem. I have been on it for 5 years. I take 20 mg twice a day, and feel a need to go up a bit for the dosage, it's been a while and doesn't feel as effective.",9,33,3
