"Drug","User","Date","Period","Review","Score","Likes","Page"
"Dyanavel XR","Mom trying to make it","August 27, 2018","-","My son is 11 and we have tried multiple medications since he first started school. I was doing my best to avoid a stimulant medication but after years of him dealing with nausea from his non stimulant we decided to try something new. From day 1 we were able to see a difference. He was more focused and had little trouble staying on task. No nausea at all! He also takes a mood stabilizer to counteract the side effects of mood swings he's suffered with stimulants before. Because of our schedule, he takes it around 5am every day but it seems to wear off by noon. He's still moody but I have trouble making out if his moods are from the meds, puberty, the fact that his dad just left for a year deployment, or a mix of it all. We have noticed he had an issue with a dry and sore throat. He has no issues until after he takes it in the morning. Overall, it's better than the non stimulant meds, but I'm still pretty uncomfortable that he's taking an amphetamine medication",5,1,1
"Dyanavel XR","Momof3adhdboys","June 15, 2018","Taken for less than 1 month","This is for my 4.5yr old boy. He started after awful side effects coming down from quillivant. Those issues were better than this med. On dyanavel, he calmed down for the first couple hours and then seemed to have little control of his body and words. Extremely difficult, defiant. Not his usual self at all. Going to try something else. I too, was a mom against meds but until you have a child with these challenges you are willing to try anything for a  normal  life.",2,2,1
"Dyanavel XR","Bhwde","May 13, 2018","Taken for less than 1 month","My child was just recently diagnosed with ADHD and first we tried adderall. It seemed to just make him tired but it helped a little bit but not enough. So then we tried dyanavel - this stuff turns my kid into a possessed little ....(mmm what word would be good here?  He definitely wasn't nice!). it started off very good. He was listening and everything was going well, then about 4 hours after he took it, he got in a little trouble for not closing a door.  It was just a simple hey buddy come close this door... and he FLIPPED! He looked at me like he was going to stab me in my sleep and started throwing a little baby tantrum. And ever since then he acts like this every time he gets in trouble. He whines and throws a huge tantrum. He is 7 years old and does not do this without his meds. I know its different for everyone but from my experience, if your child has ADHD and has trouble focusing and listening like mine does, I do not recommend this medicine. We will be trying something else",3,6,1
"Dyanavel XR","Paloma01","May 1, 2018","Taken for 1 to 6 months","It works but why is my daughter so so cranky and whiny after it is wearing off. It only happens with this certain medicine.",3,3,1
"Dyanavel XR","Momof02","April 9, 2018","Taken for less than 1 month","We just started on this for my son that has ADHD. He is 6 years old and he was on 2.5ml of dyanaval XR it wasn't working so we went up to 4ml and now its working great",5,8,1
"Dyanavel XR","Amanda_0407","February 3, 2018","Taken for 1 to 6 months","I was that mom... the mom that was 100% against medicating my child. I fought it for years until I could no longer handle his behavior so I agreed to give something a try. He has dx of anxiety, sensory processing disorder, ODD &amp; ADHD. Our ped started him on 2.5 mL increasing to 3.5 mL throughout the  month. This medication has been life changing for him &amp; everyone else in our household. He is back to being my sweet, loving, respectful little boy &amp; is doing much better academically too! He has had zero negative side effects except a little weight loss but overall his appetite doesn’t seem to have decreased any, he sleeps well &amp; I haven’t noticed it  wearing off  later in the day. I started getting positive reports from his teachers almost immediately. I am so thankful his doctor put him on this medication, my only regret was not starting it sooner!",0,22,1
"Dyanavel XR","AlexWood","December 4, 2017","-","This is the only medication we've tried so far for my 11 year old son, but it works. His school work has done a 180 degree turn since we started on Dyanavel.  The only downside is the flavor, which he hates, but he's motivated do he takes it anyway. We haven't had any negative side effects other than reduced appetite I'm the first few months taking the medication.  He's back to raiding the fridge 24/7 now though.",8,13,1
"Dyanavel XR","Anonymous","September 27, 2017","-","Do not take this! It caused my 8 yrs old grave mental issues!",1,3,1
"Dyanavel XR","KellyDoc","July 20, 2017","Taken for 1 to 6 months","My 5 1/2 year old son was given this in the past month. We switches from Quillivant XR. This is much better for him. He thinks much more clearly, can focus,  have a conversation.  He doesn't have the anxiety that Quillivant was causing or the emotional crash when the medicine wore off. It's very expensive even with insurance since its so new, but the doctor gave us a discount card to make it very affordable and another problem is all pharmacies don't carry it. Overall much better for his ADHD and less side effects.  His school even noticed an immediate difference.",10,31,1
"Dyanavel XR","Anonymous","March 15, 2017","Taken for less than 1 month","This medicine made me feel so tired and sluggish.",2,12,1
"Dyanavel XR","carjulie","February 14, 2017","Taken for 6 months to 1 year","Now my 10 years old son is on 5.5mg liquid of Dyanavel xr and it last 5 hours.",5,7,1
"Dyanavel XR","thtaylor4088","February 6, 2017","Taken for less than 1 month","My 7 year old daughter is severe ADHD.  Prior to Dyanavel XR, our best experience was with 30 mg of adderall XR.  But that had a profound effect on her appetite and ability to interact with other people.  We tried concerta which left her very defiant, Focalin and Vyvance were completely ineffective.  We tried Dyanavel for the first time one months ago.  I can't believe the difference.  She has an appetite, she socializes, she has a personality, she stays in her seat at school and actually works in her assignments.  After 4 days on this medication, her teacher called me and asked what had changed because she couldn't believe the difference. The only downfall is nighttime.  She consistently wakes up around 4-5 am with dreams.",8,32,1
"Dyanavel XR","MamaBear39","November 24, 2016","-","My daughter HATES the flavor! I can't get her to keep it down for more than a couple seconds before it's coming out of her mouth.  I'd rather fight her in getting to swallow a pill than cleaning up the medicine from the floor.  Will be trying something else.",1,3,1
"Dyanavel XR","Carterette","September 29, 2016","-","My son has tried everything for ADHD. Vyvanse wears off too quickly and Adderall XR made him moody. We tried the dissolvable tablet but he hated the gritty orange flavor. As a last resort to going back to Vyvanse, the pediatrician put him on the new long acting Dyanavel XR. It lasts all day which is great for all the middle school homework he has in the evenings. My favorite thing about Dyanavel is that he still has his appetite and is sleeping well. The copay card made it cheaper than a generic too!",10,32,1
"Dyanavel XR","ADHD!","September 3, 2016","-","Dyanavel was a great for my son, much better than the Vyvance and it lasted the whole day.  Best part free for two months than $20 dollars there after!",10,17,1
"Dyanavel XR","Home Mom3","August 24, 2016","Taken for 1 to 6 months","It's works but my child doesn't like the bubble gum flavor. Will be trying something else.",5,6,2
