"Drug","User","Date","Period","Review","Score","Likes","Page"
"Intuniv","Lime","April 11, 2019","Taken for less than 1 month","I’ve been experiencing side effects that make my day to day life very difficult. I’m dizzy, I feel like my vision is blacking out when I walk, I’m extremely lethargic and find myself sleeping all the time, I’ve been having stomach problems, a high heart beat (and I thought Intuniv was supposed to subdue you), an extremely dry mouth, and sooo much anxiety. I haven’t even noticed any positive changes in my ability to focus, since I’m constantly disoriented or asleep.",1,33,1
"Intuniv","Mommo","February 5, 2019","Taken for 6 months to 1 year","My 11 year old son has ADHD &amp; ASD. After bad experiences with stimulants we tried Straterra. He was on it for 3 years but it was not the best for him. Finally the doctor and we decided to trial him on Intuniv. We weaned him off the Straterra over 6 months as we were also titrating the Intuniv. He is now off the Straterra mad and on Intuniv, 2mg twice a day. (am &amp; pm). It works great. He is a model student and finally calm enough to handle school to his full potential. He is compliant and agreeable... In control, no longer hyper... But the drawback is the weight gain. He already had a weight issue but now it is out of control. Up 10 pounds from August to December. I feel terrible for him.",8,54,1
"Intuniv","Marlinne","November 26, 2018","Taken for less than 1 month","This medicine just made my son worse than he was before..more aggressive and antisocial. I'm so afraid to try mew medications. Feeling sad Intuniv was a night mare for us.",1,48,1
"Intuniv","Anne","October 11, 2018","Taken for 1 to 6 months","I’m (female) rapid cycling bipolar 2 and ADHD and PMDD.  My doctor did a genetic test and found that I have a defect in the adrenaline pathway. My dopamine pathway is ok which means Addreal and co wouldn’t work for me. Hence she prescribed me this drug since it works on adrenaline regulation.  I’m 37 and 65 kilos. On 1mg I already felt a massive difference and on 2mg I’m even better. Less depression, less anxiety, less irritability, almost no food cravings only real hunger!, less heart racing, less urge to move.  I have no dry mouth, no sleepiness, no abdominal pain. Etc. Only negative side effect I feel is a maybe 30 percent decreased libido and it takes me longer to reach orgasm.  I strongly believe that this drug works for me so well given I actually need it. I.e. I HAVE that genetic defect. So please everybody have your tests done.",9,57,1
"Intuniv","Kraut","September 26, 2018","Taken for 5 to 10 years","I would rate Intuniv an 11 if possible. My son is Autistic &amp; ADHD, began taking Intuniv at age 10. The 1st week he took it was 1st time in his life he slept thru the night for an entire week. He must take in AM, not PM. Now age 18, just returned to brand, as generic was a disaster. Intuniv = miracle.",10,46,1
"Intuniv","Bossmama","September 15, 2018","-","I would like to say that my son is 10 years old and is a non to limited verbal level 3 autistic child. We have tried everything and I feel as though this medicine has brought my little boy back. He is no longer experiencing insomnia the way he used to, he's so much happier, he is trying to communicate more he is working well with others he smiles and laughs like  used to.  I could not be more pleased with what this medicine has done and he has not been on it for even the full week I highly recommend this medication to my fellow autism ADHD mama who never get to sleep and are stretched too thin and have trouble with getting their child to relax and focus.  This is not a stimulant medication. This is not an addictive medication this is a godsend and I think whoever made this medication it is definitely the best possible medication for an autistic child and I couldn't rated higher than 10 and if I could it would be in 11",10,62,1
"Intuniv","Rodgert","June 19, 2018","-","Male adult ADHD mostly inattentive (but restless on the inside!), also bipolar type 2. I was on Ritalin for about a year and had a lot of problems with dry and stuffy nose with frequent infections. Atomoxetine had similar effects sleepy, nasal stuffiness, premature ejaculation (only ejaculation was premature). Intuniv actually reversed nasal dryness, my nose never felt better. Intuniv is both stimulating and calming effect, and my mood generally is better. I have more frequent urination at night, often have to get up 5am to go to the bathroom, sometimes it is hard to get back to sleep, but then usually instant release Clonidine helps (clonidine has helped for problems with insomnia). I have NOT had any problems with sexual side effects on intuniv which is great. Perhaps only slight increase in libido but could be due to improvement in mood as well. Appetite is normal , has helped me lose a little weight. Ritalin used to give me increased hunger and sugar cravings.",10,29,1
"Intuniv","Mojo","May 4, 2018","Taken for 1 to 6 months","I've been taking Intuniv in conjunction with Vyvanse for five months now and managed to work my way up to 6 mg before going back down. It's an odd medication, initially I had experienced constipation, fatigue and sleepiness for the first two months. This was followed by insomnia when I started taking 5 or 6 mg. I've been feeling very anxious lately, I'm not sure if that's due to jumping down from 6 to 4 mg yesterday or not having slept for more than 4 hours per day for the last few weeks. The Intuniv reduces the emotional blunting I get from a low dose of Vyvanse, but I haven't felt like it does much if I take more than 30 mg of the stimulant.",6,7,1
"Intuniv","Mom","March 18, 2018","Taken for less than 1 month","My 8yr old daughter started this medication to help her behavior in school along with her other stimulant medication she takes for ADHD. This medication increased her irritablity, aggression,  and changed her happy sweet self. It did not help her it made her symptoms worse.  Took her off of it as it didn't improve anything besides making her overly tired and grumpy.  Increasing her bad behavior.  Stimulant works best,  but will try more behavioral therapy along with her current medication that helps,  as Intuniv didn't help any behavior issues and being implusive in my daughter.",2,38,1
"Intuniv","LEO Wife","December 20, 2017","-","My child has Aspergers &amp; ADHD Combined. Today is day one for my six year old being on this medication: 1mg extended release. This is the first medication I have ever had him on aside from tylenol or ibuprofen once in a while when he doesn't feel good. He took the medication last night around 7:30pm. He had a bit of a meltdown today, not as long lasting as it has been. He cleaned up everything, then started crying silently at his desk. His teacher said he hasn't done that before. She asked if he needed a break and he said yes. He proceeded to fall asleep in his safe place in the classroom (under the teachers desk) from 10:45am to 12:30pm. She tried to get him up several times but he fell back to sleep. Pharmacist said it's normal for about 2 weeks. More to come...",10,51,1
"Intuniv","Atoz123","December 10, 2017","-","Used 3-4 mg dose for autism related meltdowns during teen years.  Made my son very irritable and agitated.  Did not notice sleepiness.  Just an overall grumpy, agitated attitude towards everything.",3,22,1
"Intuniv","lcerulli","October 23, 2017","Taken for 1 to 2 years","I would like to share my experience with Intuniv for those specifically w/ comorbid ADHD/Bipolar. It initally improved working memory (easier to take time to perform tasks such as not jumping ahead while reading), then, as it works on 2A receptors, created a DECREASED DESIRE to perform the tasks. Essentially, it lowers NE. So, lower motivation, which nearly completely negates the easier task performance. THIS IS A COMMON THREAD. Therefore, works better in conjunction w/ stims. It also created depersonalization. Finally, it caused a unique mixed episode w/ grandiosity and irritabilility, but psychomotor retardation and grumpiness. Think increased prefrontal, decreased limbic.  Bipolars BEWARE. We are different than strict ADHD cases.",0,57,1
"Intuniv","JaneKB","September 27, 2017","-","My eight year old started this medication after a failed trial of stimulants.  Prior to that he had extensive behavioral therapy. In addition to ADHD he has a tic disorder and sleep onset disorder. The stimulants exacerbated his tic causing muscle strain and pain. This  medication has helped with all of the above and takes the edge off of his difficult personality.  He will now sit still and read a book. He is still irritable at times, but this has always been a problem for him;  I don't feel this medication has made it any worse.  Last year his standardized test showed below basic comprehension. The school feels this was due to his lack of impulse control on multiple choice tests more than a lack of knowledge.  We've got  high hopes for a better school year.",0,55,1
"Intuniv","mikeyinto","August 30, 2017","Taken for 6 months to 1 year","My 10 year old son has severe ADHD and Autism. He has been on Intuniv for almost a year starting with 1mg and progessively until 4mg.  While it did help a bit with his sleep at night, we have taken him off the medication with no difference in his behavior other than he seems to have fewer and less severe meltdowns.  I don't think it did much for him.",2,31,1
"Intuniv","hahaha6","May 3, 2017","-","Great medication. I was originally prescribed this medication in a treatment center to help me sleep and with anxiety when I got off of amphetamines (adderall, other amphetamines). I was taking it at bedtime. I found that it helps more with my focus, and it wears off during the day. I take 3mg once daily. However, I still have some strong ADHD symptoms. Intuiv just helps me... stay less scattered. Oh, and insurance is a rubbish it can be difficult to get this medication even with insurance.",8,44,1
"Intuniv","rglennie","May 1, 2017","-","Five days into starting on Intuniv XR (1mg daily at bedtime) for mild hypertension, a massive panic attack occurred. I am a 52 year old male with no prior history of such attacks. I stopped the medication the next day, but it continued at 100% intensity for five days straight. Sweating, shivers, tremors, moaning, racing pulse, hot flashes in face and extremities, tight sternum knot, stabbing pain in left chest. Constant feelings of hopeless, despair and suicide. Luckily by day six it had dropped 50% strength, tapering off quickly at first, then more slowly over the next ten days. Three weeks later I still have palpitations and inner tremor causing insomnia. The doctor refuses to believe it, but I'm convinced the drug caused the attack.",0,43,2
"Intuniv","Vana B","April 14, 2017","-","My son took generic for about 6 months. His dr actually prescribed it to him to help him sleep. He has ADHD combined type with emotion dysregulation. I actually can't believe it was prescribed to help control ADHD behaviors. My son was taking Vyvanse during the day then Guafacine at night. It made him extremely irritable and tired. I took him off both of the meds. He's hyper but a whole lot less frustrated that's for sure",1,55,2
"Intuniv","RefDave","March 20, 2017","Taken for 2 to 5 years","The brand version of Intuniv has been extremely helpful for my son with helping him to moderate his ADHD behaviors.  He was diagnosed with the hyperactive subtype, and the problematic behaviors all but disappeared while taking a daily 2mg dose.  He has been taking Intuniv for over 4 years now with no observed side-effects.",10,100,2
"Intuniv","catinacat","March 20, 2017","-","We started my 5 yr old on this, the 1 worked for him for a few weeks, then we noted an increase in aggression and hyperactivity. They upped him to 2 mg and now he has not slept in days no more than 4 hours a night and then he wakes and starts kicking the door to his room and screams at the top of his lungs until we get him up, he has trashed his bedroom and said he noticed curtains moving when there are no movement. He is loud and violent and swearing, I called the DR right away after the first night of him saying his curtain rod was moving, so they said take it at night instead, but then waking up for a week at 3 am has been a nightmare. We are so stressed and over whelmed with this behavior he is out of control.",1,66,2
"Intuniv","Aironhennen28","March 8, 2017","Taken for 6 months to 1 year","I've been on Intuniv for about 10 months and I am in high school. Intuniv has been working for me. I mean the first few months I was really tired and was falling asleep in band class. But it has been working I am not as tired anymore but I get dizzy whenever I stand up no matter how slow I stand up or drink water. I have been getting really mad lately though. My mom won't let me change my meds any ideas?",0,33,2
"Intuniv","Louises32","March 6, 2017","-","My son has ADHD and is taking intuniv 3 mg, I find with this drug he is so sleepy all he wants to do is sleep, it's supposed to help his concentration but it doesn't, he's too tired. It also makes him angry and he's in a bad mood all the time, I stopped giving it to him for a few days to see if it would make a difference in his mood and it did he was so much happier, I don't know what to do whether to keep him on it or stop it. The doctor is adamant that it's not the drug it's behaviour but I know it is the drug. Anyone else have this problem....",5,96,2
"Intuniv","Lyd516","February 25, 2017","-","I started my son on guanfacine 1mg at night. He was 7. This is after trying a Prozac/ clonodine mix to treat his ADHD, which I hated because all my kid did was sleep. With the guanfacine, which is the generic for intuniv, he is doing great!! The 1mg at night didn't work well though. After all the adjustments I made, I ended up giving him a 1 mg in the morning and a 2 mg at night. This combo works great and my kid does not sleep all day. In fact, he hardly naps-he has made friends in school and is doing great!!",10,83,2
"Intuniv","Medic Mike","January 20, 2017","Taken for 1 to 6 months","Have been on intuniv for about a month now. I feel like I have been crawling out of my skin and emotionally very upset. I feel at times I could break down in tears over a commercial, or when my kids hug me and tell me they love me. I am normally a emotionally reserved man and keep them in check because of my line of work. I really do feel like I am going nuts on this medication. I have officially stopped taking the medication until I can talk with my doctor.",3,41,2
"Intuniv","Sarah Lee Scott","December 10, 2016","Taken for less than 1 month","My 5 year old son started off on the generic version for 2 weeks before switching to the intuniv. He did OK on the generic tenex (not an extended release), it just made him drowsy. The 1St day on the intuniv (extended release) however, he was busy, could not sit still for nothing &amp; sleep was not on his mind. 2nd day, his Dr. told me to up the dose to 2mg(b/c he had been taking 1mg of the generic 2 weeks prior). My son was worse! He was worse than he was before he started any of the meds. Dr. took him off &amp; put him back on the generic, 1mg, no problems so far besides the drowsiness. Generic, $60 some bucks,  intuniv $300. Surprised the cheapest works better!",1,25,2
"Intuniv","Jaydsmom","November 24, 2016","Taken for 6 months to 1 year","My son is 14 and has tourettes and adhd. He was put on Intuitiv and it has helped with his focus and his tics. At first he was extremely tired, but after taking it for a bit that part is not as bad. The teacher noticed a big improvement. Luckily there have been no other side effects. We started at 1mg and are now on 3 mg. It is my sons choice whether he wants to be on meds or not. He had chose to go off for a bit in the summer and then once back in school he wasn't doing so great so he chose to go back on it. It really helps with the tics.",8,56,2
"Intuniv","jmsdoe","October 30, 2016","-","Our son has been on Intuniv for 3 yrs.  We started in K when he was diagnosed with ADHD he is very impulsive, not easily compliant, underlying anexity. The behavioral issues in school, we began at 1mg.  BIG NOTE HERE, I have read reviews, I'm surprised a Dr. prescribes this Med to a patient at a higher dosage! Always start at 1mg &amp; increase as time goes on, if needed.  My son was on 1mg for a yr, we increased to 2mg in October.  By that summer, I reduced to 1mg.  Having to raise it again one mth into school.  We were able to get thru that school year on 2 mg.  Now, Year 3 &amp; we increased to 3mg 3 days ago. Anyone have experience with 3mg with their 8 yr old?  He is super sleepy as he adjusts and irritable. naps, wakes up, seems happy again.",10,65,2
"Intuniv","Molly78","September 29, 2016","-","Ours 8 year old son as done so much better with the Intuniv.  He takes 2 mg, at night.  I see posts on the cost, check a Canadian pharmacy.  We only pay $450 for 90 days, brand.  Otherwise, would be $900 here in the states.  You fax your prescription and they mail you 3 month supply.  No  side effects for us.",10,35,2
"Intuniv","BrendaKM","September 19, 2016","Taken for 2 to 5 years","Our son was diagnosed with ADD when he was in grade 5-he was started on vyvanse and after a few months and a dose increase developed psychotic episodes.  This experience scared the life out of me so we stopped the drug and revisited pharmaceuticals with our pediatrician. She suggested Intuniv and we tried it.  Our son has been on the drug now for almost 4 years-he is on the max dose for his age (3 mg) (?) and I honestly can't see if there is a difference.  He has had no visible side effects-nothing like I have been reading about above. If anything he has put on weight (it is not a stimulant). We are going to try weaning him off in the next few months to see if there is a difference in schoolwork and to see if the med is really working.",5,20,2
"Intuniv","KMKs Mommy","August 18, 2016","Taken for 1 to 6 months","My 8 y.o. was prescribed this medication to help with her aggression and hyperactivity. It did not help her, at all. I feel she had actually gotten a little worse while taking it. She had a lot of trouble falling asleep.. she would wide awake at midnight, when 1am some nights. Besides the trouble sleeping issue, she only seemed to experience one other side effect, which was nausea, but only on the first night. I gave it one month and then told her Psychiatrist that it wasn't for her.",2,23,2
"Intuniv","lions563498","July 31, 2016","-","I started intuniv when I was 11 almost 12 and those first 6 months were hell, I would sleep from the time I got home from school so 3 p.m. until 6 a.m. the next morning and WAS STILL TIRED! I would fall asleep in class or on the bus it was miserable. We told the doctor and she said well just push through it and push through the tiredness, might I add if you were ever on this medicine it is not a tired you can just push through. But I tried to anyways for the next year or so and I would not sleep everyday as much but there were some days where I would sleep the entire days away! It did get better but I would still fall asleep in class and be exhausted constantly!! FINALLY when I was 15 the dr took me off of that and its been so wonderful!!!",1,38,2
"Intuniv","lilyt","July 31, 2016","Taken for 2 to 5 years","my 18 yo adhd plus anxiety daughter takes this med at bedtime- it has changed her life. you do have to start at lowest dose and advance up to therapeutic dose- you do have to stay well hydrated to avoid constipation and low bp. The trade off in loss of almost all of her anxiety behaviors and her eagerness to now seek out activitites and social interaction outside the house is amazing. we could not have achieved this without the close monitoring of her pediatrician. our insurance does cover generic at a very reasonable copay",10,83,2
"Intuniv","Sarai888333","July 15, 2016","-","I had been taking intuniv for a week at 10mg. 32 year old female, for add. Yesterday out of the blue at night I started getting brain zaps. My anxiety got so high I felt my heart was going to explode. I felt like I was going to crawl out of my skin. It was an utter nightmare and I ended up in the ER. I was afraid I was losing touch with reality. I'm still feeling anxious now too. I am never touching this med again. I just hope it gets out of my system soon. I can't believe they give it to kids. I almost went psychotic! It was a nightmare drug for me. Be careful please. Even at a low dose it can cause a nasty reaction. I'm also bipolar so that might have played a role in it too.",1,41,2
"Intuniv","Amays","July 12, 2016","-","We began with night wakings then more aggression. He was never aggressive like this before. Raised to 2 mg symptoms increased again. Still hyper and seemed worse than before. Upon reducing back to 1 mg to none it's been a nightmare. Red red cheeks. Bouncing off walls. Bouncing Up till 3 am. Starting to come down a bit but oh my god the havoc on his mind and body and us plus no sleep. Doc said there wouldn't be any withdrawal",2,29,2
"Intuniv","Very Tired mom","June 6, 2016","-","My daughter started this, she was tired and first but we moved it to a later time.  After two months we moved her up to 2mg as she was still unfocused. Well I haven't slept in weeks, she is up alot at night won't sleep in her room anymore. We switched to taking it in the morning and thought it was a faze, i will be making an appointment to talk to her pediatrician. It was our choice as a nonstimulant and im not going to put her on one. Hopefully there is something  else out there that will work as great during the day but not nightmares. We live in Canada and thankfully our insurance pays for it but that's not a reason to stay on it.",5,20,2
"Intuniv","JenADHDmom","February 21, 2016","Taken for less than 1 month","Our 8 year old son started Intuniv the other day having been recently diagnosed with ADHD. His behavior during the day was definitely much less impulsive than ever, and he napped at 5pm (1mg administration at 9am). He awoke complaining of an upset tummy but ate dinner anyway. 2am &amp; 5am vomiting. Poor kid. He doesn't know it's because of his new 'Vitamin'. Does the vomiting  go away? Is there a way to preempt the nausea? We gave him plenty of water and healthy snacks when he was hungry...not up for doing this to him if this pattern sustains.",3,28,2
"Intuniv","jane doe doe","February 16, 2016","-","The best medicine for my child.  Insurance will no longer pay for it so it costs $374.00 for 30 pills. Sadly, we cannot afford this, so my child is going to have to suffer.  Life is going to be very hard.  The drug companies and their price gouging need to be investigated.",10,75,2
"Intuniv","mary00","February 8, 2016","Taken for less than 1 month","This has to be taken at least 3 weeks to see if it works/get adjusted  to the Body.  This has been a Transformation for my Little brother Age 6 still in kindergarden he used to be very moody and seemed to get very hyper all the time. I would recommend this med to anyone suffering from ADHD and other behavioural issues. Side effects seem to be tolerable and gets less by time has had mild headaches and vivid dreams.",10,76,2
"Intuniv","4bricks","January 11, 2016","Taken for 2 to 5 years","This medicine was  magical! My husband and I were shocked how fast this medicine worked for our son who is 8 now. It literally worked over night we couldn't  even believe it. This medicine was life-changing for our family and such a great way. Three years  later he is still on it but he's on 3mg now because of his age and weight. The only problem I believe he did get from it was constipation. We have that under control now.",10,103,2
"Intuniv","JodyKay11","January 5, 2016","-","My 17 yr old daughter has been on Ritalin XL for three years, after having tried Concerta and Adderral. The doctor switched her to Intuniv and its reeked havoc on her body. She developed constipation so quickly, we thought she had appendicitis--ended up in emergency room!  To date she has slept about 18-20 hours per day, has eaten only 1/2 grilled cheese and some blueberries in 24 hours. She's also light headed and dizzy. Last night she thought someone was showering at 4am.  From reading these experiences, I believe Intuniv isn't right for her body. We know many kids it's worked for--unfortunately, not ours.",2,39,2
"Intuniv","MomOf2ADHDers","December 17, 2015","Taken for 2 to 5 years","This medication had been a life changer.  Adding it to the Concerta helped with the emotional sensitivity,  fidgeting and focus.   No side effects other than a little sleepiness and that wore off after a couple weeks. We recently got the generic and it did not work nearly as well.  We had side effects from it,  but not the brand name.",10,51,2
"Intuniv","Mommatina","December 17, 2015","Taken for 1 to 2 years","My 8 yr son has high functioing Autism &amp; ADHD.This is a blessing for him. He used to run all over the place before we found this. He drives us crazy! Now he's way calmer &amp; doesn't run from me. I can now take him out without him driving me crazy. I'm Bipolar, so u know that it was hard on me. He has been on this for over a year now.",0,58,3
"Intuniv","Missmomma0915","December 11, 2015","Taken for 1 to 6 months","Hey, my 6-year old was on this medication for about 7 weeks when he began to hallucinate (2mg). So we had switched to something else which actually made him worse then he was with out any meds. So we put him back on intiniv and started back at 1mg... This was about 2 weeks ago... And he has been doing fantastic!",10,48,3
"Intuniv","Mary Chi","December 10, 2015","-","My son was 6 when diagnosed.  Adderall finally came to our rescue.  Eventually it did not work long enough, so we give him a wake-up dose of 5mg IR, an 8am XR dose, then a 3pm IR dose to help with aftercare and homework.  This has continued to work for 3 years.  We tried Intuniv because his ODD and impulsivity was leading to threats of suspending him from school.  After 2 days we realized his BP was lower (too low), but he didn't pass out.  After 2 weeks, his reacting to people was no longer on the calm side, he was emotional about everything, more impulsive and more defiant, not him at all.  We decided to take him off.  At least we can say that we tried, but it just did not work for my son, but it may for others.",3,21,3
"Intuniv","SingleMomInWI","October 27, 2015","Taken for 1 to 6 months","My 8 year old son is on this medication. I get it with a coupon and pay $28 for it.  My son was on Adderall 5 mg, however developed tick so he was switched to Intuniv. He isn't as focused. Really miss the Adderall. His grades have declined. Wish there was something else I could try.",3,20,3
"Intuniv","caused Major depression!","September 23, 2015","-","My 8 year old son was prescribed 2mg in the morning. He has  been on it for two weeks. At first it helped him concentrate in school but he was still aggressive with his sister and others. Week two, he now cries almost everyday at school and at home. He constantly talks about death. He keeps asking me if I will wait for him in heaven when I die. It is awful to see my innocent little boy go through this. I took him off of it right away. Vyvanse worked for him a lot better at the lowest dosage.",1,52,3
"Intuniv","lovely mom","August 5, 2015","-","My 6 year old son is on the 1mg for his short attention issues. He does complain sometimes about the tummy ache but it goes away. I have seen a big difference in his school work and his able to stay focus.  How ever I have to try other meds because my insurance will not pay for the medication. they feel as  if its to expensive.",7,29,3
"Intuniv","Anonymous","July 22, 2015","Taken for less than 1 month","No side affects on my six year old the first two weeks except for a tummy ache, the last two nights she has woke up screaming completely tripping throwing pillows scratching her head hallucinating and seeing stuff I do not recommend this pill to anyone.!!!! Expecially a kid she is on the lowest dose 1 mg. she won't be taking it anymore!!",1,49,3
"Intuniv","Bad experience","July 3, 2015","Taken for less than 1 month","I took this for tics and ADHD.  I went up to 3 mg a day and felt horrible. Very tired and body aches. It helps somewhat with nervous tics but not that great and side effects were bad. I quit it after 1 week at 3mg. And I am 200 lb man and it still was too much for me. The 1 mg and 2 my doses didn't really do anything positive or negative.",2,28,3
"Intuniv","Linda jm","June 17, 2015","-","I don't care for this medicine I developed a rash on both my arms and was so confused I don't suggest adults use this for adhd",1,21,3
"Intuniv","CSL2015","April 13, 2015","Taken for 1 to 6 months","My 8 year old daughter has been taking the medication for 4 months now and although we have seen a good improvement in her behavior, the weight gain has been substantial.  She has gained over 10 lbs in 4 months which is incredibly unhealthy. Her blood pressure has also been on the very low side.  Unfortunately for us we can't risk the bad side effects even though we have seen a positive behavior change.",5,47,3
"Intuniv","h83p4x","March 13, 2015","-","28 yrs old  I couldn't take it  I was tired all the time",2,34,3
"Intuniv","Concernedatfirstmom","March 9, 2015","Taken for less than 1 month","Hemiplegic Cerebral Palsy: My son is 8 years old and has started taking Intuniv for his behavior, concentration and mood swings. He does have CP. He has never been diagnosed with ADHD so that concerned me when the neurologist wanted to put him on Intuniv. He's taking 1mg at night and I have to tell you he is a new boy! He's cooperative, sleeping well and he is doing better in class.",8,76,3
"Intuniv","Julie3377","March 9, 2015","Taken for 1 to 2 years","I am 21 year's old- this medication is not just for young children- it has taken away the side-effects of my ADHD medication. The only side-effect I was aware of was auditory! When I took the 1st 1mg pill, my hearing was heightened and exhaustive (sounds dragged out) for an hour or so. When I increased to 2mg the same thing happened: a noticeable difference in my hearing for just a short hour or so. My doctor prescribed this to me when the side-effects of Concerta did not leave me; I had anxiety that was clearly not situational but from the drop-off of Concerta in the middle of the day as it is not a steady released medicine but a ADHD medication that releases a dose twice.",10,34,3
"Intuniv","turtlemama","February 10, 2015","Taken for 2 to 5 years","At 7 yrs old my son was diagnosed with ADHD. We tried a few medications like Concerta &amp; Vyvanse. Both were terrible &amp; either made him a zombie or completely took his appetite away. I discussed with his doctor my concerns about his lack of weight gain &amp; she suggested Intuniv. We started at 1mg, increased to 2mg &amp; finally settled on 3 mg. He's done wonderful with this dose for almost 2 &amp; 1/2 years. Since last Christmas things have taken a downfall &amp; so now we're looking at increasing to 4mg. It makes me nervous.  I just hope I'm making the right decision for him.",7,87,3
